Original,EN,Needs Review
"那次去台北旅遊時，就想說走一走看看
結果看到暢飲部分就入場去喝，
所有無論是客人還是老闆都很友善，
聽到我喝快一輪暢飲不會醉，
立馬調製一杯特調濃酒，
我只能說這杯我愛死❤️！
雖然沒有喝到很醉，但我很開心🥳
謝謝招待會再回訪","When I went to Taipei that time, I wanted to talk about it.
As a result, I went to drink when I saw the uninty drink part,
Both the guests and the boss are very friendly,
When I hear me drinking a round, I will not get drunk, I will not be drunk,
Immediately prepare a cup of special thick wine,
I can only say that this cup I love to die ❤️!
Although I didn't drink it, I was very happy, but I am very happy 🥳
Thank you for the reception to visit again",False
"看了評論，出現了一堆嫌音量大的婆婆媽媽
既然嫌吵，那就搬離開西門吧

怕吵不會戴耳塞啊
怕吵你還住在台北最吵的地方
這不是犯賤嗎

住宅人民真的素質堪憂
本人是覺得這間店很棒

西門的酒吧，用不著你們這些
不來喝酒的人來品頭論足！！！！！","After reading the comments, a bunch of mother -in -law and mother -in -law appeared
Since you are noisy, move away from Ximen

I'm afraid I won't wear ear earlier
I'm afraid you still live in Taipei's most noisy place
Isn't this cheap?

The people in the residential people are really worrying
I think this shop is great

The bar in Ximen, don't need you
People who do not come to drink are full of heads!IntersectionIntersectionIntersectionIntersection",False
"這裡絕對是最舒服的酒吧！
酒水、店員、舞台、燈光、音樂、氣氛、開闊、廁所、飛鏢機...太多東西講不完了，每個東西都很讚！","This is definitely the most comfortable bar!
Drinks, clerks, stage, lighting, music, atmosphere, openness, toilet, dart machine ... Too many things can't be finished, everything is great!",False
老闆跟店員還有客人都很可愛唷，一個氣氛還不錯酒可以喝很多的地方。,"The boss, the clerk, and the guests are very cute. A good atmosphere can drink a lot of wine.",False
店家這樣亂丟垃圾，製造大樓的髒亂對嗎？,"The shop is so litter, is it dirty to make the building?",False
"8/24暢飲第一次來喝
調酒不隨便很好喝～讚讚","8/24 Come to drink for the first time
It's not good for bartend",False
是個放鬆、有趣的場所，非常適合團體朋友聚會、遊玩的地方。,"It is a relaxed and interesting place, which is very suitable for group friends to meet and play.",False
"環境好
酒水足
來台灣必訪的
完美天堂","Good environment
Alcoholic foot
Must -visit in Taiwan
Perfect Paradise",False
"酒真的好喝欸！
沒在騙👍🏻👍🏻","The wine is really delicious!
Not cheating 👍🏻👍🏻",False
空間算大，酒類品項也多，麥克風收音好！！,"There are many spaces, and there are many alcohol items. The microphone is good!Intersection",False
"1.老闆人非常好，大方，容易被灌醉
2.空間寬敞舒適
3.是熊吧
4.酒嫌不濃就等著被弄
5.讚讚讚啦","1. The boss is very good, generous, easy to be drunk
2. Spacious and comfortable space
3. Is it a bear, right?
4. Wait for the somewhere to get it
5. Praise and praise",False
"酒吧活動滿豐富的。
可惜附近有住宅，
喝酒嗨了，講話唱歌會比較大聲。
怕吵到附近的住戶、不太好意思。","Bar activities are rich.
Unfortunately there are houses nearby,
Drinking, speaking and singing will be louder.
I am afraid of noisy residents, and I am not very embarrassed.",False
沒有餐點服務需叫外送喔！,There is no meal service to be called for delivery!,False
"烏托邦世界好喝到吃我下厸🫢🫢🫢

解放自我來個別三天三夜🤩🤩🤩 …","Utopian world is so delicious that I eat it 厸🫢🫢🫢 厸🫢🫢🫢

Liberation of yourself for three days and three nights ...",False
"放鬆、歡唱的好地方🥰

調酒很好喝！推推👍 …","A good place to relax and sing 唱

The bartender is delicious!Push 👍 ...",False
店員很讚 很會玩很可愛,The clerk is very good and you can play very cute,False
"新的調酒好喝，但是小心喝了是會茫的喔
吸菸區讚讚，喝完酒隔天衣服不會很臭","The new bartending is delicious, but it will be vast after drinking carefully
Praise the smoking area, the clothes will not be smelly after drinking the next day",False
酒好好喝 超愛❤️,Wine is so delicious and super love ❤️,False
很貼心的酒吧，我們有慶生的計畫前願意讓我們寄放東西，即使不是透過他們訂購的蛋糕，也願意幫我們裝盤分切，而且唱歌中有什麼狀況也會貼心的幫忙處理甚至重播，是能讓人放開心情的地方~,"A very intimate bar, we have a plan to celebrate the birth plan before letting us put things. Even if it is not cakes they ordered, we are willing to help us load them and cut it. It is a place where people can let go of the mood ~",False
"平日半夜睡覺都會被吵醒，完全聽清楚在唱什麼，平日早上上班晚上都不能睡覺呢^ _ ^
打好幾通電話過去直接不接，電話裝假的？
以前可能還會接，但反應後還是一樣大聲呢！
-更
打了五次電話都打不通的，一留言店家可以馬上回覆，凌晨三點再次打了數通電話一樣不接呢～

歡迎大家不用打電話訂位了，反正店家都裝傻啊：）","I will be awakened in the middle of the night, I will hear what you sing at all, you can’t sleep at night on the morning^_^
Several calls do not answer the phone. The phone is fake?
It may still be answered before, but the reaction is still as loud!
-Even
I couldn't get through the phone five times. A message shop could reply immediately. I did n’t answer the phone again at three o'clock in the morning ~

Welcome everyone does not have to call to book, anyway, the store pretend to be stupid :)",False
"音響設備差
門口海報說當天有GOGOSHOW
結果等到12點多問了店員
才說取消了
取
消
了
(?","Poor audio equipment
The poster at the door said that there was gogoshow that day
As a result, I asked the clerk at 12 o'clock
Only said it was canceled
Pick
remove
Be
(? (??",False
"在住宅大樓裡開酒吧真的太吵了…
每天晚上都在唱歌，沒有辦法睡覺！
每天都要打電話請他們小聲，都沒有用！！！！
這樣的居家品質真的很可怕，很痛苦","It's really noisy to open a bar in the residential building ...
I am singing every night, there is no way to sleep!
Call them every day and ask them to whisper, it is useless!IntersectionIntersectionIntersection
Such a home quality is really terrible and painful",False
"這家店主非常沒有禮貌, 而且吵得讓我們晚上睡不著。一點也沒有考量到居住的客人。應該報警或請政府人員來處理。","The owner of this shop is very rude, and it is so noisy that we can't sleep at night.I did not consider the guests who lived.You should report to the police or ask government personnel to deal with it.",False
好好玩。店員哨子很帥,So fun.The clerk whistle is very handsome,False
"店員非常親切不用擔心來了無聊
環境舒適乾淨，調酒選擇簡單但店員會盡力配合你的需求來滿足你直接給滿分","The clerk is very kind and don't worry about being boring
The environment is comfortable and clean, the choice of bartending is simple, but the staff will try to meet your needs to satisfy your direct score",False
"低消400
結果調酒類全部400以下
根本強迫消費第二種酒
我要喝湊低消的啤酒去快炒店不就好了
來你這幹嘛
喝得不開心
也不會招呼客人
不是一直瞎聊吧？","Low consumption 400
Result
Fundamental forced consumption second wine
I'm going to drink a low beer to go to the fast -fried shop.
Why come you
Unhappy
Will not say hello to guests
Isn't it always chatting?",False
"冷氣超弱，才十一點就喝到滿身汗
調酒又難喝，感覺是很便宜的酒混出來的😠 …","The air -conditioning is super weak, just drink it at eleven o'clock
Blooming and difficult to drink, it feels like a very cheap wine mixed out ...",False
"很常來的圈內酒吧，每天都有不同主題活動，非常熱鬧！

可以抽菸、唱歌","A very often coming bar has different theme activities every day, very lively!

Can smoke and sing",False
"酒的味道都很淡…
不知道是店員還是老闆一直貼朋友，做生意還要吃豆腐？","The taste of wine is very light ...
I do n’t know if it ’s a clerk or the boss always posting friends. Do you have to eat tofu in doing business?",False
環境很好、音響設備也讚，來這邊放鬆，包你開心的啦！,"The environment is very good, the audio equipment is also praised, come here to relax, you are happy to include you!",False
調酒很棒！店員服務超好飯！超推薦週末來放鬆一下啊,Blooming is great!The clerk service is super good!Recommended on the weekend to relax,False
輕鬆的氣氛，店主nice，是個放鬆聊天交朋友唱歌的好地方～,"A relaxed atmosphere, the owner Nice, is a good place to relax and chat with friends ~",False
"很棒 可以唱歌 還有吸菸區可以吸菸
很期待下次活動","It's great to sing and smoke to smoke to smoke
I look forward to the next event",False
"認為下次如果接近打烊的時候應該「主動」提醒一下客人
讓客人選擇消費方式","I think that if you are close to the next time, you should ""take the initiative"" to remind the guests
Let the guest choose the consumption method",False
公仔看起來都很棒,The doll looks great,False
店員超級nice 酒單超級特別 用心的酒吧,The clerk super nice wine list super special bar bar,False
"嘔吐很棒👍👍👍🤣🤣🤣
老闆超讚 九天玄女唯一指定😎 …","Vomiting is great 很
The boss is the only designated specified by the nine -day mysterious girl ...",False
"老闆人超Nice
服務 空間 氣氛 設備 都很不錯👍 …","The boss super nice
The atmosphere of the service space is very good ...",False
氣氛很棒❤️ 很開心可以來這裡玩❤️,The atmosphere is great ❤️ I am very happy to come here to play ❤️,False
可以好好放鬆聊天唱歌，與朋友相聚的好地方。,"You can relax and chat and sing, and get together a good place with friends.",False
聊天喝酒的好地方啊，有時有驚喜表演,"A good place for chatting and drinking, sometimes there are surprise performances",False
第一次來常棒的，很愛這裡,"The first time I came to always love, I love this very much",False
燈光美氣氛佳,Beautiful light atmosphere,False
很歡樂的氛圍 表演非常好看,Very happy atmosphere performance is very beautiful,False
店員都非常好，可以完全的釋放壓力,"The clerk is very good, you can completely release the pressure",False
舞台唱歌頗爽的！寬敞！不壓迫！蘇湖！,The stage singing is quite cool!Spacit!Don't oppress!Suhu!,False
上次幫朋友過去慶生，印象非常好,"Last time I helped my friends to celebrate the birth, I was very impressed",False
放鬆，開心的酒吧，老闆人超級Nice,"Relax, happy bar, the boss super nice",False
唱歌還可以暢飲，氣氛開心,"Singing can also drink smoothly, the atmosphere is happy",False
朋友慶生包場 環境大 音質好  👍 …,Friends Qing Shengbian Environment Environmental has a good sound quality ...,False
老闆人很好 場地寬敞 適合慶生😎😎 …,The boss is very good for the venue is spacious and suitable for celebration ...,False
人生一定要來體驗一次的地方 讚讚der~~~~~~~,Praise Der ~~~~~~~~~~~~~~~~,False
非常期待！希望能快點開幕,Looking forward to it!Hope to open quickly,False
生日一定要彩虹橋...一次😂 …,The birthday must be a rainbow bridge ... once 😂 ...,False
平日聚會的好地方❤️,Good place to meet on weekdays ❤️,False
希望營業時間可以到早上6點,I hope the business time can be 6 o'clock in the morning,False
希望烏托邦可以營業到四點！,Hope Utopia can open until four points!,False
