Original,EN,Needs Review
"香港遊客來報到🙋🏻‍♀️🙆🏻‍♀️
剛好入住旁邊的酒店 過來探店🤭
酒吧裝修十分新淨 bar枱位置也裝修得很漂亮
很適合女生聚會打卡拍照 或朋友情侶約會
環境不太吵但也不會悶 是很舒服放鬆的環境❤️
而且重點是酒的部分都十分有特色跟好喝！
每杯也有不同的主題和故事 是在外面沒喝過的味道😍很有驚喜
而且下單時可以根據自己的喜好請店員作介紹
店員也很會介紹 很適合我的口味🤭
總之是十分推薦大家想來放鬆小酌一杯的好地方
推薦推薦推薦推薦🤓❤️❤️","Hong Kong tourists come to report 🙆🏻‍♀️客️
Just stay at the hotel next to it to visit the shop 🤭
Bar decoration is very new, Jingbar, the location is also beautifully decorated
Very suitable for girls party to check in, take pictures or friends and couples date
The environment is not too noisy, but it is not stuffy. It is very comfortable and relaxed.
And the point is that the part of the wine is very distinctive and delicious!
There are different themes and stories in each cup.
And when placing an order, you can introduce the clerk according to your preferences
The clerk also introduces the taste that is very suitable for me.
In short, it is very recommended that everyone wants to relax and drink a good place for a drink
Recommended Recommended Recommendation 🤓❤️️️",False
"🌠川辣香味牛肉麵，280元
🌟🌟🌟🌟🌟
辣香濃烈，辣度適中卻持久，帶來了強烈的感官衝擊。牛肉切得厚實，帶有滿滿的牛香味，肉質細嫩入味，與麵條的香辣味完美結合。麵條筋道且有彈性，乾麵形式更讓人感受到調味的濃郁，辣香在口中久久不散。牛肉則柔軟但不失嚼勁，與爽口的辣麵形成了絕佳搭配。

🌠香煎松阪豬佐酸辣塔塔醬，250元
🌟🌟🌟
松阪豬外皮煎得酥脆，卻保持了內裡的柔嫩多汁，肉質鮮美且富有嚼勁。酸辣塔塔醬恰到好處地中和了豬肉的油脂感，帶來了清爽的酸度和微微的辣味，提升了整體的風味層次。

🌠韓式洋釀炸雞，250元
🌟🌟🌟🌟
炸雞呈現出誘人的金黃色澤，搭配一層亮澤的韓式甜辣醬，醃製雞肉的洋釀風味非常突出，焦脆的外皮，並伴隨著適中的辣度，為炸雞增添了豐富的層次。咬下去瞬間能聽到滿足的脆響，內裡的雞肉仍保持著鮮嫩多汁的口感。

=======================
✨️泰式檸檬海鮮✨️
一道充滿熱帶風情的開胃佳餚💖，鮮嫩的蝦仁、和脆口的魷魚搭配檸檬汁的酸香，瞬間喚醒味蕾😻。這道菜的口感層次分明，既有海鮮的鮮甜，又混合了香料與辣椒的濃烈搭配青椒與🌽玉米筍。每一口都充滿清脆、鮮爽的滋味🌈。這道菜的酸辣風味非常開胃，特別適合夏天喜愛強烈口感的人😋。

✨️牛肉麵✨️
台灣必吃經典的美食🍜，湯頭除了牛肉🐮還燉了蘿蔔與紅蘿蔔🥕，清甜好喝。牛肉燉煮得軟嫩入味，麵體跟別人家的不太一樣，是粗的Q麵很有嚼勁，每一口都用肉質的配合與醬香的融合，份量給的很大方，一碗下肚基本上就已經很有飽足感了🥣🥣🥣。

✨️Fancy 炸雞翅✨️
第一眼是先看到他端盤是可愛的枕頭造型🌠！！！，現炸出來油亮油亮的🍗，本來只是單純喜歡吃雞翅點來解解饞🥺✨️，但意外發現他們家雞翅的調味蠻特別的外面沒吃過類似的意外的驚喜，很好吃😻","Sichuan spicy flavor beef noodles, 280 yuan
Bleak
The spicy fragrance is strong, the spicy degree is moderate but lasting, bringing a strong sense of sensory.The beef is cut thick, with a full beef flavor, tender and delicious, and perfectly combined with the spicy taste of the noodles.The noodles are bruised and elastic, and the dry face form makes people feel the richness of the seasoning.The beef is soft but chewy, forming an excellent combination with the refreshing spicy noodles.

佐 佐 🌠 🌠 🌠 🌠 塔 🌠 🌠 🌠 🌠, 250 yuan
Bleak
The outer skin of Matsusaka is crispy, but it keeps the tender and juicy inside, and the meat is delicious and chewy.The hot and sour tower sauce is just right to neutralize the fatness of pork, bringing a refreshing acidity and slight spicy taste, which enhances the overall flavor level.

Korean -style foreign brewed fried chicken, 250 yuan
Bleak
The fried chicken presents seductive golden yellow, with a layer of shiny Korean sweet and spicy sauce. The flavor of the marinated chicken is very prominent, with crispy skin and accompanied by a moderate spicy degree, adding rich chicken to the fried chicken. The level.When you bite it, you can hear the crisp sound of satisfaction, and the chicken inside still keeps the tender and juicy taste.

======================
檬️ Thai Lemon Seafood ✨️
A tropical appetizer, fresh shrimp, and crispy squid with the sour flavor of lemon juice, instantly wake up the taste buds.The taste of this dish is clear, with both the sweetness of seafood, but also mixed with the strong with green pepper and corn bamboo shoots of spices and peppers.Each bite is full of crisp and fresh taste.The hot and sour flavor of this dish is very appetizing, especially suitable for people who love strong taste in summer.

✨️ Beef Noodles ️️
Taiwan must eat classic gourmet crickets. In addition to beef, the soup is stewed with radish and carrots, which is sweet and delicious.The beef stew is soft and tender, and the face body is not the same as the other people's family. It is a thick Q noodle and chewy. Each bite is combined with the combination of meat with the flavor of sauce. Basically, I am very full.

炸️FANCY fried chicken wings ✨️
At first glance, I saw that he was a cute pillow shape!IntersectionIntersectionNow fried out of the oily and shiny 🍗, I just like to eat chicken wings to solve 🥺✨️, but accidentally found that the seasoning of their chicken wings is quite special.",False
"隱身在西門新宿6樓的神祕酒吧✨
📍 Fancy Bar Ximen

這間是HOTEL日光樂居附設的餐酒館🥂
跳脫普羅Bar的框架 融合各種意想不到的元素
推出多款創意調酒🍸

像是 ‹ 薰霧 › 這杯使用水麥芽將花固定
看起來就像是藝術品般美到不行🌼
‹ 菊河無垠 › 則是用太空人杯杯 並加入藍色冰磚
讓人彷彿置身外太空的奇幻氛圍🪐
而同一款調酒還各有三款變調蠻有趣的👀
另外近期還有推出花系列調酒🌸
長的也很美～是女孩們會愛的類型💖

個人最愛 ‹ 百果洛宴 › 這杯🍹
琴酒 白蘭地基底融合紅烏龍 伯爵茶 百香果 鳳梨🍍
更讚的是裡面還加了QQ果凍與白木耳
整體酸酸甜甜很清爽！

店內也有提供多道下酒小食😾
首推 ‹ 酥炸墨魚飯球 › 內餡加有滿滿的起司🧀
整體奶味十足 搭配底下的肉醬莎莎非常涮嘴
‹ 炙燒明太子玉子燒 › 也好吃😋
香甜玉子燒加上明太子、鮭魚卵點綴更增添鮮味
敢吃皮蛋&香菜的 還可以試試 ‹ 炸吐司鑲皮蛋香菜醬 ›
吐司炸至酥脆🌟裡面包入用皮蛋&香菜製成的內餡很特別

✪ 看更多美食IG @small_white_eat_ ☻","The mysterious bar hidden on the 6th floor of Shinjuku, Ximen ✨
Fancy Bar Ximen

This is the restaurant attached to the Hotel Sunrise House 🥂
Bettering the Flo Bar's framework blends all kinds of unexpected elements
Launched a variety of creative bartending 创

Like 雾 像 ›This cup uses water malt to fix the flowers
It looks like a arty to be so beautiful 🌼 🌼 🌼 🌼 🌼 🌼 🌼
›‹ 无 用 ›Use the Astronomy Cup and add blue ice bricks
It seems to be a fantasy atmosphere in outer space 🪐
And the same bartending has three different tones.
In addition, there are recent launch of flower series bartending 🌸
The long one is also beautiful ~ it is the type that girls will love 💖

Personal favorite 果 Beluo Banquet ›This cup 🍹
Qinjiu Bailan ground base fuses Red Oolong Earl Tea Tea Baixiang Guo Pineapple 🍍
What's even better is, QQ jelly and white fungus are added inside
The overall sour is sweet and refreshing!

There are also many wines in the store 😾 有 😾 😾 😾 😾 😾
The first push 炸 fried frying cuttlefish rice ball ›The filling is full of cheese 🧀
The overall milk flavor is full with the bottom of the meat sauce, Sasha is very pouting
Burning Prince Ming Prince Yuzi Burning ›It is also delicious 😋
Sweet jade roast plus prince Ming and salmon eggs adds umami
Those who dare to eat preserved eggs & coriander can also try ‹Beltic inlaid preserved coriander sauce›
Toast fry until crispy, the stuffing made of preserved eggs & coriander is very special

G Look at more food iG @small_white_eat_ ☻",False
發現西門町的隱藏版酒吧，氣氛很輕鬆舒適，裝潢風格時尚。調酒師帥氣，飲品不僅外觀精美，口感也相當出色，今天喝了新品花系系列調酒，花冰和層次分明的顏色讓每杯酒都像藝術品一樣。非常推薦來這裡享受一杯好酒，放鬆身心。,"Discovering the hidden bar in Ximending, the atmosphere is easy and comfortable, and the decoration style is fashionable.The bartender is handsome, the drink is not only exquisite in appearance, but also the taste is quite good. Today, I drank the new product series of bartender.It is recommended to come here to enjoy a glass of good wine and relax.",False
是間隱藏在六樓裝潢很新的小酒吧💌，服務員很熱情🌸，聽到是第一次來主動介紹餐點，這裡的環境非常舒服，不會感到擁擠，是一個適合一個人喝調酒、整理工作，整理情緒的好地方🌈。餐點多樣，份量很足很好吃，調酒風格獨特，整體氛圍令人放鬆舒適。這次的體驗非常愉快，絕對是我會再訪的酒吧✨️。(๑•̀ᄇ•́)و ✧,"It is a small bar hidden on the sixth floor decoration. The waiter is very enthusiastic. I heard that it was the first time I came to introduce the meal. The environment here is very comfortable and I will not feel crowded. , Sort out work, sort out the good places of emotions.The meals are diverse, the portion is very delicious, the bartending style is unique, and the overall atmosphere is relaxed and comfortable.The experience this time is very pleasant, it is definitely the bar I will visit ✨️.(๑ • ́ • •) و ✧",False
"來自西門旅館六樓的驚喜，第三訪。
就在泡泡馬特和電影院的旁邊，這裡真的是逛累了後的最佳選擇，無論是隨意小聚或是續攤都非常合適。

一走進這家餐酒館，精緻的氛圍和迷人的燈光就讓人眼前一亮。酒單上各種特色調酒應有盡有，而菜品的擺盤更是美得令人驚嘆。裡面有吧台區和小沙發區，讓人感到既自在又放鬆，隨時都能享受美好的時光。

服務方面，店員的態度親切而熱情，主動地提供服務，讓整體的用餐體驗提升了不少。

雖然價格偏向中高，但考量到菜品的精緻程度和酒單的多樣性，性價比依然讓人覺得值得推薦。

每一道菜品都是精心擺盤，整體的用餐環境也非常舒適。這家餐酒館新開不久，裝潢新穎且人不多，讓就餐氛圍更加愜意。不論是品味特色調酒還是享用精緻菜餚，這裡都能提供令人難忘的用餐體驗。","Surprise from the sixth floor of Ximen Hotel, the third visit.
It is next to the bubble Matt and the cinema. This is really the best choice after strolling. It is very suitable whether it is a random gathering or a renewal.

As soon as I walked into this dining tavern, the exquisite atmosphere and charming light made people look bright.There are all kinds of specialty tuning on the wine list, and the dishes are more beautiful.There is a bar area and a small sofa area in it, which makes people feel at ease and relax, and can enjoy a good time at any time.

In terms of services, the clerk's attitude is kind and enthusiastic, and actively provides services to improve the overall dining experience a lot.

Although the price is high, considering the exquisiteness of the dishes and the diversity of the wine list, the cost performance is still worth recommending.

Each dish is carefully set, and the overall dining environment is also very comfortable.Soon after this dining tavern is new, the decoration is novel and not many, making the dining atmosphere more comfortable.Whether it is taste special bartending or exquisite dishes, it can provide an unforgettable dining experience here.",False
"三訪西門町的一家隱藏版的小酒吧，真的不得了！氣氛輕鬆又舒適，還帶點低調的時尚感。調酒師端出來的每一杯酒都像藝術品，喝起來更是讓人驚豔。今天特別試了他們的新品辣紳士，辣味的酒加上巧克力，刺激你的味蕾。強烈推薦來這裡小酌一杯，給自己一個放鬆的夜晚，絕對讓你覺得不虛此行！
尤其搭配餐點🥘 不虛此行","A hidden version of the bar in Ximending Town, it is really incredible!The atmosphere is relaxed and comfortable, and it also has a low -key sense of fashion.Each glass of wine from the bartender is like art, and it is even more amazing.Today, I tried their new somewhere, spicy wine and chocolate to stimulate your taste buds.Strongly recommend coming here for a drink, giving yourself a relaxed night, you will definitely make you feel bad!
Especially with meals, this trip",False
酒吧氣氛很好，服務員十分周到，會主動介紹不同類型的調酒，還會因應客人口味去推薦。調酒師的調酒技巧很好，調和出來的酒很好喝，重要的是調酒師很帥！！不喝酒的朋友，望著調酒師都迷得醉醉的,"The atmosphere of the bar is very good. The waiter is very thoughtful. It will take the initiative to introduce different types of bartending, and it will also recommend it in response to the taste of the customer.The bartenders' bartending skills are very good, and the harmonious wine is delicious. The important thing is that the bartender is very handsome!IntersectionFriends who don’t drink, look at the bartender all fascinated by drunk",False
位於西門新宿6樓💫，調酒很多樣，每杯酒喝起來都很有層次，很有水準🥰。餐點也很好吃，是我在西門町喝過最有質感的調酒！💖💖💖,"It is located on the 6th floor of Shinjuku, Ximen. There are a lot of alcohol. Each glass of wine is very layered and very standard.The meal is also delicious. It is the most textured bartending in Ximending!Bleak",False
"有些調酒味道和配置滿讓人費解😂
尤其沒辦法接受有肉糜的那個，本來帶著嚐鮮的心情，但真的喝了一個驚奇 …","Some bartending taste and configuration are full of puzzling
In particular, there is no way to accept the meat with meat. It was originally a taste of early adopters, but I really drank a surprise ...",False
