Original,EN,Needs Review
一群朋友聚聚的好去處，氣氛不錯，薯條、炸雞很好吃；附帶一提，我覺得價錢好像沒有很便宜，可能是位於鬧區西門町，租金成本高。,"A group of friends gathered a good place, the atmosphere is good, the fries and fried chicken are delicious; with a mention, I think the price does not seem to be very cheap. It may be located in Ximending in the downtown area. The rent cost is high.",False
"今天剛好室外位置很多，跟朋友四個人來可以聊天聽得到彼此的聲音，四周也算是蠻熱絡的，很喜歡這個氣氛
這杯繆思的眼淚喝起來有葡萄的甜味，酒感偏重但又不會嗆或苦澀，很不錯的酒400/一杯","Today, there is just a lot of outdoor location. I can chat with my friends to chat with each other. It can be considered quite hot around. I like this atmosphere very much.
The tears of this cup of muses have the sweetness of grapes. The wine feels heavy but not bitter or bitter. Very good wine 400/one cup",False
難得到台北喝喝，跟同學燜聊聊天，真的有緣遇到同胞的店，舉杯，我喝，你舉杯不要喝，還要做生意，加油歐！祝你生意興隆,"It's rare to drink and drink with my classmates. I really have the fate to meet the shop of my compatriots. Toast, I drink, do not drink, do n’t drink, but also do business, come on!I wish you a prosperous business",False
很棒 酒也調的好喝 價位也合理 值得再來喔!!,The good price of good wine is also reasonable and worthwhile !!,False
完美服務 頂級調酒,Perfect service top bartend,False
服務員態度很好，酒也好喝，推閃電檸檬酸酸甜甜的，長島冰茶酒味也不會太重，祝新年快樂，生意興隆！,"The waiter has a good attitude, the wine is also delicious. Pushing the glittering citric is sour and sweet, and the flavor of the long island ice tea wine will not be too heavy. Happy New Year and the business are booming!",False
"新加坡司令很好喝店員人也很有趣😊😊😊😊😊
讚哈哈哈哈
（附圖為環遊世界之類的） …","Singapore Commander is very delicious, the shopkeeper is also very interesting 😊😊😊😊😊
Praise hahahaha
(Attached to the world, the world) ...",False
"我們穿短裙
冷了老闆娘準備電暖爐 服務很好","We wear short skirts
It's good to be cold when the boss is preparing for electric heaters.",False
"真的沒有解釋清楚買二送一的優惠是針對個人 無法與朋友一起結算。真心覺得是故意沒有解釋清楚、看了留言評語也很明顯地看出我不是唯一上當的客人。

飲料也不怎麼好喝。

請各位多留意、也請店家改進。","It really does not explain that the discount of buying two -free one is to settlement with individuals who cannot be settled with friends.I really feel that I did not explain it clearly. I also clearly saw that I was not the only guest.

The drink is not very good.

Please pay more attention, please also improve the store.",False
還可以。酒算優惠,Well enough.Alcoholic discount,False
"有$700暢飲，適合買醉。
也有$600套餐，可以喝到啤酒、調酒跟一杯shot，還附個炸物，也蠻划算的。","Drink at $ 700, suitable for buying drunk.
There are also $ 600 sets. You can drink beer, bartender and a cup of Shot, and also attach fried objects, which is quite cost -effective.",False
