Original,EN,Needs Review
環境不錯，唯一美中不足就是請老闆娘臉部表情自我加強管理，服務業不是這樣讓客人吃妳的臭臉，整個態度一副欠你二百五,The environment is good. The only disadvantage is to ask the boss's face to strengthen the management of the face. The service industry does not let the guests eat your stinky face. The whole attitude owes you 255,False
今天的Casper很讚欸！,Today's Casper is very good!,False
樓下的，我很喜歡姐欸，樓下的我跟你說～她很有人緣🥹,"Downstairs, I like my sister 我 very much, I tell you downstairs ~ She is very popular 🥹",False
結帳金額，自己要驗算。很low,The amount of checkout must be checked by yourself.Very low,False
"小巧玲瓏，能很快拉近隔壁桌的距離。
服務人員親切又很會唱歌，真的太讚了👍 …","Small and exquisite, can quickly close the distance of the next table.
The service staff can sing very well, really praise ...",False
很讚很讚酒超好喝氣氛也很佳 還可以唱歌 超讚一定回訪,"It's great, very good, the wine is super delicious and the atmosphere is very good.",False
400超爆大杯，是超大杯的那種大杯，店員弟弟嘴巴很甜❤️❤️❤️,"400 ultra -explosive big cup, is the big cup of the oversized cup.",False
"服務熱情
酒好喝、大杯
麥克風很好唱
客人也很熱情
❤️❤️❤️❤️❤️❤️","Service enthusiasm
Good wine, big cup
The microphone is very easy to sing
The guests are also very enthusiastic
❤️❤️❤️❤️❤️❤️",False
很棒很溫馨的一家店，服務也超好，值得推的一家店,"A great shop with great service, the service is also super good, it is worth pushing a shop",False
很放鬆的唱歌喝酒~,Very relaxed singing and drinking ~,False
店員都很友善，店家氣氛佳，適合來小酌唱歌，最重要的是在None可以認識許多朋友，大家都非常熱情大方，酒的量也很大杯，酒感不會很重，有需要調整可以跟店員說，也很適合來這邊「暢飲」🤣，非常喜愛的店家非常推薦！,"The clerk is very friendly, the store's atmosphere is good, suitable for singing and singing. The most important thing is that you can know many friends in None. Everyone is very enthusiastic and generous. You can tell the clerk, it is also very suitable for ""drinking"" here, and the favorite store is very recommended!",False
"酒酒400大大杯很讚😏
現場氣氛溫馨燈燈也漂漂亮亮的～
音響音質很棒棒 不小心會唱太好聽🥹
店員哥哥姊姊服務棒棒der～超喜歡
推薦大家一定要來這間玩👍","The 400 big cup of wine and wine is great 大
The atmosphere of the scene is warm and beautiful ~
The audio sound quality is great and accidentally sing too nicely 🥹
The clerk brother and sister service stick der ~ super favorite
Recommend everyone must come here to play 来",False
燈光美、氣氛佳，音樂嗨起來🙌 …,"The lights are beautiful and the atmosphere is good, the music is hilarious ...",False
"調酒都超好喝CP值超高
店員都親切好相處，很有人情味的一間Bar
還可以來唱唱歌，聽聽音樂、跟外國人跳跳舞
好好玩❤️","The bartending is super delicious, the cp value is super high
The clerk gets along well, a bar
You can also sing and sing, listen to music, and dance with foreigners
So fun ❤️",False
酒單豐富，還可以唱歌讚讚,"The wine list is rich, you can also sing and praise",False
讓人放鬆的好地方,A good place to relax,False
燈光美，氣氛佳，服務親切，大推,"Beautiful light, good atmosphere, kind service, great push",False
每個店員都很好相處男的帥 女的美，調酒更是好喝，整個氛圍都非常的棒，非常喜歡。,"Each clerk is very good at the beauty of the male, and the bartending is even more delicious. The whole atmosphere is great and likes it very much.",False
酒不錯喝，氣氛也不錯~,"Drink well, and the atmosphere is also good ~",False
最愛酒吧沒有之一！！調酒好喝👍🏻還能唱歌🎤店員大家都非常熱情可愛～～❤️❤️ …,There is no one who loves the bar!IntersectionBlooming is delicious 👍🏻 can also sing. 🎤 The clerk is very enthusiastic and cute ~~ ❤️❤️ ...,False
舒壓、舒服的好環境，便宜又大杯，店員服務業都很棒，非常推薦來這邊！,"A good environment of relief and comfortable, cheap and large cups, the staff service industry is great, it is recommended to come here!",False
這裡充滿許多和朋友的回憶，是個很好聊天、喝飲料的地方~氣氛很棒~希望疫情趕快結束，就可以唱歌了~~~😊😊😊 …,Here is full of memories with friends. It is a place where you have a good chat and drinking drink ~ The atmosphere is great ~ I hope that the epidemic will end soon and you can sing ~~~ 😊😊😊 ...,False
"點歌都是唱不到
裡面沒有禁菸
我真的不知道為何這麼多人❤️","I can't sing songs
There is no smoking ban inside
I really don't know why so many people ❤️",False
"愉快的環境 帥氣的店員 好喝的調酒 熱情的客人！！
下班放鬆的好去處","Happy and handsome shoppers for bartending and enthusiastic guests!Intersection
A good place to relax from get off work",False
氣氛歡樂，可以唱歌，店員跟客人相處起來都非常好～,"The atmosphere is happy, you can sing, the clerk gets along very well with the guests ~",False
酒很好喝也不貴又很大杯，CP值很高！音樂都是二代團的歌非常嗨！,The wine is delicious and not expensive and a large cup. The CP value is very high!The music of the music is very hi!,False
店員服務好 環境氣氛棒 很容易跟大家打成一片❤️,The clerk serves a good environment atmosphere.,False
唱歌 氣氛好,Singing atmosphere is good,False
"坐一整場整張單沒被點到直接消失
一直去講還不給點 幹","Sitting the whole order and the entire list did not be ordered to directly disappear
Go and talk about it all the time",False
喜歡調酒一定要來，運氣好就可以邂逅帥哥,"If you like bartending, you must come, you can get a handsome guy if you are lucky",False
Denny帥，服務又好，不來這邊真的虧大了❤️❤️,Denny is handsome and the service is good.,False
酒大杯好喝！還可以唱歌 幾霸昏,The wine big cup is delicious!You can also sing a few faint,False
真是不錯的地方 小酌 炸點很好吃 店員帥又親切,It's a good place to drink and the fried points are delicious and cordial.,False
店員很nice 酒也好喝 大堆黑特調,The clerk is very nice and the wine is delicious and a lot of black special tone,False
氣氛好，來的客人顏值都很高,"The atmosphere is good, the appearance of the guests is very high",False
"酒便宜 熱鬧
很嗨","Cheap and lively wine
Very hi",False
"餐、酒都很美味，店內裝潢也超棒
很適合下班去小酌放鬆，超級chill~","The meals and wine are delicious, and the interior of the store is also great
Very suitable for drinking for a drink after get off work, super chill ~",False
音質優 員工親切  燒酒螺超好吃😋 …,Audio quality Employees Careful roast snails are super delicious ...,False
常常來光顧，酒好喝，歌也好唱，如果可以升降5、6 key更完美！,"I often come to patronize, the wine is good, and the song is easy to sing.",False
假日低銷400，可以唱歌，現場會兩首兩首交替唱,"Holidays are 400, you can sing, and there will be two or two songs on the spot.",False
調酒很好喝，價位稍高，但是值得，套票比較划算,"The bartender is delicious, the price is slightly higher, but it is worth it, the package is more cost -effective",False
喝調酒~唱歌~下班小聚的好地方！服務親切，價格合理！,Drink alcohol ~ Singing ~ a good place to get together from get off work!The service is cordial and the price is reasonable!,False
服務佳還會不定時請酒喝,Good service will also invite drinks from time to time,False
酒好喝 氣氛讚 趕快來😂 …,"The wine is delicious, praise, come here ...",False
酒好喝 氣氛又好 很舒服,The wine is good and the atmosphere is so comfortable,False
"餐點CP超高很好吃😋
店員人都很nice
可以常去的網美店 …","Meal CP is very high and delicious
The clerk is very nice
Net beauty shops that can go often ...",False
愉快的環境 帥氣的店員 好喝的調酒 熱情的客人,Happy environment and handsome shoppers for bartender enthusiastic guests,False
氣氛好，音效不錯，服務人員很活潑，服務也很棒,"The atmosphere is good, the sound effect is good, the service staff is very lively, the service is also great",False
氛圍很好👍 店員服務超好～ …,The atmosphere is very good. The clerk service is super good ~ ...,False
這裡的酒好好喝很棒很好玩,"The wine here is great, great, very fun",False
燈光美氣氛佳，帥哥陪喝，露台聊天發呆,"The lights are beautiful atmosphere, handsome guys accompany drinking, the terrace chats dazed",False
餐點好吃調酒好喝店員老闆都很帥喔,"The meals are delicious, delicious, delicious shop clerk boss is very handsome",False
週五晚上還是要嗨起來吧,I still want to get up on Friday night,False
我覺得還好,I think it's okay,False
Danny好會聊天 好會喝酒 一級棒棒,"Danny is good for chatting and drinking, drinking a good level",False
店內氣氛很好，店員們都很親切,"The atmosphere in the store is very good, and the clerk is very kind",False
桌位稍稍擁擠😅，工作人員都非常友善👍 …,"The table is slightly crowded, and the staff are very friendly ...",False
無酒精的調飲也很好喝 喜歡玫瑰鮮奶茶,"Alcohol -free tuning is also very delicious, like rose fresh milk tea",False
飲料大杯好喝 老闆很帥😆 …,"Drink cup is delicious, the boss is very handsome ...",False
員工態度親切 喝酒好地方,Employee attitude drinks a good place,False
環境超棒 酒超好喝😊 …,The environment is superb wine and delicious 超 ...,False
可以唱歌喝酒聚會的好地方~店員帥帥的😍 …,A good place to sing and drink together ~ The clerk is handsome ...,False
店長很帥 酒很棒❤️,The manager is very handsome wine and great ❤️,False
"快來！
每次都會來這裡～","Come!
I will come here every time ~",False
Hi 應該不用多說！老顧客🤪 …,Hi should not say more!Old customers 🤪 ...,False
店員帥，很親切，氣氛很好,"The clerk is handsome, very kind, and the atmosphere is very good",False
"ㄏㄏ,親友團洗得有夠勤快","Alas, the relatives and friends are washed enough",False
煙味太重，無開放無菸專區,"The smell of smoke is too heavy, and there is no open smoke -free zone",False
酒好喝，還可以唱歌,"The wine is delicious, you can also sing",False
好喝 好玩 又熱鬧,It's delicious and funny,False
"很熱鬧，大家都很nice,氣氛很棒","Very lively, everyone is very nice, the atmosphere is great",False
氣氛不錯，適合放鬆聊天,"The atmosphere is good, suitable for relaxing chat",False
拉麵好吃,Ramen is delicious,False
小酌放鬆好去處👍👍👍 …,Relax and go to the place ...,False
讚讚還可以唱歌,Praise can also sing,False
環境服務餐點品質佳,Environmental service meals are good quality,False
有帥哥會陪你聊天,Handsome guys will chat with you,False
店長店員超帥,The store manager is super handsome,False
喝酒好去處,Drink a good place,False
唱歌喝酒的好去處,Good place to sing and drink,False
店員和客人非常優秀,The clerk and guests are very good,False
來就對了👍 …,It's right ...,False
老闆很性感,The boss is very sexy,False
西門最優質酒吧,Ximen's best quality bar,False
很棒對地方,Great place,False
很讚的地方！,A great place!,False
在3樓圈內酒吧,Bar in the 3rd floor,False
老闆很帥,The boss is very handsome,False
Good. 放鬆😌 …,Good. Relax ...,False
放假好去處,Go to leave,False
三樓😀,3rd floor 😀,False
喝酒的好去處,Drink a good place,False
讚,praise,False
讚讚讚,Praise,False
