Original,EN,Needs Review
老闆娘非常好，很有耐心，推薦的酒款都不錯，價格也是公道，會是回購首選店家,"The boss is very good, very patient, the recommended wine is good, the price is also fair, it will be the first choice store for repurchase",False
偶然在這家店找到常喝的平價紅酒，來店裡順便請老闆推薦幾瓶，今天搬不動，下次再來買,"Occasionally, I found cheap red wines that I drink often in this shop. When I came to the store, I asked the boss to recommend a few bottles. I can't move today. I will buy it next time",False
"酒種齊全
價格平實","Alcoholic
Plain",False
"我是炸豬排套餐的常客
好吃！","I am a frequent visitor to fried pork chop package
tasty!",False
老闆娘人很好又親切,The boss is very good and kind,False
老闆親切，好嗑牙,"The boss is kind, so good to teeth",False
一個讓人懷念以前的地方,A place that makes people miss the past,False
服務很讚。,The service is great.,False
服務很好,The service was excellent,False
服務良好,Good service,False
那天爆熱的,Burst that day,False
