Original,EN,Needs Review
"當鄰居超可憐，在住宅區大張旗鼓營業到半夜，最近更甚囂張。
想到當初唯一一次去，一碗加服務費要400的牛肉飯，根本就是蒸肉燥蓋飯加意義不明的甜不辣，380的調酒連冰塊都很隨便一堆氣泡，遑論技巧？
一切廉價拼裝車，上餐極慢還忘東忘西，我老婆的餐點等了50分鐘沒來還上來問好吃嗎還要吃點什麼，是跟我開玩笑嗎？","When the neighbors were super pitiful, it was even more arrogant to open in the middle of the night in the residential area until the middle of the night.
Thinking of the only time to go, a bowl of beef rice with a service fee of 400 is simply the sweetness of steamed meat and dried rice. The 380 bartending even a bubble of the ice cubes is casual.
All cheap assembly cars, the meal is very slow and forget the west. My wife's meals have waited for 50 minutes and didn't come to ask if they were delicious. Do you have something to eat? Are you joking with me?",False
"酒吧開在住宅區我沒什麼意見，但是晚上十點過後能不能音樂、擊鼓小聲一點？住高樓層都聽的到了！很吵！很擾民！
音量無法降低 ，就麻煩裝潢加重隔音的部分！不要吵到其他居民好嗎？","I have no opinion in the bars in the residential area, but can you be more music and drumming after 10 pm?I have listened to the high floors!Very noisy!Very disturbing the people!
If the volume cannot be reduced, it is troublesome to increase the sound insulation!Don't you quarrel with other residents?",False
"音樂氣氛不錯 Darren 也跟我們桌聊音樂聊得來
但是 酒喝不醉 希望下次去可以調濃一點 或是有個暢飲方案
還有可能昨天人手不足 餐點跟調酒都花了點時間
值得再光顧","The music atmosphere is good. Darren also chats with our table to talk about music
But if you do n’t get drunk, I hope that the next time I can get a little more or have a drinking plan
It may also take some time yesterday to have a little time and bartender.
It is worth visiting again",False
酒很不錯 領班Darren很幽默好cue 用饒舌幫我們介紹了整個菜單 還上台表演了一段歌聲很好聽 沒表演的時候還會播他們自己做的音樂 整體氛圍很不錯 推推,"The wine is very good. Darren is very silent. CUE uses rap to help us introduce the entire menu and perform a song on stage. When it sounds good, it will also broadcast their own music. The overall atmosphere is very good.",False
"是好地方。
但若要唱歌到深夜，應該做成隔音包廂。晚上11-12點還在唱歌太擾民。","It's a good place.
But if you want to sing late at night, you should make a sound barrier box.At 11-12 o'clock in the evening, singing is too disturbing the people.",False
難得新莊會有這麼酷的特色小店！很棒的用餐環境音樂也好聽，適合聚餐、朋友聚會、情侶約會的好店家。下個月聚餐還會想來！,"It is rare that Xinzhuang will have such a cool specialty store!The great dining environment music is also good, suitable for good shops for dinner, friends gatherings, and couples.I still want to have dinner next month!",False
"新莊有個這麼舒服的地方真的蠻難得的

各種曲風都有
還有駐唱歌手
Open mic 時間
真的蠻棒的

老闆人超Nice啦😂😂😂","Xinzhuang has such a comfortable place, it's really rare

There are all kinds of styles
There are also singers
Open MIC Time
Really awesome

The boss super nice 😂😂😂 😂😂😂 😂😂😂 😂😂😂 😂😂😂 😂😂😂",False
"你們爽就好,別人不用睡覺是嗎！小吃店能營業到幾點！看起來不罰錢是不會小聲是嗎！","You are just fine, others do n’t have to sleep, right?What time can the snack bar be open!It doesn't look like you don't whisper, right?",False
darren好讚讚！又會唱又會跳還會rap🤩下次再來看表演 …,Darren is praised!Will sing and jump again and rap🤩 to watch the performance next time ...,False
這邊可以帶你找到宇宙中的自己，你不必起飛，但你可以從這個樂隊中的主唱聲音中，找到迷惘的自己。,"You can take you to find yourself in the universe, you don't have to take off, but you can find the confused self from the voices of the vocalist in this band.",False
店員跟酒吧氣氛超級棒，必須給5星評價👍🏻 …,"The atmosphere of the clerk and the bar is superb, and you must evaluate 5 stars ...",False
這邊很chill，還可以跟老闆一起玩音樂🫡 …,"It's very chill here, you can also play music with the boss ...",False
調酒好喝 ，環境舒服，還有駐唱歌手👍👍 …,"The bartender is delicious, the environment is comfortable, and there are singers 👍👍 ...",False
駐唱都超正，老闆也帥，超推🥰 …,"Singing is super positive, the boss is also handsome, super pushing ...",False
"氣氛好 店裡都像朋友一樣
推","The atmosphere is like friends in the shop
push",False
音樂好聽 餐點好吃 ! 服務人員很會聊天,The music is delicious and delicious! The service staff can chat very well,False
東西不錯 適合放鬆 駐唱歌手唱的也好聽,Good things are suitable for relaxing the singer singer and singing.,False
老闆很好，駐唱很好聽，歡迎大家來坐坐，熱鬧熱鬧。😊 …,The boss is very good. The singing is very nice. Welcome everyone to sit and lively.😊 😊 ...,False
牛肉飯竟然夯到吃不到，真的很想吃耶🥺 …,"Beef rice can not be eaten until I can't eat it, I really want to eat Yeye ...",False
Darren 超會唱又很好玩 超讚的👍 …,Darren is super singing and fun superb ...,False
"感謝 Darren哥 熱情招待
氣氛美 東西超好吃 👍👍👍 …","Thank you brother Darren for your enthusiastic hospitality
The atmosphere is beautiful and delicious ...",False
超讚的調酒  一級棒的音質,The super -banning first -class sound quality,False
酒爆難喝，加油好嗎！,"Drinking is difficult to drink, can you come on?",False
氣氛輕鬆，店員很親切~,"The atmosphere is easy, the clerk is very kind ~",False
音樂很 DOPE 東西也好吃,"The music is very dope, it is also delicious",False
提供吃飯 小點心 飲酒 的music bar,"Provide Music Bar, which provides meals, drinking snacks",False
"環境很chill, 很適合放鬆","The environment is very chill, which is very suitable for relaxation",False
東西好吃 氣氛佳,The things are delicious and the atmosphere is good,False
好讚 會再來,I will come again if I like it,False
音樂太吵,Music is too noisy,False
歸屬感極強的酒吧，隨意享受音樂、自製小吃、飲料。,"Bar with a strong sense of belonging, enjoy music, self -made snacks, drinks.",False
