Original,EN,Needs Review
"「調酒好喝🍸食物還不錯👍🏻是新莊表現不錯的酒吧，但但但吧台位置真的難坐🥹看到評論也有人點出這點啊！」

🧡薄切馬鈴薯片佐明太子醬：搭配酒真的會停不下來，下次還會想要點😋

🧡比目魚鰭邊握壽司：直接是以一個湯匙一貫壽司得方式呈現，一口塞進去實在滿足，有以金桔提味喜歡💕

🧡日式 mojito：很順口，喜歡紫蘇和柚子😍酒喝的出濃度👍🏻看了一整晚 bartender 調酒，只能說認真女人好有魅力😍

🩶百憂解：因為名字點的，喝起來也是很順，但因為有青蘋果會比較甜，很適合喜歡甜甜的女生

🩵烤串的部分店員很推薦辣醬口味，是真的有辣度唷！！味道自己覺得有點味增五味醬感，辣度有🌶️適合喜歡重口味的朋友

▪️酪梨鮭魚加州卷：滿滿生洋蔥自己還好，醋飯有點太酸

▪️大葉紫蘇鹽雞軟骨：沒有什麼紫蘇味，下次可能不會再點😂","""Blooming and delicious food. The food is not bad. It is a bar that is good at Xinzhuang, but the position of the bar is really hard to sit.

片 Bo -cut potato chip Chuoming Prince Summer: I really can't stop with wine, I will want to order it next time

🧡 🧡 🧡 🧡 Sushi: It is directly presented in a spoonful of sushi. It is really satisfying in a bite.

T Japanese style Mojito: Very smooth, I like the concentration of the aperture of perilla and grapefruit. I watched Bartender's bartender all night.

字 名 🩶 🩶 因为: Because the name is ordering, it is very smooth, but because there are green apples, it will be sweeter, it is very suitable for girls who like sweet sweetness

Some clerks of the baked skewers recommend spicy sauce flavor, which is really spicy!IntersectionThe taste is a bit flavored to add five flavored sauce, the spicy degree is 🌶️ Suitable for friends who like heavy taste

▪️ ocuna salmon California roll: full of raw onion yourself, vinegar rice is a bit sour

▪️ Big Leaf Purple Salt Salt Chicken Bone: There is no perilla flavor, you may not order again next time 😂",False
"餐廳氣氛跟餐點都很不錯的一間店，電視會播一些運動賽事，很適合看運動賽事邊吃邊看。

餐點：吃過推櫻花蝦烏魚子炒飯、日式鮭魚卵炒飯、赤海膽鮪魚泥太卷、帕達諾起司節瓜串、薄切馬鈴薯片佐明太子醬，其餘串烤、炸物跟酒類也都不錯～招待的小菜辣毛豆很好吃 希望可以有單點的毛豆。

服務：店員服務態度都很不錯，也會推薦不錯的酒類跟餐點。

小缺點：價格方面稍微高了一些，適合下班小喝吃點下酒菜。","The restaurant atmosphere and meals are very good. The TV will broadcast some sports events, which is very suitable for watching sports events and eating.

Meal: I have eaten cherry shrimp and murmurry fried rice, Japanese -style salmon egg fried rice, Chihaichi bald fish mud roll, Padano cheese festival skewers, thin -cut potato chips, prince sauce, the rest of the skewers, fried materials The wine is also good ~ The entertaining side dishes are delicious. I hope that there can be a single edama.

Service: The staff service attitude is very good, and they will recommend good wine and meals.

Small disadvantages: The price is slightly higher, and it is suitable for drinking and drinking drinks for a small drink.",False
"優點：店內用餐氣氛很好，有些餐點有驚艷到！例如 韃靼生牛肉、鮭魚肚魚卵塔
醬燒雞腿串口味很好，肉也烤的剛好。

缺點：位置真的沒有很好坐，厚切翼板牛肉串、牛肋條串都很普，鮭魚鬆卵炒飯，飯是粒粒分明的那種，但口味上偏普，鮭魚碎真的是少的可憐，配上這個價位稍嫌過分了一點
但最後悔點的是明太子玉子燒，完全沒有玉子燒的精神，明太子給的量很多，但是吃起來就像是單純的蛋包明太子，配上這個價位，有點承受不起

總言之，餐點就是有推有雷，不過價位真的偏高，如果真的住附近可以吃，畢竟附近這類型的店很少，但個人的話下次可能還是會在北市用餐","Advantages: The atmosphere of the meal in the store is very good, some meals are amazing!For example, raw beef and salmon belly fish egg tower
The serial flavor of the roasted chicken legs is very good, and the meat is just roasted.

Disadvantages: The location is really not very easy to sit, thick -cut winged beef skewers and beef ribs are very universal, salmon loose egg fried rice, rice is a clear grain, but the taste is extraordinary, salmon crushed is really fewer than fewer salmon fragmentation is really less. Poor, coupled with this price a little too much
But the last thing I regret was the Prince Ming Yizi Bo. There was no spirit of Yuzi burning. The amount of Prince Ming gave a lot, but it was like a pure egg bag Ming Prince.

In short, the meal is pushing and thunder, but the price is really high. If you really live nearby, you can eat it nearby. After all, there are very few types of stores nearby, but if you do n’t, you may still eat in Beijing next time.",False
"1.此次的餐點吃過兩三次了，適合下酒。
先前試過覺得不喜歡的，沒再嘗試了。（玉子燒、炸雞）

綜合刺身新鮮、松露薯條、鰭邊肉握壽司、醬燒雞腿串、辣醬雞腿串。
鮭魚塔第一次點，小孩愛，但難夾起，佐醬略鹹。
日式鮭魚卵炒飯粒粒分明，深獲喜愛。
炒水蓮口感清脆。
柚子酒蒸蛤蜊湯，給的是大蛤蜊，肉質鮮甜。
可惜
這次烤牛舌切太厚？（品質？或部位？）二、三片咀嚼辛苦，勉強吞下，甚至不得不吐出。
共3400元

2.服務生都很親切，笑容可掬，會來回走動。
但留心顧客需求的部分，可以更機靈或積極處理。
整體，算不錯，相信再多累積一些現場經驗，就能滿分了。

3.上菜（可能只有炒飯？）流程及其應變能力需加強。
服務生一開始就端出炒飯的專用碗，等所有菜都吃完，桌面也清空，卻久等不到炒飯，向服務生反應，服務生立刻去看單，然後回覆「廚師在炒了」。
沒多久，果然看見開放廚房裡，廚師大火翻炒。繼續等，然後服務生前後端出兩盤，送至隔壁兩桌。再繼續等……然後又隔了？分鐘，再次詢問炒飯，服務生這次也很快處理，回覆「廚師在炒了」。
建議：
1.專用碗隨炒飯上，那麽早就給碗，我們可能會誤以為炒飯誤送他桌。
因為隔壁桌的碗比我們晚上，炒飯卻比我們早送到……
2.可以直接跟顧客說：
「炒飯（或熱炒）單子有點多，廚房正努力消化單子，可能需要一點時間」之類的，被預先告知，會比較有心理準備。
「廚師在炒了」出現第二次時，顧客反而容易急速累積不耐情緒！
3.上回，也是類似情況，久等不到炒飯。看見有小朋友，不知是誰做主，每人送上小杯的可樂致意安撫。大家在小確幸下，邊喝甜的，邊看電視裡的美食節目邊閒聊。
這次出現不耐情緒後，死盯廚房進度，開始幫忙檢討店家前後場的管理……","1. I have eaten two or three times this meal, suitable for drinking.
I didn't like it before, I didn't try anymore.(Yuzi Burning, Fried Chicken)

Comprehensive sashimi, truffle fans, fins with fins, skewers, skewed chicken leg skewers, and hot sauce chicken leg skewers.
For the first time the salmon tower, children love, but it is difficult to pinch, and sauce is slightly salty.
Japanese salmon eggs are clear and loved.
The lotus lotus taste is crisp.
Grapefruit wine steamed clam soup is given big clams, which is fresh and sweet.
pity
Is the grilled beef tongue too thick this time?(Quality? Or part?) Two, three pieces of chewing hard, barely swallowed, and even had to vomit.
Total 3400 yuan

2. The waiters are very kind, smile, and walk back and forth.
But paying attention to the needs of customers can be more clever or active.
Overall, it is good. I believe that you can accumulate more on -site experience.

3. Self -serving (maybe only fried rice?) The process and its ability to change need to be strengthened.
At the beginning, the waiter brought out the special bowl of fried rice. When all the dishes were eaten, the desktop was empty, but they could not wait for the fried rice for a long time. Essence
It didn't take long for it to see the kitchen in the open kitchen, the chef fry the fire on fire.Continue to wait, and then bring two sets of two sets in front and back to the two tables next door.Go and wait ... and then separate again?In minutes, I asked the fried rice again. The waiter also handled it quickly this time, and reply to ""the chef is frying.""
suggestion:
1. Special bowl with fried rice, then for the bowl early, we may mistakenly think that fried rice is sent to his table by mistake.
Because the bowl next to the table is more than us at night, but fried rice is delivered earlier than us ...
2. You can tell the customer directly:
""There are a lot of fried rice (or hot stir -fried). The kitchen is trying to digest the list, which may take a little time."" It is pre -informed that it will be more mentally prepared.
When the ""chef is frying"" for the second time, customers are easy to accumulate impatient emotion!
3. Last and forth, there were similar situations, and I couldn't wait for fried rice for a long time.Seeing a child, I do n’t know who the master is, and each person sent the Coca -Cola to the Coca -Cola to soothe.Everyone was lucky, drinking sweetly, and chatting while watching the food shows on TV.
After impatient emotions this time, the progress of the kitchen was staring at the kitchen, and began to help review the management of the shop's front and backcourt ...",False
餐點每個都很好吃，適合配點酒跟朋友哈啦的好地方，但是有限時用餐2小時，還沒開始喝開就必須離開。餐廳內有大螢幕，適合喜歡運動賽事的朋友們。推提拉米蘇，8：00以後才能點，非常好吃！！,"Each meal is delicious, suitable for good places to match wine with friends, but for 2 hours in a limited time, you must leave before you start drinking.There are big screens in the restaurant, suitable for friends who like sports events.Push Tiramisu, it can be ordered after 8:00, very delicious!Intersection",False
"帶香港朋友一起來朝聖！
點了很多餐點都非常好吃！
調酒也很用心，很好喝
視覺跟味覺都有享受到🥰

唯一一個點就是鎂光燈太熱😂","Take Hong Kong friends to pilgrimage together!
I ordered a lot of meals to be very delicious!
I am also attentive and delicious
Both vision and taste are enjoyed by 🥰

The only point is that the magnesium light is too hot 😂",False
很可愛有活力的一家新潮日式料理，服務態度親切，食品以及飲料都頗有創意。,"A trendy Japanese cuisine with very cute and vibrant family, with a kind service attitude, and the food and drinks are quite creative.",False
"我因為失去了手把手養了14年半的貓孩，想在家附近喝點酒，中秋節在家少了孩子我非常難過。沒想到住家附近有這麼棒的Bar，餐點很好吃，酒調的也很好喝，氣氛不錯。
我獨自一人一邊喝著荔枝酒，一邊懷念我的大寶貝：賤狗（是貓咪）。新莊有這樣的好地方，希望能長久營運下去。","Because I lost my hand and raised my cats for 14 and a half years, I wanted to drink some alcohol near home. I was very sad when I had less children at home in the Mid -Autumn Festival.I did not expect that there was such a great bar near the home. The meal was delicious, the wine was also delicious, and the atmosphere was good.
I drank lychee wine alone, and I missed my big baby: cheap dog (cat).Xinzhuang has such a good place, hoping to operate for a long time.",False
料理好吃，口味偏鹹但就適合下酒。酒類有點妹酒😆想要酒味重一點應該還是可以跟店員溝通？不過整體來說還是非常喜歡😍雞肉丸、松阪豬、炒飯都很好吃！店員小姐姐們服務也非常親切！,"The dishes are delicious, the taste is salty, but it is suitable for drinking.Alcohol is a little sister, and you want to communicate with the clerk?But overall, I still like chicken balls, Matsusaka pigs, and fried rice!Miss clerks are also very kind!",False
鮭魚炒飯好吃，生魚片好吃，烤物也蠻不錯吃，酒不錯喝，還來不及拍就吃光了,"Salmon fried rice is delicious, sashimi is delicious, the roasted items are pretty good, the wine is good, and it is too late to eat it.",False
