Original,EN,Needs Review
"朋友推薦的好店！真的可以不用一定要跑去台北市了，每一道都好好吃🤩🤩🤩
醬油節瓜、什麼腐皮的搭配洋蔥好特別👍點了熱玄米茶，小姐幫忙續熱3次😘完全忘記我們還有什麼還沒來，老闆看我們可能需要打包主動幫我們取消還未上的菜（不浪費很好👏）而且老闆居然還招待我們一人一份甜點煉乳糰子，揪感心🥰🥰🥰","Good shop recommended by friends!You really don't have to run to Taipei City, every way is delicious 🤩🤩🤩
The soy sauce melon, what rotten skin is well -ranged, specially ordered the hot mysterious rice tea. The lady helped to continue the hot 3 times. The dishes (not wasted very good) and the boss actually entertains us alone, a dessert refiner group, feeling the heart 🥰🥰🥰",False
軟殼蟹炸的剛好，味道不會太重，吃起來比較沒有負擔，好吃。烤鯖魚吃起來是正常，肉質給過。干貝手羽先，看起來雖然很特別，但吃起來就是能想像的味道。炸軟骨也算不錯吃，炸物都不會讓你覺得過油，這點真的滿厲害的。還有一道山葵雞肉和一個烤牛肉，菜名忘記叫什麼，但山葵的料理我個人覺得滿搭的，就是有驚豔的感覺，且好吃。服務和氣氛就是很棒的居酒屋應該有的表現，會再訪。,"The soft shell crab is fried just right, the taste is not too heavy, it is less burden to eat, delicious.The grilled catfish tastes normal and the meat has been given.The scallops are the first, although it looks special, but it tastes like imaginative.Fried cartilage is also pretty good, and fried products will not make you feel too oily. This is really amazing.There is also a mountain sunflower chicken and a grilled beef. What is the name of the dish, but I personally feel that the dishes of Shankui are full of stunning and delicious.Service and atmosphere are great performances that should be visited again.",False
"女婿介紹的風味獨特的居酒屋
很溫馨的音樂燈光日式風味
照片中有菜單提供參考喔！

服務人員都非常親切有禮
還特別祝福我們中秋節快樂

我最喜歡吃烤蔬菜香甜質量佳
還有唐揚雞也是一絕皮薄脆口肉質鮮甜
另一個烤牛肋串也是超級好吃

這是很適合帶朋友小聚聊天居酒屋
菜色很多中等價位
上菜速度很快不需久等","The unique izakaya introduced by the son -in -law
Very warm music light Japanese flavor
There are menu in the photo for reference!

The service staff are very kind and polite
I also especially wish us a happy Mid -Autumn Festival

I like to eat roasted vegetables and sweet quality
And Tang Yang chicken is also a crispy and sweet meat quality and sweet
Another grilled beef rib skewers are also super delicious

This is very suitable
There are many medium prices of dishes
It doesn't take a long time to serve quickly",False
"服務好、餐點快速🥰
口味都還不錯，但餐點好像沒有什麼燙🤣
（個人喜歡吃燙一點的，只有廣島牡蠣感受到哈）
Highball普通，較推沙瓦👍","Good service, fast meal 餐
The taste is not bad, but the meal seems to have no hotness 🤣
(Personally like to eat hot, only Hiroshima Oyster feels it)
Highball is ordinary, which",False
"帶媽媽來過，已被要求連3週都要來用餐
最愛炒烏龍、蔥鹽雞腿及沙瓦等
很愛炒烏龍帶著大火炒過的香味，也點醋酸酸氣味，很開胃
希望店家能一直維持品質

10/13再訪
本來想著補拍些照片
但今天炒烏龍太鹹，有跟店家反應，並減了1顆星
希望下次回訪能將星星加回去","I have brought my mother, and I have been asked to dine for 3 weeks
Favorite fried oolong, onion salt chicken legs, sandwood, etc.
I love the fragrance of fried oolong with a high heat, and also acetic sour smell, which is very appetizing
I hope the store can keep the quality

10/13 Visit again
I was thinking about taking some photos
But today's fried oolong is too salty, and some react with the store, and reduced 1 star
I hope the next visit will add the stars back",False
店裡店外都充滿濃濃的日本居酒屋的感覺，讓人感到整個很放鬆，招待的醃漬蘿蔔很適合下酒、爽口，烤鯖魚是這次讓我最喜歡的烤的內嫩外酥超級推薦的單品👍,"The shop is full of strong Japanese izakaya outside the shop, which makes people feel that the whole is very relaxed. The recruiting pickled radish is very suitable for wine and refreshing. Baked catfish is the super tender and outer crispy of my favorite grilled. Recommended items 👍",False
寵物友善♥️餐點精緻用心又很好吃。氣氛熱鬧又溫馨，恰到好處，位置也不會太擁擠，很適合兩三好友聚餐談天。寵物來店裡，還獲得一串未調味的雞腿肉♥️大推，下次一定會再來,"Pets are friendly ️ The meals are delicate and delicious.The atmosphere is lively and warm, just right, and the location will not be too crowded. It is very suitable for two or three friends to talk to the sky.When pets come to the store, you also get a bunch of unstelble chicken leg meat ♥ ️ Big push, you will definitely come again next time",False
"東西真的好好吃，尤其牛舌，配上洋蔥
超軟嫩，牛味不會太重，擠上檸檬更清爽，炒飯 烏龍麵 味道超棒 ，炸豆皮是我吃過最好吃的，玉米筍 節瓜 唐揚雞 炒飯 雞屁股 豬肉片 等等...目前吃過的品項 都沒踩雷，太開心了^0^","Things are really delicious, especially beef tongue, with onions
Super soft and tender, the beef taste is not too heavy, squeezing lemon is more refreshing, fried rice oolong noodles are superb, fried bean skin is the best one I have ever eaten, corn bamboo shoots, melon Tang Yang chicken fried rice, chicken butt pork slices, etc. Wait ... I haven't stepped on the thunder that I have eaten at present, so happy^0^",False
"吃的好開心啊 ，2人+1隻毛小孩
老闆好熱情 安排我們到包廂用餐
裝潢很有特色 好吃 又好拍 網美快來!!
烤物真的很厲害~嫩~
炒飯 炒烏龍都好好吃
醃蘿蔔是必點小菜
感謝老闆招待毛小孩 雞肉串","I am so happy, 2 people+1 hairy kid
The boss is so enthusiastic to arrange for us to eat in the box
The decoration is very special, delicious and good to shoot the net !!
The grill is really amazing ~ tender ~
Fried rice fried oolong is delicious
Pickled radish is a must -order side dish
Thanks to the boss for entertaining the chicken skewers",False
二訪👍🏻東西好吃😋炸肥腸必點、松阪豬好吃、飯後甜點一定要來一份烤糰子🍡,The second visit is delicious.,False
"二次回訪
店內環境 乾淨整潔且舒適
餐點菜色 豐富多種選擇 份量很足
兩個人 點
柚香蘿蔔 炒烏龍 雞腿肉 明太子山藥
唐揚雞 雞屁股 明太子玉子燒 芒果沙瓦
吃得很滿足 很飽

有機會還會再去吃👍🏻","Second visit
The environment in the store is clean, tidy and comfortable
The meals are rich in a variety of options.
Two people point
Grapeframe radish fried oolong chicken legs Ming Prince Yam Yam
Tang Yang chicken buttocks Ming Prince Yuzi Burn Mango Salt
Eat very satisfied and full

I have a chance to eat again 会",False
"喜歡，根本新莊寶藏店！
最喜歡馬鈴薯明太子～馬鈴薯包著蝦子，配明太子醬真的很特別又好吃～
季節時蔬也好好吃，這麼簡單的料理可以這麼香氣十足真的很難得呀！","Like, fundamental Xinzhuang Treasure Store!
I like the Potato Prince Ming Prince ~ Potato is wrapped in shrimp. It is really special and delicious with Prince Edward sauce ~
The seasonal vegetables are also delicious. Such a simple dish can be so fragrant. It is really rare!",False
"很推👍
這裡超適合帶小朋友來吃飯耶～
以為居酒屋 空間小
對於小孩 沒什麼太多選擇
結果吃翻 太誇張😆😆","Very pushing 👍
Here is super suitable for bringing children to dinner ~
I think Izakaya space is small
There are not much choice for children
It turned out to be too exaggerated",False
"好吃！餐點裝飾很美
服務生態度也很好❤️","tasty!Dinner decoration is beautiful
The service ecosystem is also very good ❤️",False
"店裡的風格真的很日本，有舒適的半開放包廂空間，還有超大電視可以看賽事和節目，重點是每道料理都好好吃耶！
服務也非常用心，店員都很親切，下次還要再來，很棒！","The style in the store is really Japanese, with comfortable semi -open box space, and large TVs to watch events and programs. The point is that every dish is delicious!
The service is also very attentive. The clerk is very kind. I have to come again next time. It is great!",False
"食物真的好好吃！而且是寵物友善餐廳😍
推薦蒜香千層腐皮🤙
還可以看LIVE棒球比賽⚾️會想再訪！","The food is really delicious!And it's a pet -friendly restaurant 而且
Recommend garlic, thousands of layers of rotten skin 推荐
You can also watch the Live Baseball game ⚾️ I want to visit again!",False
手機先吃，評論給特別招待一份,"Eat the mobile phone first, comment to a special hospitality",False
炸豆皮超好吃～再來一盤！ 工作人員很熱情招呼客人！,The fried bean skin is so delicious ~ Come again!The staff greeted the guests enthusiastically!,False
