Original,EN,Needs Review
"我是2021/3/20在台北英迪格結婚的新娘,
過了這麼久才來補上評論,
實在是很多感謝和感動需要醞釀🥰
客製化酒水讓我們這場婚禮更增添色彩,
很貼心地連調酒的攤位都佈置成我們婚禮的色系🥰
完全大愛❤️非常推薦❤️","I am 2021/3/20 a bride married in Yingdig, Taipei,
After so long, come to make up for the comment,
There are really many thanks and touches that need to be brewed 🥰
Customized alcohol make our wedding even more color,
Very intimately even the bartending stalls are arranged as the color of our wedding 🥰
Complete love ❤️ Very recommended ❤️",False
"調酒很棒，調酒師服務很好，也很懂酒，可特調我喜歡的口味

薯條搭配自製番茄奶油奶酪醬很好吃，以為是美乃滋","The bartender is great, the bartender service is very good, and I know wine very well, but I specialize in the taste I like

French fries with homemade tomato cream cheese sauce are delicious, thinking that it is Mei Niji",False
"Chubby Snappy的餐車風格真的很美
讓婚禮可以格外特別😚❤️
婚禮當天來賓們對於調酒跟飲料也讚不絕口
非常感謝當天工作人員的幫忙🥰
真的非常推薦👍🏻","Chubby Snappy's dining car style is really beautiful
Make the wedding particularly special 😚 ❤️
On the wedding day, the guests also praised the bartender and drinks
Thank you very much for the help of the staff on the day.
Really recommended 👍🏻",False
很明顯找了無經驗調酒師來現場,Obviously I found an experienced bartender to the scene,False
超好喝的調酒 搭配超可愛的餐車 讓婚禮質感up up🥰 …,Super delicious bartending with a super cute dining car to make the wedding texture up🥰 ...,False
調酒，有酒精無酒精都大推，婚宴的點睛之筆,"Bart -up, alcohol without alcohol, push, the finishing touch of the wedding banquet",False
超有質感的婚禮調酒！,Super texture wedding bartender!,False
非常時髦的地方。好喝的飲料。,Very fashionable place.Drink drink.,False
好玩的酒吧！會再回來的。,Fun bars!Will come back again.,False
好玩的地方！,Fun!,False
