Original,EN,Needs Review
"老闆人很好調酒選項很多
還有兩隻可愛的貓咪🐱","The boss is very good to bartender options
There are two cute cats 还",False
氣氛真的很好 老闆真的很親切 還有兩隻貓貓真的超級可愛 下班放鬆的好地方 香酥絲很好吃 我敢相信 其他炸物一定不雷 一近來這個人都鬆下來了 不管是聊天還是把妹還這邊就對了 特調都是老闆的壓箱寶 只能說老闆一定是很用心在研究調酒的 再來有開到凌晨五點的酒吧真的是少之又少 這邊比我去過的其他酒吧真的是好上很多倍 我真的非常推薦來這邊喝酒👍🏾👍🏾👍🏾,The atmosphere is really good. The boss is really kind and two cats are really cute and the good place to relax off work. Chatting or returning the girl is right. The boss is the boss. The box treasure can only say that the boss must be attentive to study the bartender and then open until five o'clock in the morning. It ’s really better than the other bars I have been to. I really recommend coming here to drink.,False
老闆調的都好好喝~也不會很貴，拼盤滿、爆米花都蠻多的，這麼優質的酒吧不能只有我知道🤙而且貓咪都很願意給擼，騷擾他們都不會生氣😂陸續請老闆幫忙給冰塊態度也都很好~~太大心💓兩個人 兩份餐點+四杯飲品,The boss is tuned well ~ It is not very expensive. There are quite a lot of platter and a lot of flowers. Such high -quality bars can not only know that 🤙 and cats are willing to give it. The attitude of helping the ice cubes is also very good ~~ Too great 💓 Two people two meals+four cups of drinks,False
夢中情人這杯層次感非常棒推薦,The layering of the lover in the dream is greatly recommended,False
非常悠閒，環境舒適，適合朋友敘舊,"Very leisurely, comfortable environment, suitable for friends to narrate the old",False
喝了長島冰茶、初戀覺得有點淡淡的不滿足感，最後來的麥卡倫很香醇，Tasty！五顆星，讚！我們坐吧臺，椅子很舒服，老闆也好聊。,"After drinking Long Island Ice Tea, I feel a little dissatisfied with my first love. The last Makaren is very fragrant, TASTY!Five stars, praise!Let's sit on the bar, the chair is very comfortable, and the boss is easy to talk about.",False
老闆親切又懂得拿捏跟客人之間的溝通，很好融入、喝酒想聊天也行，想靜靜的喝兩杯也可以，有炸物及一些下酒菜，價錢很公道是個不錯的選擇、幾乎沒什麼休息，要續攤也非常推薦！！新莊的晚上酒吧越來越少了，況且寵物友善、這個大推！！！👏👏👏,"The boss knows how to communicate with the guests. It is good to integrate, drink and want to chat, and want to drink two cups quietly. There are fried objects and some wine and vegetables. The price is fair. Rest, it is also recommended for renewal!IntersectionThere are fewer and fewer night bars in Xinzhuang, and pets are friendly, this big push!IntersectionIntersectionBleak",False
"氣氛不錯,闆娘超親切👍🏽","The atmosphere is good, Ban Niang is super kind 👍🏽",False
"氣氛很好的一間酒吧 也不會很吵
有兩隻貓貓是店長跟副店哈哈
酒好喝 餐點超級好吃 都很大份~","A bar with a good atmosphere will not be very noisy
Two cats are the manager and deputy shop haha
It's a big part of the delicious meal for wine ~",False
這家店超級舒服 而且 老闆人超級好聊天 超喜歡在這裡的環境❤️,This shop is super comfortable and the boss is super good to chat with joy here ❤️,False
好喝的一間酒吧 平常散心都可以來這邊 真的不錯,"A delicious bar can usually come here, it's really good to come here",False
環境乾淨整潔俐落 裝潢設計看得出老闆的用心 店貓很可愛 店員很好聊 一切都很好 一個人去也玩的很開心👍,The environment is clean and neatly decorated design. I can see that the boss’s heart shop cat is very cute. The clerk is very good to talk about everything.,False
