Original,EN,Needs Review
"沒特別什麼都沒有。 還說什麼專家。 價錢高。
不要來。。。 下面有些 reviews 可能是假的。","There is nothing special.What do you say?The price is high.
Don't come.EssenceEssenceSome Reviews below may be fake.",False
"沒有研究威士忌
來這買了想送人
3000買了這隻
看到網友網路上說買1000多
真的是給了門外漢一個震撼教育！！！","No study whiskey
Come here and buy it and want to give away
3000 bought this one
Seeing netizens on the Internet said that buying more than 1,000
It really gave a shocking education for a foreigner!IntersectionIntersection",False
"謝謝協助推薦好喝 順口的威士忌
超級專業又親切 價格很公道
跟朋友聚會
每個人都驚呼說也太好喝了吧
都跟我要店家資訊
過年要買來喝
大推","Thank you for the assistance to recommend the whiskey that is delicious and smooth
Super professional and friendly price is fair
Gather with friends
Everyone exclaimed and said it was too delicious, right?
They all ask me for the store information
Buy and drink in the New Year
Push",False
"價格合理 ， 老闆娘親切
我買酒的唯一選擇","The price is reasonable, the boss is cordial
The only choice for me to buy wine",False
服務態度好親切，價格公道。,The service attitude is good and fair.,False
挑桶水準蠻高 老闆態度很好,"The level of picking the barrel is quite high, the boss is very good",False
專業的酒專，老闆娘很阿殺力!,"Professional wine specialty, the boss lady is very alias!",False
福利社老闆挑選過的就是好喝！！！,The owner of the welfare agency has chosen it is delicious!IntersectionIntersection,False
老闆超讚👍 …,The boss is superb ...,False
我只是什麼都沒有,I just have nothing,False
老闆娘待人親切 價格公道,The boss and mother treat others' friendly price fairness,False
想要喝美酒收藏好酒找浤福洋酒,Want to drink wine and collect well to find 收 收 酒 想要 想要,False
