Original,EN,Needs Review
"我是路過被限時買一送一優惠吸引進來的
沒想到裡面別有洞天
氛圍閒適😌
咖啡的香氣很棒
有機會再來內用
-
推點心-無麩質巧克力蛋糕、帶有肉桂辛辣風味的肉桂捲
跟精選威士忌🤤","I passed by a limited time to buy one get one free one discount and attracted in
I didn't expect there is no hole in it
The atmosphere is idle
The aroma of coffee is great
Have a chance to use it again
-
Dimson-gluten-free chocolate cake, cinnamon roll with cinnamon spicy flavor
Follow the selected whiskey 威",False
"晚上7點後每人低消500元
這裏每道菜都令人滿意，其中南非國寶茶順口宜人，法式鹹派用菠菜、香腸和雞蛋製作，綿密不油膩。
老闆的私房甜點，栗子口味蛋糕不會太甜，剛好。
優雅挑高的環境讓人心曠神怡，服務親切。
期待再次光臨！❤️👍🏻

#新莊 #美食 #yy美食日記
#高檔美食 #環境優雅 #美味佳餚 #私藏蛋糕 #法式鹹派 #茶香撲鼻 #美食滿意度 #服務親切 #期待再訪 #餐酒好時光 #instagram #instagood #delicious","After 7 pm, each person disappears 500 yuan per person
Every dish here is satisfactory, of which South African national treasure tea is pleasant, French salted spinach, sausage and eggs are made, dense and non -greasy.
The boss's private dessert, chestnut flavor cake will not be too sweet, just right.
The elegant and high environment is refreshing and kind.
Looking forward to visit again!❤️👍🏻

# ##YY Food Diary
# #Environmental elegance # # # #香 # #切 # ##Instagram #Delicious",False
"在冠德鼎峰一樓，挑高店內雙層，下午主推下午茶，晚上推調酒。
因為不限時這次跟朋友約下午2點聚會，老闆老闆娘有點小遲到，但很真誠的態度與服務就覺得等待還好了。
想悠閒聊天坐二樓很不錯，微妙的空間分隔有點開放不密閉，也有一些位子上的隔開很不錯。
餐點都好吃，推當日甜點，紅絲絨蛋糕酸甜不膩，辣味的披薩推喜歡辣的朋友。
消費不算低，但不限時用餐，氣氛好，靠近捷運幸福站，整體CP值高。","On the first floor of Guande Dingfeng, the double -floor of the high shop was picked up in the afternoon.
Because I was unlimited to meet my friends at 2 pm this time, the boss and boss were a little late, but a sincere attitude and service felt that waiting was okay.
It ’s good to have a leisurely chat on the second floor. The subtle space separation is a bit open and unknown, and some are separated from some seats.
The meals are delicious, push the day of the day, the red velvet cake is sweet and sour, and the spicy pizza push like spicy friends.
The consumption is not low, but it is not limited to dine, and the atmosphere is good. It is close to the MRT Happiness Station. The overall CP value is high.",False
"巧克力布朗尼 $200
法式香草檸檬塔 $200
阿薩姆奶茶 $185
草莓牛奶 $130
下午茶時段飲品搭配甜點折$30
不收服務費/19:00前每人低消一杯飲品
⁡
白天是咖啡廳晚上是酒吧😆環境氛圍很舒適讓人放鬆～店家招牌的肉桂捲感覺很厲害但我這次吃的布朗尼冰淇淋冰火交融讓我好驚艷，淋上焦糖醬畫龍點睛！

店狗名字叫做Brownie好可愛也蠻親人的🐶度過了悠閒的假日午後時光","Chocolate Browni $ 200
French vanilla lemon tower $ 200
Assam milk tea $ 185
Strawberry Milk $ 130
Afternoon tea period drink with dessert folding $ 30
No service fee/19: 00 Each person lowers a drink of drinks low
Bleak
During the day is the coffee shop at night, the bar is very comfortable, which makes people relax ~ The cinnamon roll of the shop signboard feels very powerful, but the blending of Brownney ice cream in the Brony Ice this time makes me amazing, drizzling with caramel sauce to draw the finishing touch!

The shop dog's name is Brownie, so cute and quite relatives who have spent a leisurely holiday afternoon time",False
在這個區域中氛圍非常的舒服，不管是咖啡還是餐食（肉醬義大利麵）都非常有水準，之後一定還會在特別來這坐坐。,"The atmosphere in this area is very comfortable. Whether it is coffee or meals (meat sauce Italian noodles), it will be very standard. After that, you will definitely sit here.",False
"20240614
再次探訪是首次參加了品飲會，感覺相當新鮮的體驗，經由老師的介紹，感受每一種酒不同的風味也可藉此找出適合自己的酒種，相當有趣

抱著一顆好奇的心探訪，發現在夜晚可以放鬆小酌的地方，老闆娘與店內員工都非常親切，運氣好的話，還可以喝到老闆娘試調的新口味","20240614
The visit again is the first time I have participated in the Taste Meeting. I feel quite fresh. After the introduction of the teacher, I can find the different flavors of each wine to find the wine that suits them.

Exploring a curious heart and found that you can relax at night, the boss and the employees in the store are very kind. If you are lucky, you can also drink the new taste of the boss's trial adjustment.",False
"幸福站真的能找得到幸福嗎？可以！
馬丁尼開胃，來盤鹹豬肉加披薩，再來杯精釀啤酒，發薪日的幸福就是這麽簡單。
可是找不到飽，所以又點了一份義大利麵加威士忌shot加特調。特調超棒的
今日步入捷運的港覺：飄飄然。","Can Happiness Station really find happiness?Can!
Martini appetizers, come to the sauce pork plus pizza, and then a cup of craft beer. The happiness of the paid day is so simple.
But I ca n’t find full, so I ordered a Italian Carterhada SHOT.Superbly
Today, I entered the MRT Hong Kong consciousness: fluttering.",False
"老闆娘真的很親切熱情
咖啡、甜點也在水準之上👍
下次想試看看推薦的肉桂捲","The boss is really enthusiastic and enthusiastic
Coffee and desserts are also above the standard 👍
Next time I want to see the recommended cinnamon roll",False
"店家裝潢與擺設氛圍不錯，餐具也精美，適合拍照，座位大沙發讓人放鬆。忘記名稱的黑色巧克力甜點意外的好吃有層次。肉桂捲沒有加核桃，抹醬相當滑順搭配著吃很棒。至於炸物光外觀就完全不行，麵皮軟爛沒有酥脆感😢
in 3月份 …","The atmosphere of the decoration and furnishings of the store is good, the tableware is also exquisite, suitable for taking pictures, and the big sofa is relaxed.The black chocolate dessert that forgets the name is unexpectedly delicious.There is no walnut with cinnamon rolls, and the sauce is quite smooth and smooth.As for the appearance of the explosive light, it is not enough, the dough is soft and rotten, there is no crispy feeling 😢
in March ...",False
很棒的夜間cafe & bar氣氛👍，甜點好吃，因為是外帶闆娘讓我另外上提拉米蘇的巧克力粉以及肉桂捲的奶油,"A great night Cafe & BAR atmosphere, desserts are delicious, because it is the take -off mother to let me go to Tiramisu's chocolate powder and cream cream",False
