Original,EN,Needs Review
從Google map上查到這間Bar，果然沒讓我失望，酒的種類多，價格也不貴，重點是環境乾淨，推薦大家來👍🏼,"From Google Map to this BAR, it really did not disappoint me. There are many types of wine and the price is not expensive. The focus is that the environment is clean. I recommend everyone to come.",False
"非常棒的一家酒吧
很慶幸我家附近有這麼棒的店
飲料好喝，店員更是美的美帥的帥
服務也不錯","A great bar
Fortunately, there is such a great shop near my house
The drink is delicious, and the clerk is even more beautiful and handsome
The service is also good",False
有飛鏢機 有帥老闆 有帥調酒師 還可以大螢幕看奧運 完美,"There are dart machines, handsome bosses, handsome bartender, can also watch the perfect screen to watch the Olympic perfection",False
"走遍許多酒吧，但這家是我心中最愛前三名。

不浮華卻有料的職人調酒、親切熱情的老闆，還有舒適放鬆的空間氛圍，都讓人不得不愛上這裡。

如果你想找間有溫度、又有專業Bartender的酒吧，你一定不能錯過Liquor Lounge。","I traveled to many bars, but this one is the top three in my heart.

The blooming and enthusiastic bosses who are unwavering but have a good enthusiastic boss, and a comfortable and relaxed space atmosphere make people have to fall in love with it.

If you want to find a bar with temperature and professional Bartender, you must not miss liquor Lounge.",False
休假時間好像不太一定，調酒滿棒的，好多年前來過，裝潢沒啥變，有台飛鏢機,The vacation time does not seem to be very important. The bartender is full. I have been here for many years. The decoration has not changed. There is a dart machine.,False
"調酒不雷好喝～特調很特別！
老闆會根據個人喜好來調製～
But老闆講話微毒舌（不過滿幽默的）
價格合理範圍👍🏻花少錢也能買醉的好地方
店內還有飛鏢機，但千萬不要跟老闆比賽，
會輸到忘記自己是誰😩😩😩我是誰？","Blooming is not thunderous and delicious ~ Specialties are very special!
The boss will prepare according to personal preference ~
BUT boss speaks a slight poisonous tongue (but full of humorous one)
The scope of the price is a good place to spend less
There are dart machines in the store, but don't play with the boss,
Will you lose and forget who I am?",False
"適合三五好友小酌
調酒師很厲害
可以根據客人的要求或是想法
製作特調很棒
而且都很好喝
有著台北市酒吧等級的酒
但是價錢卻是新北市的價錢
經濟又實惠
Cp值很高
可以攜帶外食這一點很棒","Suitable for three or five friends to drink
The bartender is very powerful
You can follow the requirements of the guests or ideas
Special production is great
And it's all delicious
Wine with the level of Taipei Bar
But the price is the price of New Taipei City
Economical
CP value is very high
It's great to carry out food",False
調酒師超帥，可以依照自己個人喜好做調配,"The bartender is super handsome, you can prepare according to your personal preference",False
"隱藏在普通民宅內的Lounge ,好喝的調酒，價格也很親民$250-$300之間。
沒有供食物，可自備外食。
環境舒服放鬆，適合三五好友聚聚，有打標機！","Lounge hidden in ordinary houses, delicious bartending, and the price is between $ 250-$ 300.
There is no food for food, you can bring your own food.
The environment is comfortable and relaxed, suitable for three or five friends to gather, there are bidding machine!",False
太狂了，我們當中有兩位壽星，直接送24杯shot,"Too crazy, there are two of us, we will send 24 cups of Shot directly",False
"喜歡播放的音樂、調酒也很好喝，價格也不貴！
唯一美中不足的地方～室內沒有禁菸😖😖😖","Music and bartender who like to play are also delicious, and the price is not expensive!
The only place in the beautiful and bad ~ there is no smoking ban in the room 😖😖😖",False
"氛圍好，酒好喝，很有層次～幾乎無雷👍
第一次來覺得很棒，下次會再來❤️ …","The atmosphere is good, the wine is delicious, it is very layered ~ almost thunderless 👍
I feel great for the first time, I will come again next time ❤️ ...",False
"不只氣氛輕鬆舒服，調酒也是出乎意料的好喝，
調酒師特調雖貴50元左右，但絕對值得(茶酒必喝!
是一間適合各種心情的人在任何時候都可以造訪的優質好酒吧","Not only is the atmosphere relaxed and comfortable, but also bartender is also unexpectedly delicious.
Although the bartender special adjustment is about 50 yuan, it is definitely worth it (tea wine must drink!
It is a high -quality good bar that can be visited at any time for people who are suitable for all kinds of moods.",False
店長Wayne讓我很舒服。,The manager Wayne made me very comfortable.,False
意外跑進的酒吧，出現驚艷的味道，調酒師也很會介紹，推推！,"The bar that runs in unexpectedly has a stunning taste, and the bartender will also introduce it, push!",False
酒很好喝 氣氛很好 店員顏值很高,The wine is very delicious and the atmosphere is very good.,False
"台北市的酒 新北市的價位
店裡有投影幕播放比賽或電影 還有飛鏢👍🏻 …","The price of wine New Taipei City in Taipei City
There are slides in the store to play competitions or movies and darts ...",False
我有故事而這裡有酒,I have a story and have wine here,False
"突然想感染音樂氛圍一個人放鬆的夜晚，看看時間已經快要1點，附近的酒吧都要打烊了！
上網搜尋了一下 在新莊有這家longe bar的推薦（2017年的ptt)，看到開到晚上3點！就立馬前往

看完菜單在猶豫之下，老闆立刻口味詢問，介紹了瑪格麗特、後來又加點爬文看到覺得很美的藍色珊瑚礁
當天雖然沒有太多的聊天交流，可能今天我呈現的感覺也很沉默，但老闆從一進門開始都有在注意我的需求，即使現場有些客人需要服務！渡過了一個感覺悠閒的夜晚

輕鬆的偏藍調音樂
還有美美好喝又好看的調酒
真的是個適合放鬆休閒的好地方

除了廁所的美感可以再整理一下！
另外建議可以再加放一罐小酒精！： ）
不定期的舉辦小活動覺得會更好^ ^

下次會再造訪💗","Suddenly I wanted to infect the atmosphere of the music at the night when a person was relaxed, and it was almost 1 o'clock in the time.
I searched the Internet for a recommendation of this Longe Bar in Xinzhuang (PTT in 2017), and saw it until 3 pm!Immediately go

After watching the menu, under hesitation, the boss immediately asked, introduced Margaret, and later added a little climbing to see the beautiful blue coral reef
Although there are not many chats and exchanges that day, I may feel silent today, but the boss has been paying attention to my needs since the beginning of the door, even if some guests at the scene need to serve!Crossing a leisurely night

Easy bias music
There are also beautiful, delicious and beautiful bartending
It's really a good place to relax and leisure

In addition to the aesthetics of the toilet, you can sort it out!
It is also recommended to add another pot of alcohol!::)
It will be better to hold a small event from time to time ^ ^

I will visit again next time 造",False
調酒好喝，氣氛好,"Blooming is delicious, the atmosphere is good",False
"很適合朋友多的時候一起去
調酒師也會依照個人喜好去調酒👍🏻 …","It's very suitable for friends to go together
The bartender will also be bartender according to personal preferences ...",False
休假必來❤️,Come on vacation,False
"調酒師帥，調酒好喝👍
連洗杯子的妹妹都好看❤️（檸檬🍋） …","Water bartender handsome, bartender is delicious ，
Even the sister who washed the cup looks good ❤️ (Lemon 🍋) ...",False
價格相當實惠，雖實惠但調酒卻不馬虎，味道和氛圍都相當好，值得來此一趟,"The price is quite affordable. Although it is affordable, it is not sloppy. The taste and atmosphere are quite good. It is worth coming to this trip.",False
調酒師很親切，會依個人喜好調整味道,The bartender is very kind and will adjust the taste according to personal preference,False
"空間很小 空氣流通不順暢
調酒還行 也蠻便宜的
缺點是椅子很難坐 椅子高 桌子矮 椅背離太遠 所以往後靠的話類似半躺的狀態
廁所沒有放香氛 有點臭 垃圾桶超小 進去後地板一大堆衛生紙","The space is small and the air circulation is not smooth
Blooming is okay and cheap
The disadvantage is that it is difficult to take a chair to take a high -table dwarf.
There is no fragrance to the toilet, which is a bit stinky trash can.",False
"介紹方式很特別😂😂
我看不懂菜單
調酒師就問我要酸甜苦辣鹹
哪一種
真的每一種都調得出來🤩🤩
有些沒有在菜單上的特調要直接問才有","The introduction method is very special 别
I don't understand the menu
The bartender asked me to be sweet and sour, bitter and salty
Which one
Each one can be tuning 都
Some have no special adjustment on the menu to ask directly",False
調酒好喝 調酒師親切會按照客人想法製作酒,"Bart -up, delicious bartender will make wine according to the guests' thoughts",False
"很少給評論
之前都去台北喝調酒
因為太多新北調酒只是一般調酒  踩很多次雷
無層次感😂
終於找到一家能跟台北的調酒師的水準❤️
終於不用跑去台北😂
調酒師人也滿親切的 👍","Rare comments
I went to Taipei before drinking and alcohol
Because there are too many New Beibei bartender, but it is just a few times and stepping on thunder many times
No layering 感
Finally found the level of a bartender with Taipei ❤️
I finally don’t have to run to Taipei
The bartender is also full of cordial 也",False
酒好喝，，店員很親切不知道喝什麼會幫忙推薦,"The wine is delicious, the clerk is very kind and I don't know what to drink to help recommend it",False
老闆人很好 氣氛佳 音樂也好聽超推,The boss is very good at the atmosphere.,False
氣氛很好很放鬆 還有飛鏢可以玩,"The atmosphere is very good and relaxed, and there are darts to play",False
店員跟調酒師都很親切 氣氛很不錯,"The clerk and the bartender are very kind at the atmosphere, very good",False
"覺得一間店，酒調得好喝是應該的
重要的是服務的態度
終於在新莊找到了酒調得好喝服務又好的店了
好感動😭😭😭 …","I think a shop, the wine is delicious, it should be
The important thing is the attitude of service
Finally found a shop where the wine was made well in Xinzhuang and the good service was good and good
So moved ...",False
雷夢人美心善 又會聊天 給的百威還比較甜 工作態度又認真,Leng Mengren is beautiful and will chat with Budweiser who is more sweet and serious.,False
店員漂亮親切,The clerk is beautiful and kind,False
調酒好喝🤍,Blooming delicious 🤍,False
店員很親切，酒很多種，價格優惠！,"The clerk is very kind, there are many kinds of wine, and the price is favorable!",False
