Original,EN,Needs Review
這家店調的酒很好入口，薯條也好好吃，播的歌都很好聽😍整家店給我的氛圍很舒服，不知道想去哪家的去這家就對了！！🥰,"The wine tuned in this shop is very good, and the fries are also delicious. The songs broadcast are very good. The atmosphere given to me by the whole shop is very comfortable. I do n’t know which one to go to this one!IntersectionBleak",False
一個人的喝酒、享受著屬於自己絕無僅有的寂靜時刻🥰,A person’s drinking and enjoying the silent moment that belongs to himself 🥰,False
酒好喝，環境舒適，店員很親切～,"The wine is delicious, the environment is comfortable, and the clerk is very kind ~",False
調酒好喝！ 喜歡喝調酒的人，不妨來試試看,"Blooming is delicious!Those who like to drink alcohol, try to try it",False
酒品很有特色，服務生態度很棒！,"The wine is very distinctive, and the service is great!",False
"環境非常舒適！氛圍也非常不錯
菜單也很特別，會想再訪😍😍","The environment is very comfortable!The atmosphere is also very good
The menu is also very special, I want to visit again",False
"酒好喝、食物也很好吃～！
環境乾淨有氣氛～
店員人都超級好！推推！","The wine is delicious and the food is delicious ~!
The environment is clean and atmospheric ~
The clerk is super good!Push!",False
老闆姊姊人很好，會依據需求做調整😆 …,"The boss and sister are very good, they will adjust according to the needs ...",False
店員很熱情❤️酒也很好喝，下次還會再來😍,"The clerk is very enthusiastic ❤️ The wine is also delicious, and will come again next time 😍",False
位在輔仁大學旁的巷子，看似不起眼的地方，還有喝酒的地方，而且是位於2樓～小酌幾杯的酒吧是可以大家去的地方～,"Located in the alleys next to Furen University, seemingly inconspicuous places, and places to drink, and it is located on the second floor ~ a few drinks can go where you can go ~",False
Phoenix darts 兩台加愛爾達體育台，值了！,The two Gabeda Sports Channels of Phoenix Darts are worth it!,False
白色俄羅斯很好喝，人不多，店員親切^_^,"White Russia is delicious, not many people, the clerk is kind^_^",False
"舒適的空間
好客親切的店員
好喝的酒
適合三五好友聚會 聊天","Comfortable space
Good guest clerk
Delicious wine
Suitable for three or five friends to chat",False
餐點佳氣氛佳地點很方便！！！推推,The good atmosphere is very convenient!IntersectionIntersectionPush,False
"環境安全舒服，店內有時遇到鏢打的很好的大神都很友善，也被大神們調整打鏢技巧後進步很多。
價格優惠很可以，這一年來除了看到酒單增加品項，質感也提升很多。","The environment is safe and comfortable. Sometimes the great gods who encounter darts in the store are very friendly, and they have improved a lot after being adjusted by the gods.
Price discounts are very good. In addition to seeing the wine list increased the item this year, the texture has also improved a lot.",False
大學過來喝酒 酒便宜 大家都很開心,It's very happy to come here to drink alcoholic,False
氣氛很棒～很適合三五好友一起喝酒,The atmosphere is great ~ very suitable for three or five friends to drink together,False
空間舒適 有飛鏢機可以玩,A comfortable space with a dart machine to play,False
氣氛很好，餐點合理，酒也還不錯。大推,"The atmosphere is good, the meal is reasonable, and the wine is not bad.Push",False
在二樓 座位不多但很舒適！,There are not many seats on the second floor but very comfortable!,False
燈光美、氣氛佳、調酒好喝,"Beautiful light, good atmosphere, sake of bartending delicious",False
環境不錯，三不五時小酌一下美賣,The environment is good.,False
服務超好！餐點超好吃！,The service is super good!The meal is super delicious!,False
酒好喝，老闆很健談，空間舒服讚💯,"The wine is good, the boss is very talkative, the space is comfortable and praised 💯",False
環境乾淨，服務態度良好❤️,"The environment is clean, the service attitude is good ❤️",False
氣氛很好 酒也很好喝,The atmosphere is very good and the wine is also very delicious,False
餐飲好吃，服務周到，全新裝潢超讚,"The food and drink are delicious, the service is thoughtful, and the new decoration is superbly decorated",False
點得酒都好好喝😍,Only wine is very good to drink😍,False
好好喝 老闆人很好,It's good to have a good boss,False
飲料好喝，打鏢喝酒好去處,"The drink is delicious, drink darts and drink well",False
打卡按讚贈送50元打鏢金 各種按讚 讚喔,Pick up and give away 50 yuan to play darts and gold all kinds of praise,False
服務人員的態度很好 讚讚,The attitude of the service staff is very good to praise,False
必須給5啦 好吃好玩,You must give 5 delicious fun,False
服務人員很親切～,The service staff is very kind ~,False
氣氛很棒 老闆娘很漂亮！,"The atmosphere is great, the boss is very beautiful!",False
俠盜獵車手好喝🥰,Grand Theft Auto,False
"老闆娘人很好客 介紹餐點都很清楚
而且很有耐心 環境都瞞乾淨的
喜歡打鏢的朋友 這間值的推薦👍","The boss is very good, the guest introduces the meals very clearly
And very patient environment is clean
Friends who like darts are recommended by this value 喜欢",False
氣氛好 酒好喝 推薦大家來,"The atmosphere is good wine, it is recommended to come, everyone comes",False
喝到爽爛，沙發很舒服,"Drink it cool, the sofa is very comfortable",False
環境很好～服務👍🏻,The environment is very good ~ service ～,False
"酒的單價不便宜，但喝起來像水⋯⋯⋯ 後來才看到菜單寫酒精不夠濃的話要+50～100(?!)  讓人覺得很莫名，點了一杯$250不等的酒卻像水

炸物拼盤也很神秘，炸物的皮吃起來都潤潤的。 店家有種莫名很不大方的感覺。","The unit price of wine is not cheap, but it looks like water. Later, I saw that the menu to write alcohol was not strong enough+50-100 (?!) It made people feel inexplicable.

The frying platter is also very mysterious, and the skin of the fried objects is moist.The store has an inexplicable feeling.",False
環境乾淨舒適，又有飛鏢可以玩，值得推薦,"The environment is clean and comfortable, and there are darts to play, which is worth recommending",False
輔大附近新好去處👀,Xinjiaxin near Fuda University 近,False
不知道店員是怎樣 跟朋友兩個人點無限暢飲 剛開始點酒 店員酒杯就放的有夠重 是在不滿意什麼意思 出酒也超慢 無限暢飲就也3個小時  也只有我們這桌客人 這一整天就我們這組客人態度還這樣 不想接待就別接了 我連一顆星都不想給 你們店員自己好好檢討吧,"I do n’t know how the clerk is with friends. Drink unlimited drinking. Just start to order the hotel clerk wine glass, it ’s heavy enough. It’ s not satisfied. It ’s the same. For all day, we do n’t want to receive this group of guests.",False
環境舒服 服務不錯👍🏿,The environment is comfortable and the service is good 服务,False
酒品很有特色，服務生態度很棒！,"The wine is very distinctive, and the service is great!",False
酒類很強 飛鏢很飛,The wine is very strong darts and flying,False
每次來都一堆妹子,"Every time I come, I have a lot of girls",False
氣氛很好喔！,The atmosphere is good!,False
環境舒適，空間不算大，但很乾淨，只是人多的話位置可能不太夠，建議多擺一些椅子，員工也非常可愛，我們在慶生還有幫忙關燈、說生日快樂，暑假的時候沒甚麼學生幾乎包場，讓人很自在，開學後人變多可能就沒甚麼位置了！也希望開學後能維持環境的舒適，不要有人在室內抽菸！,"The environment is comfortable, the space is not large, but it is very clean, but if there are many people, the location may not be enough. It is recommended to put more chairs. The employees are also very cute. Students are almost packing, making people very comfortable. After the start of school, there may be no position!I also hope that after school can maintain the comfort of the environment, don't smoke indoors!",False
我去台北的3家酒吧，這裡的優點的確調酒比較便宜，相對點綴也比較少創意性也是，畢竟開在大學就是讓大學生爽喝，但希望啊可以免費水造福我們大學生啦嘿嘿,"I go to the three bars in Taipei. The advantages here are indeed cheaper, and the relative embellishment is relatively less creative. After all, driving in college is to let college students drink, but I hope it can be blessed by free water.",False
老闆娘人超好，喝的很開心很適合跟朋友聚會的好地方,"The boss is super good, I am very happy to drink, very suitable for a good place to meet with friends",False
店內乾淨，冷氣很涼，餐點辛拉麵好吃，朋友聚會喝酒的好地方,"The store is clean, the air -conditioning is very cool, the meals are delicious, and the good place for friends to drink together",False
5/15重新開幕 打卡成功,5/15 Re -opening check -in successful,False
服務態度親切,Service attitude is cordial,False
店裡氣氛很好，老闆很親切，就在輔大附近走路就到，想放鬆想打鏢的這裡絕對是你第一選擇👍👍 …,"The atmosphere in the store is very good. The boss is very kind. Just walk near the University of Fuda. If you want to relax and want to fight darts, it is definitely your first choice ...",False
這個地方如果閣下住在附近的飯店 不妨可以考慮晚上到這裏消遣以及 在這裏喝點東西 這個地方的飛鏢機共有四部 如果喜歡玩飛鏢的朋友 這裏可以算是首選， 還有老闆是非常好的人， 記得一定要來這裏玩。,"If you live in a nearby restaurant in this place, you can consider to be here to recreate here at night and drink something here. There are four dart machines here. If friends who like to play darts can be regarded as the first choice, and the boss is a very good person. Remember Must come here to play.",False
氣氛很棒！,The atmosphere is great!,False
👍 …,👍 …,False
氣氛很好,The atmosphere is very good,False
九點前飲料半價，滿划算,"Before nine o'clock, the drink is half price, which is full of cost",False
服務員好看,The waiter looks good,False
空間寬敞，舒服,Spacies and comfortable space,False
常來的愛店,A often coming love shop,False
環境乾淨舒適，飲料選擇蠻多的，但通風稍微有點差，有點悶,The environment is clean and comfortable.,False
老闆都不請客,Boss does not invite guests,False
如果單純要打標可以來，想喝有品質的調酒就免了。,"If you want to make a marker, you can drink it with quality.",False
環境很好,Good environment,False
"氣氛很好 老闆很親切
大家有空可以來坐坐","The atmosphere is very good, the boss is very kind
Everyone can come and sit up when you have time",False
環境很棒，適合和朋友來小酌一下❤️,"The environment is great, suitable for a drink with friends ❤️",False
辛拉麵好吃,Cindy noodles are delicious,False
打卡送薯條,Pickup and send fries,False
重新裝潢後  酒變很好喝  氣氛大大提升  推推,"After re -decoration, the wine becomes delicious and the atmosphere is greatly improved.",False
新老闆人很好～店裡氣氛又輕鬆👍推推 …,The new boss is very good ~ The atmosphere in the shop is easy to push ...,False
平價實惠、店員熱情，鏢機狀況需要注意，可能有偵測錯誤的問題,"The affordable and affordable clerk, the enthusiasm of the clerk, the status of the dart machine needs to be paid attention to, there may be problems of detecting errors.",False
"每次聚都會來的地方😂😂😂😂
超推草莓貝禮詩😍 …","Every time I come, the place is here 都
Super push strawberry shelli poetry ...",False
飲料暢飲很便宜，不喝酒也可以來的好地方👍 …,"Drinking drinking is very cheap, you can also come to a good place without drinking 👍 ...",False
八點前入場飲料半價，打卡再送炸物,"Enter the price of half price before 8 o'clock, punch the card and send the fried object again",False
環境👏👏👍👍 音樂👍👍👏👏,Environment 👏👏👍👍 Music 乐,False
