Original,EN,Needs Review
"出餐速度快座位滿寬敞的😊
今天點了鮭魚炒飯、炒水蓮、黑胡椒牛排、椒鹽肥腸、烤鯖魚都很不錯吃沒有踩雷
推推👍👍👍","Fast speed of meals is full of spacious 😊
Today, I ordered salmon fried rice, stir -fried lotus, black pepper steak, salt and pepper fat intestines, grilled catfish very good and did not step on the thunder
Push",False
"打卡5顆星送甜點！
在新莊附近算挺不錯的，牛勒串肉質嫩很好吃，豆腐也炸的很酥超讚！酒的話還好，炸冰淇淋沒想像中那麼好吃！","Pickings 5 ​​stars to send desserts!
It is pretty good near Xinzhuang. Niu Lebar is tender and delicious, and the tofu is very crispy!If the wine is fine, fried ice cream is not as delicious as it is!",False
上菜速度還可以不會很久，邊聊邊等也還好，松板豬原味很好吃，剝皮辣椒牛也好吃辣椒不會辣有點鹹，鹽烤雞肉串很嫩好吃，櫻桃鴨也好吃鯖魚也不錯吃，羊肉還可以，白醬海鮮烏龍麵好吃，高麗菜炒培根也不錯吃，這樣料理不錯耶可以學起來，薑絲蛤蠣湯也很好喝，鱈魚干沙拉也蠻特別的好吃，整體吃下來是很舒服很飽很滿足，謝謝。,"It can not be a long time for serving the food, and it ’s okay to chat and wait. The original taste of pine pork is delicious. Peeling pepper beef is delicious and peppers will not be spicy and salty. It's good to eat delicious catfish, mutton is ok, white sauce seafood oolong noodles are delicious, and Korean fried bacon is also good. It is also very delicious. The overall eating is very comfortable and full, thank you.",False
店外裝潢還算亮眼，走入店內會先經過外區的餐桌，有坐外面的客戶在用餐喝酒時順抽菸🚬，店內裝潢設計普普，但看起來很乾淨，店員不會很熱情的解說也沒仔細的介紹餐點（應該是工讀生），出菜速度算快，都小小份，2人吃剛剛好，有幾道菜還算不錯，沒有裝飾擺盤，梅酒不會很甜，袖子酒好喝，我個人很推剝皮辣椒牛肉捲、鹽烤七里香、午仔魚ㄧ夜干、明太子玉子燒、黑胡椒牛小排、酥炸廣島牡蠣，四季豆可惜炸的不夠酥否則還不錯，價位不算貴，今宵夜2人2530元（含2杯酒1瓶飲料、一成服務費），營業時間很喜歡💕宵夜來聊個天喝個小酒超放鬆的，整體來說我應該會再來,"The outside of the store is quite eye -catching. When you walk into the store, you will pass the dining table in the outer area. Some customers who sit outside will smoke when dining and drinking. The commentary did not introduce the meal (should be a working student). The speed of the dishes is fast, and they are all small. The two people just eat it. There are a few dishes. , Sleeve wine is delicious, I personally push pepper pepper and beef rolls, salt roasted Qili fragrant, noon fishes night dried, Ming Prince Yuzi roast, black pepper beef steak, crispy fried Hiroshima oysters, the four seasons are unfortunately fried enough, otherwise it is good , The price is not expensive, 2,530 yuan for 2 people tonight (including 2 glasses of wine, 1 bottle of drink, 10 % service fee). Will come again",False
"好吃！每道料理都很有特色
然後399梅酒、high ball、啤酒、清酒喝到爽
超乎所值👍🏻 …","tasty!Each dish is very distinctive
Then 399 plum wine, High Ball, beer, sake to drink cool
Beyond the value 值 ...",False
"每樣菜都很好吃❤️氣氛也不錯👍
希望可以再多增加一些烤物，想要多品嚐些😋，另外也極力推薑絲蛤蠣湯超好喝，而且蛤蠣超級無敵新鮮💯","Every dish is delicious ❤️ The atmosphere is also good
I hope that you can add more grilled objects, want to taste more crickets, and also try to push ginger clam oyster soup super delicious, and oysters are super invincible fresh 💯",False
餐點精緻美味，必點羊肉串、午仔魚、白醬海鮮烏龍麵、豬肉串系列、烤中卷、雞翅干貝，好吃讚讚！👍😋,"The meal is exquisite and delicious, and you must order lamb skewers, noon fish, white sauce seafood oolong noodles, pork skewers series, grilled rolls, chicken wings scallops, delicious praise!Bleak",False
"除了串燒好吃 柚香啤酒也超級讚
現在又想再喝一次柚香啤酒ㄌ🍺","In addition to skewers, delicious pomelo fragrant beer is also super praised
Now I want to drink another grapefree beer again ㄌ🍺 ㄌ🍺 ㄌ🍺 ㄌ🍺 ㄌ🍺 ㄌ🍺 ㄌ🍺 ㄌ🍺",False
"老酒霸居酒屋

環境是地道的日本味十足
來一杯生啤酒人生一大樂事
我點了炒水蓮和和風玉子燒
玉子燒鮮嫩細緻口感極佳
炒水蓮清爽脆口深得我心
會想一來再來的好味道。","Old wine hegemony izakaya

The environment is authentic Japanese flavor
Come to a cup of beer in life a great joy
I ordered fried lotus lotus and Feng Yuzi to boil
Yuzi burned fresh tender and delicate taste
Stir -fried lotus lotus is refreshing and crispy won my heart
Will think of the good taste again.",False
好吃～尤其是肥腸 還有雞屁股,It's delicious ~ Especially fat intestines and chicken buttocks,False
"平日放題暢飲369元，真的很超值🍺🍺
串燒都不錯🎉","Drinking 369 yuan on weekdays, it is really great 🍺🍺
Bringing skewers is good 都",False
