Original,EN,Needs Review
"好吃的英式餐酒館，食物都處理的很好吃，健力士燉牛肉真的讚，很適合當喝酒前的餐點。

眾多精釀啤酒提供選擇，基本上不大擔心喝到一樣的，每種換著喝品項這麼多可以喝好幾次哈哈。  唯一美中不足的就是健力士不夠冰只有稍微一點涼涼的而已，希望能改進一下。","The delicious British restaurant, the food is very delicious, and the beef stew is really praised, which is very suitable for the meal before drinking.

Many craft beer provides options. Basically, they are not worried about drinking the same. Each kind of drinking items can drink so many times. Haha.The only disadvantage is that Jianli is not enough to be slightly cool enough, hoping to improve it.",False
餐點美味好吃，調酒也非常好喝順口，價格平價，服務人員都很親切，每個週末六日的20:00~21:00有歌唱表演，享受美食與音樂的餐酒館，非常推薦大家來試試看。,"The meal is delicious and delicious, the bartending is also very delicious, the price is affordable, the service staff is very kind, there are singing performances at 20: 00 ~ 21:00 on the sixth on the weekend. It is recommended to enjoy food and music. Let's try it.",False
第三次來訪這間店，目前點到的調酒都很好喝，讓我期待酒單上不同的選擇，再加上週五週六晚上8點到9點有時會有駐唱表演，享受美酒與美聲，非常推薦在新莊找調酒喝的人來這間試試。,"When I visited this store for the third time, the bartending currently ordered is very delicious. Let me look forward to different options on the wine list. In addition Wine and Meisheng, I am very recommended to find people who are looking for wine and drinking in Xinzhuang to try this.",False
"滿滿英倫風，牆上有各種可愛的炸魚薯條卡通圖畫，很喜歡~
炸物、辣雞翅都很好吃，有各種調酒，也不乏店家特調。","Full of British style, there are all kinds of cute fried fish and fries cartoon drawings on the wall, I like it very much ~
Fried objects and spicy chicken wings are delicious. There are various bartending, and there are many stores special.",False
"每次經過都很好奇
今天空檔就進來採點
溫馨舒服的環境 人員也很親切
調酒好喝
很適合三五好友或閨蜜們放鬆的小地方
8點還有駐唱 軟軟舒服的聲音 很chill~
辛苦工作 就是為了這個小確幸呀❤️","I am curious every time
Come in today when the empty gear is collected
The warm and comfortable environmental personnel are also very kind
Blooming is delicious
It is very suitable for a small place for three or five friends or girlfriends to relax
At 8 o'clock, there is a soft and comfortable sound in singing very well ~
The hard work is for this little lucky ❤️",False
"餐點好吃，而且有駐唱歌手，氣氛不錯！

酒有期間限定的喝到飽，但要所有人都一起才可以。","The meal is delicious, and there are singers, the atmosphere is good!

During the period of wine, you can drink it, but everyone can only be together.",False
"路過發現的可愛小店
週日吃到一半發現有駐唱😆
烤豬超美味的 …","The cute shop found by passing by
Eat half on Sunday and found that there are resident singing 😆
The roast pig is super delicious ...",False
"你們知道冷掉的餐點才是大考驗嗎？
最後點了波那降肉醬義大利麵，冷掉才有機會吃一口，還是好喜歡😍

其他品項就不多述，都好好吃😋

值得來品嚐一回的beer high high店","Do you know that the cold meal is the big test?
Finally, I ordered Boboa to reduce the meat sauce.

There are not many other items, all of which are delicious 😋

It is worth a taste of Beer High High",False
"唯一缺點，出餐速度太慢了！！！

有低消，環境燈光不錯
有駐唱藝人駐唱，詳情請看官方網站
Pizza不錯吃，但出餐速度需加強！

會讓人想二訪的餐酒館。","The only disadvantage is that the meal is too slow!IntersectionIntersection

There are low consumption, good environment lights
There are singers who are in the singer, please see the official website for details
Pizza is good, but the meal speed needs to be strengthened!

The restaurant that makes people want to visit the second visit.",False
"新莊難得有如此到位的英式小酒館，酒跟食物都很好吃 炸物炸的很不錯。
店內挑高的空間讓人感到非常舒服。
非常推薦來這聚餐！","Xinzhuang has such a British tavern that is in place, and wine and food are very delicious.
The high space in the store makes people feel very comfortable.
I am very recommended to come here for dinner!",False
"低消200起沒限時，餐點配酒恰當得宜！
在新莊運動場旁，多公車接點，
目前打卡還有野格shot，服務親切
我還有什麼能說不呢？","It is appropriate to disappear at a low limit of 200, meals with wine!
Next to the Xinzhuang Sports Farm, multiple bus contacts,
At present, the punch card also has wild shot, and the service is cordial
What else can I say?",False
"氣氛很棒 餐點 牧羊人派 好吃
當月生日會招待shots
六日晚上8-9點有駐唱","The atmosphere is very good meal, the shepherds are delicious
The month's birthday will entertain Shots
At 8-9 pm on the sixth, there are resident singing",False
"餐點是很用心在做，好吃！
調酒也很好喝！
空間氣氛也讓人很自在。
你們好棒❤️","The meal is very careful, delicious!
Mixing is also very delicious!
The space atmosphere is also very comfortable.
You are awesome ❤️",False
氛圍很棒酒很好喝🥳🥳,The atmosphere is great wine and delicious 喝,False
氣氛很不錯，適合跟朋友輕鬆聊天，每天都有不一樣的優惠,"The atmosphere is very good, suitable for easy chat with friends, there are different discounts every day",False
週年慶兩小時喝到飽很可以餐點味道不錯，可惜週五沒有駐唱，然後不巧遇到隔壁桌太吵破壞氣氛😩,"The anniversary is two hours to drink and taste it. It tastes good. Unfortunately, there is no residence on Friday, and then it is too noisy to meet the next table.",False
"放鬆的空間
簡單的餐點
多元的酒單
新莊喝酒的好地方
每週都要來😘","Relaxing space
Simple meal
Multi -wine list
A good place for Xinzhuang to drink
Come every week 来",False
老闆很好，環境很適合晚上喝酒或是聚餐，有駐唱表演可以來聽呢！,"The boss is very good. The environment is very suitable for drinking or dinner at night. If you have a singing performance, you can listen to it!",False
氣氛很好的酒館✨ 好喝好吃，炸魚薯條好吃🙌🏻 …,"The taverns with good atmosphere are delicious and delicious, fried fish and potatoes are delicious ...",False
"喝到飽的調酒沒有很好喝
價格便宜但感覺摻了很多水(╯﹏╰）","Drinking the full bartender is not delicious
The price is cheap but it feels a lot of water (╯﹏╰)",False
香腸咬下去是滿口的肉香，香料下得很英國，和以前在歐洲吃的幾乎一樣！,"The sausage bites the fragrance of meat, the spice is very British, and it is almost the same as before in Europe!",False
氣氛很好的餐酒管，有駐唱，炸魚搭配塔塔醬很好吃,"The meal tube with a good atmosphere, there are singing, fried fish with tower sauce is delicious",False
"炸物拼盤很豐富😍豬排超級好吃！！推薦！！！
氣氛很好、音樂也很浪漫","The fried grasses are very rich in pork chops!Intersectionrecommend!IntersectionIntersection
The atmosphere is very good and the music is also romantic",False
慕名而來，果然沒有失望。很棒的氛圍，很棒的酒與食物，滿分！💯,"Come here, it really was not disappointed.A great atmosphere, great wine and food, full points!Bleak",False
可以放鬆聚會喝一杯的好所在，而且有喝到飽服務值得一試,"You can relax the party to drink a cup, and it is worth trying to drink a full service",False
氣氛好、燈光佳，食物好吃，酒類產品選擇多樣！,"Good atmosphere, good lights, delicious food, diverse choices of alcohol products!",False
"氣氛不錯的英式餐酒舘！
離家近的放鬆地方….
有現場演唱挺好🙂","British restaurant with good atmosphere!
Relax near home ...
It's good to sing on the spot 唱",False
"餐點不錯吃
調酒還好
下次來試試看啤酒","Eat a good meal
Blooming is okay
Let's try beer next time",False
"環境舒適 餐點好吃！
酒的選擇很多
氣氛很適合休假放鬆","Environment comfortable meals are delicious!
There are many choices for wine
The atmosphere is very suitable for vacation relaxation",False
"服務好！
英式炸魚薯條加麥芽醋！
超好！","Good service!
British fried fish and fries plus malt vinegar!
Good!",False
氣氛很讚！ 看完棒球直接來，還有現場Live 表演唷！,"The atmosphere is great!After watching the baseball, come directly, and there is a live performance on the spot!",False
"餐點都有一定的水準
太好吃了來不及拍照🫨
中價位的消費，很適合放鬆吃一餐","There is a certain level of meals
It's so delicious, it's too late to take pictures 来
The consumption of the mid -price price is very suitable for relaxing a meal",False
東西口味很不錯，薯塊、雞翅、牧羊人派、起司餅都好吃，塔塔醬很厲害，濃郁卻不會膩，裡面的酸黃瓜和洋蔥讓整體風味很平衡。但是英式的餐點就是很容易會有滿桌馬鈴薯，要有心理準備。店裡的氣氛也很舒服，令人放鬆。,"The taste of things is very good. The potato, chicken wings, shepherds, and cheese cakes are delicious. The tower sauce is very powerful, rich but not greasy. The sour cucumber and onion inside make the overall flavor very balanced.But the British meal is easy to have potatoes full of tables, and you must be mentally prepared.The atmosphere in the store is also very comfortable and relaxed.",False
來好幾次了，超喜歡這裡，價格也不貴，每天都有小活動，很推薦這裡,"I have come several times, I like it very much, the price is not expensive, there are small activities every day, I recommend this here",False
看完棒球順便來喝個小酒吧👍👍👍,"After watching baseball, let's drink a small bar.",False
氣氛很棒～跟朋友聊天很舒適,The atmosphere is great ~ It's comfortable to chat with friends,False
餐點不錯 很適合跟家人 三五好友來聚聚,"The meal is good, it is very suitable for gathering with my family from three or five friends",False
東西好吃到地，歌手駐唱很有氣氛,"The things are delicious, and the singer's singing is very atmospheric",False
"氣氛很好！
有健力士生黑啤超讚！","The atmosphere is good!
There are Jianli Shengsheng Dark Beer Superb!",False
小貴，但食物好吃，酒好喝！值得,"Xiao Gui, but the food is delicious and the wine is delicious!worth",False
店員特別地親切！餐點特別！服務很好，店內氛圍也不錯，是上班族下班聚餐的好地方，也適合姐妹會情侶來🧑‍🤝‍🧑❤️‍🔥,"The clerk is very kind!Special meals!The service is very good, and the atmosphere in the store is also good. It is a good place for office workers to dinner after work.",False
店內提供多種啤酒供選擇，食物部分這次只有吃到脆薯，味道也不錯，偶爾還會有駐唱歌手，讚讚,"The store offers a variety of beer to choose from. The food section only eats crispy potatoes this time, and the taste is good. Occasionally there are resident singers, praise",False
店員服務態度很好，炸魚條披薩配調酒超讚，整間店的環境也夠大，而且當天有帶小朋友，店員也會幫忙安排適合小朋友卻又不會打擾到其他桌客人用餐的位置，有機會一定會再去用餐的～,"The clerk's service attitude is very good. The fried fish bar pizza is overwhelmed. The environment of the entire store is also large enough. And there are children that day, and the clerk will help arrange for children but will not disturb the location of other table guests' meals. , If you have a chance, you will go to dine again ~",False
