Original,EN,Needs Review
感謝老闆熱情招待還有專程開新鮮的1664生啤～新鮮就是不一樣果香味十足！手作瓜仔肉飯特別！滷味拼盤加辣椒👍、串燒拼盤也用心👍、海鮮C/P值也高！期待11207月份菜單改版進化時再來嚐鮮～～,"Thanks to the boss for their enthusiastic entertaining, there are also fresh 1664 raw beer ~ fresh is different!Hand -made melon meat rice special!Lochi platter with peppers, skewers, and skewers are also high -hearted, seafood C/P value!I look forward to trying to try it again when the menu is revised in 1120d ~~",False
"食物很好吃！吃了心情很好～
偶然看到評價，所以過來嚐嚐味道
比想像中好吃很多，本來只是要吃炒飯和拉麵
吃了幾口馬上加點其他的美食
很推薦！下次還會再來","The food is delicious!I feel good after eating ~
I saw the evaluation by accident, so come to taste the taste
It is much delicious than expected, I just have to eat fried rice and ramen
Take a few sips and add some other food immediately
Recommended!Will come again next time",False
"東西不錯。

拉麵比較偏軟。

明太子井飯滿有趣的，是日韓合併的精華，有泡菜、海帶絲、及一個白白甜甜的小菜。

炒時蔬量有點少啊。

油蔥松阪豬量也是少少的，但油蔥滿夠味的。

店比較小，油煙略多。","Good things.

Ramen is relatively soft.

The Prince of the Ming Dynasty is full of interesting. It is the essence of Japanese and Korean mergers, including kimchi, shredded kelp, and a white sweet side dish.

The amount of vegetables is a bit less when fried.

The amount of green onion Matsusaka is also small, but the shallots are full of flavor.

The store is relatively small, and the oil fume is slightly more.",False
"店家似乎第一時間無法接收到Google 評論的訂位系統，要訂位建議打電話。有販售無酒精海尼根啤酒，讓不喝酒的朋友也能一起有乾杯的感覺。整體來說是經濟實惠，服務態度也不錯。

菜色推薦：蛤蜊炒烏龍、鱈魚肝沙拉、明太子雞肉串、炸牡蠣

而炸肥腸覺得不夠酥脆；烤牛肋條品質不一，之前吃不錯，這次吃有點柴；烤四季豆普通。","The store seems to be unable to receive the booking system of Google's comment as soon as possible, and it is necessary to call for a reservation.There is a sale of alcohol -free Haingen beer, so that friends who do not drink can also have a toast together.Overall is economical and good service attitude.

Recommended dishes: Clade fried oolong, cod liver salad, skewers of Ming prince chicken skewers, fried oysters

The fried fertilizer's intestines feel that the ribs are not crispy enough; the quality of baking beef ribs is different. Eat good before, this time it is a bit of firewood; the baked seasons are ordinary.",False
"老闆超親和力的東西又很好吃
推薦聚餐好所在👍","The boss's super affinity things are delicious
Recommended dinner is good 好",False
燒烤居酒屋.不論炸的烤的炒的都很道味.炒拉麵必點.有不一樣的風味.一定要吃.還有重點是寵物友善唷。可息我家咘咘受傷只能在家裡,Barbecue izakaya. Whether the fried baked is fried. The fried ramen must be ordered. There are different flavors. Be sure to eat it. There are also pet friends.I am not being injured in my family. I can only be at home,False
餐點好吃，生啤新鮮❤️☺️大推,"The meal is delicious, the raw beer is fresh ❤️",False
"這裡有大份量的料理，超划算的價格，三不五時還會舉辦各種活動，可以滿足只想吃飽、吃想喝酒、還是喜歡熱鬧的捧油
#可倫堡1664生啤酒 喝起來有豐富的花香及柑橘香，入口微苦又回甘，層次感極為豐富，而且喝完不會渾身的啤酒臭味，我們在場的所有人都超愛喝
#丼飯 及 #炒烏龍，價位介於$150上下，好吃又美味，並不會因為便宜就隨便
超推炸物裡的#甜不辣，吃起來很有魚漿滋味，口感不會像魚酥，炸功遠比鹽酥雞攤好上N倍
#蛤蜊湯 直接來一鍋湯，裡頭好多大顆飽滿的蛤蜊，醒酒來一碗很不錯
#蚵仔蛋 只有蛋和海量蚵仔，絕對打趴各大熱炒店
來居酒屋一定要點的 #烤物 和 #串燒，份量還比一般居酒屋多更多
不過阿連強推 #青甘魚下巴 油脂豐富，肉質細緻，口感清甜，整個下巴幾乎都是肉，外面日料or居酒屋都要400以上，這裡竟然只要$199很誇張啊","There are large amounts of dishes, super cost -effective prices, and various activities will be held from three or five.
#1664 Beer is rich in floral and citrus fragrance. The entrance is slightly bitter and returned to sweetness.
#龙 龙, the price is around $ 150, delicious and delicious, it will not be casual because of cheap
The#超 超 超 超 超 超 超 超 超 超 超 超 超 超 超 超 超 超 超 will not be like fish crispy. Fried skills are far better than salt crispy chicken stalls
#Clatin soup directly to a pot of soup, there are many large plump clams in it, a bowl of bartender is very good
#Is only egg and massive Taipa.
来 来 来 来 来 来 来 来 来 来 来 来 来 来 来 来 来 来 is more than the average izakaya
However, Alianqiang pushed #下 不过 不过 不过 is rich in oil, delicate meat, sweet taste, almost all chin is meat, and the outer izakaya is more than 400 or more. It is only exaggerated here for only $ 199.",False
"這次十三個人一起去用餐，原先覺得女服務生態度蠻不好的送餐像用丟的臉又很臭，但男服務生態度就都很好，後來老闆到場後，整個用餐觀感變得很好，因為老闆很健談，也很感謝老闆的招待跟熱情又超阿莎力！會讓大家感受到老闆經營店家的用心！
餐點好吃！推薦給大家～～～～
明太子烏龍麵、蒜炒蛤蠣烏龍麵、干貝烏龍麵都好吃！烤物也都表現得很好👍
沒拍什麼照片很可惜，因為顧著吃跟氣氛很好都很熱絡在聊天～～推推","This time, thirteen people went to dine together. Originally, the delivery of the food with a bad service at first was like a loss with a lost face, but the male service ecosystem was very good. Later, after the boss arrived, the whole view of meals became. Very good, because the boss is very talkative, and thank the boss for his hospitality and enthusiasm and Super Asa!It will make everyone feel the intention of running the store!
The meal is delicious!Recommend to everyone ~~~~
Ming Prince Oolong noodles, garlic fried oyster oolong noodles, and scallops oolong noodles are delicious!Baked objects are also well performed
It's a pity not to take any photos, because it's very warm to take care of eating and the atmosphere ~~ Push",False
"可以想像一下就像買了鹹酥雞跟啤酒在家的感覺，很放鬆，東西不貴，有炸的、魯味還有主食，魯味的大腸不錯吃，雞軟骨也不賴，是新莊啤酒暢飲的爽店。
很像是外面便當地的雞腿便當，灑上的許多胡椒鹽，讓味道更香，一口咬下，會有「考考」的酥脆感聲音，接著還有雞腿肉的肉汁，軟嫩多汁的肉質再加上脆皮，很讓人想豪邁的直接用手拿起雞腿，一邊啃肉一邊喝酒。對了喜歡再重一點口味的，可以沾一點店家自製的辣椒醬，吃上一眼就會讓人直呼，酒來酒來。
蔥花蛋炒的很威，在熟與不熟之間取到一個平衡點，吃起來滑嫩好入口，還帶有蔥香味，很容易讓人一口接著一口吃下，只能說這廚房的火候功夫了得，極力推薦蔥花蛋炒。","It can be imagined that it feels like buying salty crispy chicken and beer at home. It is very relaxed. It is not expensive. Shuangdian.
It is very similar to the local chicken leg bento outside. Many pepper and salt sprinkled with the flavor is more fragrant. If you bite it, there will be a crispy sound of ""testing"", and then there is the gravy of chicken leg meat, soft and juicy The flesh quality plus crispy skin makes people want to pick up the chicken leg directly with my hands, drinking the meat while drinking.By the way, if you like to heavy flavors, you can stick to the shop's homemade chili sauce. If you eat it, you will make people speak straight.
The onion eggs are fried very well, getting a balance between maturity and unfamiliar, the delicious entrance is smooth and tender, and the fragrance of green onion is also easy to make people eat one bite after a bite. Worked, I highly recommended onion eggs to stir fry.",False
炒泡麵和炒烏龍的口味不錯，可以聞到烏醋的香氣卻又不會讓酸味過頭，吃起來相當開胃順口。烤牛肋排也相當不錯，胡椒蒜片的香氣襯托的牛肉的肉汁。,"The taste of fried noodles and oolong is good. You can smell the aroma of black vinegar without making the sour taste too much. It tastes quite appetizing and smooth.Baked beef ribs are also quite good, the gravy of beef set off the aroma of pepper and garlic slices.",False
