Original,EN,Needs Review
"很棒的地方～～
有包廂很適合跟一群朋友來
也可以慶生🎉很喜歡😍😍","A great place ~~
There is a box that is suitable for a group of friends
You can also celebrate your birthday 😍😍 I like it very much 生",False
"有些東西沒什麼調味但偏鹹 鹽巴比較重
價格什麼都算能接受的範圍
啤酒很多都沒冰 或許是生意比較好吧？","Some things have no seasoning, but salty salt is relatively heavy
The scope that the price can accept can be acceptable
Many beer is not ice, maybe it is a good business?",False
上禮拜六第一次去，住在水果店後面想說有空就來看看，店裡氛圍很好很棒，餐點還有需加強！炒飯有點過油了，麵類都太鹹，還有時蔬也是，有一個服務生叫綺綺他好可愛，笑起來超可愛的！菜來了都會笑笑提醒說小心，看著她笑我也跟著笑了，細心為我們介紹菜單以及酒的價錢和包廂，推薦大家來放鬆心情，喝喝酒的好去處,"I went on Saturday for the first time. I lived behind the fruit shop and wanted to say that if I have time, come and see. The atmosphere in the store is great and great, and the meals need to be strengthened!The fried rice is a bit too oily, the noodles are too salty, and sometimes the vegetables. One waiter is called Qi Qi, he is so cute, and he laughs super cute!When the vegetables are coming, they will smile and remind them to be careful. I laughed at her and laughed. I carefully introduced the price and box of the menu and the box for us. I recommend everyone to relax and drink.",False
"最喜歡還這邊吃海香菇以及宜蘭海菜。
老闆偶爾還會特制其他菜單內沒有的料理。","I like to eat sea shiitake mushrooms and Yilan sea vegetables.
The boss occasionally made special dishes in other menus.",False
上次去有一個粉紅色頭髮的服務生，服務很好，都笑笑的她笑起來好可愛，想請問叫甚麼名字怎麼稱呼,"Last time, I went to a pink hair waiter. The service was very good. She laughed and laughed so cute. I want to ask what the name is it.",False
店內油煙味比較重可以改善，餐點好吃，上菜很快，服務很好^^,"The smell of oil fume in the store can be improved, the meal is delicious, the food is fast, the service is very good ^^",False
明太子櫛瓜土魠魚塊和泡菜超好吃，現場服務上菜會提醒加擺放和收餐盤給了足夠的空間整潔和安全，一直笑咪咪的服務也不知道是他很開心還是我很開心反正被這樣服務我都開心的笑了，感覺東西好吃雖然我不太能喝酒但是我很愛吃美食和吃服務想放鬆一下我就要再次光臨這五星級服務的店。真是值得大推推推,"The Ming Prince's Capital Culfurbae pieces and kimchi are super delicious. On -site services will remind them to add and collect the dishes to give enough space to clean and safe. I don’t know if he is happy or me. I am very happy anyway, I am happy to laugh at this service. I feel that it is delicious. Although I am not able to drink, I love food and services. I want to relax. I will visit these five -star service shops again.It's really worth push",False
服務親切，下班放鬆好去處,"The service is cordial, relax at get off work, go well",False
有個客人叫瑄瑄好可愛喔,There is a guest called 可 爱 so cute,False
讚 的。 不來後悔,Praise.Don't regret,False
有個個人叫瑄瑄？！,Is there a self -called 叫 叫?Intersection,False
餐點好吃 👍🏻,Meal delicious 吃,False
