Original,EN,Needs Review
很不錯呦～東西好吃，有不同區域滿足不同需求的顧客，調酒也很特別，第一次喝到艾碧斯搭配加烈葡萄酒的組合，夠勁！想要小酌的可以來喔！,"Very good ~ It is delicious, and there are customers with different areas to meet different needs, and the bartending is also very special. For the first time, I drank the combination of Aibas with the combination of Grade wine, which is strong enough!If you want a drink, you can come!",False
"氛圍很棒的酒吧
食物好吃 而且份量也不少
當天兩個女生才點兩道菜就很有飽足感
酒可以依照每個人喜歡的口味與濃淡客製化調整
而且還很好喝

店內到底有多Chill
當天隔壁客人帶著筆電在吧檯喝酒配動漫那種Chill
推推","Bar with great atmosphere
The food is delicious and the portion is also a lot
Two girls only ordered two dishes on the day were very satisfactory
Wine can be adjusted according to the taste and thickness that everyone likes
And it's delicious

How chill is there in the store
On the same day, the guests next door took a laptop to drink and drink anime on the bar with the kind of anime
Push",False
調酒純粹順口不花俏，Bartender跟服務人員的態度都很親切不會有距離感，環境氣氛沒有壓力,The bartending is pure and not fancy. Bartender's attitude with the service staff is very kind.,False
2024/5 一訪，來吃晚餐加喝cocktail，點了口水雞、酸辣水餃和酸湯魚，料理一般，推薦稍微醉了後喝酸湯魚會更好喝，店內環境舒服，服務貼心周到。🍹調酒的部分口味主觀，這回點了兩杯，喝到一款客製化特調蠻喜歡，調酒師會親自走出來介紹內容，但另一杯店內signature就香精感偏重。,"At a time at 2024/5, come to dinner and drink Cocktail, or order saliva chicken, hot and sour dumplings and sour soup fish. Essence主 Some of the flavors of bartending are subjective. I ordered two cups this time. I drank a customized specialties and I like it. The bartender will come out to introduce the content, but the signature in another cup of the shop is focused on the flavor.",False
"酒類沒喝過雷的 很常來喝！
酸菜魚超好吃大推！
看到有客人不愛吸煙區真的可以待在非吸煙區就好 外面也有廁所哦可以問一下店員","I have n’t drank the liquor very often!
Sauerkraut fish is so delicious!
Seeing that there are guests who do n’t like smoking areas, you can really stay in a non -smoke -absorbing area. There are toilets outside. You can ask the clerk.",False
"🍷超好喝～尤其是氮氣泡泡令我印象深刻
服務周到，餐點介紹詳細，注重客戶感受，隨時調整
餐點名不虛傳的好吃、有特色
值得回訪👍🏻","尤 Super delicious ~ Especially nitrogen bubbles make me impressed me
Through the service, the meal introduction is detailed, pay attention to customer feelings, adjust at any time
The meals are delicious and have distinctive.
It is worth visiting 访",False
"算是中山國中站附近少少的酒吧之一。

主打隱藏式的店中店，原本外面是間看似咖啡廳風格的空間，這次再來竟然也變成像是酒吧裝潢，那感覺應該就不太能算是店中店了...吧？

酒單的 signature 都是用 classic twist 方式來做，當晚點的四杯都屬於可以理解的方向但層次比較單薄，而且偏甜；若沒看到喜歡的，也可以用小卡選自己喜歡的基酒、風味還有酒感，讓調酒師幫你決定。

除了樓上吧檯座位，下面還有比較寬敞的座位/ 包廂區；需要注意的是，一樓內 bar 是可以抽菸的，不喜歡煙味的得斟酌斟酌。","It is one of the small bars near Zhongshan Junior High School.

The main store in the store, originally there is a space that looks like a cafe style. This time, it turned out to be like a bar decoration. Then I feel that it should not be considered a store in the store ... right?

The Signature of the wine list is made by classic twist. The four cups of that night are understandable but the level is thin and sweet. Wine, flavor and wine feel, let the bartender help you decide.

In addition to the bar seat upstairs, there is a relatively spacious seat/ box area. It should be noted that BAR can smoke in the first floor.",False
"很隱密的一家店，招牌不太顯眼(可看最後兩張照片)，空間很舒適，進店後是不可吸煙的區域，再往裡面走就是可吸煙區，還有地下室
酒都蠻好喝的，也可以直接跟bar tender點，推布丁，很好吃😋","A very secret store, the signboard is not conspicuous (the last two photos can be seen), the space is very comfortable, there is a non -smoking area after entering the store, and then walk inside is a smoking area, as well as the basement room
The wine is pretty delicious, you can also point directly with Bar Tender, push pudding, it's delicious",False
新開幕，炸雞排套餐不錯吃，果汁也蠻好喝，只是高腳椅坐的不太舒服（已用餐來說），所以很趕吃完趕緊走⋯,"The new opening, the fried chicken steak package is good, and the juice is pretty delicious, but the high chair is not very comfortable (the dining), so hurry up and go after eating",False
以台灣在地的酒，例如葛瑪蘭威士忌與兔子伏特加為特色的酒吧，吸煙的環境不太舒適，點了兩杯調酒風味上也不夠平衡圓潤，老實說兩杯都不好喝，然而調酒師與服務人員很客氣,"Based on wines in Taiwan, such as Gemalan whiskey and bunny vodka, the environment of smoking is not comfortable, and the flavor of two cups of bartending is not balanced enough. Honestly, the two cups are not delicious, but bartending is bartender. Teacher and service staff are very polite",False
