Original,EN,Needs Review
非常熱愛足球跟很有個性的老闆，如果你熱愛歐洲足球來這邊就對了。餐飲的部分，建議點一般的酒類，如台啤/Stella啤酒等，個人不愛調酒系列。炸薯條$200，新鮮好吃😋。老闆對於足球相當的了解，可以聊的很開心。老闆很可愛有趣，也有即時注意到每位客人的需求，看到比賽精采處，就會音量很大的回應或歡呼，也喜愛跟著客人看足球賽，因此觀賞球賽的氣氛相當好。室內遵照法規從2023/1開始就不開放抽菸👍。室外走廊可吸菸。如果吸菸區可以離門口遠一點就更完美了😍。酒吧可以刷卡。,"I love football with a very personality boss. If you love European football here.For the catering part, it is recommended to order ordinary alcoholic alcohol, such as Taiwan Beer/Stella Beer, and individuals do not like bartending series.French fries $ 200, fresh and delicious.The boss understands the football very well, and you can talk very well.The boss is very cute and interesting. He also immediately noticed the needs of each guest. When you see the brilliant place in the game, you will have a great response or cheer. He also likes to watch the football game with the guests. Therefore, the atmosphere of the viewing game is quite good.The indoor compliance with regulations has not been opened to smoke from 2023/1.Outdoor corridors can smoke.If the smoking area can be a little bit away from the door, it will be more perfect.The bar can swipe the card.",False
"結論：附近這一帶看球的最佳去處，餐點及調酒普通但以運動酒吧來說算Ok了。

環境及服務：座位不算多，但每個位置都有不錯的看球角度，老闆本身就很愛看球，滿滿的看球氛圍。有重要賽事的時候要記得訂位，不然可能沒位置坐。整體看球環境算舒適，服務個人覺得以運動酒吧來說算是不錯了。

調酒：個人覺得普普通通，不過來運動酒吧調酒功力本就是其次，覺得還在可以接受的範圍內

餐點：主要就是一些炸物，選擇算多了，炸得算是不差囉","Conclusion: The best place to watch the ball in the nearby area. The meal and bartending are ordinary but the sports bar is OK.

Environment and service: There are not many seats, but each position has a good viewing angle. The boss himself loves watching the ball and is full of the ball atmosphere.Remember to reservations when you have important events, otherwise you may not have a place.The overall watching environment is comfortable, and the service personally feels that it is good for sports bars.

Bart -up: Personally feel ordinary, but the skill of bartending in the sports bar is the second, and I feel that it is still within the acceptable range.

Meal: Mainly some fried objects. There are too many choices.",False
"老闆很酷！原本一直找不到運動吧看MLB世界大賽、在粉絲專頁看到這間店有在關注賽況便私訊詢問，雖然比賽是早上不是營業時間，老闆還是爽快直接冒雨為了我一組2位客人約開店和我一起看比賽，真的對賽事很有熱情。
酒吧內環境舒適雅緻，4K電視接日本衛星4K訊號比賽畫面非常清楚而且沒有廣告，有機會一定會再常來！","The boss is cool!I couldn't find exercise. Watch the MLB World Competition. When I saw that this store was concerned about the game, I was concerned about the game. The guests made an appointment with me to watch the game with me, and I was really enthusiastic about the event.
The environment in the bar is comfortable and elegant. 4K TV connects the Japanese satellite 4K signal competition. The picture is very clear and there is no advertisement. If you have a chance, you will definitely come again!",False
"室內雖然吸菸，但抽風扇裝的4台，所以沒有特別重的菸味
啤酒不貴，調酒不貴但有點普通，有播放運動賽事，喜歡看賽事的可以來這邊度過輕鬆的一晚","Although the indoor sucks, the exhaust fan installed 4 stations, so there is a special heavy slippery flavor
The beer is not expensive, the cocktail is not expensive but a bit ordinary, with playback sports races, like to watch the match can come to where to spend a night",False
是我們附近居民的里民活動中心唷！哈哈～老闆說的～他人超級nice!! 然後炸薯條超好吃！,It is the center of the Limin Activity Center of our residents!Haha ~ The boss said ~ Others are super nice !! Then the fries are super delicious!,False
"臨時上網找了可以看球賽的酒吧
環境不錯 老闆很親切 很有氣氛
消費算一般酒吧價位 但調酒比較一般
座位不多 整體體驗還不錯 會想再去～","Temporary online searching for a bar that can watch the game game
The environment is good, the boss is very kind and atmospheric
Consumption is a general bar price, but bartending is more average
If you don’t have a lot of overall experience, you will want to go again ~",False
"酒吧最重要的感覺就是自在
這裡給我這樣的感覺
歡迎大家來試試看吧❤️","The most important feeling of the bar is freedom
I feel like this here
Welcome everyone to try it ❤️",False
週末來一杯舒壓不錯喔,A cup of relief on the weekend is good,False
來客單純不複雜，不管觀看球賽或是朋友相聚聊天談心，甚至一個人來沈澱都非常適合。經常不期而遇演藝界幕前、幕後人。,"The guests are simply not complicated. Whether they watch the game or have friends to chat with each other, they are very suitable for a person to precipitate.Frequently unexpectedly encounters before and behind the scenes of the art world.",False
要不是最少只能給一顆星 我連半顆都給不下去欸光頭帥哥 竟然你那麼在乎禁帶外食 那在我們拿出外食的那一刻你就應該制止 阿你說我就比較滖？ 你酒調那副德性 該清爽不清爽 該濃烈風味也沒有 我是覺得給你這個平價 也是對貴店剛好而已啦😙,"If it weren't for at least one star, I couldn't even give it to half a one, and the handsome guy, you care so much that you should stop eating outside. At the moment when we take out the food, you should stop the beyment.Your wine tune the virtue should be refreshing, refreshing, and the strong flavor. I do n’t feel that it is just right for you to give you this affordable.",False
