Original,EN,Needs Review
民生社區懂生活跟日子的你，來來唄🦚,"You who understand life and life in the people's livelihood community, come and come 🦚",False
有句話說得好-麻雀雖小五臟俱全！無意中發現的一家溫馨小酒館，這裡就是這樣子。看看評論，還真的是民生社區深夜里民活動中心啊！應該會常常繼續拜訪小酌一番！,"There is a saying good-although the sparrows are small!A warm tavern discovered inadvertently, this is the case.Look at the comments, it is really the people's livelihood activity center late at night!You should continue to visit and drink!",False
"老闆娘調酒很棒 🍸
還有飛鏢可以玩（？","The bartender bartender is great 酒
There are darts to play (?",False
"誤打誤撞撞進溫馨小酒吧
闆娘溫柔客氣體貼懂聊
一見鍾情⋯這裡會成為我的歸宿","Mistaked and hit into a warm little bar
Ban Niang Gentle and Pedestrian, chat and chat
Love at first sight, this will become my destination here",False
這一切都來的太突然了毫無預警之下走著走著就就經過了一家不是非常顯眼的小店面、好奇心的我於是就走進店裡詢問一下是否有餐點和飲料。於是老闆人很客氣的告訴我這是一家小酒館問我可以帶朋友去暢飲一番我覺得店給我的感覺就是溫馨有空大家可以去光顧光顧的。然而我卻忽略了要拍照留念的,"All of this came too suddenly. Without warning, I walked through a small shop that was not very conspicuous and curious, so I walked into the store to ask if there was a meal and drink.So the boss politely told me that this was a small tavern and asked me to take a friend to drink it. I think the shop feels that the shop gives me warm and free. You can patronize it.However, I ignored the one who wanted to take pictures",False
我第一次光顧我點了琴費斯，大杯且好喝，店內的音樂聲不會太大，環境氣氛相當好，會再回訪,"For the first time I patronized me, I ordered the pyscope, the big cup was delicious, the sound of music in the store would not be too loud, the environment atmosphere was quite good, I would return to visit again.",False
闆娘超級棒，民生社區深夜里民活動中心！👍 …,"Ban Niang is superb, the people's livelihood community in the night of the people's activity center!👍 👍 ...",False
第一次去，老闆娘很熱情，跟我很投緣😍 …,"For the first time, the boss is very enthusiastic, and I am very fond of me ...",False
無論什麼心情，開心的好去處,"No matter what mood, a good place to go happily",False
根本民生社區的里民活動中心，不來嗎？,Isn't it come?,False
老闆娘很親切～適合小酌的小酒館,The boss is very kind -suitable for drinking a small tavern,False
裡面是吸煙區唷,There is a smoking area 烟,False
"老闆娘人超好
放鬆的地方","The boss is super good
Relax",False
很捧，很溫馨,"Very good, very warm",False
難得的溫馨小酒館,Rare warm tavern,False
精緻的Bar..,Exquisite Bar ..,False
下班後與朋友放鬆的舒適場所，友善的環境，值得一試。   👍 …,"Relaxing a comfortable place with friends after get off work, a friendly environment, is worth trying.👍 👍 ...",False
溫暖舒適,Warm and comfortable,False
好的,OK,False
