Original,EN,Needs Review
"店裡的整體氣氛很好。服務人員也都很親切。飲品跟餐點也都很有水準。
櫃檯後方有一整排的酒類，加上整體氛圍，感覺晚上來喝一杯，也是一個很棒的地方","The overall atmosphere in the store is very good.The service staff is also very kind.Drinks and meals are also very standard.
There is a whole row of alcohol at the back of the counter, and the overall atmosphere, I feel like a drink at night is also a great place.",False
"以為是咖啡廳，但酒類比咖啡還多，酒類的擺盤裝飾不錯，
調酒點了一杯有茶風味的調酒，但是茶香比較沒感覺，威士忌味道太重，不喜歡酒感重的會較難入口，加了檸檬片感覺比較好。","I thought it was a cafe, but there were more alcohol than coffee, and the alcohol had good decoration.
A cup of alcohol has a cup of tea tuning, but the tea aroma does not feel it. The taste of whiskey is too heavy. It will be difficult to enter the entrance without likes the heavy wine. It feels better to add lemon slices.",False
"適合朋友小聚的地方 服務好 餐好吃 酒也好喝
下班小酌也適合 店員很漂亮 下次會再來","A place suitable for friends to make a good job of serving a good meal, delicious alcohol or delicious
It is also suitable for the shop staff to be very beautiful next time, next time I will come again",False
"氣氛很好，空間也舒適！布丁非常好吃，口感扎實👍
去的時侯手沖咖啡沒有了，沒喝到很可惜，不過調酒也很好喝，是氛圍跟口味都會讓人回流的優質店家🥰","The atmosphere is good and the space is comfortable!The pudding is very delicious and the taste is solid 👍
When you go, the coffee is gone, it is a pity not to drink, but the bartending is also delicious.",False
"酒跟甜點都很棒，咖啡酒值得嘗試
布丁也推薦喔","Both wine and dessert are great, coffee wine is worth trying
Pudding is also recommended too",False
"當下是112/12/31，10點半左右，店內大家期待著過年時程，超熱鬧。
很妙的是，可以點熱炒(旁邊就是快炒店)，邊喝調酒真的很酷。","At the moment, it is 112/12/31, around 10:30. Everyone in the store is looking forward to the New Year's schedule, which is super lively.
It is wonderful that you can order hot frying (next to the fast -fried shop), and it is really cool to drink alcohol.",False
"很久沒有這麼滿意的咖啡酒吧，氣氛很好，店內的客人有的是來工作、開會的，但是聲量大家都有稍稍控制，我們只要用一般的音量聊天即可，也不用刻意太小聲。
店內的飲料都很好喝，我自己是喝手沖咖啡，但是店家有做活動，打卡送shot，而且是每個人一杯，老闆真的很大氣，所以我們另外有些Google評價，老闆也另外送了用氣炸鍋製作的雪魚香絲，酥酥脆脆的口感，真的還蠻唰嘴的。
店裡的手工布丁是口感紮實的那種，蠻好吃的，焦糖也處理的很好，不過蛋糕就還好，或許不是我愛的口味，在店裡很特別的是可以點隔壁熱炒店的菜來吃飯，不過好像是沒算在低消裏面，平日低消是一杯飲料，假日是沒人平均300元的低消，以店家提供的場所與服務，我是覺得很可以。","I have n’t been so satisfied with such a coffee bar for a long time. The atmosphere is very good. Some of the guests in the store come to work and meet, but everyone has a little control. We only need to chat with general volume, and we do n’t have to be too little.
The drinks in the store are very delicious. I have a hand -made coffee, but the store has an event, check in the SHOT, and everyone has a cup. The snowfish made of air -frying pan, crispy and crispy taste, really pour.
The handmade pudding in the store is the kind of solid taste. It is pretty delicious. Caramel is also processed well, but the cake is okay, maybe it is not my love. It is very special in the store. The shop's dishes come to eat, but it seems that it is not considered in the low disappearance. The low disappearance is a cup of drink. No one is a low consumption of 300 yuan on holiday. I think it is very good.",False
環境氣氛佳、服務親切，威士忌拿鐵好喝，但西西里咖啡喝不習慣😅😅😅,"Good environmental atmosphere, cordial service, whiskey is delicious, but Sicily coffee is not used to drinking 😅😅😅",False
"晚上提供很有特色的調酒及餐點，
整體用餐氣氛跟環境都很棒，適合想要愜意小酌的人光臨。
服務人員很親切，用餐體驗佳。","Provide very distinctive bartending and meals at night,
The overall meal atmosphere and the environment are great, suitable for those who want to drink comfortably.
The service staff is very kind and has a good meal experience.",False
下午尋找和朋友聊天的店家時，無意逛到，店裡小巧簡單但有溫馨工業風，服務人員親切有禮，補氣茶好喝～～是能舒服坐著品茶的好去處⋯⋯推⋯⋯,"When looking for a shop chatting with friends in the afternoon, I did n’t intentionally visit. The shop is small and simple but has a warm industrial style, the service staff is kind and polite, and the qi tea is delicious.",False
