Original,EN,Needs Review
"新開的 Social Bar
內部設計跟 KOR 蠻像的
氣氛很好

不太一樣的是，
吧台點酒也有 10%服務費

酒的表現還 ok","The newly opened Social Bar
The internal design is quite similar to Kor
The atmosphere is very good

Not the same thing,
There is also a 10%service fee of the bar on the bar.

The performance of wine is still ok",False
很棒的一家店，很有氣氛，酒也好喝，訂位找Mia，超正的櫃台~~~~~,"A great shop, very atmospheric, wine is also delicious. Finding MIA, super positive counter ~~~~~",False
360度環繞音效，選曲很棒，沙發質感超好，很適合來窩著放輕鬆～重點是，調酒超好喝，隨便點沒有雷！推推推，期待二訪！,"360 degrees surround sound effects, the selection is great, the sofa texture is super good, it is very suitable for relaxation ~ The point is that the bartending is super delicious and there is no thunder!Push push, look forward to the second visit!",False
讚👍燈光美氣氛佳 不要問我為什麼，來就對了 …,"Praise the beautiful atmosphere of the light, don’t ask me why, just come ...",False
"酒跟香檳都很好喝
服務人員態度很好
音樂也很嗨
食物也很好吃 之後還會帶朋友來捧場","Both wine and champagne are delicious
The attitude of the service staff is very good
Music is also very hi
After the food is also delicious, I will take friends to join the show",False
"偏夜店的酒吧，現場有DJ放歌
去的時候都沒人不錯可以盡情地聊天
酒感偏輕，我要酒精！！！","The bar of the nightclub, there are DJs on the scene
No one is good when you go
The wine feels light, I want alcohol!IntersectionIntersection",False
"環境很漂亮，調酒好喝
服務的帥哥美女都很親切","The environment is very beautiful, bartender is delicious
The handsome and beautiful women who serve are very kind",False
燈光美、氣氛佳！小酌好地方✨🍹 …,Beautiful light and good atmosphere!A drink ✨🍹 ...,False
"氣氛很好 裝潢乾淨整潔
松露薯條超級好吃","The atmosphere is very good decoration clean and tidy
Tulu French fries are super delicious",False
"評價高是有原因的😌😌
現場音樂有點大聲很吵，酒中等普通
大家自己斟酌囉 …","High evaluation is a reason for the reason 有
Live music is a bit loud and noisy.
Everyone considers it ...",False
