Original,EN,Needs Review
"淡水值得一來的酒吧！
走過路過不要錯過，來接受老闆和熱情的店員們互動！","Freshwater is worth a bar!
Don't miss it by passing by, come to accept the boss and the enthusiastic clerk!",False
"員工好親切～～～
還可以點歌！！！
調酒客製化 重點很好喝！","Employees are so kind ~~~
You can also click the song!IntersectionIntersection
The focus of bartending is very delicious!",False
氣氛還不錯 圖片附菜單,The atmosphere is pretty good picture attached menu,False
"店長親切
調酒高CP
燈光美氣氛佳
週五晚上好去處","The manager is kind
Bartending high CP
Beautiful light atmosphere
Good place on Friday night",False
調酒師很帥～店長很正！一定要來喝酒酒～,The bartender is very handsome ~ The manager is very positive!Be sure to drink alcohol ~,False
"應朋友邀約一起去，晚上有小秀可以看
環境還不錯","At the invitation of friends, there are Xiaoxiu to watch at night
The environment is not bad",False
"服務親民！！
音樂好聽😍😍
麻糬豬肉串好吃😋 …","Serving the people!Intersection
Music nice 😍😍
Matta pork skewers are delicious ...",False
週五下班後，跟朋友聊天的好地方，雞軟骨好吃哦！😋 …,"After get off work on Friday, chat with friends, chicken cartilage is delicious!😋 😋 ...",False
"老闆很正
雞軟骨好吃😋 …","The boss is very positive
Chicken cartilage is delicious ...",False
酒很普通。酒杯喝完不會收，以及整理桌面。,"Wine is very ordinary.The wine glass will not be collected after drinking, and organize the desktop.",False
"Bartender很友善的幫助我們這群想嘗試的小妹妹們找到適合嘗試喝的酒～而且時不時來關心我們的狀況～
店內氣氛很舒服也很安全，很適合朋友聚會或是想好好放鬆的人
然後很謝謝Bartender招待的點心跟shots！
那晚是個很美好的體驗～
P.s MAMAMOO 的歌可以再放久一點就更好了♡","Bartender is very friendly to help our group of younger sisters who want to try to find wine suitable for trying to drink ~ and from time to time to care about our situation ~
The atmosphere in the store is very comfortable and safe.
Thank you Bartender for your recruitment snacks and Shots!
That night was a beautiful experience ~
P.S Mamamoo's song can be better for a long time.",False
客製化調酒超貼心💕💕💕 …,Customized bartending superculture ...,False
第一次來，大家都很親切，而且調的酒超級好喝，我選了果香加氣泡還有淡又酸，基酒是用伏特加，這學期上課我就告訴老師，我要來這裡體驗一下，是剛好挑有駐唱的時候，所以覺得蠻嗨的，喜歡這樣聽音樂喝酒，以後有機會再希望可以坐在吧檯，畢竟我蠻喜歡跟大家聊天的，還有一個小願望我是小貝果，我想遇見阿卡貝拉，可以請她們來駐唱嗎？我一定會出現！！！！！！！,"For the first time, everyone was very kind, and the wine was super delicious. I chose the fruity fragrance and bubbles, and it was light and sour. The base wine was vodka. I told the teacher in class this semester. I want to come here to experience it. One time, when I just picked up a singing, I felt pretty hilarious. I like to listen to music and drink like this. I have the opportunity to sit on the bar again in the future. After all, I like to chat with you. There is a small wish. Beaguo, I want to meet Akaberla, can you ask them to sing?I will definitely appear!IntersectionIntersectionIntersectionIntersectionIntersectionIntersection",False
"週間的酒還不錯👍🏾👍🏾👍🏾
除了經典調酒還有特調可以自己搭😋
有時遇到表演活動整個氛圍也變得更熱鬧了🥃
平日包廂訂位好似沒低消
包廂超大的❤️❤️❤️
比較喜歡平日去感覺很輕鬆
良い店だよ","The wine in the Zhou Dynasty is not bad 还
In addition to classic bartend
Sometimes the whole atmosphere of the performance activity has become more lively.
The binding of the box on weekdays does not seem to be low
The big box is large ❤️❤️❤️
I like it more likely to go on weekdays
Liang い だよ だよ だよ",False
這裡的Bartender又美又帥，尤其是Amber最帥!!!一進來就很熱情的招待我們，還陪我們喝酒！氣氛很好！一定會再來～～,"The Bartender here is beautiful and handsome, especially Amber is the most handsome !!! When we come in, we will warmly entertain us and accompany us to drink!The atmosphere is good!I will definitely come again ~~",False
氣氛輕鬆自在，餐點好吃，外場很有耐心解說酒單，適合小酌氣氛好的一家店，環境乾淨舒適，沒有另人害怕的菸味，推推。,"The atmosphere is easy and comfortable, the meal is delicious, and the field is very patient to explain the wine list. It is suitable for a shop with good atmosphere. The environment is clean and comfortable. There is no smoke that is afraid of.",False
"Amber很帥 服務很好 待人貼心 調酒好喝不是我在說👍
Joan人美心更美，果然是店長
這邊音樂超好聽
第一次來的絕對會再來回顧👀👀 …","Amber is very handsome service, treat people, intimate bartending, it’s not me. I am talking about 👍
Joan is more beautiful, and it really is the manager of the store
The music here is super nice
The first time I come will definitely review again ...",False
"調酒一杯四百元起跳，賣的是東區價格，給的品質甚至比家庭調酒還差。
從帶位、酒單介紹、其他服務甚至調酒技術都還有很大的進步空間（不但沒有冰杯，還從搖完的雪克杯裡夾出殘餘冰塊丟進要出的調酒裡，差點以為我在五十嵐）若因主打客群是特定性多元社群，就認為在品質與體驗規劃上能如此粗糙，實在讓人失望。
啊對了，一顆星是給寬敞又乾淨的廁所。","A cup of bartending was jumped at 400 yuan, selling the price of the Eastern District, and the quality of the giving was even worse than the family bartender.
There is still a lot of room for improvement from the introduction of positions, wine list introduction, other services, and even bartending technology (not only without the ice cup, but also the residual ice cubes from the shaking Xueck Cup into the sake of bartending , I almost thought I was in Igarashi.) If the main customer group is a specific diverse community, I think that it can be so rough in quality and experience planning, which is really disappointing.
Ah, a star is for spacious and clean toilets.",False
"駐唱歌手唱歌好聽👍🏻
氣氛好，店長和店員很熱情！
喜歡喝酒聽歌聊天的氛圍
適合約會、下班後跟朋友去 …","Singing singer singing is nice 👍🏻
The atmosphere is good, the manager and the clerk are very enthusiastic!
Like to drink and listen to songs and chat
Suitable for dating, go with friends after get off work ...",False
這邊什麼都很好同志也友善我也很喜歡來但某服務員史黛拉的服務態度我真的覺得感受很不好有預約只是朋友還沒到7.開了進來被很差的態度問有沒有預約後來說要打電話問朋友過程中態度都很不好希望可以有所進步,Everything here is good and friendly. I also like it. I also like it. But the service attitude of a waiter Stella I really feel that I feel very bad. I have a good appointment. But my friends have not reached 7. I have not arrived. I did n’t make an appointment later to call and ask my friends in the process.,False
老闆非常熱情友善又會喝酒，而且常常大方請喝酒到讓我不敢去打招呼，但是真的很好玩，也認識了很多新朋友，食物也好吃！,"The boss is very enthusiastic and friendly and drinks, and often ask me to drink so much that I dare not say hello, but it is really fun. I also know a lot of new friends, and the food is delicious!",False
"今天點了杯special奶香+茶香+甜偏淡，好喝～
奶茶酒的感覺～
第一次來店內氣氛很舒服，調酒師人好聊❤️","Today, I ordered a cup of Special milk fragrance+tea fragrance+sweetness, delicious ~
The feeling of milk tea wine ~
The atmosphere in the store was very comfortable for the first time, and the bartender talked well ❤️",False
"環境整潔 酒也不錯
氣氛真的很舒服 適合聊天放鬆
服務人員親切 調酒的時候每個都帥炸","The environment is neat wine is also good
The atmosphere is really comfortable and suitable for chatting and relaxing
Every time the service staff is cordially blooms, each one is handsome",False
很喜歡店裡的氣氛，調酒師跟調酒的質感都很好。氣氛舒服適合放鬆。,"I like the atmosphere in the store very much, and the textureist and bartender are very good.The atmosphere is comfortable suitable for relaxation.",False
環境很好，店員超可愛的，非常nice喔！酒滿好喝的，東西也很好吃！,"The environment is very good, the clerk is super cute, very nice!The wine is delicious, and things are delicious!",False
"店員超可愛的 氣氛也很好 雖然價錢貴了點 但是只要店員人好 什麼都好😍😍
超級推👍🏻 …","The super cute atmosphere is also very good. Although the price is more expensive, as long as the clerk is good, everything is good.
Super push ...",False
調酒師很帥，吃的也好吃，這裡的環境也讓人舒服，可以再來二訪,"The bartender is very handsome, and the food is also delicious. The environment here is also comfortable. You can visit the second visit again.",False
