Original,EN,Needs Review
"晚上因為家庭聚餐的關係，在這家餐廳享用了一頓非常美味的餐點，包括臘腸炒飯、炸中卷、新鮮白菜、甜絲瓜湯和松阪豬。每一道菜都做得非常出色。白菜和絲瓜的新鮮甜美令人印象深刻，而炸中卷搭配鹹蛋等調味料更是提升了風味。炒飯油潤卻不膩口，讓人忍不住一口接一口。

用餐環境舒適且乾淨，裝潢簡潔大方，老闆的親切更是為整體用餐體驗加分。雖然這次沒有預約到他們的隱藏料理，但已經計劃下次提早預約，期待更多驚喜。

這家餐廳的常態菜單已經非常出色，絕對值得一試，強烈推薦！","In the evening, because of the family dinner, I enjoyed a very delicious meal in this restaurant, including sausage fried rice, fried rolls, fresh cabbage, sweet loofah soup and Matsusaka pigs.Every dish is very good.The fresh sweetness of cabbage and loofah is impressive, and the fried rolls with salted eggs such as salted eggs have enhanced the flavor.The fried rice is oily but not greasy, making people can't help but take a bite.

The dining environment is comfortable and clean, the decoration is simple and generous, and the boss's kindness is added to the overall dining experience.Although there is no reservation to their hidden dishes this time, I have planned to make an appointment early for the next time, looking forward to more surprises.

The normal menu of this restaurant is already very good, it is definitely worth trying, it is highly recommended!",False
"大概一個月前去用餐的，座位舒適，也有提供包廂空間。

點了豬腳煲、蔥香醬爆松阪豬、蝦球叉燒滑蛋和兩碗白飯。兩個人用餐，份量足夠。
豬腳軟嫩適中，口味偏淡，但還是要配飯吃不然會太鹹。
松阪豬是我最喜歡的，鹹度剛好也很好吃。
蝦球叉燒滑蛋的部分，蝦仁和叉燒都不錯，但是就是感覺蛋吃起來沒有味道，有點可惜。
有點了紅酒和白酒各一杯，忘記是哪個品項了，因為都點300元一杯的，但紅酒很順口。

還有很多餐點想試試，但可惜用餐人數比較少感覺不適合，當天也沒有提供甜點，比較可惜，但店家很客氣，服務也很好。

🌟是因為滑蛋吃起來像沒有調味，所以在評分上少了一顆。","About a month ago, the seat was comfortable, and there was also a box space.

Ordered pork foot pot, green onion sauce, pine pigs, shrimp ball pork roasted eggs and two bowls of rice.Two people meals, and the portion is sufficient.
The pig's feet are soft and tender, and the taste is light, but it will be too salty to eat with rice.
Matsusaka pigs are my favorite, and the saltiness is just delicious.
The shrimp ball pork roasted eggs are good, but the shrimp and barbecued pork are good, but it feels a pity that the egg does not taste taste.
There is a cup of red wine and liquor. I forgot which one it is, because it is 300 yuan a cup, but the red wine is very smooth.

There are still a lot of meals to try, but unfortunately, the number of meals is less suitable, and there are no desserts that day. Unfortunately, the store is very polite and the service is very good.

像 is because the slippery egg does not taste without seasoning, so there is one less scoring.",False
用餐環境溫馨舒適，還有包廂可以唱KTV，本次餐點口味恰到好處，每道菜都我感到廚師的用心與驚喜，推薦大家來試試。,"The dining environment is warm and comfortable, and the box can sing KTV. The taste of this meal is just right. I feel the chef's intentions and surprises. I recommend everyone to try it.",False
"上菜偏慢，但菜都很好吃～！白飯是類似泰國米的白飯，鬆鬆的很歐伊西。

特別推薦炒芥蘭菜，蠔油超級香～
酸菜魚口味也蠻特別的，偏酸不辣，有檸檬味😋

是寵物友善餐廳！🤍","The food is slow, but the dishes are delicious ~!The rice is a white rice similar to Thai rice.

Special recommendation of fried mustard, oyster sauce super fragrant ~
The sauerkraut fish taste is also quite special, sour and not spicy, with lemon flavor 😋

It's a pet -friendly restaurant!Bleak",False
"👉 南瓜濃湯：裡面小麵包好吃，有奶酥香，湯本身味道不錯。

👉 牛腩煲：中式香料為主的香味，牛腩有入味十分下飯，好吃。

👉 金沙豆腐：豆腐外酥內嫩，金沙不油膩，好吃。

👉 莎朗牛排：牛排意外不錯，外皮居然帶一點脆度，裡面很嫩，好吃。

👉 辣椒炒蛋：又香又辣，炒一點豆豉，好吃。

👉 臘味炒飯：炒的不錯，整體也偏甜一點。

👉 德國豬腳：跟德國豬腳不熟，我猜還可以。

👉 酥炸雞軟骨：雞軟骨肉不少，主要是醬油甜香，好吃。

👉 酥炸花枝：表現無失常，美味柔軟的炸花枝。

👉 乾炒牛河：香氣不錯，不過鑊氣不多，我覺得有些太甜了，不錯。

👉 奶油白菜：味道不錯的炒奶油白菜。

👉 酥炸鮮蚵：有點蚵味，整體普通。","： Pumpkin soup: The small bread inside is delicious, there is beanflag, and the soup itself tastes good.

式 burdock pot: Chinese fragrance -based fragrance, burdock tastes very delicious, delicious.

👉 👉: The tofu is crispy and tender outside, is not greasy, delicious.

牛 Shanlang steak: Steak is unexpectedly good. The outer skin is a little crispy, which is very tender and delicious.

： Chili scrambled eggs: fragrant and spicy, fried a little tempeh, delicious.

： 饭 👉 👉 👉 👉: Good fried, and the overall is a bit sweeter.

： German pig's feet: Heading German pig's feet are not familiar, I guess it is okay.

软 Crispy fried chicken cartilage: There are a lot of chicken cartoon, mainly soy sauce sweet and delicious.

： Crispy fried flower branches: There is no loss of performance, delicious and soft fried flower branches.

Dry to fried Niuhe: The aroma is good, but the sorrow is not much. I think it is too sweet and good.

Cream Cabbage: Fry creamy cabbage with good taste.

： Crispy Frying Fresh Fresh: A little bit of flavor, the overall ordinary.",False
疏忽了一些功伕菜需要先預訂，菜單隨意點一輪都非常好吃，完全不踩雷，下次完全可以為了功伕菜再來二.三.四訪👍🏻,"I have neglected some meritoror vegetables to book first. The menu is very delicious for a round, without stepping on the mine at all. Next time, you can come again for merit.",False
裝潢很漂亮，適合多人聚餐，中價位，搭配舒適空間和親切服務，很值得。食物是中西合併，樣樣都好吃。推薦骰子牛搭配夏威夷黑鹽，還有米香搭配皮蛋醬也非常有特色，想把醬打包回家。新開幕打卡送生蠔，很豪氣啊。,"The decoration is very beautiful, suitable for multi -person dinner, medium price, comfortable space and intimate service, it is worth it.Food is merged with Chinese and Western, and it is delicious.Recommended dice beef with Hawaiian black salt, and rice fragrant with preserved egg sauce is also very distinctive. I want to pack the sauce home.The newly opened punch card to send oysters, it is very arrogant.",False
"環境優美、放鬆質感、空間不擁擠。
適合約會、聚餐、家庭聚會、酒類選擇眾多
附近好停車、也有付費停車場

菜色多樣化，色 香 味俱全！
很久沒有聞到上菜的香氣、吞口水了。
能好好吃飯、放鬆的地方","The environment is beautiful, the texture is not crowded.
Suitable for dating, dinner, family gatherings, wine choices
There are good parking nearby, and there are paid parking lots

The dishes are diverse, and the color is full of flavor!
I have n’t smelled the aroma and swallowing the food for a long time.
Where you can eat and relax well",False
"一般對於創意料理又愛又恨，總是希望它別出心裁，充滿獨特性，但有些創意過了頭卻一點都不耐吃，要創意需要一定的靈感，這靈感不是天生的，而是來自長期的積累與心血的投入，沒有過去經驗累積，就不會有美味的創意料理。閑閑餐酒館掌廚來自於經驗老道的飯店主廚，將中式與西式做了完美的融合，每一道都是精緻的美味，重點價格非常親民，位於捷運南京三民站附近的巷弄內，很適合三五好友聚會或男女朋友約會餐廳。
宮保皮蛋帕尼尼第一道前菜就把閑閑餐酒館展露無疑，用西式的帕尼尼麵包沾上中式的宮保皮蛋醬，這會激起怎麼樣的火花，將宮保醬、皮蛋、花生醬、牛奶與麻油調配而成的宮保皮蛋醬，用熱呼呼的麵包沾上一點，吃起來有點稠感，有一點辣，有一點皮蛋略苦，非常配酒的開胃前菜。
酥炸豬五花裹的麵衣是比較酥脆的，不是那種薄麵衣，咬起來會有卡茲卡茲聲音，沾上泰式風味醬，一下子就吸附醬汁，豬五花柔軟到一入口就化開的感覺，醬料很像是在吃椒麻雞所沾的醬汁，鹹酸辣鹹很有層次感，配酒也很舒服，會讓人一塊接著一塊吃下去。
閑閑極犇丼飯這一道料理很威，滿滿的牛肉跟水波蛋蓋滿整碗飯，一次能吃到Prime牛小排、Prime沙朗與Prime紐約客三個部位，滿滿的牛肉不亞於牛排的份量，將蛋戳破，把牛肉沾上蛋黃液，吃起來更滑嫩，接著蛋黃、牛肉與淋上醬汁的白飯，整個是百搭，每一種牛肉的口感與油脂都不一樣，吃起來很有層次。","Generally, I love and hate creative cuisine. I always hope that it is ingenious and full of uniqueness, but some creative ideas are not durable at all. Creative needs a certain amount of inspiration. With the accumulation of accumulation and hard work, there will be no delicious creative dishes without experience in the past.The free kitchen kitchen from the leisure dining tavern comes from the experienced restaurant chef, which perfectly integrates the Chinese and Western style. Each is delicate and delicious. The key price is very close to the people. Suitable for three or five friends gatherings or men's and girl friends dating restaurants.
Gongbao Preserved Egg Panini's first dish shows the leisure meal tavern. It is undoubtedly stained with Western Panini bread with Chinese -style Gongbao Preserved Egg Sauce. , Peanut Sauce, milk and sesame oil are allocated by the preserved egg sauce. It is stained with hot bread, which is a bit thick, a little spicy, a little bit of eggs, and a very good prefabricated dish.
The noodles wrapped in crispy pigs are relatively crispy, not the kind of thin noodles. There will be a Kazkaz sound when biting, and the Thai -style sauce will be attached to the sauce. The entrance is melted. The sauce is very like the sauce dipped in the pepper hemp chicken. The salty sour and hot and salty are very layered, and the wine is very comfortable, which will make people eat one by one.
The dishes of leisurely rice are very prestigious. The beef and water wave eggs are covered with a whole bowl of rice. You can eat Prime beef pows, Prime Sharon and Prime New York. Smooth than the amount of steak, piercing the eggs, dip the beef with the egg yolk liquid, and taste more tender, and then the rice yolk, beef and drizzle with sauce are all versatile. Different, it is very layered.",False
這裡非常道地粵菜，菜好吃，氣氛好!可三五好友或公司聚餐。,"Cantonese cuisine here is very good, the dishes are delicious, and the atmosphere is good!",False
