Original,EN,Needs Review
"小巨蛋附近新開的酒吧
環境乾淨舒適 以酒吧消費來說算平價

店內有七種長島冰茶做為主打商品
我個人最愛 長島冰茶三🍹
除了長島冰茶原有的酸甜口感
尾韻添加了一點白蘭地的香氣
整體低調厚實 入口溫順卻不失酒感👍

店內也有各式啤酒、洋酒、甚至還有燒酒
所以可以自己套燒啤
價格還跟韓式料理店差不多（這點加分）

店內背景音樂是播放華語流行音樂
隔壁桌客人喝High問店員是否可以點歌
沒想到真的可以
店員還很神奇拿出麥克風給他唱😂

店員有問必答 態度非常好
不用擔心沒有來過進門會不知所措
基本上I人友善 可以放下緊張小手手

整體來說
很適合三五好友聊天小酌
但桌數有限 建議訂位
推薦","Newly opened bar near the Dome
The environment is clean and comfortable. Bar consumption is regarded as parity

There are seven kinds of long island ice tea in the store as the main product
I personally love the three 🍹 🍹 我 我 我 我
Except for the original sweet and sour taste of the original Bing Island ice tea
The tail rhyme added a little bit of the aroma of Bailan Di
The overall low -key and thick entrance is docile but not losing the wine.

There are also various beer, wine, and even shochu in the store
So you can cook beer by yourself
The price is similar to Korean restaurants (plus points at this point)

The background music in the store is to play Chinese pop music
The guests next door will drink High to ask the clerk if you can sing
Unexpectedly
The clerk also magically took out the microphone to sing him

The clerk must have a question and answer attitude very well
Don't worry if you haven't been to the door
Basically, I can put down the nervous and small hands

Overall
Very suitable for three or five friends to chat drink
But the number of tables is limited to reservation
recommend",False
下班好去處，海陸起司辛拉麵 和 古早味鍋燒意麵 超好吃。#長島小酒館 #北寧路16號 #台北市 #松山區 #音樂輕食 #聚會包場 #台北小巨蛋 #深夜食堂,"Out off work, Hailu Qixin Ramen and Gu Zaisao Pot are so delicious.# #No. 16, Beining Road # # # # # #Taipei Little Dome #Late Night Cafeteria",False
"店內氣氛特別好 很適合大家約來一起唱歌吃飯聊天
音響設備比外面KTV好太多了
長島三號非常順口很喜歡

就算一個人來也不用怕尷尬
絕對很舒服～～","The atmosphere in the store is particularly good, it is very suitable for everyone to come to sing, eat, eat, chat
The audio equipment is much better than the outside KTV
Long Island No. 3 is very smooth and I like very much

Even if a person comes, you don't have to be afraid of embarrassment
Absolutely comfortable ~~",False
"好吃好喝好玩的店
可以跟一堆陌生人玩成一片的地方
感受年輕歡樂的氣氛，很棒","It's delicious and delicious
You can play with a bunch of strangers
Feel the atmosphere of young and happy, great",False
"可以唱歌喝酒，東西又好吃。
以後的口袋店","You can sing and drink, and things are delicious.
Future pocket shop",False
調酒好喝 員工親切 店裡氣氛很不錯,The atmosphere in the store in the store is very good,False
食物超好吃 音響很棒 唱歌聚餐好地方👍🏻,"The food is super delicious, the sound is great, sing and dinner 👍🏻",False
長島小酒吧喝長島,Long Island Bar Drink Long Island,False
氣氛超級好！,The atmosphere is super good!,False
老闆很熱情 調酒都很不錯喝,The boss is very enthusiastic about bartending and drinking very well,False
好像是新開的店，我跟一個台灣朋友一起去了。長島，它叫長島，但它只是一個酒吧。不過店長會說一點日語，還可以唱日本卡拉OK。請把它寫在一張紙上並點卡拉OK。那天我喝了一杯台灣啤酒和兩杯龍舌蘭酒，卻被告知原本推薦的餐廳是長島冰茶。享受台灣的夜生活如何？,"It seems to be a new store, and I went with a Taiwanese friend.Long Island, it is called Long Island, but it is just a bar.However, the manager will say a little Japanese and can sing Japanese Kara OK.Please write it on a piece of paper and click karaoke.That day I drank a glass of Taiwanese beer and two glasses of agave, but was told that the original recommended restaurant was Long Island Ice Tea.What about the nightlife in Taiwan?",False
