Original,EN,Needs Review
Alfred精釀之旅：台北Summit 精釀啤酒，Wayne和愛飛鏢與喝啤酒的朋友去年4月開的精釀店。因為有許多運動的愛好者，每個月都有飛鏢，乒乓和台球的比賽，在精釀酒吧中比較少有。,"Alfred craft trip: Taipei Summit craft beer, Wayne and dart darts and friends who drink beer opened in April last year.Because there are many sports enthusiasts, there are darts, table tennis and billiards every month.",False
"喝酒，可以喝的很有品味！
專業的老闆介紹各式啤酒
品一口邊能知道水準差異
精緻的餐點配上舒適的沙發
滿足味蕾上的所有需求
打球飛鏢展技術，贏也喝輸更要喝
太適合跟三五好友打屁喝酒","Drinking, you can drink very tasteful!
Professional boss introduces all kinds of beer
You can know the difference in level
Exquisite meals with comfortable sofas
Meet all the needs on the taste buds
Playing darts exhibition technology, winning and losing more to drink, you need to drink more
Too suitable for drinking with three or five friends",False
"老闆人很好
氣氛很讚
酒很好喝
餐點很好吃
豬肚湯一極棒👍
超級無敵推薦耶～～～","The boss is very good
The atmosphere is great
Wine is delicious
The meal is delicious
Pork belly soup is great 汤
Super invincible recommendation 耶 ~~~",False
酒類選項很多，室內寬廣讓人感受愜意放鬆，音樂好聽(喝一喝聽到Billy Joel的Vienna好感動🥹）。老闆們都很友善熱心。晚些時候看到一些年輕客人打撞球、玩飛鏢機台，很歡樂～,"There are many wine options, the room is wide and relaxed, and the music is nice (drink and hear Billy Joel's Vienna is so moved).The bosses are very friendly and enthusiastic.Later, I saw some young guests hitting the ball and playing darts. It was very happy ~",False
"很多很多精釀可以挑選，一定能選到自己喜歡的🍺
居然可以看到101，跨年應該會爆滿
食物也好好吃😋推薦胡椒豬肚湯.椒麻豬腳.米血
老闆非常好客、熱情，說自己飛鏢跟桌球都很強，快來挑戰😂
跟同事來聚餐，玩得很開心😃","Many, many crafts can be selected, and you can choose your favorite 🍺
You can see 101, the New Year's Eve should be full
Food is also delicious. I recommend pepper pork belly soup. Pepper -pork feet. Rice blood
The boss is very good and enthusiastic, saying that his darts and billiards are very strong, come and challenge 😂
Come to dinner with colleagues and have fun 😃",False
"氣氛好，很適合跟朋友來聚！
老闆人很親切，餐點很好吃（推薦必點豬肚湯），酒類很多樣（老闆很仔細的介紹），而且也很好喝！","The atmosphere is good, it is very suitable for gathering with friends!
The boss is very kind, the meal is delicious (it is recommended to order pork belly soup), there are a lot of wine (the boss is very careful), and it is also delicious!",False
"老闆幽默
氣氛很好 適合小酌","Humor
The atmosphere is very good suitable for drinking",False
老闆超讚！！必喝豬肚湯😭,The boss is awesome!IntersectionMust drink pork belly soup 肚,False
"店員會陪客人聊天喝酒
很棒
沙發也很舒服","The clerk will accompany the guests to chat and drink
great
The sofa is also very comfortable",False
"燈光美氣氛佳～好吃新奇又好玩
景色也很棒
約會小酌的好選擇","The lights of the light are good ~ delicious novel and fun
The scenery is also great
A good choice for dating",False
"這是一間擁有超級多國家與種類的精釀啤酒bar，還可以打飛鏢跟桌球，而且餐點也好吃到爆！
一般的酒吧都黑黑暗暗的，但這邊非常舒適溫馨～很適合放鬆🍻 …","This is a craft beer BAR with super countries and types. It can also play darts and billiards, and the meals are so delicious!
The average bar is dark and dark, but it is very comfortable and warm here ~ It is very suitable for relaxation ...",False
"老闆Wayne超好聊，醉精釀極良好好喝🥹
很適合朋友聚會的場所！","The boss is very good to talk, the drunk brewing is very good and delicious 🥹
Very suitable for friends to meet!",False
"這邊好多啤酒可以選
氣氛很好很舒服

偶爾還有特殊服務
超開心","There are a lot of beer here to choose from
The atmosphere is very good and comfortable

Occasionally special services
Super happy",False
帶客戶來玩 覺得很不錯耶 我乒乓球打很好 哈哈,"I feel very good to take customers to play, my table tennis is very good haha",False
適合下班小酌的地方 🍻,Suitable for get off work in work 小,False
環境很優閒自在  適合舒服的坐在那喝一杯,The environment is very idle and free to sit there to drink a drink comfortably,False
台灣製造、經典精釀，老闆溫馨介紹各式酒類👍👍👍 …,"Made in Taiwan, classic crafts, the boss warmly introduces all kinds of alcohol ...",False
喝了三、四種都好喝！老闆們很專業在介紹也很健談，是氣氛很好的酒吧,Drinking three or four are delicious!The bosses are very professional and talkative. It is a bar with a good atmosphere,False
精釀啤酒選擇越來越多，店員超nice，小酌之餘還可以打個標跟乒乓球，晉升我週末小酌的首選！！！,"There are more and more craft beer choices. The clerk is super NICE. In addition to drinking, you can also play a standard with table tennis and promote my first choice on weekends!IntersectionIntersection",False
"下次還要去邊喝邊運動, 好喝又超好玩～ 支持精釀!","Next time you have to go to drink while drinking, it's delicious and fun ~ Support crafts!",False
很歡樂的地方,Very happy place,False
Gary好帥 快啊💨 …,Gary so handsome 帅 ...,False
老闆很nice,The boss is very nice,False
"幾個月前我去過這家商店。
工作人員友好的客戶服務使這裡成為我常去的啤酒吧。
可以享受乒乓球的有趣概念的酒吧。
在這裡，您可以一邊享受乒乓球、飛鏢、友善的員工和顧客，一邊喝著美味的台灣精釀啤酒！","I went to this store a few months ago.
The friendly customer service of the staff makes it a beer bar I often go.
You can enjoy the interesting concept of table tennis.
Here, you can enjoy the delicious Taiwanese craft beer while enjoying table tennis, darts, friendly employees and customers!",False
很舒服的酒吧👍,Very comfortable bar 的,False
喝酒和打乒乓球的好地方,A good place to drink and play table tennis,False
喝點小酒的好地方,Drink a good place for wine,False
