Original,EN,Needs Review
"可能因為自己白天沒吃太餓了
所以吃的部份覺得可以選擇的東西有點少
味道方面個人覺得調味較鮮明
但不是難吃的料理
酒好喝 順口 取名更是品味層次直接拉高檔次
現場氣氛屬逐漸熱烈的類型
非常嗨
老闆也相當親切熱情
會到座位關切用餐的感受啊整體滿意度等等
週六會有兩組駐唱表演
應該是大約從20:00-22:00與22:00-00:00😂
不要問我為什麼是大約嘿
因為我也是第一次來
價位部份對我平凡小社畜來說很合理
甚至我覺得配上整體感受其實很划算
我覺得是我有機會來這附近會想再來的地方！","Maybe because I didn't eat too hungry during the day
So the part of the food feels that there are few things to choose from
In terms of taste, I personally feel that the seasoning is more clear
But it's not unpalatable dishes
The name of the wine is good and the name is the taste level.
The atmosphere of the scene is a gradually enthusiastic type
Very hi
The boss is also very kind and enthusiastic
I will feel the feelings of the seat for the meal, the overall satisfaction, etc.
There will be two groups of singing performances on Saturday
It should be about 20: 00-22: 00 and 22: 00-00: 00😂
Don't ask me why it is about hehe
Because I am also here for the first time
The price part is reasonable for my ordinary small community animals
I even think it is a good deal with the overall feeling
I think it is where I have a chance to come here and I want to come again!",False
"覺得自己屬於壓抑的個性，這樣的我如果喝醉會是甚麼情況呢?
沒有喝酒的習慣也沒有去過酒吧的體驗，所以今天用了約 3 個小時
14% * 1
16% * 1
17% * 1

現在覺得頭是有一點暈暈的，附加一點點痛。
曾經聽過其他人的喝醉體驗分享是無法控制肌肉力道，檢查自己的發力狀態還沒到這種程度。

還是不清楚這樣算不算有喝醉，
如果發酒瘋或者想睡覺的喝醉二選一，我應該會希望自己是想睡覺吧。","I feel like I belong to a depressed personality. What would I do if I was drunk?
I have no habit of drinking and I have never experienced the bar, so I took about 3 hours today
14% * 1
16% * 1
17% * 1

Now I feel that my head is a little dizzy, and a little pain is added.
I have heard that the drunk experience sharing of others cannot control the muscle strength, and it has not yet reached this level.

It's still not clear whether this is drunk,
If you choose to get crazy or want to sleep, you should want to sleep.",False
"餐點好吃，每一種調酒都非常有特色，讓人想每一杯都點來喝
不能喝酒的朋友也有無酒精的飲料可以喝❤️","The meal is delicious, and each kind of bartender is very distinctive, making people want to order every cup
Friends who can’t drink alcohol also have alcoholic drinks to drink ❤️",False
"唯美的文藝復興風

內部有點小型美術館的縮影
酒吧有特色的茶酒
菜單也是別有用心
店家還招待好喝的shot","Beautiful Renaissance style

There is a microcosm of a small art museum inside
Bar has a special tea wine
The menu is also attentive
The store also entertains delicious shops",False
"裝潢跟整體氛圍很好、餐具等都很有文藝復興的氣息，蠻適合拍照的地方🤣

酒類建議可以Shot點好點滿
最吸睛的就是眾神殿,可以任意選擇3種口味的Shot,每種各6杯

喜歡調酒的話可以選擇酒精濃度比較高的
喝起來比較有層次,其他的可能沒有太大特色
推薦👉#14義淨大師的藥煙 當日第一名
水果味偏酸的琴酒#7西蒙波娃的感情哲學
同樣琴酒基底推薦#4夏娃的誘惑蘋果

焗烤松露薯條 雖然我很愛薯條,但還是希望能有單純的松露沾醬🤣","The decoration and the overall atmosphere are very good, and the tableware is very popular with the Renaissance.

The wine suggestion can be a better shot
The most eye -catching is the temple. You can choose 3 flavors of SHOT, each 6 cups each

If you like bartending, you can choose a high concentration of wine essence
Drinking is more layered, the others may not have much characteristics
Recommended 👉#14 Master Jing's medicine smoke first place on the day
Fruit sour piano wine#7 Simon Bawa's emotional philosophy
Similarly, Qinjiu base recommendation#4 Eve's temptation apples

Although I love French fries, I still hope to have simple truffle dipping sauce.",False
"IG看到那甕很fancy的調酒來的🤣
覺得環境上普普, 主打文藝復興裝潢
空間不大, 調酒就還行吧～
餐點的話我們點滿多的, 沒有全部拍到
水餃、比薩、生蠔、炸物等等
沒有任何一道覺得特別驚艷的, 就都中規中矩
嚐鮮一下, 大概就這樣吧～","IG saw the bartender of Fancy
I think the environment is Popp, the main Renaissance decoration
If the space is not large, the bartender is okay ~
If the meal is meals, we have a lot of order, and there are no all the shooting
Dumplings, pizza, oysters, fried objects, etc.
No one feels particularly amazing, it is all satisfactory
Think of it, probably that's it ~",False
裝潢跟環境很有氣氛，還有設計多人包廂可以預訂，餐點、調酒都很不錯，多人聚會推薦「眾神殿」很浮誇好看！！餐點推薦青菜園的剝皮辣椒雞湯與水餃🥟多人也可以點炸物拼盤喔！,"The decoration and the environment are very atmospheric. There are also designed multiplayer boxes to book. The meals and bartending are very good. Multi -person gatherings recommend the ""Temple of the Temple"" very exaggerated and beautiful!IntersectionSteel peeling pepper chicken soup and dumplings of the green vegetable garden can also order fried objects with many people!",False
"\純白歐式宮廷風超美超chill酒吧/

👍🏼熱食超好吃
👍🏼調酒口味超獨特
👍🏼調酒濃郁順口好喝
👍🏼燈光美氣氛佳沒菸味
👍🏼一杯下去就很有感覺

💰調酒(韓流)400元
💰調酒(養茶)400元
💰法式小戰斧豬排380元
💰焗烤松露薯條250元

▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️

🔹#韓流
草莓優格搭作基底加入伏特加，加上有茉莉香氣的瑪格利酒奶泡，喝起來甜甜的，沒想到酒味也很濃厚，是女生會愛的妹酒😂

🔹#養茶
普洱茶、柑橘酒和少許蜂蜜的結合真的很特別，上面還放了一片柑橘果乾，柑橘味香氣十足，喝起來滿順口的調酒，我個人滿喜歡這杯的。

🔹#法式小戰斧豬排
隱藏在酒吧中真的藏的好深啊！太好吃了啦❤️有兩塊手掌大的戰斧豬排，多汁又嫩，一致覺得這裡的熱食也很強。

🔹#焗烤松露薯條
起司味跟松露真是完美搭配，用鐵盤乘裝，邊喝酒邊吃薯條完全不會冷掉，超貼心讚讚

▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️

💬一踏進去真的有驚艷的感覺，裡面真的太有氣氛了啦！超適合三五好友在假日的晚上一起體驗人生😂裡面還有兩個用窗簾隔起來滿隱密的包廂，我喜歡💕

💬這裡的調酒用環遊世界當主題，有超多看起來很酷又很🤪🤪🤪的口味，咖哩的調酒你敢喝嗎哈哈哈哈歡迎來挑戰啦！","\ Pure White European Palace Style Super Beauty CHILL Bar/

👍🏼 Hot food is super delicious
特 Blooming taste is super unique
口 Blooming is rich and smooth
The light atmosphere is good without smoke
I feel like a cup down

)) 💰 (Korean flow) 400 yuan
) Bloom (tea) 400 yuan
380 yuan of French little trophy pork chop
条 250 yuan

▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️

🔹#🔹 🔹
The strawberry yogurt is used as the base to add vodka, and the Magley wine milk with the aroma of jasmine, which is sweet and sweet. I did not expect that the taste of the wine is also very strong.

🔹#🔹 🔹 🔹
The combination of Pu'er tea, citrus wine and a little honey is really special. There is a piece of dried citrus fruit on it. The citrus flavor is full of aroma.

#French little tropy pork chop
It is really hidden in the bar!It's so delicious. ❤️ There are two big troops with big palms, juicy and tender, and unanimously feel that the hot food here is also very strong.

露#Baked grilled loosely potatoes
The cheese flavor is perfectly matched with truffles. Write with iron plates. Eating fries while drinking will not be cold at all.

▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️ ▪️

I stepped in and I really felt amazing. There was really an atmosphere inside!Super suitable for three or five friends on the night of holidays to experience life together. There are also two boxes that use curtains to be separated from secret. I like 💕

游 The bartending here is used as the theme of traveling around the world. There are many seemingly cool and cowardly flavors. Do you dare to drink curry bartender? Hahahaha is welcome to challenge!",False
"最近新挖掘到很讚的餐酒館/bar😍

以「文藝復興」為主題的裝潢風格
相當特別，很美～～～
雖然店名是Healer「Bar」
但餐點選擇多
而且很好吃😋 推薦必點 #戰斧豬排

酒單以世界城市為發想
設計的每一杯，光從外觀、還有味道就能直覺想到該城市的特色
點了養茶，這款酒代表香港
基酒是我喜歡的琴酒
搭配濃厚的茶香 非常順口！我很喜歡～

絕對會再訪😍

💰手工水餃200元
💰法式小戰斧豬排380元
💰松露薯條250元
💰調酒約400元/杯

🔞未滿18歲請勿飲酒","Recently, the newly excavated dining tavern/bar😍

Decoration style with the theme of ""Renaissance""
Quite special, beautiful ~~~
Although the store name is Healer ""Bar""
But there are many meals
And delicious 😋 Recommended #Tomahawk pork chop

Wine list is based on world cities
Each cup of design can be intuitively thought of the characteristics of the city from the appearance and taste.
Ordered tea, this wine represents Hong Kong
Big wine is my favorite piano wine
It is very smooth with the strong tea fragrance!I like it very much ~

I will definitely visit again

💰 Handmade dumplings 200 yuan
380 yuan of French little trophy pork chop
Rulu French fries 250 yuan
/Blooming about 400 yuan/cup

Do not drink alcohol if you are under 18 years old",False
調酒種類多很不錯 速度也很快 不會等太久 適合小酌放鬆,"The type of bartending is very good, and it will not wait too long to relax too long.",False
