Original,EN,Needs Review
"總評：🌕🌕🌕🌗🌑
消費：$2300 TWD

The public house也是收藏在我口袋名單裡面已久的餐酒館之一
畢竟在朋友圈之中他的風評都是不錯
聽說不管是酒或者是食物都是相當的讚

不過他真的也是不好訂位
通常在週末的晚上熱門時段都是難以訂到的
終於這次有幸以前來造訪

整體來說他的用餐氣氛店內空間都是相當的棒
走一個比較偏向歐式英倫的風格
外面的擺設也是相當的有氣氛

所以在一抵達的時候就感受到這邊的不管是用餐或者是喝酒的氣氛都是相當的棒的

不過在餐點方面個人是覺得沒有什麼特別令人驚艷的地方
並且有些餐點還必須要等到特定的時間之後才可以點餐（就是在說那個麻婆豆腐
店家表示因為麻婆豆腐的味道比較重
規定是要在10:30之後才可以點
所以如果是很想要吃麻婆豆腐這一道料理的朋友們
可不能太早來啊！！

這邊的料理主要以義大利麵或者是燉飯為主
其他的主菜還有肋排或者是牛小排
菜單也是做的相當的精緻
端看大家在當天想要點什麼料理就可以都試試看囉！

不過當天有點可惜的是很多的餐點都是缺貨沒有供應的
可能要等到下次再來造訪試試看看吧！

而至於在酒的部分
雖然說他的酒也是風味獨特
並且酒單也是相當的多種
有一種是做出特色風味讓大眾都可以接受的口感
但在酒精濃度上我就覺得還好而已

所以在酒的風味上面是不錯
只是不太像是在喝酒而是在喝飲料

但這間店的用餐以及聚會氣氛是相當的棒
餐點以及酒也是水準之上
個人覺得還是一間相當不錯的餐酒館

尤其是約會或者是與朋友聚餐都相當的適合！
大家依然是可以將她收進台北的餐酒館口袋名單裡面唷！

食物：🌕🌕🌕🌑🌑
酒飲：🌕🌕🌕🌗🌑
氣氛：🌕🌕🌕🌕🌘
服務：🌕🌕🌕🌗🌑
價格：🌕🌕🌕🌑🌑

⭐️食物部分
👉麻婆豆腐澆飯 $300
一開始在晚餐時間入座的時候
本來就想要點這個麻婆豆腐飯了
但店員表示因為味道比較重
所以在晚餐時間是沒有提供這道菜的
（雖然內心心想為什麼～～不太理解這個味道太重邏輯是什麼？😂😂😂

店家表明大概要10點半或是11點之後才可以點這道菜
但是因為我們大概是八點就到了
很怕到時候10:30或11點的時候就因為後面有其他客人要入座的關係需要離開
但我們又很想要吃這一個飯😂😂

終於在10:30的時候成功點到了這個飯😍
原本想說麻婆豆腐的味道應該是很重
又或者是很辣的感覺～

但結果真正吃到卻我們有點意外！
他其實沒有什麼特別麻婆豆腐的感覺啊！
比較像是紅燒豆腐燴飯或者是煲湯的感覺！
那說好的味道很重呢～～～

不過店家也是很貼心的
怕使用者如果覺得味道不夠的話
也是提供了其他的辣油或者是辣椒粉可以再出去做添加
不過同行的友人即使是加了很多的辣油或者是辣醬
這整道菜的辣度也是還好而已😂😂😂

所以就有點覺得等了這麼久～結果味道並不如同想像的感覺

這個麻婆豆腐我是覺得還好而已
沒有特別喜愛的話～其實可以不用點

👉香料炸牛肚$280
炸牛肚在評論上看到很多人說必點！
所以我也是滿心期待的怒點了一波😂😂😂
整體來說算是不錯
以香料的調味來講味道很豐富～
但比較可惜的是整體的特色程度沒有想像中這麼多～～～

只能說雖然是好吃
但還是沒有到讓我非常驚艷的程度
不過既然是這邊的特色料理
我還是推薦可以來點一下～

👉鮮魚蛤蠣湯 $280
這個湯個人是覺得還蠻不錯的
大概是我今天吃到最不錯的一道

整體的魚湯非常的鮮！
並且魚肉的數量也很多
蛤蠣的部分就是中規中矩～
這整道湯來講我是蠻喜歡的

會推薦大家來點喔！ ～

👉剝皮辣椒炒小卷 $280
炒小卷的部分比較沒有什麼特別的印象
就是一般我們在熱炒店或是其他店家可以吃到的感覺
雖然上面標明了剝皮辣椒的部分
但是在辣度或者是麻度上面就是沒什麼感覺～
小卷的份量算是還不少
可以當作下酒菜慢慢地吃去配合～

而在最後如果大家要離開的時候
店家的老規矩都是在最後會送上一碗雞湯
應該算是一杯雞湯
當作喝完酒～最後的補充以及醒酒禮

個人覺得這杯雞湯算是本日這邊吃到的東西最好的一個
真的是相當優質的一杯雞湯啊！
不僅如此而且還是免費的呢！！

以食物方面來講
我覺得在餐酒館之中他算是中上等級
並沒有太多令人有印象深刻或者是特別驚艷的部分
但整理來說還是值得一吃的部分
可以配上他其他的酒跟朋友聊聊天吃吃下酒菜的感覺～

那也可能是因為我沒有點到特別多的主餐
期望下次來點其他主餐會有不一樣的感受！

⭐️酒飲部分
既然來到了餐酒館那當然酒也是一個很重要的部分
這邊的酒單數量不算到非常多
但是每一個在菜單上面都是相當的有特色
不管是酒名的介紹以及裡面基底的內容還有搭配
看得出來是相當的用心，而且蠻有質感的！

當天也是喝到非常多特色的酒類
我覺得這邊的酒比較像是各式各樣的花式調酒～
有一些調酒真的是相當的有創意

例如當天點了一杯調酒
結果送上來比較像是冰沙的感覺
雖然很像冰沙但是又有淡淡的酒味～
這杯個人是相當的喜愛

當天印象中也是喝了三四杯有
每杯都是相當的有口味上的特色或者是花樣
但是在酒精濃度想要喝到微醺的感覺
喝了三四杯依然是沒有辦法

個人覺得這間酒吧的調酒
是相當適合跟妹子來約會或者是幾個朋友來這邊度過晚上的時光

剛好可以跟妹子在這邊喝喝特色的口味調酒！
又不用擔心你或者他酒量不好而損失了面子
也因為這邊的調酒在口味及風味上我個人是相當推薦的

所以以一個喝酒喝飲料的感覺來講
會推薦這邊來喝一波唷！

那如果你是真的想要喝很多酒精濃度或者是喝茫的朋友們
那可能就得特別請服務生再度推薦或者是給他們特別的要求囉！

但不管如何我是覺得這邊的酒真的算是還蠻有特色的～
如果是想要喝些比較特別的口味或者是風味以及創意與調酒的朋友們
可以來這邊試試看喔！

⭐️氣氛部分
這家店不管是店外的裝潢以及店內的擺設裝潢等等
都是走一個相當有質感的風格
從外面的裝潢就可以看到是走一個英倫風
並且推開開門之後
內裝都是木質調的感覺
並且是走一個比較昏暗的酒吧風！

而店內的座位其實是蠻多的
除了吧台的座位區以外
還有兩三區的沙發座位區

此外在中間的部分也有幾桌是可以供二到四人去做使用的
並且店家在座位的安排上 並不會到非常的擁擠
所以在整個用餐以及喝酒的體驗上是相當不錯！

此外到了九點之後店內的燈光會慢慢地調暗
會更加有在酒吧裡面慢慢喝酒跟朋友聊天或者約會的感覺～
因此在氣氛的營造上面我是覺得相當不錯！
很適合來這邊約會呢！

⭐️服務部分
在一開始抵達店家的時候
就會會有店內人員在門口替你開門
並且在入座之後
店內的工作人員也是相當的親切
當然大部分的服務都是負責點餐送餐或者是弄酒而已

但就是基本的餐酒館服務吧～

不過因為前面有提到關於在點餐的部分
提到特別是有某些餐點 要等到固定的時間之後才可以做
但因為不太確定這邊有沒有所謂的用餐限制時間
很害怕八點入座結果10:30就要離開了
這樣就吃不到所謂的麻婆豆腐飯了😂😂😂

不過因為店家在入座的時候也沒有特別說明大概是幾點後面會有其他人
所以這部分我們也是在當時蠻提心吊膽的😂😂

整體的服務我個人是覺得都還不錯
沒有什麼大好或者是大壞的地方～

⭐️價格部分
我覺得這家餐酒館的價格就是跟一般東區餐酒館的價位差不多
不管是食物或者是酒飲部分
就是基本的台北價格～

⭐️總結來說
總結來說我覺得在台北目前這麼多餐酒館的情況下
這間主打的我覺得還是他的氣氛以及酒部分
餐點的部分就是比較求其次而已
可以把餐點想像成在這邊邊配酒吃的東西～

但因為整體在喝酒的氣氛上我是覺得相當不錯
因此我還是會列為未來可以來的餐酒館之一名單！

如果你也是喜歡在各個餐酒館走走晃晃的人
這間我還是覺得可以來踩點看看喔！","General Comment: 🌕🌕🌕🌗🌑
Consumption: $ 2300 TWD

The Public House is also one of the long -lasting dining tavern stores in my pocket list
After all, in the circle of friends, his wind reviews are good
I heard that whether it is wine or food, it is quite praised

But he is really difficult to book
Usually it is difficult to order during the hot period on the weekend
Finally this time I was fortunate to visit before

On the whole, the room of his dining atmosphere is quite good
Take a style that is more preferred to European -style Britain
The display outside is also quite atmospheric

So when you arrive, you feel that the atmosphere of dining or drinking is quite great.

But in terms of meals, I feel that there is nothing particularly amazing
And some meals must wait until a certain time before you can order (that is, saying that Mapo tofu
The store said that because of the taste of Mapo tofu is relatively heavy
It is required to order after 10:30
So if you really want to eat Mapo tofu, this dish, this dish,
Come too early!Intersection

The dishes here are mainly spacious noodles or stewed rice.
Other main dishes also have ribs or cow small rows
The menu is also very delicate
See what everyone wants to order that day, you can try it all!

But the day is a bit unfortunately a lot of meals are out of stock and no supply.
Maybe you will have to visit next time and try it!

As for the part of the wine
Although his wine is also unique in flavor
And the wine list is also quite many
There is a taste that makes the public acceptable to the public
But in terms of alcohol concentration, I think it's okay

So the flavor of wine is good
It's just not like drinking but drinking drinks

But the meal and the atmosphere of this shop are quite good
Meal and wine are also above the level
Personally, I think it is a very good dining tavern

Especially for dating or dinner with friends!
Everyone can still put her into the pocket list of the dining tavern pockets in Taipei!

Food: 🌕🌕🌕🌑🌑
Jiu drink: 🌕🌕🌕🌗🌑
Atmosphere: 🌕🌕🌕🌕🌘
Service: 🌕🌕🌕🌗🌑
Price: 🌕🌕🌕🌑🌑

⭐️ Food part
浇 Mapo tofu pouring rice $ 300
At the beginning, when I was seated at dinner time
I wanted to order this Mapo tofu rice
But the clerk said that because of the heavy taste
Therefore, this dish is not provided at dinner time
(Although I think in my heart why I do n’t understand what the taste is too much logic? 😂😂😂

The store shows that it takes about 10:30 or 11 o'clock to order this dish
But because we are about eight o'clock
I am afraid that at 10:30 or 11 o'clock, I need to leave because there are other guests in the back.
But we really want to eat this meal again

Finally, I successfully ordered this meal at 10:30
Originally I wanted to say that the taste of Mapo tofu should be very heavy
Or it feels very spicy ~

But the result is a bit surprised when we really eat it!
He actually doesn't have any special feeling of Mapo tofu!
It's more like the feeling of braised tofu risotto or soup!
The good taste is very heavy ~~~

But the store is also very intimate
I'm afraid that the user if you feel insufficient
It also provides other spicy oil or pepper powder to go out to add
But even the friends who have added a lot of spicy oil or hot sauce
The spicy degree of this whole dish is also okay.

So I feel a bit waiting for so long ~ the taste is not as if you think about it

I think this Mapo tofu I just think it's okay
If you don’t like it, you can actually do n’t need to order

Falling Fryer $ 280
The fried beef belly sees many people say that it must be ordered!
So I was also looking forward to a wave of anger.
Overall is good
In terms of the seasoning of spices, it tastes rich ~
But it is a pity that the overall characteristics are not as much as I expected ~~~

I can only say that although it is delicious
But still not to make me very amazing
But since it is a special dish here
I still recommend it to come here ~

Fresh fish clam oyster soup $ 280
This soup personally feels pretty good
Probably the one I ate the most nice today

The overall fish soup is very fresh!
And the number of fish is also a lot
The part of the oyster is quite satisfactory ~
I like this whole soup. I like it

I will recommend everyone to come!~

Peel pepper pepper and fried rolls of small rolls $ 280
There is no special impression of the small roll part
It is generally the feeling that we can eat in hot stir -fry shops or other shops
Although the part of peeling peppers is marked above
But there is no feeling in terms of spicy or hemp ~
The amount of small rolls is considered a lot
It can be used as a wine and vegetables slowly to cooperate ~

In the end, if everyone wants to leave
The old rules of the store will be sent to a bowl of chicken soup at the end
It should be regarded as a cup of chicken soup
As a drink after drinking ~ the last supplement and bartender

Personally, I think this cup of chicken soup is the best thing I eat today
It is really a very high -quality cup of chicken soup!
Not only that, but also free!Intersection

In terms of food
I think he is a middle and upper level in the dining tavern
There are not many impressive or particularly amazing parts
But in terms of finishing, it is still worth eating
You can match his other wine and chat with friends to eat and eat wine and vegetables ~

It may also be because I didn’t order a lot of main meals
I hope that next time you come, other main meals will feel different!

⭐️ ⭐ 饮 part
Since I came to the restaurant and tavern, of course, wine is also a very important part
The number of wines here is not a lot
But each one is quite distinctive on the menu
Whether it is the introduction of the wine name and the content of the base, there is a matching
It can be seen that it is quite attentive, and it is quite textured!

On the same day, I also drank a lot of unique wines
I think the wine here is more like a variety of fancy alcohol ~
Some bartending is really quite creative

For example, I ordered a glass of bartending that day
It turned out to be more like a smoothie.
Although it looks like smoothies, it has a faint taste ~
This cup is quite fond of

I also drank three or four cups in the impression that day
Each cup is quite tasteful or tricky
But I want to drink slightly in the alcohol concentration
There is still no way to drink for three or four cups

Personally, I think the bartender in this bar
Is it quite suitable for dating with a girl or a few friends to come here to spend the evening time

You can just drink the special flavors with the girl here!
Don't worry about you or he lose your face if you have a bad amount of drinking
I also personally recommend that the bartender here is very recommended in terms of taste and flavor

So with the feeling of drinking and drinking drinks
I will recommend a wave here!

If you really want to drink a lot of alcohol concentration or drink vast
Then you may have to ask the waiter to recommend it again or give them special requirements!

But no matter how I think the wine here is really quite distinctive ~
If you want to drink some special flavors or flavors, and creative and bartending friends
You can come here and try it!

⭐️ The atmosphere part
Whether this store is outside the store, and the decoration of the shop in the store, etc.
They are all a very textured style
From the outside decoration, you can see that it is a British style
After pushing open the door
The interior is the feeling of wood tone
And take a relatively dim bar style!

And the seats in the store are actually quite a lot
Except for the seat area of ​​the bar
There are also sofa seats in two or three districts

In addition, there are several tables in the middle that can be used for two to four people to use
And the store's arrangement of seats will not be very crowded
So the whole meal and drinking experience is quite good!

In addition, after nine o'clock, the lights in the store will slowly adjust the darkness
There will be more likely drinking in the bar to chat with friends to chat or date friends ~
So I think it is quite good in the creation of the atmosphere!
It's very suitable for coming here to date!

⭐️ Service part
When I first arrived in the store
There will be a shop personnel open the door at the door for you
After the seat
The staff in the store is also quite kind
Of course, most of the services are responsible for ordering food and delivery or making alcohol.

But it's the basic dining tavern service ~

However, because there are some parts mentioned earlier
Mentioned, especially at some meals until fixed time, you can do it
But because I am not sure if there is a so -called dining restriction time here
I am afraid that the results of the seat at eight o'clock are about to leave at 10:30
In this way, I ca n’t eat the so -called Mapo tofu rice 😂😂😂 😂😂😂 😂😂😂 😂😂😂 😂😂😂 😂😂😂 😂😂😂

However, because the store did not specifically explain when I was in the seat, there would be any other people.
So this part was also very bold at the time.

I personally think that the overall service is pretty good
There is no big good or bad place ~

⭐️ The price part
I think the price of this dining tavern is similar to the price of the general Eastern Restaurant and tavern.
Whether it is food or drinking part
It's the basic Taipei price ~

⭐️ Summary
In summary, I think in the case of so many restaurants in Taipei
I think this is his atmosphere and wine part
The part of the meal is to be more second
You can imagine the meals as something that is eaten with wine here ~

But because in the atmosphere of drinking, I feel quite good
Therefore, I will still be listed as one of the lists of restaurants that I can come in the future!

If you are also a person who likes to walk in various restaurants
I still think you can step on this point!",False
"服務人員很親切，會一直關心用餐的狀況；調酒都有一定的水準，很推薦#public_1當作第一杯，算是很清爽的開胃酒。
餐點方面推薦炸牡蠣跟烤橫膈膜，原以為橫膈膜會是很有嚼勁的那種內臟，結果肉質很嫩，醬料鹹甜適中；炸牡蠣也很鮮，整個很juicy，炸得剛剛好。","The service staff is very kind and will always care about the situation of dining; there is a certain level of bartending. It is recommended that#PUBLIC_1 as the first cup, which is a very refreshing appetizer.
In terms of meals, fried oysters and grilled diaphragm are recommended. I thought that the diaphragm would be a very chewy internal organs. As a result, the meat was very tender and the sauce was salty and sweet. Just just right.",False
炸牛肚跟牛小排燉飯好吃，但是松露薯條端上來已經偏不熱，薯條有點軟掉了。Public 2讚讚，同行友人點無酒精芭樂口味也好喝。,"The fried beef belly and beef stewed rice are delicious, but the dish of truffles is not hot, and the fries are a bit softened.Public 2 praises, and friends with friends have no alcohol -beef flavor.",False
其實是想給3.5顆星 因為也沒有覺得他們不優秀 只是覺得普通沒有被驚艷 因為聽到太多稱讚跟評論 期待值拉太高 結果實際去喝 覺得調酒喝起來沒有讓我覺得驚艷滿滿 但是喝得出不隨便 只是台北還有太多太多不錯的酒吧 所以這個絕對不是差評 只是普通的個人感受,"In fact, I want to give 3.5 stars because they do n’t think they are not good, but they do n’t feel amazing because they are not amazed because they heard too much praise and commented that it is too high to pull the value. I can’t drink it, but there are too many bars in Taipei, so this is definitely not bad reviews, but ordinary personal feelings",False
調酒好喝，有很多茶類的調酒，味道很特別！平日晚上去也是幾乎客滿，建議要訂位～,"The bartending is delicious. There are many tea tuning, and the taste is very special!It is almost full on weekdays, it is recommended to book a place ~",False
"只能說餐點是我吃過最好吃的餐酒館
食物每一道都非常頂！完全不會踩到雷
超級大推薦醬烤橫隔膜（巨好吃直接點了兩次）！！！
燉飯也很驚人 把義大利麵壓下去了
松露薯條也超好吃 （炸雞還好）
焙茶爆米花也超好吃（有在賣 一罐兩百）
12.過後才有雞湯 去兩次都沒喝到
但喝過的朋友都說很厲害
酒單不太是我的菜 個人認為酒都還好～","I can only say that the meal is the best meal tavern I have ever eaten
Each food is very top!I won't step on the thunder at all
Super big recommended sauce grilled diaphragm (you order it twice)!IntersectionIntersection
Stew rice is also amazingly pressed the pasta noodles
Tulu French fries are also super delicious (fried chicken is okay)
Baked tea popcorn is also super delicious (there are two hundred for two cans)
12. After that, I didn’t drink chicken soup twice.
But the friends who have been drinking say it is very good
The wine list is not very much my dish personally think wine is okay ~",False
"店內氣氛好很美式，適合好友聚會！食物不錯，最推薦鮮蝦手工麵！紅醬調和的很好，不會太鹹，麵條非常Q彈，第一口有點被驚艷到，鮮蝦肥美安全很新鮮，而且只要 $380 非常划算，份量是女生吃得飽的量！

豬肋排還可以，可能烤太久覺得有點柴。

鮮魚蛤蜊湯非常非常蛤蜊，十分鮮甜，裡面還有很多蔬菜相當豐富！

麻辣手撕雞也好吃，但有點太鹹了，建議調味不要下這麼重？覺得電點辣還是偏辣。","The atmosphere in the store is so American, suitable for friends to meet!Food is good, the most recommended fresh shrimp handmade noodles!The red sauce is well tuned, it is not too salty, the noodles are very Q bomb, the first mouth is a bit amazing, the fresh shrimp is very safe and fresh, and it only costs $ 380 very cost -effective.

The pork ribs can also be, it may be a bit of firewood for too long.

Fresh fish clam soup is very, very delicate, and there are many vegetables that are quite rich in it!

The spicy hands tear the chicken are delicious, but it is a bit too salty. It is recommended not to add so heavy?I feel that the electricity is spicy or spicy.",False
"點兩杯 Gin 為基底的酒都無雷
尤其 Garden Rickey 酸的剛好超療癒
千層麵半夜吃超爽超罪惡…
炸牛肚還行但不是我愛
招待雞湯是煲湯類型下次必點😂
絕對值得一來只怕沒位子","There is no lightning with two cups of GIN as the base
Especially garden rickey acid is just super healing
Eating super cool and evil in the middle of the night ...
The fried beef belly is okay but it is not I love
Enrollment chicken soup is the type of soup soup.
Definitely worthless, I'm afraid there is no seat",False
"點了千層麵和牛排燉飯都很好吃
不配酒單吃就很夠味
店家對音場管控蠻有一套
雖然客滿很多人講話
但音樂剛好隔絕別桌嘈雜聲
跟朋友也還是可以正常音量聊天
調酒比較沒有概念就不評價了","I ordered a thousand levels and steak stewing rice.
It ’s delicious enough to eat without wine list
The store has a set of sound control in the field
Although many people are full of speeches
But music happens to be separated from the table noisy
You can still chat with friends normally
There is no concept if there is no concept if there is no concept",False
昨天跟兄弟來這間店朝聖，2024亞洲第44名不是猛假的，調酒師Amber很厲害，也謝謝妳的照顧！,"Yesterday, I came to this store with my brother. The 44th Asia is not a holiday in 2024. The bartender Amber is very powerful. Thank you for your care!",False
