Original,EN,Needs Review
"到台北就必須踩點的酒吧！
每一道菜都驚豔到不行
調酒師很專業
可以嘗試不一樣風味的調酒
非常享受","You must step on the bar you must step on in Taipei!
Every dish is amazing
Bloomer is very professional
You can try different flavors of bartending
Enjoy very much",False
"餐點&調酒&服務&氣氛都很讚🔥
適合聚會&用餐&小酌的好所在","Meal & bartending & service & atmosphere is great 🔥
Suitable for party & dining & drinking",False
"被譽為酒界少林寺，我個人相當認同
認同在於，這裡不論是純飲、經典、特調都有非常優的水準，水準既高又平均；甚至連食物也都讓人滿意，就像少林寺系統化訓練出大量優異武僧一樣，比喻到位

這裡調酒的路線是，每一款都非常順口，層次豐富，但酒精度依舊感受得到，但不是讓人覺得新奇的味道
走得比較不是創意，而是技術的展現

相對來說食物反而有一點創意，食物我個人最喜歡皮蛋臭豆腐包生菜
雖然設計來搭配生菜，但實際單吃也很美味，不會過鹹，口味是溫順但不失風味
炒飯是我第二偏好的，油香味炒得非常足，帶有甜香的鍋氣
水餃很限量，每天只準備兩份
但坦白說如果水餃的餡料口感再紮實一點會更讓我喜歡，目前的餡料入口是偏軟的
炸豬肉是第三名，這種古早味的炸法保有香度與肉汁，非常迷人
薯條、滷味也都很不錯，這裡的炸物不是用隨便的冷凍炸物下去加熱的
炸醬麵也相當有水準，可是炒飯真的太傑出，澱粉主食的排名我會是炒飯 > 炸醬麵 > 水餃","Known as the wine industry Shaolin Temple, I personally agree
Recognition is, in obscure Naguy Drink, Classic, Specialty have very special standards, high quality is high and average; even the food is satisfied, like Shaolin Temple systemization training out a large number of excellent martial monks, metaphors in place

The route of brewing is savored, each one is very smooth and rich in layers, but the alcohol can still feel the alcohol, but the unresistance makes people feel novel taste
Going more unresistant creativity, and the tweeting technology is displayed

Relative to food, there is a little creativity, food I personally like the skin egg stinky tofu bun lettuce
Although the design is paired with lettuce, the actual order is also very delicious, not overly salty, the taste is smooth but not featuring
Fried rice dried my second preference, oily fragrance fried very plentiful, with a sweet fragrance pot
The dumplings are limited and only prepare two copies per day
But frankly said if the dumplings of dumplings are more solid will make me like it, the current dumplings are weak
The third place in fried pork is fried, and the fried taste of ancient frying is very charming
French fries, stewed flavors are also very good, the fried foods are unfriched unfrishing to heat down with casual refrigeration fried
Fried noodles are also quite standard, can be too outstanding of fried rice, starch staple ranking I will be fried rice > fried noodles > dumplings",False
"來訪無數次
每次都有不同驚喜！
沒想到這邊竟然有隱藏版甜點，布丁！

Whiskey sour依舊好喝
調酒都不錯
第一訪還是第二訪喝的熱紅酒也超讚的！（也很好拍哈哈","Numerous visits
There are different surprises every time!
I did not expect that there were hidden desserts, pudding!

Whiskey Sour is still delicious
Blooming is good
The first visit is still the hot red wine, the second visit is also great!(Also good to shoot haha",False
"已經忘記是否曾幾何時到訪過，但走進店裡，一種60、70年代的old school感，二進的門廊，加上鵝黃燈光、單條原木bar、高椅，英倫風格的lounge bar感，加上雪茄菸燻的環境氣味，老派溫馨感十足。

隱身在仁愛路的小巷內，接近忠孝敦化站，招牌很不顯眼，但到訪會有老饕感。酒單價位比起一線大路酒吧顯的平實，可以算是威士忌專業的酒吧，各產地的威士忌幾乎都有，ob酒廠的經典也算齊全，選酒也都是產區經典或特色酒，價位250-400不等，以平價經典為主，但也是有相對高價位的年份酒或ib酒，其實可以滿足大多數威克普飲需求。

調酒的部分比較推薦經典，中規中矩水準之上；特色調酒就相對略顯普通，以現在多元色香味的酒吧爭鳴，特調就友達以上戀人未滿，可以encore，但不到bravo，可以搭配偶有嘗試，不過酒類眾多，可以挑選調整。

然後餐點無庸置疑水準之上，下酒小菜很不錯，可能開店也夠久1995年以來經過多年淬鍊風雨，特色吃食很多饕客推薦，可以參考其他人推薦的各式餐點，基本上無雷，很多人推薦教官滷味、鹹豬肉、生菜皮蛋臭豆腐、水餃、生蠔等等，店裡的辣醬也是相當香麻值得一試。如果一一評論可以再寫一篇，反正暫時沒有踩到雷，可以放心試試。","I have forgotten whether I visited in a time, but when I walked into the store, a sense of OLD SCHOOL in the 1960s and 1970s, the two -entry porch, plus goose yellow light, single log BAR, high chair, British -style Lounge Bar, plus plus The smoky environment of the cigar is full of warmth.

Hidden in the alley of Ren'ai Road, close to Zhongxiao Dunhua Station, the signboard is not conspicuous, but the visit will have a sense of oldness.The unit price of wine is flat compared to the front -line bar bar, it can be regarded as a whiskey professional bar. There are almost all whiskey in various production areas. The classics of OB winery are also complete. -400 is the main, mainly cheap classics, but also a relatively high -priced year wine or IB wine, which can actually meet most Weikop's drinking needs.

The part of the bartender is more recommended for classics, which is quite satisfactory; the characteristic bartending is relatively ordinary. Based on the current bars with a multi -color fragrance, the lover of AUO or above is not full. There are tries with puppets, but there are many alcohols and can be selected and adjusted.

Then there is no doubt that the meal is not doubtful. The side dishes are very good. It may be enough to open a store for a long time since 1995. Thunder, many people recommend the instructors, salted pork, salted pork, lettuce eggs stinky tofu, dumplings, oysters, etc. The hot sauce in the store is also quite fragrant and worth trying.If you can write another article one by one, you can try it with confidence anyway, you can try it at ease.",False
"其實我已經是很久沒有跑酒吧的人了，￼怎麼這星期兩個續攤都是跟著跑酒吧呢？￼老撈的香港老客人吃完晚餐喝完酒就拉著我再跑出去￼，先跑了一家不認識的店￼，但是就在老朋友寶哥的店對面，￼怎麼可能不盡地主之誼帶他們來朝聖一下呢？￼
感謝寶哥給力立馬出現，讓小弟超級有面子￼，大家賓主盡歡香港朋友都說每次來台灣一定要必訪，老撈跟MOD一條龍￼啦！感謝眾多港澳朋友一直支持，我趁著回到家還有一點點的意志力，先發個感謝文啦！","In fact, I have been a person who has n’t run a bar for a long time. Why do I follow the bar?The old Hong Kong guests from Lao Lao caught me after dinner and drank me and ran out. I ran a shop that I didn't know first, but opposite the old friend Bao Ge's shop, how could ￼ ￼ ￼ 尽 ￼ ￼ ￼ ￼ ￼ ￼ ￼ ￼ Let's take them to the pilgrimage?Bleak
Thanks to Brother Bao for his strength, so that the younger brother has a super face. Everyone who is a guest in Hong Kong said that every time you come to Taiwan, you must visit it.Thanks to many friends of Hong Kong and Macau for supporting. I have a little willpower when I get home, and I will first send a thank you!",False
"皮蛋臭豆腐包菜真的好吃！酒還可以。

服務有待加強。朋友表示跟店員要水，結果水杯用甩的到桌上。

我們是用app訂位，一進去搞不清楚我們是用app然後想讓我們做吧台（明明訂位有寫3個人）。後來結帳要出示序號，結果叫我們待在座位上，把我手機拿去結帳（收銀機好像在吧台後面）。手機就這樣離開我的視線整整五分鐘（我怎麼知道？因為背景音樂已經播完一首歌，第二首播一半了）。","Preserved egg stinky tofu cabbage is really delicious!Wine is ok.

The service needs to be strengthened.Friends said that they asked the clerk to water, but the water cup was thrown to the table.

We use the app to order, and when we go in, we can't figure out that we use the app and then want us to make a bar (clearly booking 3 people).Later, the serial number was displayed at the checkout, and the result was that we stayed in the seat and took my mobile phone to checkout (the cashier seemed to be behind the bar).The mobile phone left my sight for five minutes for a full five minutes (how do I know? Because the background music has been broadcast a song, the second episode is half).",False
"近30年的老店,堪稱是台北市第一間lounge bar 或是日式酒吧的原型,whisky的選擇非常豐富,來這裡絕對找的到你想要的酒",The old shop in the past 30 years is the prototype of the first Lounge Bar in Taipei or a Japanese bar. Whisky's choice is very rich. I will definitely find the wine you want here.,False
"這裡的Bartender都很幽默
告訴他們需求 他們會調出好喝的酒
餐點也都還不錯 大推辣椒（偏麻辣鍋的感覺）
整體都還不賴～已預約好下次😂😂 …","Bartender here is very humorous
Tell them that they need them to bring out delicious wine
The meals are also pretty good to push chili (the feeling of spicy pot)
The whole is not bad ~ I have made an appointment next time ...",False
"台北市最喜歡的酒吧之一，各式調酒都很優秀，週末和假日生意非常好建議訂位，吃的話特別推薦滷味，讚讚！
（晚上九點後開放吸菸。）","One of the favorite bars in Taipei, all kinds of bartending are excellent. It is very good to reservations on weekends and holiday business. If you eat it, it is specially recommended to be lofli and praise!
(Open smoking after 9 pm.)",False
