Original,EN,Needs Review
"這是一家愛爾蘭酒吧，不得不說一進這間酒吧就被周圍的裝潢給吸引住。
復古的人物跟風景照，簡單卻穩重的木製裝潢，溫暖的燈光，很適合上班後小聚的地方。

店內沒有酒單，深水炸彈也很特別，還有紅牛shot搭配，更重要的是有德國的Radler (愛爾蘭稱Poor Man Champion) 。

Radler 源自於Das Fahrrad (腳踏車），騎腳踏車的人則為 Der Radler/ Die Radlerin。啤酒及汽水比例為1:1，讓騎腳踏車的人可以路過喝一杯也不會醉得名（德國人酒量好？）。
喝起來口味會因為搭配的汽水而產生變化。最傳統的是用七喜或雪碧，這兩種飲品口味較為清淡，不會太濃厚蓋過啤酒原本的香氣。有些人則會用橘子芬達，或是零卡可樂。","This is an Irish bar, and I have to say that as soon as I entered this bar, it was attracted by the surrounding decoration.
Retro characters and landscape photos are simple but stable wooden decoration, warm lights, which are suitable for small gatherings after work.

There are no wine lists in the store, and deep -water bombs are also very special. There is also the matching of Red Bull SHOT. More importantly, there are German Radler (Irish called Poor Man Champion).

Radler is derived from the DAS FAHRRAD (bicycle), and the person riding a bicycle is Der Radler/ Die Radlerin.The ratio of beer and soda is 1: 1, so that people who ride bicycles can pass a drink by passing a drink (the Germans are good?).
Drinking the taste will change due to the matching soda.The most traditional is Qixi or Sprite. These two drinks have a lighter taste and will not be too strong to cover the original aroma of beer.Some people use Orange Fanta or Zero Coca -Cola.",False
"是個晚上適合三五好友聊天的酒吧！黑啤泡沫很綿密，晚上九點人不多、可以安安靜靜的聊天，晚一點之後人變蠻多，需要有點大聲的說話才行。
餐點都蠻適合配著黑啤，剛上桌都超香，吃飽又稱職的下酒菜；喜歡店裡面的桌椅，木頭摸起來很舒服！","It is a bar that is suitable for three or five friends at night!The dark beer foam is very dense. There are not many people at nine o'clock in the evening. They can chat quietly. After a little later, there are a lot of people, and they need to speak loudly.
The meals are quite suitable for dark beer. They are super fragrant when they are just serving.",False
"無菜單酒吧 要喝什麼需要思考一下。
店內的氛圍很不錯，音樂雖然小聲，但如果仔細聽，店家放音樂的sense我給100分。","What you need to drink without a menu bar need to think about.
The atmosphere in the store is very good. Although the music is whispered, if you listen carefully, I give 100 points for the shop to put the music.",False
跟英國的vibe一模一樣。 沒去過英國的在這邊都可以感受到英國的氛圍！ 老闆也是外國人。 Guinness 黑啤好喝！,It is exactly the same as the British VIBE.You can feel the British atmosphere in the UK!The boss is also a foreigner.Guinness dark beer is delicious!,False
"酒好喝 服務很不錯
食物的味道超誘人！
牆上的照片還有廁所的莫非定律海報都蠻酷的！","Good drinking service is very good
The taste of food is super tempting!
The photos on the wall and the toilet poster is quite cool!",False
"厚重的門後面藏著別有洞天，朋友的麻吉恰好是吧天得，很專業熱心地準備了數款🥃和調酒。最大的啟發反而是他說Simon Sinek的書《The Infinite Game》，給拒看心靈雞湯的理大飽的當頭棒喝，還帶學生看了他的YouTube影片。

不過小的對「社畜」說法感冒😷 儘管社會學家當然瞭解結構性的因素，我不認為凡事都是社會的錯，老闆「慣」與不慣也沒那麼一翻兩瞪眼，智識上可以說得上話的人，這位吧天得算一號～

照片是2021/04/04 拍的，但去過兩次，有點兒分不清楚哪是哪。評論則是2021/05/08發的，忙到天翻地覆，沒時間力氣放鬆，自然沒有時間飲酒。阿燜～","There are other caves hidden behind the thick door. The friend's Muji happened to be heavenly. He was very enthusiastic and prepared several pupae and bartending.The biggest inspiration was that he said that Simon Sinek's book ""The Infinite Game"" was given to the full -bouncing head of the soul chicken soup, and he also watched his YouTube video.

However, Xiao's statement of ""Social Animal"" has a cold. Although sociologists certainly understand the structural factors, I don't think everything is a society's fault. Those who can speak, this one is the number one ~

The photo was taken in 2021/04/04, but after twice, I was a bit unclear.The comments were sent at 2021/05/08. They were so busy that they had no time to relax, and naturally there was no time to drink.Ah 焖 ~",False
寧靜舒服的酒吧～綿密有層次的黑啤酒～增加了獨特的風味,The peaceful and comfortable bar ~ dense and layered black beer ~ adding a unique flavor,False
收費合理的無菜單bar，不過你可以按照你自己的需求跟bartender 討論，得到最適合自己的深夜療癒，喝到了調酒威士忌跟蜂蜜的完美調和。,"There is no menu BAR, but you can discuss with Bartender according to your own needs to get the most suitable late -night healing, and drink the perfect reconciliation of bartending whiskey and honey.",False
氣氛相當好 可以聊天聽音樂 再來杯啤酒微醺的好地方,"The atmosphere is pretty good, you can chat and listen to music, and then a cup of beer is a good place",False
非常有節日氣息的店！可以好好跟朋友聊天！也很有氣氛！,Very festive shop!You can chat with friends!It is also very atmospheric!,False
"曾經去艾爾蘭，非常難忘當地的酒吧氛圍與文化，如果想在台北體驗一下，這裡絕對是最佳的選擇！
I've been to Ireland and this is the really Irish style bar in Taipei!!🍻🥃 …","I used to go to Allan, very unforgettable local bars atmosphere and culture. If you want to experience it in Taipei, it is definitely the best choice here!
I've Been to Ireland and this is the really Irish style bar in Taipei !! 🍻🥃 ...",False
台北很少愛爾蘭酒吧，整體氣氛還可以，但沒有很愛爾蘭味道，Guinness 和在愛爾蘭喝的差不多😂 …,"There are very few Irish bars in Taipei. The overall atmosphere is okay, but there is no very Irish taste. Guinness is almost the same as I drink in Ireland ...",False
