Original,EN,Needs Review
"🔎IG搜「水豚特務卡屁」更多可愛照／ ｀ ｴ）
🎈活動包場/調酒/義大利麵/燉飯/漢堡/炸物
🎈WiFi/一樓&地下室/友善廁所
🎈小水豚休假中@@

🌟爛藍人NT420元
琴酒風味明顯，添加80%生命之水，酒感重，檸檬酸味和尾韻的桂花香氣，不僅是個爛男人，更是渣男

🌟花生省魔術NT420元
君度橙酒柑橘香氣混合奶酒的香甜，帶上高粱嗆辣感，碎花生當鹽口杯，像是在吃snickers

🌟炸物拼盤（雞塊/薯條/洋蕙图/起司條）NT380元
起司條莫札瑞拉爆量牽絲、洋蔥圈雞塊表現中上、薯條最優秀冷掉還是脆且鹹度不需再加番茄醬

🌟金沙薯條NT220元
薯條本身的鹹度已夠，金沙醬應是很真實的去炒（還有蒜頭辣椒蔥），有點太鹹xD好想拿去拌麵

🌟金沙蝦球NT220元
這家店好喜歡金沙😍這道很正點，蝦球Q彈，鹹蛋黃香氣濃厚，酒類萬搭推推❤️

🌟瑪格麗特NT380元
最基礎的披薩，簡單的番茄醬和乳酪起司，薄皮餅皮，冷掉後外圈也是脆的！推❤️

其他還有風味炸雞翅、玉米脆片、松露薯條都表現不俗，店家環境很好，這次活動包場使用到地下室空間，沙發椅很CHILL","特Ig search for ""Dolphin Agent Card"" more cute photos / ｀ ｴ)
/Activity contracting/bartending/pasta/stewed rice/burger/fried object
楼wifi/first floor & basement/friendly toilet
假 休 休 🎈 🎈 🎈 @@

4 Rotten blue people NT420 yuan
The flavor of the piano wine is obvious, adding 80%of the water of life, heavy wine, citrate sour sweet -scented osmanthus aroma, not only a rotten man, but also a scum man

N 🌟 🌟 🌟 magic NT420 yuan
Jundu Orange wine citrus aroma mixing the sweetness of milk wine, with sorghum spicy, crushing peanuts as salt mouth cups, like eating Snickers

（Fried objective platter (chicken nuggets/fries/foreign charts/cheese strips) NT380 yuan
The cheese Mozarira exploded, the shredded chicken nuggets, the upper upper and upper and upper, the best fries are cold or crispy or the saltiness does not need to be added with tomato sauce

2 2 🌟 🌟 NT220 yuan
The saltiness of the fries itself is enough, and Jinsha sauce should be very real (and garlic chili onion), a bit too salty XD, I want to mix noodles

2 2 🌟 🌟 NT220 yuan
This shop likes this store very positive, shrimp ball Q bomb, salted egg yolk has a strong aroma, alcoholic push ❤️

T Margaret NT380 yuan
The most basic pizza, simple tomato sauce and cheese cheese, thin cakes, and the outer circle is crispy after cold!Push ❤️

Others include fried chicken wings, corn crisps, and truffle potato strips. The store environment is very good. This time the event leaning is used in the basement space. The sofa chair is very chill",False
"兩個人 花費$2730 可以刷卡
肉醬氣死薯條（可以點一般的就好）、三杯雞燉飯、金沙蝦仁
檸奶奶、花香伯爵（？ 還有兩杯忘記了
但只有記得的這兩杯值得點 奶泡很特別 味道也蠻有層次的，其他沒什麼特色
有一位男店員（有鬍子的）服務蠻好的
整體消費偏高，酒一杯都要380-400 餐點也是偏精緻 一般點到四杯酒都會請shot  （看ig分享的人也有）可能我們不夠有名吧🤣
後來有YouTuber來 其他服務生的態度都不一樣了👍","Two people spend $ 2730 to swipe the card
Meat sauce and fries (can be ordered to order), three cups of chicken stewed rice, golden wallet shrimp kernels
Grandma Lienn and Earl (? And two cups forgot to forget
But only these two cups are worthy of milk bubbles, which are very special and very layered. Others have no characteristics.
A male clerk (with a beard) has a good service
The overall consumption is high, and the meal is 380-400 meals in a drink.
Later, Youtuber's attitude of other waiters was different.",False
餐點、調酒都很好吃、很好喝，特別是服務很好，因為自己點了不少有食用花的調酒，後續上來的調酒不該有食用花但卻發現杯中多給了我一朵，十分貼心！,"The meal and bartending are delicious and delicious, especially the service is good, because I have ordered a lot of edible bartender. The subsequent bartend I am very intimate!",False
"調酒很好喝 店員小姐姐講解超仔細😻
最後在菜單上沒有看到自己想喝的品項 店家直接幫我特調一杯 超好喝！！！
喝到人生調酒我的媽 大推推推推推","The bartender is very delicious, the clerk, the sister, explain the explanation super carefully 😻
Finally, I didn't see the product store I wanted to drink on the menu to help me specially adjust a cup of super delicious!IntersectionIntersection
Drinking in life bartender, my mother push push push",False
"謝謝服務員的用心，是一位長頭髮圓圓臉的美女服務員，都會仔細詢問需不需要補水，還有因為我對於比較多食物過敏，她也會仔細了解，還請調酒師調了不會讓我過敏的草莓牛奶調酒，非常好喝，我和先生都很滿意。

調酒師的功力也很強，先生回家後還念念不忘覺得很好喝。

另外食物也很有水準，培根義大利麵、金沙薯條、雞塊都蠻好吃的，跟專門義大利式餐廳可以媲美🥰

之後有機會還會回訪，謝謝美女服務員以及專業調酒師👏👏👏","Thank you the waiter for your intentions. He is a beautiful waiter with long hair and round face. He will carefully ask if you need to replenish water, and because I am allergic to more food, she will also understand My allergic strawberry milk is very delicious, and my husband and I are very satisfied.

The skill of the bartender is also very strong. After returning home, he still missed it and did not forget to feel delicious.

In addition, the food is also very standard. Bacon Italian noodles, golden fries, and chicken nuggets are pretty delicious. It is comparable to that of special Italian restaurants.

Afterwards, I will visit the visit, thank you for the beauty waiter and professional bartender 👏👏👏",False
吧檯的位置很舒服，整體環境給人放鬆、沒有壓力的感覺，調酒師很細心的說明調酒特色，調酒很好喝、也很漂亮，松露薯條很好吃，值得回訪的酒吧,The position of the bar is very comfortable. The overall environment is relaxed and there is no pressure. The bartender is very careful to explain the characteristics of the bartender. The bartender is delicious and beautiful. The truffle potato strips are delicious.,False
"宅前雙花苑，喝進去有股花香，很順很推
琥珀色的邊界，梅酒，酒味濃，但順
爛泥，有股薄荷巧克力的味道
爛泥冰茶，西西里咖啡

一般般，中規中矩","Double Flower Garden in front
Amber border, plum wine, strong wine, but smooth
Rotten mud, the taste of mint chocolate
Rotten mud ice tea, Sicily coffee

Generally, satisfactory",False
"有抵消 跟朋友喝了部分的酒品
覺得都不怎麼樣 不推薦","There are offset some wines that have been drinking with friends
I don't think it's very recommended",False
讓人變成爛泥的地方，調酒的平衡很棒，專業度很高，不因忙碌而做的隨意,"The place where people become rotten, the balance of bartender is great, the professionalism is very high, and it is not casual because of busyness.",False
"Follow Instagram: hangrygirls.tw

貝禮詩奶酒 NT$280
檸檬沙瓦 NT$280
長島冰茶 NT$300
原味薯條 NT$150
薯餅塔 NT$150
雞八塊 NT$150

相較於大部分酒吧的昏暗氛圍，爛泥是少數讓我們覺得相對較為明亮的空間，寬敞的空間，沒有過於吵雜的音樂聲，讓人能好好沉靜在酒精催化的微醺氣氛中放鬆自我。酒單豐富選擇多樣，也有簡單的食物可以做搭配，整體來說是個既專業又平易近人的好環境。","Follow instagram: handrygirls.tw

Beli Poetry Milk Wine NT $ 280
Lemon Salov NT $ 280
Long Island Ice Tea NT $ 300
Original French fries nt $ 150
Potato cake tower NT $ 150
Eight chickens NT $ 150

Compared with the dim atmosphere of most bars, the mud is one of the few spaces that make us feel relatively brighter. The spacious space, there is no too noisy music, allowing people to relax ourselves in the micro -catalytic atmosphere of alcohol.There are diverse choices for wine lists, and there are simple foods to match. Overall, it is a good environment that is both professional and approachable.",False
