Original,EN,Needs Review
"第一次跟朋友在這裡聚餐～
活動很豐富（身高優惠+評論+來店禮總共五個人拿到25杯shot）
這次五個人扣掉會員折價卷共消費3000元內，
壽星有送熔岩蛋糕+一張拍立得！
用餐時間3小時平日低消400元/人不限品項，
環境乾淨且有特色、服務很親切、食物也都很好吃👍
個人不太喝酒不太懂，但是燉飯跟豬排真的很讚大推","The first time I dinner with my friends ~
The activity is very rich (height discount+comment+comments+a total of five people get 25 cups of SHOT)
This time, the five people deducted the discount of membership for a total of 3,000 yuan,
Shouxing has a lava cake+one shot!
The meal time is 3 hours and lowly consumes 400 yuan/person without limited items.
The environment is clean and distinctive, the service is very kind, and the food is also delicious.
I don’t know much about drinking, but the stew and pork chop are really greatly pushed",False
"餐點不錯，價位適中的餐酒館。

酒精飲品走花俏路線，酒感搭配本身混的沒有很順口，我自己心得是家餐比較重點的餐酒館～

蛋黃醬很厲害！

店員很多，服務很快也都顏值很高，我覺得女生到店會更吃香。","The meal is good, the price of the right price is a dining tavern.

Alcoholic beverages are walking a fancy route, and the wine feel is not very smooth. My own experience is the key meal and tavern ~

Egg yolk sauce is great!

There are a lot of clerks, and the services are very high in service. I think girls will eat more popular when they go to the store.",False
"先說結論：食物表現遠遠勝過酒
燉飯好吃，是目前在酒吧吃過最好吃的主餐
酒個人沒有愛的，而且有兩杯星座調酒喝起來像漱口水（不在照片上）
整體價格比預計的高了一些，四個人8000多","Let's talk about the conclusion first: Food performance is far better than wine
The stew is delicious, it is the best food for eating in the bar at present
I do n’t love the wine, and there are two cups of constellations.
The overall price is a bit higher than expected, more than 8,000 people",False
滿心的期待換來的只有失望，一直對這家店有很高的評價，剛好我也姓童，整體環境都蠻好的，但明明也是訂位的客人，給我一個邊邊角落位置，然後桌面也完全沒有擦拭桌上都是濕的，我的位置剛好卡在倉庫出入口一直被撞到，店員也沒有道歉，然後周遭都是兩個人的位置，花了兩千塊買了一個無敵失望，地下又漏水濕答答，桌面小到根本不用拍照，重點結帳店員也完全沒有詢問用餐狀況，用餐不到一個小時就閃人，超級失望的一家店，旁邊都是兩個人，都是大桌的位置，我們消費的金額沒有特別低，詢問很多次都無法換位置，一樣是訂位的客人，自己也是做餐飲業，現場客人就算了，連好好吃飯喝酒都無法，看到其他客人也是靠北這個位置，就能理解了 這家主打主題餐酒館的教育訓練真的要再提升一點，原來不止我一個客人受苦,"I was looking forward to the only disappointment. I have always had a high evaluation of this store. It happened that my surname was also a child. The overall environment was pretty good, but it was obviously a custom -made guest. The desktop did not wipe the tables on the table at all. My position just got stuck in the entrance and exit of the warehouse. The clerk did not apologize, and then there were two people's positions around. The underground leaks and wet answers, the desktop is so small that there is no need to take pictures at all. The key checkout clerks did not ask the meal status at all. The meal flashed within an hour. The super disappointed shop was two people next to them. They were all large tables. They were all large tables. In terms of location, the amount of our consumption is not particularly low. I can't change the position many times. The same is the guest of order. I am also doing the catering industry. In this place in North, you can understand that the education and training of this main theme dining room really need to be improved a little bit.",False
"每個食物都好好吃！！！！！
燉飯義大利麵都很讚
炸牡蠣🦪、干貝蟹膏堡、金沙蝦球、雞翅……都很讚👍
最愛例湯！驚艷好喝
追加再點一碗～

酒的部分參加店內活動
公主九宮格全叫了😆
都沒踩雷
好喝讚讚","Every food is delicious!IntersectionIntersectionIntersectionIntersection
The stewed rice noodles are all very good
Fried oyster crickets, scallop crab creams, golden sandy shrimp balls, chicken wings ...
Favorite example soup!Stunning and delicious
Add another bowl ~

Part of the wine participates in the in -store activities
Princess Jiugongge called 宫 宫
Never step on the thunder
A delicious praise",False
"一間充滿童趣復古的酒吧，門口的裝潢馬上帶人回到以前去柑仔店的感覺，不管是抽抽樂還是古早味糖果都超級活回憶殺

假日低消一人600另加服務費，用餐三小時。比較特別的是有星座特調，但調酒內容不能調整。

因為酒量不好（但很愛去酒吧w），所以比較針對環境、服務、餐點做主觀心得參考，
這次我們點了：
🍸招待-shot百香接骨木，好喝，酒感不會太重，所以我有喝完。
🍸天蠍座：茶酒，伯爵茶為基底，天蠍座跟射手座的話我比較喜歡前者。這杯有喝完。
🍸射手座：茶酒，鐵觀音茶為基底，雖然我是金牛座，但看到帶紫蘇味後就決定背骨選了射手座🤣雖然吃了餐點，但還是慢慢起酒疹跟臉紅，所以我有放慢速度慢慢喝，這次做了吧台位置，bartender有在注意客人的狀態，多次關心我的狀況，因為他自己有些不好的回憶（至於什麼回憶，大家有機會來可以問問他😈）總之，因為開始非常想睡覺，後來沒有勉強喝完。
🥢松露牛肝菌溫泉蛋燉飯：很多酒吧都會有很厲害的魯肉飯，所以我想吃燉飯😆有點鹹，配酒慢慢嗑。
🥢炸物拼盤-薯條、洋蔥圈、雞米花：為了吃薯條點一份拼盤www薯條有點鹹。

📌貼心小設計：吧台下面有小鉤子可以掛包包&有充電座

📍酒單設計很用心，各個星座還詳細解釋其特性，如果想約會從星座切入話題的話，也可以看著菜單做即興發揮。餐點類選擇也很多樣，像我一樣不太能喝酒的人，也可以找朋友一起來嗨然後旁邊吃東西☺️","A child-filled retro bar, the door is installed immediately to bring people back to the previous to the guava shop feel, untuner pumping squarely remanded the ancient taste candy are super live memories kill

Holiday low dispel one person 6000 plus service charge, dining three hours.Compare specials have a horoscope feature, but the cocktail content is not adjustable.

Because the amount of alcohol is bad (but love to go to barw), so it is more targeted to the environment, service, meals as subjective experience reference,
The second time I'm the point:
🍸Played-hot Baidi Elderberry
🍸 Scorpio: Tea and Wine, Earl Gray is the base, Scorpio with Sagittarius and Sagittarius said I prefer the former.The cup is finished.
🍸 Sagittarius: tea wine, Tie Guanyin tea is the base, although I dull, but after seeing the purple socket flavor after deciding to do the back bone choice of the scape 🤣 Although eating boom meal, but remanded slowly up the wine rash with red face, soI have slowed speeds slowly to drink, staked to the position of the bar, the bartender is at the state of customers, multiple cares about my situation, because the things themselves have unpleasant memories (as for what memories, everyone has the opportunity to come to askOther 😈) In short, because I started to sleep very much, later stalled for barely drinking.
🥢 Truffle Beef Liver Mushroom Hot Spring Egg Rice: Many bars will have a great rice, so I want to eat stew rice😆 A bit salty, with wine slowly.
🥢 Fried food platter - fries, onion rings, chicken rice: for a platter of fries, a platterwwwwwwwls are a bit salty.

📌Conserved small design: There are small hooks under the bar and beneet to hang a bag & have a charging dock

📍 The wine list is designed very carefully, each sign also explains its characteristics in detail, if you want to date from the sign into the topic, you can also look at the menu to make improvisation.There are many choices of meals, as I do not want to drink people, or friends can find friends together hi and then next to eat things ☺️",False
"入門前要撥電話然後說芝麻開門很特別😂
不確定是不是因為假日的關係只能點餐加出餐後總共只能吃一小，還是沒有訂位的關係，吃和喝得很趕，沒有喝完🥺

翼板牛炒飯很好吃🥴可以刷卡，低消一人$600會加一成服務費","You have to dial the phone before getting started and say that the sesame is very special.
It's not sure if it is because the relationship of holiday can only be eaten for a small amount after meals and after meals, or there is no reservation relationship.

The wing board beef fried rice is delicious 🥴 can swipe the card, the low -consumption one person will add a 10th service fee of $ 600",False
這裡氣氛很棒，服務超好，店員們很大方還會送酒，餐點也很好吃，味道都是很好的。調酒也很棒。點了水瓶座，獅子座，巨蟹座就送妳一盤shot🥃😆,"The atmosphere here is great, the service is super good, the clerks are very generous, and the meals are delicious. The taste is very good.Blooming is also great.Click Aquarius, Leo, Cancer, you will send you a plate of shot🥃😆",False
"跟朋友來這邊慶生，店家還幫忙點蠟燭🤣
餐點香料炸雞推推，沒有腥味外也去骨，很方便
茶太太是無酒精飲品（但可以客製化變有酒精的），奶酒甜香適合妹子一試👍👍
星座調酒友人點了牡羊座，喜羊羊很可愛","Come here with friends to celebrate his birthday, the shop also helps to order candles 🤣
Meal spice fried chicken push, and it is also bone without fishy smell, which is very convenient.
Mrs. Tea is a alcoholic drink (but can be customized to become alcohol), milk wine sweet fragrance is suitable for girls to try
Constellation bartending friends ordered the Aries, the love sheep is very cute",False
"氣氛環境都非常有特色的一家餐酒館
店裡面都是男生服務員也都很積極用心
當月壽星還會送拍立得照片跟調酒
拍照非常好看
星座系列的調酒也都很美
只是餐點比較可惜，不符合期待
蛤蠣的話整個太乾
炒泡麵也沒有想像中的好吃","An atmosphere environment is very distinctive, a dining tavern
The boys' waiters are also very active in the shop
In the month, Shouxing will also send photos and bartender
Take pictures very beautifully
Constellation series bartender is also beautiful
It's just a pity that the meal is not in line with expectations
If the oyster is too dry
There is no delicious food in the fried noodles",False
