Original,EN,Needs Review
好玩，氛圍好，可以很多人玩了，還有包廂可以預約抵低消，慶生活動或包場,"Fun, the atmosphere is good, many people can play, and the box can make an appointment to disappear, celebrate the birthday or the searcation",False
食物全天候供應這點很棒，種類選擇也很多～都蠻好吃的，還可以唱歌、玩遊戲很不錯，推薦大家台北可以揪朋友來這裡一起吃喝玩樂,"Food is great all over the weather, and there are many types of choices ~ They are all delicious. You can also sing and play games. It is recommended that everyone in Taipei can come here to eat, drink and play together",False
"地點離捷運站不遠，步行可抵達
餐點水準很高且份量感十足
一人前去也不會感到無趣","The location is not far from the MRT station, you can reach the walk
The level of meals is very high and the sense of weight is full
I will not feel boring if one person goes",False
想不到夜色talking bar的服務人員超會聊天，更會帶氣氛，玩遊戲過程相當歡樂愉快，從撲克牌、骰盅遊戲等都有，有別於一般酒吧的尬聊，真是有趣多了，只要帶著玩玩放鬆的心情，享受愉快的夜晚。更不能錯過夜色摩天輪，每一杯都好喝，不論三五朋友共歡暢飲，或是與服務人員玩遊戲，摩天輪絕對必點。,"Unexpectedly, the service staff of the night Talking Bar will chat with the atmosphere, and the game is quite happy and happy. It is different from playing cards, dice cup games, etc., which is different from the embarrassing chat of ordinary bars. Play a relaxed mood and enjoy a pleasant night.You can't miss the night Ferris wheel. Each cup is delicious. Regardless of the three or five friends, you drink and play games with the service staff.",False
"多種設施可以派對遊戲
也有很多好喝ㄉ酒
還能唱歌
可以跟裡面的小哥哥小姊姊一起唱歌玩遊戲
很不錯ㄉ地方","A variety of facilities can be sent to the game
There are also a lot of delicious wine
Can sing
You can sing and play games with the little brother and sister inside
Very good place",False
在東區發現了一家 👀下班後及假日可以小酌的好去處 🍻 氣氛還蠻不錯的還可以唱歌 🎤 一樓有開放的吧台跟桌椅🍸二樓有獨立的包廂空間 🏙 三樓還有網美拍照與遊戲區 🎯 又發現了新大陸 😁,"In the East District, I found a good place to go after work and holidays. The atmosphere is quite good. You can sing. You can sing on the first floor. The photo and game area 了 found the new continent 😁",False
"餐點好吃 氣氛佳❤️
還有ktv 可以唱🎤
店員長得又帥又可愛 😍
簡直是顏值爆擊💓還會陪聊天
心情會變超好🫶🏻","The delicious meal is delicious ❤️
And KTV can sing t
The clerk is handsome and cute
It's just a face -value explosion 颜 can accompany chat
The mood will become super good 超",False
氛圍很不錯，小哥哥也很親切，還被招待了一杯聖誕特調好喝喔！,"The atmosphere is very good, the little brother is also very kind, and he was entertaining a glass of Christmas special to taste!",False
"服務很好...調酒口感可以客製化...我個人喜歡百香花園...好喝
很適合朋友聚會👍😊","The service is very good ... the bartending taste can be customized ... I personally like Baixiang Garden ...
Very suitable for friends gathering",False
氣氛很好！餐點也很好吃！服務人員態度很好親切！值得一推的聚會地點，2樓有包廂，適合三五好友聚餐。3樓有遊戲間，太讚了👍,"The atmosphere is good!The meal is also delicious!The attitude of the service staff is very good!It is worth pushing the place where there is a box on the second floor, which is suitable for three or five friends to dinner.There is a game room on the 3rd floor.",False
酒很好喝~餐點也好吃到驚人！🤩老闆是不是應該考慮Uber Eats合作一下😂😂😂 …,The wine is delicious ~ The meals are so delicious!Should the boss of 考 Should I consider Uber Eats and cooperate with ...,False
服務很好，餐點好吃，適合跟三五好友來調劑,"The service is very good, the meals are delicious, suitable for adjusting with three or five friends",False
"這裡的公關與氣氛真的很棒
調酒的味道也很棒
只是我太晚來了沒辦法唱歌
有點可惜 下次再見👋 …","The public relations and atmosphere here are really great
The taste of bartender is also great
It's just that I'm here too late, I can't sing
It's a pity to see you next time ...",False
"東區新開的酒吧
很新穎的消費模式，很特別也很好玩

服務員都很nice～會再回訪","New Bar in East District
Very novel consumption model, very special, very fun

The waiters are very nice ~ I will return to visit again",False
喝酒放鬆交朋友的好聚點👍,Drink and relax and make friends.,False
裝潢有花錢氣氛很好，可以唱歌打標，玩丟乒乓球,There is a good atmosphere of spending money in the decoration.,False
燈光美，氣氛佳，人員親切，男帥女美，三五朋友小聚，大型團體包場，最佳首選👍,"The lights are beautiful, the atmosphere is good, the staff is kind, the male handsome and female, the three or five friends gather, the large group charter, the best choice 👍",False
氣氛好 燈光佳 還能一起看奧運 推,The atmosphere is good and the light can also watch the Olympic push together,False
阿信超帥，服務態度超好，無敵店長很親切，這是很適合女生跟男生一起來的店喔,"Axin is super handsome, the service attitude is super good, and the invincible store manager is very kind. This is a shop that is very suitable for girls to come with boys.",False
來台第一次聽說Talking Bar，店長King的特調特別好喝。,I heard Talking Bar for the first time in Taiwan.,False
氣氛好 服務人員帥又大方,The atmosphere is handsome and generous,False
"員工很親切熱情
會再回訪👍","Employees are very kind and enthusiastic
Will return to 👍",False
"氣氛很棒
服務人員都很好聊
東西超級好吃！","The atmosphere is great
The service staff are very good to chat
East -west is super delicious!",False
"難得的talking bar
空間寬敞舒適，服務人員親切可愛","Rare Talking Bar
The space is spacious and comfortable, the service staff is kind and cute",False
"給點尊重行不行 一大早 5點快6點多 打烊了 要叫車在門口等 就降低音量等好嗎？ 在那邊大聲喧嘩是什麼意思？ 鬧鐘還沒響就聽妳們在那邊噴髒話吵吵吵的 嘰哩呱啦的 整條街都是你們包的？

非常感謝店家回應 我知道您們生意很好 店員也都帥哥美女
稍微請降低一點音量吧  我都聽得到女生聊什麼八卦 哪個店員的怎樣怎樣 還有在叫誰誰多叫一台車了⋯","Give some respect for not going to be closed at 5 o'clock in the morning. If you want to call a car at the door, can you reduce the volume and so on?What does it mean to make a loud noise over there?Before the alarm clock, you listen to you. The whole street of you spraying dirty words over there is you wrapped in the whole street?

Thank you very much for your response. I know that your business is very good.
Please reduce the volume a little bit. I can hear what gossip girls are talking about.",False
讚～酒很棒店員也很可愛,Praise ~ Jiu is great and the clerk is also very cute,False
指定小新，可可，帥又美又熱情，可唱歌爽歪歪,"Specify Xiaoxin, cocoa, handsome, beautiful and enthusiastic, can sing cool and crooked",False
"小恩、小新真帥🤍🤍🤍
會喝脾氣又好 單身 175⬆️身材佳
要找寶貝的快來
寶貝好 寶貝棒 寶貝又會疼","Xiaoban, Xiaoxin Zhenxian 新
You can drink your temper and have a good single 175⃣️ Good figure
Come to find a baby
Baby Baby Baseball Baby will hurt again",False
"餐點非常好吃
氣氛很棒
極推薦","Meal is very delicious
The atmosphere is great
Extremely recommended",False
"這裡的人真的好親切
而且好好玩😍","The people here are really kind
And so fun 😍",False
"服務人員很親切 好玩 新穎 還有無酒精餐點
很讚","The service staff is very kind and fun, and there is no alcoholic meal site
Great",False
"氣氛佳 裝潢漂亮 老闆熱情好聊天
晚上睡不著可以來點個東西吃喝個小酒放鬆","The atmosphere is beautiful, the boss is enthusiastic about chatting
If you can't sleep at night, you can come and have something to eat and drink a small wine to relax",False
服務人員都很優秀親切好玩下次會再來,The service staff are excellent and kind and fun will come again next time,False
