Original,EN,Needs Review
"之前去過士林的,整體還不錯
這次續攤來這間,酒還可以,不過感覺那天人沒有很多,但找服務員卻不太好找,酒還被遺忘了兩次…雖然店員是沒有說忘記做,但兩次一提醒大概三分鐘內就送過來了😅客人很大聲聊天其實蠻正常,但廁所有一群店員更大聲在聊天還有不太確定在幹麻,不過很肯定的是他們很嗨😂","I went to Shilin before, the whole is not bad
This time, the wine is okay, but I feel that there are not many people that day, but the waiter is not very easy to find. The wine was forgotten twice ... Although the clerk did not say that he forgot to do it, the two reminders may be It ’s normal to send it to the guests in three minutes. It’ s normal to chat loudly, but a group of shop assistants in the toilet are even more loud and not sure.",False
用完餐續攤，就近找了這間餐酒館，店不大，裝潢一般，但氣氛很好，服務人員很熱情，調酒好喝，不愧是放感情系列，推👍🏿。,"After finishing the dining stall, I found this dining tavern nearby. The shop is not large and the decoration is average, but the atmosphere is very good. The service staff is very enthusiastic.",False
"兩人消費1600NT，環境和服務都過得去，但是食物真的太糟糕。這些年吃過這麼多餐酒館，價格正常，但出品實在是及格都不到，我沒有不能接受料理包，但請換好吃一點的工廠。

*左宗棠炸雞
糖醋口的炸雞，調味非常的中式。醬汁過多，炸雞基本上泡在醬料裡面，表皮已經完全不酥脆，口感軟爛，裡面的雞肉很柴沒有汁水，就是便利店炸雞裹糖醋汁。

*蒜香牛肋條直麵
沒有蒜味也沒有橄欖油香氣，調味很像街邊炒麵。牛肋條應當是清燉的做法，似乎本身沒有過多調味，帶一點奶香，但燉的火候欠佳。在肉本身品質不高的情況下，又欠缺烹飪技巧，讓牛肉變得干硬難嚼。

*烤紙包海鮮時蔬
400NT一份，蝦子和魷魚干的要命，彷彿曬過無數天的蝦乾&魷魚乾；兩片可憐的鯛魚肉質柴到可以一絲一絲卡牙縫；淡菜一顆大小正常，一顆小到根本未成年，吃起來像是嚼膠皮。","The two consume 1600NT, the environment and service are all over, but the food is really bad.I have eaten so many restaurants in these years, the price is normal, but the production is not enough. I have no unable to accept the cooking bag, but please change to a good factory.

*Zuo Zongtang fried chicken
Sweet and sour fried chicken, the seasoning is very Chinese.There are too many sauce. The fried chicken is basically soaked in the sauce. The epidermis is completely crispy, the taste is soft, and the chicken inside is very firewood without juice.

*Garlic beef ribs face directly
There is no garlic flavor and no olive oil aroma, and the seasoning is like speculatory noodles on the street.The ribs should be the practice of clearing the stew. It seems that there is no excessive seasoning, with a little milk, but the stewing heat is not good.In the case of the low quality of the meat itself, the lack of cooking skills, making the beef dry and difficult to chew.

*Baked paper bag seafood and vegetable
A 400NT portion, the shrimp and dried squid, as if the shrimp & squid dried after countless days; the two poor snapper meat quality firewood can be a trace of stalls and the seams of the teeth; Numerous minor, it looks like chewing rubber.",False
"點了10號酒，風味獨特，越喝越好喝
白酒蛤蜊也很好吃
飯後招待的shot比較烈但讓人印象深刻
詢問店員裡面加了什麼，店員很溫柔友善的回覆，結果只猜對有加紅茶🤣🤣🤣
感謝優良、友善的服務😆
五星好評👍","Ordered No. 10 wine, the flavor is unique, the more you drink, the better
Baijiu clams are also delicious
SHOT entertained after dinner is more intense but impressive
Ask the clerk what to add, the clerk responded very gentle and friendly, but only guessing that there were black tea 🤣🤣🤣
Thanks for excellent and friendly service 感
Five -star praise 👍",False
"酒好喝 有幫我推薦酒感不重的 喜歡有紅糟的那杯😋一不小心喝得好快😂
餐點也都好好吃唷💕","The wine is delicious and helps me recommend that the wine feels not heavy. I like the red cup of red.
The meals are also delicious 都",False
飯後跟朋友來這裡慶生，這裡有好多調酒種類可以選擇，調酒很好喝，朋友生日，有送調酒，這裡環境氣氛很好，也幫隔壁不認識的桌一起慶生，服務員也跟著一起high，很歡樂，很適合跟朋友來這裡小酌,"After a meal, I came here to celebrate the birthday with friends. There are many types of bartender here to choose from. The bartending is very delicious. Friends' birthdays have a bartender. The environment here is very good. I also help the tables that do not know next door to celebrate their birthday. High, very happy, very suitable for coming here with friends to drink",False
本來蠻期待特色調酒，喝起來不如預期但也不糟，餐點還行但份量少,"Originally looking forward to specialty bartending, it is better to drink it but not bad. The meal is okay but the portion is small.",False
"想說離家很近，就揪了朋友一起。結果很失望!
因為我們常跑餐酒館，很喜歡這種氛圍，但是這一家真的餐不好吃、酒不好喝、葡萄酒只有House wine的選擇。不知是杯子不夠還是怎樣，後來上的生日香檳杯居然是用塑膠杯，而且裡面的酒我們看聞了後，完全不敢喝，後來還是朋友自帶葡萄酒，讓大家的味蕾都滿足了!
但是服務很好，我猜4.8星好評應該大部分都是行銷活動賺來的。
如果你不重餐+酒，只重服務跟氛圍，可以去；但如果你同時也在意餐+酒，建議台北市還有很多其他餐酒館可以選擇!","If you want to say that it is very close to home, you have a friend together.The result is disappointed!
Because we often run meals and tavern, I like this atmosphere very much, but this family is not delicious, wine is not delicious, and wine is only the choice of house wine.I do n’t know if it ’s not enough or what the cup is. Later, the birthday champagne cup was actually used to use a plastic cup, and after we watched the wine inside, we did n’t dare to drink it. Later, friends brought their own wine to satisfy everyone's taste buds!
But the service is very good, I guess most of the 4.8 stars should be made by marketing activities.
If you do n’t heavy meals+wine, you can only serve the atmosphere, you can go; but if you also care about meals+wine, it is recommended that there are many other restaurants in Taipei to choose from!",False
"來慶生的時候發現當月壽星還有活動
有送特調跟蛋糕
店員人超好的,我們自己準備的蛋糕
還幫忙拆好點蠟燭端上來
酒很好喝,很喜歡10號調酒
餐點只有點開胃小點,都很好吃！！
之後有機會來試試主菜
總之非常值得五星！！","When I came to celebrate the birthday, I found that there are still activities in Shouxing in the month
There is a special tone and a cake
The clerk is super good, the cake we prepared by ourselves
Also help to remove the candle and bring it up
The wine is delicious, I like the No. 10 bartender very much
The meal is only a little appetizing, and it is delicious!Intersection
Afterwards, I have the opportunity to try the main course
In short, it is worth five stars!Intersection",False
"調酒價位不高（$380-450）
可linepay
可客製化濃度
歸西冰茶如果能再濃ㄧ點就好了
店員也很禮貌有趣
比東區的分店更讓我感到舒適
十分推薦下班來小酌","The bartending price is not high ($ 380-450)
But linePay
Customized concentration
If you can return to West Bing Tea, just thickened it
The clerk is also very polite and interesting
I feel more comfortable than the branches in the East District
Very recommended to drink after get off work",False
