Original,EN,Needs Review
"很有趣的隱藏酒吧，穿過巷子的時候有點緊張，哈哈。
調酒不錯，珍珠耳環的少女對我來說有點甜，經典的好喝。麻辣薯條喜歡！","Very interesting hidden bar, a little nervous when passing through the alley, haha.
The bartender is good. The girl with pearl earrings is a bit sweet to me, and the classic is delicious.Spicy fries like it!",False
"2個男的1個女的總共3人去，女生只喝一杯調酒，餐點只點一份薯條，我們2個男生各喝了好幾杯調酒跟6杯shot總共花了5000但一點感覺都沒有⋯⋯⋯
服務還👌環境還👌調酒風味算豐富有創意，但這cp值不行⋯⋯⋯
撇除女生喝的一杯跟一份薯條等於兩個男生各花了2000但喝完完全沒fu⋯⋯⋯可見酒放得太少了！每一杯酒杯子很小冰塊很大！每一杯調酒我喝沒幾口就沒了，我覺得來到酒吧如果1個人喝了2000都沒感覺那就太貴了
補充一個我來之前已經自己喝了一隻紅酒⋯我酒量自認算是中等偏上，並不是海量的酒國英雄，所以綜合考量這家店服務環境口味都還👌，但基酒給太少cp不高，因此給3顆星～供大家參考","A total of 3 men in the two men, the girls only drank one cup of bartending, and the meal was only a piece of fries. Our two boys drank several cups of bartender and 6 cups of shot. I don't feel ...
The service is also 👌 The environment is also rich and creative, but this CP value is not good.
It is equivalent to a cup that girls drink and a fries that are equal to two boys. They spend 2000 each but have no FU at all. You can see that the wine is too little!Each glass of wine is small and big ice cubes!I drink a few siblings every cup of bartending.
I have drank a red wine myself before I came. I consider myself to be medium -sized. It is not a large amount of wine country heroes. Not high, so give 3 stars ~ for your reference",False
"除了入口不好找之外是一個很不錯的Bar. 調酒的品項很多元, 餐點也都很不錯，服務也非常好！","In addition to the bad entrance, it is a very good BAR. The items of bartending are many, the meals are also very good, and the service is very good!",False
"超隱密的酒吧！在小巷子裡,門口也很特別！要按鈕才開門！有一種沉穩黑灰的設計格調！
菜單酒單很特別！服務人員會詳盡介紹！選了三種下酒菜，都超好吃！乳酪球好下酒...調酒師都好厲害！調出不同口味，可以選擇偏酸偏甜，就會做出適合自己的獨特調酒！
沒訂位真的要碰運氣了！6：30營業後，陸續客人上門，一下就滿滿桌了！
適合一個人來好好享受調酒，也可以一群朋友來聚餐聊天！
喜歡特色酒吧一定要來約這！","Super hidden bar!In the alley, the door is also very special!Only the button is required to open the door!There is a design style of calm black and gray!
The menu wine list is very special!The service staff will introduce it in detail!I chose three kinds of jams, all of which are delicious!Cheese balls are good for wine ... The bartender is so amazing!Call out different flavors, you can choose to be sour and sweet, and you will make a unique bartending that suits you!
I really have to touch the luck without reservation!After opening at 6:30, guests come one after another, and they are full of tables!
Suitable for a person to enjoy bartending, you can also come to eat and chat with a group of friends!
If you like specialty bars, you must come to make an appointment!",False
"店家很細心介紹每一樣餐點跟飲料，但菜單真的很豐富，不小心就會陷入選擇障礙😅

嘗試餐點：
玉米燻鮭魚乳酪球-乳酪的濕潤香氣跟酥脆餅皮還有玉米的清爽搭配得非常和諧👍🏻 冰涼好入口，一口一個也沒問題！

油封鴨胗炒蕈菇-台式熱炒的處理法讓整道料理鹹香帶有三杯的風味！

松露梅花黑豚叉燒飯-餐點一端上來就先聞到炙燒的香氣，米粒飽滿也夠濕潤但又不會太濕且調味不會過重，吃起來不會有負擔！第二口可以搭配海苔捲起來吃又是另一種風味👍🏻

森-酒的部分我點台灣意象菜單中的「森」。本身不太喜歡酒感太重的調酒，這款清爽而且走一個青綠色的色澤，很適合春天的時候來一杯🥃但酒真的太好喝了喝完才發現忘了拍照😂

🔸入口不好找需要花一點心思😆
🔸生意非常好，建議先打電話訂位！","The store carefully introduces each meal and drink, but the menu is really rich, and you will fall into the choice obstacle.

Try meals:
Corn smoked salmon milk cheese-cheese's moist aroma is very harmonious with crispy crispy skin and corn.

Oil sealing duck frying mushroom-desktop hot-fried treatment method makes the whole cuisine salty flavor with three cups of flavor!

Tulu plum blossoms black dolphin pork rice-The meal comes up and smells the fragrant aroma. The rice grains are full enough but it will not be too wet and the seasoning will not be too heavy. There will be no burden to eat!The second mouth can be rolled up with seaweed and eating is another flavor.

The part of the Mori-I order the ""Sen"" in the Taiwan image menu.I don't like bartending too much alcohol. This is refreshing and walking a blue green color. It is very suitable for spring in spring, but the wine is too delicious.

花It is not easy to find, you need to spend a little bit about it 😆
议 The business is very good, it is recommended to call the reservation first!",False
"酒單有創意，Legendary酒單好喝
炸中卷超級讚，皮薄肉多又有特殊醬汁","The wine list is creative, legendary wine list is delicious
Fried in the rolls of super praises, there are many skin meat and special sauce",False
"🍸Jon Snow
🍸叢/狩獵
🍜🍟

隱藏在信義區巷弄，彎進小巷，推開防火巷的門，按下火災警報器，才一虧其神秘的面紗。
酒吧內也是暗無天日的風格，沒有窗戶亦看不到出入口，完美詮釋禁酒令期間地下酒吧那種偷偷摸摸、神秘兮兮的氛圍，不過 BAR PUN 卻屬於奢華版本，發光吧台、金色高腳椅、高級沙發，可以說是上流社會面臨禁酒令的對策。

Jon Snow有濃郁的蛋白香，佐以上方調味料的脆感，更讓這杯調酒增色不少，對於開胃酒來說，這樣的甜味再適合不過；叢/狩獵 則較為野性且偏酸，上面有著非典型的肉片，雖違和但也不失新鮮感，看得出老闆對於調酒的勇於嘗試。

松露薯條不需沾醬即能體現薯條酥炸感，也不會過於油膩。雖說有限時兩小時以及週末假期一位難求，但真的值得等待以及嘗試，有種偷偷摸摸在喝酒的刺激感。","🍸jon Snow
Cong/hunting
Bleak

Hidden in the alley of Xinyi District, bent into the alley, pushed the door of the fire lane, pressed the fire alarm, and only lost its mysterious veil.
There is also a dark style in the bar. There are no windows and no entrances. It perfectly interprets the sneaky and mysterious atmosphere of the underground bar during the bartender, but Bar Pun is a luxurious version, glowing bar, golden high chair, high -end sofa, high -end sofa It can be said to be a countermeasure for the superfluous sake.

Jon Snow has a strong protein fragrance, and the crispyness of the seasoning above the flavor makes this cup of alcohol increase a lot. For appetizing wine, this sweetness is suitable; There are atypical meat slices on it. Although it is against peace, it does not lose its freshness. It can see the boss's courage to try bartending.

Tansal potato strips can reflect the fried fried fried without dipping sauce, and it will not be too greasy.Although it is difficult to find a limited time and a weekend holiday, it is really worth waiting and trying. There is a sense of stimulus that secretly touches drinking.",False
"穿過兩棟建築間漆黑潮濕小巷，突見左側有個凹進去的小室。乾淨的牆面上安著既顯眼又不違和的紅色火災警報器。要進入Bar Pun之前這段小路彷彿在玩推理RPG一樣的讓人小鹿亂撞。
按下警報器按鈕，「噠」的一聲後方的門就會開啟。
門口的服務員在跟我確認訂位的時候我都還有種是不是等等要對口令暗號的錯覺。
不得不說PUN很好的呈現出美國禁酒令時期地下酒吧的神秘，感覺隨時都會有新的任務要觸發。

當天除了固定菜單上的餐點外，還有4道特餐，以及季節限定的「梅」系列。比我原先預期可以選擇的還多出了很多。

🥗梅子桂花冷沾麵
清爽的沾醬搭配有勁道的麵條，炎炎夏日裡冷沾麵果然很開脾胃啊。恰到好處的辛香佐料，激起食慾與精神，直接療癒下班後一整個疲憊的身心，好比沁涼治癒術。

🥗火腿松露馬鈴薯乳酪夾心餅
閨蜜說這次松露名額不要給薯條了，不然我接下來可能要寫的就不是餐酒文而是松露薯條評比了。哈哈哈哈

鹹香帶Q的夾心餅讓人一口接一口，上面的生火腿切片很加分。口感很好，配酒不搶位。
我個人是起司黨的，所以如果起司味可以再濃厚一些我會更愛😉

🥗蕃茄肉燥乳酪義大利餃
好吃到光盤，一滴醬都不剩。熱愛乳酪義大利餃的我聽到有這個特餐立馬眼睛發亮。番茄肉燥真的會讓人停不下來。超好吃！

🍸X Fizz
花香清爽的GinFizz，調和的很好，無酒感，非常舒服的第一杯。

🍸Jon Snow
香味讓人感到安心，味道輕甜溫潤。彷彿看見Kit Harington坐在對面微笑😉

🍸Passionate:Tamato/Sake
清爽版甘口清酒，似乳酸飲料，非常舒服，多喝兩杯都無負擔那種。愛死這杯！

🍸Native: Sesame/ Mango
非常有層次到讓人驚艷的一杯。湊近時就已經聞到濃濃芝麻香氣，入口後從芝麻牛奶的味道中慢慢顯現出芒果香氣。從來沒想過芝麻跟芒果可以搭配的如此有趣。

🍸溪 休憩
白葡萄酒的酸甜，加上有點像是刺蔥或茴香類的奶奶辛鹹味，彷彿在森間小溪旁漫步，悠悠慢慢。

🍸森 探索
很神奇的帶有濃厚的哈密瓜味，而且是哈密瓜口香糖的味道。入口不久會有一瞬間奇異果的微酸，後面緊接著就是哈密瓜的香氣跟甜味。配上garnish的甜菊葉會迸出新滋味！","Through the dark humid alleys between the two buildings, there was a small room on the left.On the clean wall, the red fire alerts that are both conspicuous and unaccouver.Before entering Bar Pun, this path is like playing with the reasoning RPG.
Press the alarm button, and the door behind the ""Da"" will open.
When the waiter at the door confirmed to me, I still have the illusion of whether to wait for the password.
I have to say that PUN is well presented to the mystery of the underground bar during the US alcoholic period. I feel that there will be new tasks to trigger at any time.

In addition to the meal on the fixed menu that day, there are 4 special meals and the seasonal ""Mei"" series.There are many more than I had expected to choose.

冷 Mei Zi osmanthus flowers coldly
The refreshing dipping sauce with strong noodles, the cold -dipping noodles in the hot summer really spleen and stomach.The right sprout confession arouses appetite and spirit, and directly healed a whole tired body and mind after get off work, like Qinliang healing.

薯 Ham Mashuro potato cheese sandwich cake
My girlfriend said that the trucks should not give fries this time, otherwise I might be written next to meals, but truffle buttons.Ha ha ha ha

The sandwich cake with Q with Q made people take a bite, and the raw ham was sliced ​​on the top.The taste is good, and the wine is not grabbed.
I personally is the cheese party, so if the cheese taste can be stronger, I will love it more.

Tomato dried cheese Italian dumplings
It's delicious, there is no drop of sauce.I love cheese split dumplings. I heard this special meal shining immediately.Tomato meat is really unstoppable.Super delicious!

🍸X FIZZ
The refreshing ginfizz is well reconciled, no wine, and a very comfortable first cup.

🍸jon Snow
The fragrance makes people feel at ease, and the taste is light and gentle.As if I saw Kit Harington sitting on the opposite side, smiling 😉

AtPassionate: tamato/sake
The refreshing version of Gankou sake, like a lactic acid drink, very comfortable, drinking two more cups is no burden.Love to die!

Snative: SESAME/ MANGO
Very layered to a stunning glass.When you get closer, you have smelled the strong sesame aroma. After the entrance, the aroma of mango is slowly appeared from the taste of sesame milk.I never thought that sesame and mango could match so interesting.

🍸 🍸 溪 溪
The sweet and sour white wine is a bit like a spiny green onion or fennel grandmother, and the salty flavor is like walking next to the Creek in Senjian, leisurely.

🍸 🍸 🍸 🍸
It is amazing with a strong cantaloupe and the taste of cantaloupe gum.The entrance will be slightly acidic of kiwi shortly after the entrance, followed by the aroma and sweetness of cantaloupe.With Garnish's sweet chrysanthemum leaves, it will make a new taste!",False
"隱身在窄巷之中，雖然有心理準備但到了現場還是摸不著頭腦，還好有熟客解救困窘的我們。

昏暗的空間有一種高級、神秘的感覺，像是電影裡的隱藏酒吧，但調酒師們卻不是那種很有距離感的感覺，而是非常的親切。

X fizz
最多人點的品項之一，有氣泡感的清爽路線，滿適合當第一杯的。

John snow
最多人點的品項之一，比較沉穩厚重一些，我覺得酒感比較重，但女友很喜歡。

花 摘取
入口酒感是重的，但馬上接骨木的香甜調和那種刺激，變得很順口，不喜歡酒感重的我很喜歡這樣的呈現。

山 瞭望
有自由古巴的意象，上頭的泡沫綿密，喝起來很特別，下方則是茶為主的風味。

花椒奶油培根麵
味道不錯但我覺得稍微鹹了點。

酥炸中卷
很好吃，醬汁調得讓他不會油膩，很適合下酒。

整體體驗很舒適，很羨慕台北有這些能滿足好奇心與想像力同時又親切的店家。","Hidden in the narrow alley, although she is mentally prepared, she still can't touch the scene at the scene. Fortunately, there are us with cooked customers who rescue the embarrassment.

The dim space has a high -level and mysterious feeling, like a hidden bar in the movie, but the bartenders are not the kind of distance, but very kind.

X Fizz
One of the items that are most people, there is a refreshing route with bubbles, which is full of the first cup.

John snow
One of the items that most people order are more stable and thick. I think the wine feels heavier, but my girlfriend likes it.

Flow
The entrance wine feels heavy, but the sweet tone of the bone wood and the stimulus of the bone wood became very smooth. If I don't like the heavy wine, I like this presentation.

Hill
There is a free Cuba image, the foam on the top is dense, and it is very special, and below is the flavor of tea -based.

Pepper creamy bacon noodles
The taste is good, but I think it's a bit salty.

Crispy Roll
It's delicious, the sauce is not greasy, and it is very suitable for wine.

The overall experience is very comfortable, and I envy Taipei with these shops that can satisfy curiosity and imagination at the same time.",False
"調酒的味道很有特色
餐點味道很好，調味細節上很到位，但稍微偏貴
環境非常的棒！ 不過入口超難找哈哈哈
來之前一定要記得訂位。","The taste of bartender is very distinctive
The meal tastes very good, the seasoning details are in place, but it is slightly expensive
The environment is great!But the entrance is too difficult to find hahaha
Before you come, you must remember to book a place.",False
