Original,EN,Needs Review
"bartender本身shake的技術不予置評，但靠著科技與狠活，確實有做出不錯的茶酒，店員推薦第一杯果花味道是有點奇特，不驚艷也沒有很喜歡但還喝得完，第二杯我就非常喜歡了，花草，風味非常豐富
食物方面我很喜歡那個燉飯，偏貴但很好吃，但鴨胸不怎麼樣，把皮跟肉分離不會增加口感，少了中間的油脂反而肉會變柴
服務態度非常好，也可以感受到很在乎客人的體驗，時時詢問我們覺得如何
整體體驗是很不錯的，可以去嘗試看看","Bartender's Shake's technology is not commented, but relying on technology and hard work, there are really good tea wines. The clerk recommends that the first glass of fruit flowers is a bit strange. , I like the second cup very much, flowers and plants, the flavor is very rich
In terms of food, I like the stewed rice. It is expensive but delicious, but the duck breast is not good. The separation of the skin from the meat will not increase the taste. Laren in the middle of the oil will change the meat.
The service attitude is very good, and you can feel that you care about the guest's experience. As you ask what we think we feel
The overall experience is very good, you can try it",False
"初訪，2人消費4.6k（6道小點+5杯調酒），未點主餐，約5~6分飽，餐點走精緻小巧路線，服務親切，細心說明每道餐點/調酒的故事或使用的食材。
比較喜歡的，有味增日本茄280元，酥炸鱔魚天使麵260元，鹹蛋黃澳洲和牛佐麵包480元，綜合起司燻肉拼盤450元的燻肉。店家招待的酥炸薯條，很好吃。
調酒的話，木花450元（酒感頗重，要有心裡準備），野櫻璀璨450元（巨峰葡萄，櫻花鹽，琴酒），適合所有人的妹子酒。果花420元（黑麥，花生，香草苗，萊姆酒，鳳梨）。新生350元。
就調酒整體言，偏洋式，比較不是我想要的那種、層次豐富、特別寓境深遠。嗯很難形容。","For the first visit, the two consumed 4.6K (6 small dots+5 cups of wine), without the main meal, about 5-6 minutes full, the meal took a delicate and small route, the service was kind, and carefully explained the meal/adjustment. Story of wine or ingredients used.
I like it, with 280 yuan of Japanese eggplant, 260 yuan of fried fried catfish angel noodles, salted egg yolk Australia and beef bread of 480 yuan, comprehensive cheese smoke platter 450 yuan smoked meat.The fried fried fried fries enrolled by the store are delicious.
If you bloom, 450 yuan in wood flowers (the wine feels heavy, you must prepare in your heart), the wild cherry blossoms are 450 yuan (Jufeng grape, cherry salt, piano wine), which is suitable for everyone's girl wine.Fruit flower 420 yuan (rye, peanuts, vanilla seedlings, Lim, pineapple).Freshmen 350 yuan.
The overall words of bartending, partial foreign style, is not the kind of rich level, rich level, and far -reaching.Hmm is difficult to describe.",False
"非常推薦這邊的酒
真的每一個都很好喝！
他們可以把每一個酒都做得跟沒酒感一樣
這邊環境也非常得好
很適合跟朋友來聊天聚餐
唯一可以加強的是服務
因為服務生大部分都很忙，也有可能服務生不夠
所以很常點菜或酒都要等很久
他們才會注意到你

#最推薦的是酒：花木
有很濃的椰果味和牛奶味
喝起來甜甜的但完全不會膩膩
非常的清爽

#起司盤
起司盤上有很多不同種的起司跟肉
也有一點水果和三塊麵包
很適合搭配酒一起吃
一盤還蠻大的適合跟3-4人分
兩人也是可以，但是吃到最後可能會有一點點膩
這個要9:30之後才會供應

#雞肉捲
雞肉捲跟外面做的不太一樣
可以試試看
非常的嫩完全不會乾
配上他們的自製醬非常的棒

#Beyond meat沙拉也蠻好吃的
這個是素食肉
我們不吃素，但是這個吃起來非常的讚
非常適合墊墊胃

#雞翅
就不推薦點
其實不是你所想像的
裡面幾乎沒有肌肉
外面的皮也非常的厚
可以感覺他們試著用他們的創意
但是有點失敗
吃起來非常失望","Recommended wine here
Each one is really delicious!
They can make every wine like no wine feeling
The environment here is also very good
Very suitable for chatting with friends
The only thing that can be strengthened is service
Because most of the waiters are busy, they may not be enough in the waiter
So I have to wait a long time or wine for a long time
They will notice you

#The most recommended is wine: flowers and trees
Have a strong coconut fruit and milk flavor
Drink sweet but not greasy at all
Very refreshing

#起 起
There are many different kinds of cheese and meat on the cheese plate
There is also a little fruit and three pieces of bread
Very suitable for eating with wine
A plate is quite suitable for 3-4 people
The two are also fine, but at the end, they may be a little greasy
This will only be supplied after 9:30

#
Chicken rolls are not the same as outside
Can try it
It's very tender and can't do it at all
It is great with their homemade sauce

#Beyond Meat Salad is also pretty delicious
This is a vegetarian meat
We are not vegetarian, but we like this very much
Very suitable for pad stomach

#
Don't recommend some points
Actually it's not what you imagine
There are almost no muscles inside
The skin outside is also very thick
You can feel that they try to use their creativity
But a little failed
Very disappointed",False
"服務很周到
餐點都很有特色，且每個餐點都有他們的由來。
調酒，更不用多說，來到餐廳喝了就知道為什麼會得獎🏆","The service is very thoughtful
The meals are very distinctive, and each meal has their origin.
Bloom, let alone say more. When you come to the restaurant, you will know why you won the prize.",False
"餐點是好吃、調酒很精緻、有特色、服務人員也認真有禮，唯獨所有食物除了炸薯條是熱的外，都是常溫。儘管主廚請外場人員解釋料理理念，以及牛排是因為靜置保肉汁，但吃過這麼多牛排，加上一客也不便宜，很難接受五分熟的和牛牛排上桌是常溫。

同行友人其實已經表達出不滿，服務人員也僅是客氣解釋，沒有要重新出餐的意思，儘管送了一杯小調酒、提出送甜點提議，折價200元左右，但我想表達的是，我們作為消費者只是想吃到符合期待的餐點，尤其在生日這天，而不是被以其他小東西打發。","The meal is delicious, exquisitely bartender, distinctive, and service personnel is also serious and polite. However, except that all foods are room temperature except that the fries are hot.Although the chef invites the people outside the field to explain the cooking concept, and the steak is because of the resting of the gravy, it has been eaten so many steaks, and it is not cheap to add a guest. It is difficult to accept the five -pointer and Niu Niu Chou on the table.

Payon friends have actually expressed dissatisfaction, and the service staff is just a polite explanation. There is no meaning to re -send meals. Although a cup of small bartender is given, and a dessert is proposed, the discount is about 200 yuan. Consumers just want to have a meal that meets expectations, especially on the birthday, rather than being sent by other small things.",False
"餐點非常好吃😋
本來想說是酒館，所以餐點應該表現普通，
但實際吃下來，每道餐點都很好吃，令人印象深刻
服務生態度都很好，上菜前都會詳細解說，就算有選擇障礙也會依照喜好推薦
已經在期待下次的菜單回訪了😄","The meal is very delicious 非常
I wanted to say that it was a tavern, so the meal should be ordinary,
But after eating, each meal is delicious and impressive
The service ecosystem is very good, and it will explain in detail before serving.
I have been looking forward to the next menu to visit 😄",False
"店內不大但布置上有氣氛,各類餐點都有一定水準,位於東區巷內內算精華地段,價格比一般貴些,服務員倒水很勤,調酒的味道也不錯,可以試試~",There is not much atmosphere in the store but the atmosphere is set. Various meals have a certain level. It is located in the essence of the essence in the lane of the East District. The price is more expensive than that of ordinary.,False
"喜歡我的文章記得追蹤ig:菁菁有味 jingjing_yoway

來用餐之前先看過評論 被評論嚇到
因為蠻多外國人給負評
後來朋友說他以前是這間內場
有些調酒味道確實比較多香精味道

今天的探店我覺得服務人員都很專業的介紹 菜單以及酒單

點了花陳500💰
這杯有威士忌跟苦艾酒，且酒感重濃度也高🥹小口啜飲，就能感受到酒的炙熱在我喉嚨裡延燒🔥

女人香是妹酒 野薑花的味道淡淡的很迷人
鐵觀音茶酒（有分濃跟淡）濃的喝起來很可以🫶

干貝360💰
以鐵板豆腐為發想，裝飾得好漂亮😍豆腐吃起來很意想不到欸！裡頭竟然這麼多汁❤️

寬扁麵520💰
雞肉有經過特殊醃料製成，份量很多！有特色的部分是旁邊的抹醬是菠菜泥，吃起來竟然有抹茶的味道❤️麵條我跟朋友都很喜歡🥹🥹","Like my article Remember to track ig: Jingjing tastes jingjing_yoway

Before I came to dine, I read the comment and was scared by the comment and was scared
Because there are quite a lot of foreigners to give negative reviews
Later, my friend said that he used to be this internal field
Some bartending taste is indeed more fragrant and delicate

I think the service staff is very professional today's introduction menu and wine list.

Order Hua Chen 500 陈
There are whiskey and bitter wine in this cup, and the concentration of the alcoholics is also high. I can feel the hotness of the wine in my throat.

Women's fragrance is the taste of sister wine wild ginger flowers, a faint taste and charming
Tieguanyin Tea (with thickness and light) is very good to drink

Scallop 3606
Taking iron plate tofu as the imagination, the decoration is pretty beautiful 😍 tofu is unexpected!There are so many juice inside ❤️

Wide flat surface 520扁
The chicken is made of special marinade, and the portion is a lot!The characteristic part is that the sauce next to the sauce is spinach mud. It tastes like matcha ❤️ Noodles I like my friends 🥹🥹",False
料理物有所值，氣氛良好。服務人員態度優，但外場人力稍嫌不足,"The cuisine is worth it and the atmosphere is good.The service staff has a good attitude, but the manpower outside the field is slightly not enough",False
"小紅書：chinnnn🥢

據說是唯一同時獲得世界和亞洲50的酒吧，以及榮獲米其林餐盤的餐廳，名聲是真的很響亮
期望值很高，整體也是真的都可以，就是沒有想像中的厲害
酒的話算不錯，可是沒有喝到驚豔程度
和牛燉飯就比較好吃
還點了骰子牛和豆腐的前菜，味道也都算不錯，但沒有名氣響亮，有點小失望","Xiaohongshu: chinnnn ：

It is said to be the only bar in the world and 50 Asia at the same time, and the restaurant that won the Michelin dining plate. The reputation is really loud.
The expected value is very high, and the whole is really possible, but the power that is not as good as imagined
The wine is good, but I didn’t drink it.
And cow -stewed rice is more delicious
I also ordered the previous dishes of the dice beef and tofu, and the taste was good, but there was no fame and a little disappointment.",False
