Original,EN,Needs Review
舒適寬敞的沙發座位，熱心說酒的工作人員，爽口的飲品，適合小酌。,"Comfortable and spacious sofa seats, enthusiastic about wine staff, refreshing drinks, suitable for drinking.",False
"I was there alone on a Friday night. I don't know what's wrong with the owner after few drinks, she became really rude and impolite.
自己一個人去，老闆後來不知道是喝醉了還是怎樣，態度變很差還噴了我。😒","I was there.
I went alone, and the boss didn't know if it was drunk or what happened. The attitude became poor and sprayed me.Bleak",False
"致電詢問是否有位置，店家回覆可以分開坐。到了現場說又沒位置還說有一桌客人快離開，請我們先站著等有位置再給我們。於是就被安排在走道等，店員一直催促有低消誰沒點（有人就還在看酒單）很怕我們不點酒一樣，整個態度很差勁。站在走道一直被趕來趕去，店員還叫我們不要擋著，我們站那也是店家叫我們站在這邊等，如果真的沒有位置不用硬接客，接了還一副我們很礙眼。結果站了兩個小時根本沒有客人離開。
Ps.電話中是女生，現場服務生都男生","Calling to ask if there is a location, the shop can sit separately.At the scene, there was no place to say that there was a table of guests who left. Please stand and wait for us to give us a place.So he was arranged in the aisle. The clerk has been urging that there is a low disappearance.Standing on the aisle has been rushed to rush, the clerk also told us not to stop it. We stood that the store also told us to stand here and wait. If there is no place, we do n’t have to pick up the guests.As a result, no guests left at all for two hours.
PS. The phone is a girl, the on -site waiters are all boys",False
打電話訂位說到了會有分開的位置，人到了之後一個位置都橋不出來，直說別桌要走了，每人一杯低消點完酒只能站狹小的走道還一直被趕來趕去，我們15個人一人一杯也點了6000，體驗很差，非常掃興，如果沒有位置就直接說沒有，不要硬接了單就不理人了~,"When you call the order, there will be a separate position. After the one is here, you ca n’t bridge a bridge. It is said that the table is going to leave. Each person can only stand on a small walkway for each person. Go, we also ordered 6000 for 15 people, one cup, and the experience is very poor.",False
"店裡裝潢很多小巧思 每個角落都很好拍
今天點了bartender推薦 紅白 KarenWorld 高潮
Karenworld環遊世界Karen版 甜甜的很順
紅白 是紅酒加白酒很有特色
高潮加了高粱 酒味很濃
整家店很放鬆很舒服","Many small ingenuity in the shop is very good at every corner.
Today I ordered Bartender to recommend red and white Karenworld orgasm
Karenworld traveled around the world. Karen version is sweet and smooth
Red and white is very distinctive
The orgasm adds the sorghum wine and the taste is very strong
The whole shop is very relaxed and comfortable",False
"氣氛好，酒好喝、音響音質不錯👌
放鬆解壓讚讚，闆娘水晶晶🔮
是個心靈歸宿好所在喔喔喔❤️ …","The atmosphere is good, the wine is delicious, the sound quality is good 👌
Relax and decompress and praise, Ban Niang Crystal Crystal 🔮
It's a good place to go home, oh oh ❤️ ...",False
員工很帥，老闆很友善,"The employee is handsome, the boss is very friendly",False
"感謝老闆的生日禮，氣氛舒服的一家店🤩
超讚👍 …","Thanks to the boss's birthday gift, a shop with a comfortable atmosphere 🤩
赞 👍 👍 👍 ...",False
點了酒且酒單上寫14號，明明已經出單到24號了並等了不下30分鐘卻仍未拿到酒。體諒可能不小心落單所以前後總共反應了3次卻還是沒有馬上處理，甚至繼續出單給24號以後的客人！最後只好取消並退費，且被告知會招待剛剛所點的酒，結果還是照樣被忽略而遲遲沒有送來任何東西….. 最讓人不悅的事，外場不但沒有一句不好意思或抱歉，還是態度相當不耐煩地要我回去等酒，這樣的外場是否沒辦法勝任？,"After ordering the wine and the wine list, it was written on the 14th. It was obvious that the order had reached the 24th and waited for less than 30 minutes but did not get the wine.I might be considered accidentally, so I reacted three times before and after, but I still did not handle it immediately, and even continued to the guests after the number 24!In the end, I had to cancel and refund the fee, and I was informed that I would entertain the wine I just ordered. As a result, I was still ignored and did not send anything .. , Or are it impatiently asking me to go back to wait for wine. Is there no way for such an out -of -field field?",False
"東區巷子內的fency小酒吧，闆娘就叫Keren，人美又會聊天也阿沙力。

朋友聚會聊天喝一杯的選擇，有大電視放韓系影音，另闢吸菸室。","Fency bar in the alley in the East District, Ban Niang is called Keren, and the beauty will chat with Ahali again.

Friends to chat with a cup of choice, there are big TVs to put Korean video, and another smoking room.",False
