Original,EN,Needs Review
"來這很多次了🥰🥰🥰極推～～～
鬧區中的寧靜空間，很適合來這買酒，現場可開酒來喝，跟朋友小酌聊聊天，店內氣氛很讚，店員服務態度也很讚～👍🏻 …","Come here many times, Push ~~~
The tranquility space in the downtown area is very suitable for buying wine here. You can drink wine to drink at the scene. You can chat with friends.",False
"工作人員親切，也附有專業知識。
是一個高CP，聊天飲酒的小天地。","The staff is kind and has professional knowledge.
It is a small world of high CP, chatting and drinking.",False
酒很好喝，麵也很好吃，還有紫色的花椰菜,"The wine is delicious, the noodles are delicious, and the purple broccoli",False
服務態度很棒，雖然不大但是氣氛良好，推薦的飲品也都不錯，一個人也可以很放鬆的地方,"The service attitude is great, although not big, but the atmosphere is good, and the recommended drinks are also good.",False
不錯的飲酒去處。,Good drinking.,False
很舒服很有氣氛的酒坊，讚！,"Very comfortable and atmospheric winery, praise!",False
葡萄酒多樣化～店員專業～男的帥～女的正～老闆娘更是漂亮～餐點也好吃～來過一次以後一定會想來～超級推哦^^,Various wines of wine ~ clerk professional ~ male handsome ~ female positive ~ boss is even more beautiful ~ meals are delicious ~ I will definitely want to come after it is here ~ super push ^^,False
氣氛好，環境整潔舒服，很棒的地方，還有一個小包廂,"The atmosphere is good, the environment is neat and comfortable, and a great place, there is a small box",False
續攤繼續喝的好地方。只是如果遇到癮君子環境就變糟糕了。,"The stall continues to drink a good place.It is just that if you encounter an addictive environment, it will become worse.",False
親切的服務。 適合幾個人一塊在下班後來，只有自己來也很合適。,"Careful service.It is suitable for a few people to work after get off work, and only it is very suitable for themselves.",False
很舒服的酒坊，人多的話包包廂可以很自在的喝酒聊天,"Very comfortable winery, if there are many people, the box can drink and chat very freely",False
"罪i來這裡跟朋友歡聚
自己來坐坐也很舒服","Sin I come here to gather with friends
It's very comfortable to sit by yourself",False
專業又體貼的溫馨酒坊💕,Professional and considerate warm wine house 的,False
很贊的小酒吧，喝葡萄酒的好地方,"A great bars, a good place to drink wine",False
舒適的空間，適合放鬆小酌！,"A comfortable space, suitable for relaxation!",False
好喜歡這裡的氛圍～推推👍👍👍 …,I really like the atmosphere here ~ Push 👍👍👍 ...,False
氣氛很棒,The atmosphere is great,False
讓人有很輕鬆的地方品酒,Make people very relaxed local wine tasting,False
價錢公道氣氛佳,Fair price atmosphere,False
專業 來這品酒放鬆,Professional to relax this wine tasting,False
不錯 品酒聚會的地方,Good place for wine tasting,False
燈光美氣氛佳,Beautiful light atmosphere,False
環境舒服，不吵雜。,The environment is comfortable and not noisy.,False
第一印象就是專業,The first impression is professionalism,False
很讚,Great,False
悠閒 無豔,Leisurely,False
環境舒適,Environmental comfort,False
價錢合宜,Appropriate price,False
專業酒吧,Professional bar,False
舒服飲酒場所,Comfortable drinking ground,False
人不多的小地方,There are not many small places,False
像家的地方，很可以,"Like home, it is okay",False
不錯^^,Not bad ^^,False
舒服的小店,A comfortable shop,False
好的,OK,False
