Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"＊拿鐵咖啡 $𝟭𝟯𝟱
＊焦糖蘋果溫蛋糕 $𝟭𝟲𝟬

超好的⋯⋯台北目前去過最喜歡的咖૮⸝⸝ᴗ͈ ‸ ᴗ͈⸝⸝ა

蘋果肉桂溫蛋糕超級好吃⋯⋯ㅠㅠ
蛋糕外層脆脆的 有點像費南雪那樣的脆皮 帶點硬度 叉子要費一些力才能切下去
糕體的肉桂香氣滿明顯的 有蘋果塊的地方會有那種果香跟（一點點）果酸的風味 很提升層次
重點是白色的醬 配得超好⋯⋯！因為蛋糕單吃稍顯無趣 而且會有些乾 配這種潤潤的醬很好⋯⋯醬味道有點奶 鹹鹹的 然後整體有點像優格（？）味道有點優格 口感跟稠度也很像 我覺得很搭 好好吃😭⋯⋯而且剛端上來吃的話 醬是冰的蛋糕是溫熱的 溫度的層次也很好⋯⋯！
上面還有撒堅果碎！也很配 突然咬到會添增了一個堅果香氣
我覺得整體的組合設計 無論是風味、口感還是溫度 都超級配⋯⋯哈啊啊啊很喜歡ㅠㅠ

拿鐵也很好喝！！咖啡跟牛奶的比例很剛好 是咖啡比較重一點的那種 但喝起來很舒服⋯⋯！超級順 喜歡 整杯喝完都不會有不適ㄉ感覺
而且這個拿鐵的豆子香氣好好喔⋯⋯很喜歡這個風味！感覺是中深焙那邊的嗎 入口有很濃厚的香氣 尾韻帶一點點酸感 主要是這支豆子香氣真的很好⋯⋯好喜歡ㅠㅠ救命

喔而且溫蛋糕跟拿鐵超級無敵搭
溫蛋糕吃太多會有點甜膩 這時候就可以喝一口香氣很濃醇很馥郁的拿 然後就可以繼續快樂吃蛋糕～～👄🍰😋😭🤤😁😍🙂‍↕️🤓👆🏻～～～
完美組合 給一百顆星、、、

然後然後然後 老闆人超級好的⋯⋯！我覺得服務很貼心而且很有溫度⋯⋯ 有一個點超可愛的 好像客人走了之後 老闆都會自己實際去坐那個椅子然後調整桌椅角度什麼的 超好笑很可愛 第一次看到這樣的
也很用心在觀察客人（可能會需要的）需求 像是會搬凳子讓客人放包包 還有我在讀文本老闆經過看到就拿了一個燈給我 說給你一個閱讀燈好不好（還什麼的） 然後幫我把它打開點了兩段變比較亮 服務真的很好很好ㅠㅠ⋯⋯

去的時候很想吃肉桂捲但賣完了 結果老闆送了半個肉桂捲給我⋯⋯（就是長得沒那麼好看所以沒賣的）但很好啊真的很好 除了很好還是很好 超級無敵開心ㅠㅠ！謝謝老闆ㅠㅠ！！","＊ Latte Coffee $
＊ Caramel apple warm cake $ 𝟭𝟲𝟬 𝟭𝟲𝟬

Super good ... Taipei currently has the favorite coffee ૮⸝⸝ᴗ͈ ‸ ‸ ‸

Apple cinnamon cake is super delicious ...
The outer layer of the cake is crispy a bit like Fei Nanxue's crispy strap a bit hard fork, it takes some force to cut it.
The cinnamon aroma of the cake body is obviously full of apple pieces. The flavor of the fruit aroma (a little bit) of the fruit acid is very improved.
The point is that the white sauce is very good!Because the cake is slightly boring, it will be a little dry with this moist sauce. The sauce is a bit milk and salty. It's very delicious, and the sauce is the ice cake that the sauce that is just eaten as soon as it is eaten. The level of warm temperature is also very good!
There are also fragmented fruits on it!It is also very good at suddenly biting until it will add a nut aroma
I think the overall combination design is super good, whether it is flavor, taste, and temperature.

Latte is also very delicious!IntersectionThe proportion of coffee to milk is just the kind of coffee, but it is very comfortable to drink!Super Shun likes the whole cup after drinking, there will be no discomfort.
And the aroma of this latte's beans is good, I like this flavor very much!Does it feel like Zhongshen Baking? The entrance has a strong aroma tail rhyme with a little bit of acidity. The aroma of this bean is really good. I like it.

Oh, and the warm cake is invincible with Tie Iron Super Invincible
If you eat too much warm cake, you will be a bit sweet. At this time, you can drink a bite of aroma and mellow, and then you can continue to eat the cake happily ~~ 👄🍰😋😭🤤😁😍🙂‍↕️🤓👆🏻 ~~~
Perfect combination to a hundred stars ...

Then the boss is super good!I think the service is very intimate and very temperature. There is a point super cute as if the guest will actually sit in that chair after the guests leave and adjust the angle of the table and chair.
I am also very careful to observe the needs of the guests (what may be needed) as if I will move stools to let the guests put bags and I read the text boss after seeing it. ) Then help me open it to two segments and change the service. The service is really good.

When I went, I wanted to eat cinnamon rolls, but after selling the result, the boss gave me half a cinnamon roll to me (that is, not so good -looking, so I didn’t sell it), but it ’s really good. Super invincible and happy!Thank you boss!Intersection",False,0.24,0.026,0.733,0.9992
"總評：🌕🌕🌕🌑🌑
價格： 250$ 💰

那這一間咖啡廳走得比較像是老宅的文青風！

如果有特別喜歡這類咖啡廳風格的朋友們
絕對走過路過不能夠錯過啊！
不過因為店內的空間真的是不算大
所以座位數也沒有這麼多

那因為店內有非常多的部分算是老宅翻新的感覺
所以走進來有非常多可以拍照的地方～
因此除了基本的咖啡廳以外
各種老宅的景點以及佈置也算是一大賣點吧！

就像是如圖片中所看到的
可以看到非常有創意的吸煙區
裡面也是擺了各種畫作以及佈置～
因此在這邊也會有相當多的消費遊客們在這邊拍照～

那店內的氣氛也是蠻寧靜安和的
在炎炎夏日的午後
很適合來這邊吹吹冷氣喝喝咖啡吃甜點～

那店內所賣的甜點種類也是不少
可能需要當天來看現場有什麼甜點可以販賣！

食物：🌕🌕🌕🌗🌑
酒飲：🌕🌕🌕🌘🌑
氣氛：🌕🌕🌕🌘🌑
服務：🌕🌕🌕🌘🌑
價格：🌕🌕🌕🌕🌑
位置：🌕🌕🌖🌑🌑

⭐️ 食物部分
那當天點了一個小蛋糕來吃
基本上這邊的甜點我個人覺得味道還不錯
雖然不到令人非常驚艷
但是搭配著茶飲也是很夠了！

吃著甜甜的蛋糕配上好喝的茶飲～
在這裡確實也是一大享受呢！

⭐️酒飲部分
👉棉花糖鮮乳厚奶茶
基本上這邊的奶茶也是如同一般的奶茶差不多
那配上了棉花糖的名義
是一個比較有特色的飲品

那從途中也可以看到基本上就是原本的奶茶上面放了棉花糖做特別的裝飾
那當然上面的棉花糖也是可以享用的
所以就是奶茶配上棉花糖的感覺

棉花糖本身就是個小小的糖果
那一樣你可以把它丟進奶茶裡面做配合去喝
算是一個蠻有創意的飲品

那基本的奶茶部分就如同一般的奶茶這樣子！
我覺得在這杯飲品上面應該算是創意大於風味吧🤣🤣🤣

⭐️氣氛部分
前面有提到說這邊的咖啡廳
整體而言比較像是老宅咖啡廳的感覺
從外觀就可以看到非常的簡樸以及年代感
但是走進室內之後就會發現也是比較現代的感覺

那當然這棟建築有部分還是老宅的感覺
像是包含說廁所以及吸煙區
都還是維持著偏向老宅的感覺

因此在這部分的裝潢以及設計也是非常的有年代感
因此也吸引了非常多的客人來這邊拍照

那如果是喜歡這種老宅咖啡廳的朋友們
我相信會非常喜愛這裡吧！

那店內的座位數也不算太多
因此有時候還是需要稍微等待一些時間才可以進入～

整理的氣氛也算是安靜
很適合跟朋友兩三個前來這邊喝喝下午茶吃吃甜點
享受老宅咖啡廳的氣氛

⭐️服務部分
那基本上印象中當天沒有什麼特別的服務
就是非常基本的點餐送餐這個部分～

⭐️價格部分
那基本上以台北的咖啡廳來講
這邊算是正常價偏低一點點
可能是因為不算是在市中心的地方吧
因此來這邊點杯飲料點個甜點
度過一個下午算是C P值蠻高的！

⭐️位置部分
因為這一間咖啡廳算是在木柵
那一般的大眾運輸交通工具，基本上只有公車可以抵達
所以在交通方面可能並不是這麼的優秀
而且附近的位置也沒有什麼其他可以配合前往的部分

因此可能為了這間咖啡廳得特地來前往吧～
因此位置部分可能就要斟酌一下怎麼樣安排行程囉！

⭐️整體而言
我覺得算是在木柵一間不錯的咖啡廳
那包含著他的氣氛以及老宅的感覺都非常的棒
店內的飲品以及甜點也都還算是水準

因此我覺得如果是路過木柵或者是對於老家咖啡廳或這間店有特別興趣的朋友們
都非常歡迎特地前來
那當然因為店內的位子數不多

可能得事先先詢問～或者是現場排隊才行

🤪狄克森嘴炮區🤪
哎呀，說到木柵
我想大家的口袋名單應該都不多吧？

因此，如果你帶著妹子來到木柵玩的話（？
首先可能第一個想到的就是動物園
那你去完動物園大概就下午了

因此在木柵要怎麼樣轉場前往下一個約會地點呢？
我想這一間咖啡廳應該就會是你的好選擇吧！

如果妹子剛好是很喜愛這種老宅咖啡廳的感覺
那我想就是中了！

妹子可能會稱讚你是多麼的有眼光
看看這咖啡廳帶著老宅的氣息
看看這每一個角落以及牆壁還有門都是有歷史的感覺
似乎整間店都在跟你訴說著他的過去

哇
這時候跟妹子好好聊聊這些東西
這下你們的距離是不是有拉近了呢？","General Comment: 🌕🌕🌕🌑🌑
Price: 250 $ 0

Then this cafe is more like Wen Qingfeng of the old house!

If you have friends who especially like this type of cafe style
I can't miss it by passing by!
But because the space in the store is really not big
So there are not so many seats

Because there are many parts in the store, it feels like the old house is renovated
So there are a lot of places where you can take pictures ~
So except for basic cafes
The attractions and layouts of various old houses are also a big selling point!

It's like you can see in the picture
You can see a very creative smoking area
There are various paintings and arrangements in it ~
Therefore, there will be quite a lot of consumer tourists here to take pictures here ~

The atmosphere in that shop is also quite peaceful and peaceful
In the afternoon of the hot summer
It is very suitable to come here to blow air -conditioned coffee to eat dessert ~

There are many types of desserts sold in the store
It may be necessary to see what desserts can be sold on the same day!

Food: 🌕🌕🌕🌗🌑
Jiu drink: 🌕🌕🌕🌘🌑
Atmosphere: 🌕🌕🌕🌘🌑
Service: 🌕🌕🌕🌘🌑
Price: 🌕🌕🌕🌕🌑
Position: 🌕🌕🌖🌑🌑

⭐️ Food part
I ordered a small cake to eat that day that day
Basically, the dessert here I personally think the taste is pretty good
Although it is not very amazing
But it is enough to match tea!

Eat sweet cakes with delicious tea ~
It's really a great enjoyment here!

⭐️ ⭐ 饮 part
鲜 Marshmallow fresh milk thick milk tea
Basically, the milk tea here is just like ordinary milk tea
It is matched with the name of marshmallow
It is a more distinctive drink

From the way, you can also see that basically the original milk tea is placed on the marshmallow for special decoration
Of course, the marshmallow above can also be enjoyed
So the feeling of milk tea with marshmallow

Marshmallow itself is a small candy
Then you can throw it into the milk tea to cooperate with it to drink
It is a pretty creative drink

The basic milk tea part is like a normal milk tea!
I think it should be considered as creative than flavor in this cup of drinks 🤣🤣🤣

⭐️ The atmosphere part
As mentioned earlier, the coffee shop here
Overall looks like the feeling of old house cafes
From the appearance, you can see very simple and the sense of age
But after entering the room, you will find that it is also more modern.

Of course, some of this building still feels like the old house
Like containing toilets and smoking areas
They still maintain the feeling of being biased towards the old house

Therefore, the decoration and design in this part are also very old -fashioned
So it also attracted a lot of guests to come here to take pictures

If you are a friend who likes this kind of old house cafe
I believe it will love here very much!

The number of seats in that shop is not too much
So sometimes you still need to wait a little time to enter ~

The atmosphere of sorting is also quiet
It's very suitable for two or three friends to come here to drink afternoon tea to eat desserts
Enjoy the atmosphere of the old house cafe

⭐️ Service part
Basically, there is no special service that day in the impression that day
It's a very basic order to order meals ~

⭐️ The price part
Basically, in Taipei's cafe
This is a little lower at normal price
Maybe it's because it is not in the city center, right?
So come here to order a drink and drink a dessert
After a afternoon, the C p value is quite high!

⭐️ location part
Because this cafe is considered in Muzha
Then the general public transport transportation, basically only the bus can arrive
Therefore, transportation may not be so excellent in terms of transportation
And there is no other location nearby.

So you may come and go for this cafe ~
Therefore, the location part may be considered how to arrange the itinerary!

言️ Overall
I think it is a good coffee shop in Muzha
It contains his atmosphere and the feeling of the old house is great
The drinks and desserts in the store are still standard

So I think if you are passing by Muzha or a friend who has a special interest in his hometown or this store
They are very welcome to come here
Of course, because there are not many seats in the store

Maybe you may ask in advance ~ or line up on the spot

炮 Dixon mouth cannon area 🤪
Oh, when it comes to Muzha
I think there are not many pocket lists, right?

So if you bring your sister to Muzha to play (?
The first thing that may be the first to think of is the zoo
Then you go to the zoo for about afternoon

So how should I transfer to the next date in Muzha?
I think this cafe should be your good choice!

If the girl just likes the feeling of this old house cafe
Then I think it's hit!

The girl may like to praise you how visual you are
Look at the breath of this cafe with the old house
Look at every corner of this, and the walls, and the door, and the door is a historical feeling
It seems that the whole store is telling you about his past

Wow
Talk to the girl at this time and talk about these things
Is your distance closer?",False,0.179,0.012,0.809,0.9997
"☕️木柵、政大附近（要過橋）的一家老屋咖啡廳。

✅平日不限時！
⚠️假日「客滿」限時兩小。
🛜有Wi-Fi。
🔌多數座位有插座。
💰目前可支付方式：現金、轉帳。
✅有開立電子發票。
🍹有賣酒。
🕛營業到午夜。
🚬有吸煙區。

環境十分舒服的一家咖啡廳，應該是傳統老屋改建的，不過是舒服寬敞的那種老屋，採用尖頂屋頂所以內部空間很高，而且不只一棟建築物，正門口有一塊庭院空地，往廁所走去還有一間矮房，裡面放了煙灰缸，因此應該是吸菸區吧！戶外區濃濃的蚊香味，店內也備有防蚊精油，畢竟靠溪邊，可能夏天時戶外會有蚊蟲肆虐。
店內座位數不少，而且間隔也很夠，並不會很擁擠的感覺。店門口招牌有寫「movie」、店內也有一台投影機，或許有時候會放電影吧！

這次點「棉花糖鮮乳厚奶茶」和「經典紅絲絨蛋糕」，棉花糖奶茶很特別，上面還放了淋上焦糖醬的烤棉花糖，只是有一點兒過甜就是了，但還是算好喝的。甜點的紅絲絨蛋糕反而還沒有鮮奶茶甜，紅絲絨蛋糕口感很不錯。

當作唸書工作或聊天的咖啡廳都可以，不過畢竟沒有限制音量、而且有售酒，可能不會很安靜就是了！","附️ An old house cafe in Muzha and Zhengda (to cross the bridge).

✅ Non -time on weekdays!
」️ Holiday ""full"" for a limited time.
There are Wi-Fi.
插 Most seats have sockets.
现 Currently payable method: cash, transfer.
票 There is an electronic invoice.
🍹 Selling wine.
。 Open until midnight.
🚬 There is a smoking area.

A coffee shop with a very comfortable environment should be rebuilt by traditional old houses, but it is a comfortable and spacious old house. The internal space of the scoop roof is very high, and there is a building in the front door. There is still a dwarf house in the toilet with ashtray in it, so it should be a smoking area!The strong mosquito coils in the outdoor area are also equipped with anti -mosquito essential oils in the store. After all, it is on the side of the stream. There may be mosquito raging outdoors in summer.
There are a lot of seats in the store, and the interval is enough, and it will not feel crowded.There are ""Movie"" in front of the store's entrance, and there is also a projector in the store. Maybe sometimes it will put movies!

This time, ""Marshmallow Fresh milk thick milk tea"" and ""classic red velvet cake"", marshmallow milk tea is very special, and roasted marshmallow with caramel sauce is also placed on it. It's delicious.The red velvet cake of the dessert has no sweet milk tea, and the red velvet cake tastes very good.

It can be used as a coffee shop for studying or chatting, but after all, there is no restriction of volume and selling wine, it may not be quiet!",False,0.095,0.039,0.866,0.9541
這是一家非常有韻味的老宅咖啡廳，店家採自助服務，水和衛生紙需自取，故沒有一成服務費，低消是一杯飲品，只收現金，人多的時候，有2小時的用餐限制。最推「棉花糖鮮乳厚奶茶」選用來自台灣牧場牛奶，濃郁的奶香味真的很迷人，讓人有滿滿的幸福感。最愛「黑糖拿鐵」黑糖是店家自己烹煮而成，調和香濃的奶香及咖啡香，更具有特殊的風味。「可可歐蕾」的質地表現的很優，綿密細緻滑順，值得嘗試看看。「焦糖蘋果溫蛋糕」，外皮呈現微焦，香濃的焦糖香，外脆內軟的口感好吃。「布朗尼冰淇淋」放置在碗紙上，醬汁配料的點綴，很有質感美味好吃。在這種懷舊古厝品嚐咖啡，別有一番風味。,"This is a very charming old house cafe. The store adopts self -service service, and water and toilet paper need to be collected. Dine restrictions.The most pushing ""Marshmallow Fresh Milk Tea"" uses milk from Taiwan. The rich milk flavor is really charming, which makes people feel full of happiness.The favorite ""brown sugar latte"" brown sugar is cooked by the store itself. It blended the fragrant milk and coffee fragrance, which has a special flavor.The texture of ""Cocoo"" is very good, dense and smooth, and it is worth trying.""Caramel apple warm cake"", the outer skin is slightly scorched, the fragrant caramel aroma, the crispy and soft texture is delicious.""Brown Ice Cream"" is placed on the bowl paper, and the sauce ingredients are embellished, which is very delicious and delicious.Taste coffee in this nostalgia, don't have a flavor.",False,0.208,0.0,0.792,0.9845
"不限時老宅咖啡廳
推薦巴斯克 奶油配肉鬆➕蛋糕體整個超級配
下午去很安靜 非常適合獨自看書 辦公！！","Unlimited time old house cafe
Recommended Basque cream with meat pine cake cake, the entire super preparation
It is very quiet in the afternoon and it is very suitable for reading alone!Intersection",False,0.166,0.0,0.834,0.7177
「自由·之丘」位在文山區木新路的巷子裡，彷彿走進鄉村農作的古厝，屋前還真有小廣場，似乎昔日在曬穀的地方，真的還蠻有韻味的。在這種懷舊氛圍古厝喝咖啡，特別有種不同的感受。店家採自助服務，水和衛生紙需自取，室內裝潢就原有古厝中樑的結構，恢復到復古的場景，環境卻非常典雅，座位舒適潔淨，較暗燈光讓氣氛顯得更寧謐。服務人員都會一桌一盤堅果，感覺很不錯，最愛的是「棉花糖鮮乳厚奶茶」，店家選用台灣牧場牛奶，香醇的奶味好喝，濃郁的奶香也太誘人了。「黑糖拿鐵」似乎是店家自己烹調的黑糖，搭在香濃的奶香咖啡香，更有特殊的風味。「布朗尼冰淇淋」及「焦糖蘋果溫蛋糕」，口感雖有不同，放置在碗紙上，各搭著配料點綴，顯得很有質感且好吃。其他品項的咖啡也很好喝，來到木柵想找一間懷舊的咖啡店，能夠追憶往日情懷的風情，親朋好友聚會的場所，「自由·之丘」或許是一個你值得考慮的好去處。,"""Freedom · Hill"" is located in the alley of Muxin Road in Wenshan District, as if walking into the ancient puppet of rural farmers. There are really small squares in front of the house. It seems that the place where the valley was in the past was really quite charm.Drinking coffee in this nostalgic atmosphere, there are different feelings.The store adopts self -service, and water and sanitary paper need to be taken. The indoor decoration is the original structure of the ancient and middle beams. It is restored to the retro scene. The environment is very elegant, the seats are comfortable and clean, and the atmosphere is more peaceful than the dark light.The service staff will have a plate of nuts, and it feels very good. The favorite is ""Marshmallow Fresh milk thick milk tea"". The store uses Taiwanese ranch milk. The mellow milk flavor is delicious, and the rich milk fragrance is too attractive.""Black Sugar Latte"" seems to be the brown sugar cooked by the store itself. It has a fragrant milk fragrant coffee, which has a special flavor.""Brony Ice Cream"" and ""Caramel Apple Cake"", although the taste is different, placed on bowl paper, each with ingredients embellishment, it looks very textured and delicious.The coffee of other items is also very delicious. When you come to Muzha to find a nostalgic coffee shop, you can recall the style of the past feelings. place.",False,0.173,0.009,0.818,0.9917
"甜點味道很好，甜度適中👍
飲料也很棒😊
若無訂位，等候時間要看運氣","The dessert tastes very good, the sweetness is moderate 👍
The drink is also great 很
If there is no booking, the waiting time depends on luck",False,0.353,0.056,0.59,0.911
"室內空間很舒適，如果有沙發真的會睡著
老闆是貼心的觀察客人所需的
這次吃的是 溶岩布朗尼+檸檬咖啡 個人滿喜歡的細節，有機會會再回訪嘗試別口味","The indoor space is very comfortable, if there is a sofa, I really fall asleep
The boss observes the need for the guests to observe the guests
This time I eat the details that I like the lymphatic brown+lemon coffee.",False,0.138,0.0,0.862,0.7264
"很舒服的空間 可以小小逃離都市急促的地方 很喜歡 會再回訪 吸煙區超讚👍🏽

-

回訪多次
這次點火山巴斯克 好好吃！
鮮奶茶幾乎是每次必點
（照片中都已享用過才拍照喔！）","Very comfortable space can run away from the urban areas, I like to return to the smoking area to be superb

-

Many times on the visit
This time the volcano Basque is delicious!
Fresh milk tea is almost every time
(I have enjoyed it in the photos before taking pictures!)",False,0.309,0.0,0.691,0.9642
"✨推薦蘋果肉桂溫蛋糕✨

甜點⭐️⭐️⭐️⭐️⭐️
這裡有比較少見的紅絲絨蛋糕、肉桂溫蛋糕。
紅絲絨內夾的鹹乳酪非常好吃，蛋糕體很紮實，鮮奶油非常綿密濃郁。
另外一定要點溫蛋糕，外脆內軟，外皮微焦糖化超級香，內餡的肉桂蘋果畫龍點睛搭上鹹香奶油真的好好吃！會想要回訪！

環境⭐️⭐️⭐️⭐️⭐️
老屋改造，氣氛很好，建築很有特色，待在這裡感覺換了時空環境很舒服。","桂 Recommend Apple cinnamon cake ✨

Dessert ⭐️⭐️⭐️⭐️⭐️⭐️
There are relatively rare red velvet cakes and cinnamon cakes.
The salty cheese in the red velvet clip is very delicious, the cake is very solid, and the fresh cream is very dense.
In addition, be sure to order warm cakes, crispy on the outside, micrococcal of the outer skin, and super fragrant.I want to return to visit!

Environment ⭐️⭐️⭐️⭐️⭐️
The old house is transformed, the atmosphere is very good, and the building is very distinctive. It feels comfortable to stay here to change the time and space environment.",False,0.235,0.0,0.765,0.978
