Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"☕️政大附近一家同時有提供水煙服務的咖啡廳。

⚠️客滿限時2小時，未客滿不限時。
🛜有Wi-Fi。
🔌部分座位有插座（主要是靠牆位子）。
💰目前可支付方式：現金、轉帳、Line Pay、街口。點餐先付款。
✅有開立電子發票可存載具。
🕛營業到午夜。

在政大附近營業時間比較晚的咖啡廳非常少（就我所知目前應該只有兩家），而這家開到午夜無疑是會工作或唸書到比較晚的學生的一大福音。
店內的飲料價格略貴，像我點的極濃鮮奶茶份量只有照片那樣，就要180元（2024.9月價格），不過畢竟未客滿不會限時，還在可以接受的範圍就是了，而且鮮奶茶算是好喝的。
店內主角是北極熊，也有放一隻可愛的大白熊玩偶，水族箱裡也有一隻可愛的北極熊。

環境的部分來說一下，店內分為兩區，一區是一進門的區域，這部分是咖啡廳；另一區則要過一個小門簾，是抽水煙的區域。前面的咖啡廳有三個吧檯高腳位和大約五張的兩人桌，而後面的水煙區則有三組四人位。嚴格來說座位數不算多，不過當天客人並沒有坐滿（水煙區坐滿），或許考試季或假日比較有可能會坐滿。
前面的咖啡廳區域環境是不錯的，但後面的水煙區就比較微妙了，畢竟水煙的味道是會飄到前面的（其實一推開咖啡廳的門就會聞到些許水煙味），而且因為廁所在後面，一定得穿過水煙區，因此只要消費必定會聞到水煙味。
當然，水煙類似電子煙，氣味比較沒有像傳統香菸那樣讓人不適，但畢竟還是二手菸，能否接受就看個人了。
另外，水煙區很chill（還有電視看），但相對的，聊天聲音也比較大，咖啡廳區也是會聽得到水煙區的聊天聲的。","家 ️ A cafe near Zhengda has also provided water smoke services.

小️ 2 hours of full time, unlimited time.
There are Wi-Fi.
座 Some seats include sockets (mainly on wall seats).
现 Currently payable method: cash, transfer, LINE PAY, street entrance.Pay before ordering.
票 There is an electronic invoice that can be stored.
。 Open until midnight.

There are very few cafes that are relatively late near Zhengda University (I know there should be only two as far as I know), and this will undoubtedly be a gospel of students who work or study late at midnight.
The price of beverages in the store is slightly more expensive, just like the amount of fresh milk tea I ordered, only 180 yuan (price of 2024. September), but after all, the unlike is limited. Fresh milk tea is delicious.
The protagonist in the store is polar bear, and there are also a cute big white bear doll. There is also a cute polar bear in the aquarium.

In the environment, the store is divided into two districts, one area is a area of ​​one entrance, and this part is a cafe; the other area must have a small curtain, which is the area of ​​pumping smoke.There are three tall tables and about five two -person tables in the cafe in front, while the water smoke area behind has three groups of four people.Strictly speaking, the number of seats is not much, but the guests did not sit on that day (full of water cigarette areas). Perhaps the test season or holiday may be full.
The area environment in front of the cafe is good, but the water cigarette areas in the back are more subtle. After all, the taste of water smoke will float to the front (in fact, the door of the cafe will smell a little water cigarette), and because When the toilet is behind, you must pass through the water smoke area, so as long as you consume, you will smell the smell of water smoke.
Of course, water cigarettes are similar to electronic cigarettes. The smell is not as uncomfortable as traditional cigarettes, but after all, it is still second -hand cigarettes. Whether it can be accepted depends on individuals.
In addition, the water smoke area is very Chill (and TV watch), but in contrast, the chat sound is relatively large, and the cafe area will also hear the chat sound of the water smoke area.",False,0.087,0.009,0.904,0.9874
"第一次來抽水煙，老闆做的煙真的跟外面不一樣！還會教一些技巧給沒接觸過的朋友，整間店的Vibe也很棒不會吵鬧，而且比外面便宜！
會再來！","For the first time to smoke the smoke, the cigarette made by the boss is really different from the outside!I also teach some techniques for friends who have not been in contact. The VIBE of the entire store is also great and not noisy, and it is cheaper than outside!
Will come again!",False,0.161,0.0,0.839,0.8623
"很舒服的一家店，老闆也很年輕健談。店內位子不是很多，假日下午還蠻容易坐滿的。感覺座位上還有調整的空間。
飲品部分，茶的部分很好喝，摩卡就比較一般。
如果有來附近，很值得來歇一會的小店。","A very comfortable shop, the boss is also very young and talkative.There are not many seats in the store, and it is quite easy to sit on holiday afternoon.I feel that there is room for adjustment on the seat.
In the drinking part, the tea part is delicious, and the mocha is more average.
If you come near, it is worth a while.",False,0.206,0.0,0.794,0.9335
"在店外或結帳時看不到任何標示或告知當天沒有對一般人開放到到正常的營業時間。

在快到五點的時候才被店員告知五點有活動，無法待在店內。
Btw店員的態度挺好的，平常也很適合來看書，但今天但體驗真的很糟糕。","No signs or notifications on the day outside the store or at checkout are not open to normal business hours on the day.

It was not told by the clerk to have an event at five o'clock and could not stay in the store.
BTW clerk's attitude is very good, and it is usually suitable for reading books, but today the experience is really bad.",False,0.03,0.096,0.875,-0.6901
"本來想吃焗烤飯但沒有了所以點新出的奶油培根麵
麵的份量比想像中多，可以吃飽，口味還不錯，但是品質好像比較不一，跟朋友點一樣的，一個人的醬比較稀，一個人的醬比較稠
另外不太能理解的是備餐的時間，跟朋友點一模一樣的套餐配冰紅茶，紅茶上的時間有差，上義大利麵的時間也差了一大段，本來還以為一模一樣的餐點會一起做一起上，看來應該是分開做，不過因為是咖啡廳所以還可以接受
炸物炸的好吃，推薦！","Originally wanted to eat baked rice but spurred so how to newly out the creamy bacon noodles
The portion of noodles is more than imagined, can be eaten and tastes good, but the quality seems to be more in less than, as much as a friend point, a person's sauce is more scarce, a person's sauce is relatively thick
In addition, I can't understand the time to prepare for meals, the package is identical to friends with the package with iced red tea, there is a bad time on the red tea, and the upper Italian noodles are poorly in a large paragraph, which was thought to be the same mealLet's do it together together and it seems that you should be done separately, however because of the cafe so it is still acceptable
Frying is delicious, recommended!",False,0.144,0.03,0.826,0.9586
"可以在老闆的服務中感受到對水煙的職人精神
除了細心引導客人客製化口味
也相當用心分享在這方面的相關知識
在過程中也會關心溫度及口味是否習慣
咖啡區與水煙區風格不同卻又互不干擾
像是一日的白天與黑夜
很有想法也很用心
很適合專注、聊天、放鬆的空間","You can feel the spirit of the staff of the water smoke in the service of the boss
In addition to carefully guiding guests to customize the taste
I also share relevant knowledge in this area very carefully
In the process, you will also care about whether the temperature and taste are used to
The style of the coffee area is different but not interfered with each other
Like daytime and night of day and night
Very thoughtful and very attentive
Very suitable for focusing, chatting, and relaxing",False,0.193,0.0,0.807,0.944
"裝潢蠻有特色的，不是一般常見的小清新裝潢
感覺老闆很講究環保～用的也是蒲艸吸管
飲品調味也非常棒 和朋友點了三杯加拿大風味飲品（香緹梅洛、瑪德蓮的春天、另一杯我忘了😂），三杯的層次各有特色 ，真是味覺享受😎
簡餐咖哩飯也不錯吃，肉給的蠻有誠意的，學生證有20$折扣優惠，搭配飲料再折50$。

下次可以和朋友來試試看神秘的水煙品項👽","The decoration is quite distinctive, not a common small fresh decoration
I feel that the boss is very particular about environmental protection ~ The Puyi straws are also used
The beverages are also very good to order three cups of Canadian drinks with friends (the spring of Chantemelo, Madeline, and another glass of I forget). The level of three cups has its own characteristics.
The curry rice is also good to eat. The meat is quite sincere. The student ID has a discount discount of 20 $, and the drink is folded by 50 $.

Next time you can try with your friends to try the mysterious water smoke item 👽",False,0.142,0.015,0.842,0.9402
I 人或是 下班社交能量已經用完的人可能要考慮一下，希望店家介紹完產品稍微觀察一下其他客人是想休息還是social，水煙區霧矇矇的不會想待太久，水煙很厲害但環境會一直影響你的放鬆品質，感謝 店家想補時間給我們，但 真的不需要一直過來閒聊,"People who have been used in social energy after work may have to consider it. I hope that the store will introduce the product to observe whether other guests want to rest or Social. It will always affect your relaxation quality, thank you for your wanting to make up for us, but you really don’t need to come over and chat",False,0.133,0.0,0.867,0.6808
"咖啡跟餐點品質優良、座位舒適、擁有許多厲害經歷的老闆也十分親切樂於分享
這裡下午咖啡香，晚上則是水煙香，營業時間一直到深夜，可以選擇喜歡的時段造訪","Coffee and meals are excellent, comfortable to the seat, and a boss who has many powerful experiences.
The coffee incense in the afternoon here is the incense of the smoke at night.",False,0.253,0.0,0.747,0.8689
"雞肉捲很好吃！！推薦各位來點~服務很好，大推👍👍

二訪點了
可頌鬆餅（伯爵奶茶冰淇淋餡）+鐵觀音奶茶
非常不錯，適合下午茶：）","Chicken rolls are delicious!IntersectionRecommend everyone ~ The service is very good, push 👍👍

The second visit point
Ke Song (Earl milk tea ice cream filling)+Tieguanyin milk tea
Very good, suitable for afternoon tea :)",False,0.222,0.0,0.778,0.865
