Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"店員推薦調酒時非常專業且親切
會鉅細靡遺的詢問喜好的基酒、水果、酸甜、濃淡、是否有飲食禁忌等
最可愛的是調酒端上桌的時候還會手持打光燈幫你打光🤣
也會隨時幫客人倒水🫗 非常細心！
調酒每一杯都非常有特色

推薦東方美人+芭樂的調酒🍹
以及沒拍到照的某奇異果調酒
這次沒有點食物 低消是每人500～

冷氣有點冷 記得帶小外套
整體而言是個讓人回想再訪的酒吧","The clerk recommends it very professional and kind when it is very professional and kind
The well -being asked about the preferences, fruits, fruits, sweet and sour, dense, whether there are diet taboos, etc.
The cutest thing is that when the bartending end is served, you will also hold the light light to help you shine 🤣
It will also help guests to pour water at any time!
Each cup of bartender is very distinctive

Recommended Oriental Beauty+Bams of Barten 🍹
And a strange fruit wine that did not take a picture
There is no food low this time, it is 500 per person ~

Cold air is a bit cold and remember to bring a small jacket
Overall is a bar that makes people think about again",False,0.2,0.026,0.775,0.9774
"這次很幸運的可以參加到流水席活動超棒的體驗👍
本來很擔心會因為颱風取消
之前朋友就邀請來過一次
客製化的調酒很棒
費用也不貴 老闆與服務人員也很好聊
很放鬆😎","Fortunately this time, you can participate in the superb experience of the running seats 👍
I was worried that it would cancel because the typhoon would be canceled
My friend had invited it once before
Customized bartending is great
The cost is not expensive, the boss and the service staff are also very good to talk
Very relaxed",False,0.243,0.057,0.7,0.9421
"東西很好吃，酒也好喝，可以客製化
氣氛不錯，但店內空間很開放，較難好好聊天","The things are delicious, the wine is delicious, it can be customized
The atmosphere is good, but the space in the store is very open, it is difficult to chat well",False,0.241,0.084,0.674,0.6187
"地點很不錯又方便！
整體店內酒都蠻好喝！店員推薦的養樂多口味真的很不錯很會推薦，但一直推shot很好笑不知道是不是有業績壓力😂😂😂😂
店內不大要坐擠一點，整體算okok","The location is very good and convenient!
The overall store wine is pretty delicious!The well -recommended Yangle Dodo recommended by the clerk is really good and recommended, but I have been pushing Shot. I do n’t know if there is a performance pressure.
There is no big squeeze in the store, the overall is OKOK",False,0.198,0.087,0.715,0.4869
"會知道這間店是因為Allen的名氣而來。

第一次大概是2022年還在疫情期間去的，整體感受還不錯。

但第二次去是在2024年初，整體感受度就不是這麼喜歡。
首先是餐點部分，點餐看菜單的方式不是很便民，要先加入LINE之後才能看菜單，但卻不是透過手機來點餐，MENU多數沒有圖片，有時看到創意菜名會沒有想像空間。

餐點口味部分，可能是因為要配酒的餐點設計，整體都偏油膩、偏鹹的重口味，不太合胃口。

酒的部分，視覺上的華麗是有到位，但實際喝起來個人感受較普通，紫色這杯我忘記名字了，大概聞得到琴酒香、感受得到酒感，但其餘酸、甜味層次就沒這麼分明。

我個人覺得最需要改進的是，我點了一杯「寶貝睡三天」，由各類資訊本就理解這杯是酒精濃度較高的飲品。依照常理推斷，應個至少在餐後上。
但服務人員選在餐間、偏向餐前的時間點上，且因為酒本身的炫技特色，需要點火。服務人員並交代：「點完火之後吹熄、要一口氣喝完。」當時我其實是還有些空腹狀態，就直接一飲而盡，當下是有些不太舒服的。
可能我個人不勝酒力、又基於好奇，但我認為這個流程有改進的空間，至少比較不會讓人覺得像被整的感覺。","You will know that this shop comes because of Allen's reputation.

The first time was about the epidemic in 2022, and the overall feelings were good.

But the second time was in early 2024, and the overall feel did not like it so much.
The first is the meal part. The way to order the menu is not very popular. After adding LINE first, you can see the menu, but you do n’t order it through your mobile phone. Menu does not have pictures. Sometimes you see the creative dish name. There is no imagination space for imagination. Essence

The taste part of the meal may be because the meal design of the wine is designed, and the overall taste is greasy and salty, and it is not very appetizing.

In the wine part, the visual gorgeous is in place, but in fact, it is more common to drink it. I forget the name of the purple cup. So clear.

I personally think that the most needed to improve is that I ordered a cup of ""Baby Sleeping for three days"". From all kinds of information, I understand that this cup is a drink with higher alcohol concentration.It is inferred by common sense, at least after the meal.
However, the service staff chose the time in the meal and biased towards the time before the meal, and because of the dazzling characteristics of the wine itself, it needs to ignite.The service staff also explained: ""After the fire, blow out and drink it in one breath."" At that time, I actually had some empty stomach, and I drank it directly. It was a little uncomfortable at the moment.
Maybe I personally have alcohol and based on curiosity, but I think this process has room for improvement, at least it will not make people feel like being rectified.",False,0.08,0.065,0.855,0.8518
"評價：4.1顆星

一、甜不辣、海鮮烘蛋、蔓越莓冰沙不錯，蔥爆德式豬腳、韓式炸雞也還不錯。
1.甜不辣：味香，外微脆，內軟，口感有層次，魚漿鮮甜，是好吃的甜不辣。
2.蔥爆德式豬腳：很特別的做法，和傳統烤的德國豬腳風味不同，味道還不錯。
3.韓式炸雞：外層灑了白芝麻，吃來鬆軟多汁，像糖醋里肌的口感，鹹度適中，微甜不酸，味道還不錯。
4.海鮮烘蛋：厚實但吃來不老，內有各種配料，味道鮮甜可口。
5.蔓越莓冰沙：粉紅色的冰沙看來就很吸引人，喝來酸甜可口，味道不錯。
二、音樂不過於嘈雜，光線原本只是有點暗，後來調得相當暗，個人覺得過暗了。","Evaluation: 4.1 stars

First, sweet and not spicy, seafood roasted eggs, cranberry smoothie good, onion burst pork feet, Korean fried chicken is not bad.
1. Sweet and not spicy: flavor, slightly crispy outside, soft inside, layered taste, sweet fish slurry, delicious sweet and not spicy.
2. Onion burst pork feet: very special method, different from the traditional roasting German pig's feet flavor, the taste is not bad.
3. Korean fried chicken: White sesame seeds are sprinkled in the outer layer, which is soft and juicy, like the taste of the muscle in sweet and sour, moderate saltiness, slightly sweet and sour, and the taste is not bad.
4. Seafood roasted eggs: thick but not old, there are various ingredients inside, the taste is sweet and delicious.
5. Cabiner Berry Swim: The pink smoothie looks very attractive, drinks sweet and sour, and tastes good.
Second, music is not noisy. The light was just a bit dark. Later, it was quite dark. I personally felt too dark.",False,0.241,0.009,0.75,0.9908
是衝著Allen慕名而來，酒跟餐點都超級有水準，完全無雷，炸物類的份量都很大建議多點人再點。Bartender 都很親切健談服務很好(而且都是帥的)，可以根據想要的酒感、味道為你做特調，也有許多特色shot可以點，蠻適合和朋友來開心喝酒，氣氛算是比較吵的酒吧，會想把這邊的調酒都試過一遍，滿分💯,"It is for ALLEN's admiration. The wine and meals are super standard. There is no thunderbolt. The amount of fried objects is very recommended to order again.Bartender is very kind and talks with good talks (and they are all handsome). You can make special tunes for you according to the sense of wine and taste you want. There are many special species that can be ordered. In the bar, you will want to try the bartending here, full score",False,0.28,0.023,0.698,0.9722
服務生每個都很客氣也很幽默，可以說自己想要的酒感及味道，酸的、甜的、茶香、果香、花香，甚至是想要的風格都可以，會依照自己的喜好做出適合妳的調酒，重點食物也都很好吃😋 …,"Each of the waiters is very polite and humorous. It can be said that the wine and taste they want, sour, sweet, tea fragrance, fruity, floral fragrance, and even the style you want. Make a suitable bartender, the key foods are also delicious ...",False,0.238,0.0,0.762,0.8797
"總分：9/10
今日花費：2900+10%
評價：衝著世界亞軍Allen 哥的線上課程來訪，因為看ig，Allen哥在二店工作因此選擇這家。
整體調酒分4大類，二次利用（台灣在地食材做變化）、signature 、classic twist、新鮮水果調酒
今日喝到的風味都很不錯，平衡非常棒，尤其是鳳梨可樂奶是今日第一名，利用澄清技術的鳳梨汁跟椰奶，打造出清澈視覺濃郁口味的神奇調酒。
第二名是破冰船則是我第一次發現Allen 哥在YT上的影片，利用高梁加艾碧絲，不過因為原材料缺貨，只好請他們幫我們做成特調shot，超級好喝。喝不出高梁特有的中國白苦味也沒有艾碧絲小茴香跟75%的酒感，濃厚中帶有香草風味，大推！！！
只不過需要等到他們找到替代材料才能喝到。
琴酒的特調柳杉煎茶gin sake擇一即可，前者走茶感，後者走花果香，本體差不多
服務也上非常好，加水、點單、詢問酒譜都會有非常迅速且完整的回答。

現在來講缺點（個人觀感），服務生的會比起其他bar更頻繁的經過你身邊，也因此會詢問，但對我來說會有點影響我與朋友聊天的過程，稍微放緩一點對我來說會比較好。
再來是氣味的部分，由於是餐酒館，我於830進入時有很濃厚的食物味道，有點不討喜。","Total score: 9/10
Spend today: 2900+10%
Evaluation: For the online courses of Brother Allen, the second runner -up of the world, because of seeing IG, Brother Allen worked in the second store and chose this house.
There are 4 categories of bartending division, secondary use (Taiwan's local ingredients change), Signature, Classic twist, fresh fruit alcoholic
The flavor of drinking today is very good, and the balance is great, especially the pineapple cola milk is the first place today. Using the clear technology of pineapple juice and coconut milk to create a clear and visual flavor of magical bartender.
The second place is the ice -breaking boat. For the first time, I discovered that Allen's film on YT was used, and I used the sorghum and Aibri. However, because of the shortage of raw materials, I had to ask them to help us make a special SHOT, which was super delicious.Can't drink the unique Chinese white taste of the sorghum and there is no Ai Bisse cumin and 75%of the wine. It has a vanilla flavor, push!IntersectionIntersection
It only needs to wait until they find the alternative material to drink.
Qinjiu's special liquor fried tea Gin Sake can choose one.
The service is also very good. Add water, order, and ask the winemates with very fast and complete answers.

Nowadays, the disadvantages (personal perception), waiters will pass by you more frequently than other BAR, so I will ask, but it will affect me to chat with my friends. It will be better.
Then there is the smell. Because it is a dining tavern, when I entered 830, I had a strong food flavor and a bit unpleasant.",False,0.114,0.03,0.856,0.969
"第一次來Fourplay，東西蠻好吃特別，無規則的多國料理，酒無酒單 ，你開要求bartender調給你。
友人點了幾杯都不錯喝，可以要茶味重，酒精濃度低，選基底酒，或乘酒容器可愛（？）等。

「牛郎胸肌燉飯」，其實是鴨胸，不是羅蘭的胸。
燉飯做得不錯，是會想搶食那種，屬於台灣人可以接受的燉飯口感。

「白白的可以拉很長很長」，很簡單的就是炸莫札瑞拉起司條，下酒菜這一味頗搭。

「北北基第二名薯條」，讓我想知道誰是第一名。偏調味重的薯條，單吃有撒胡椒鹽，沾醬番茄醬中摻一點黃芥末。

「7oz板腱牛排搭青康藏招牌起司」，牛排不錯吃，熟度剛好還有肉汁，起司偏酸奶，說青康藏來的我還真信。

「香炒鹹酥德國豬腳」，皮跟肉比重大概8:2
，這道如果喜歡吃膠質很適合，但我是肉食派，會覺得可惜了點。不過調味很不賴，德國豬腳用台式熱炒調味去做，夠特別所以買單。

店內光線會隨著時間越晚越暗，桌邊服務不錯，店員會注意每桌狀況跟有沒需要服務。
喜歡喝客製調酒也重餐點口味可以試試，餐點味道均值不錯，但份量偏少。","The first time I came to FourPlay. The things are pretty delicious and special. There is no regular multinational cuisine. There is no liquor. You will ask Bartender to adjust it for you.
Friends ordered a few glasses of drinking a few cups. You can have a heavy tea taste, low alcohol concentration, selection of base wine, or liquor container cute (?) And so on.

""Cowherd pectoralis stew"" is actually duck breasts, not Roland's breasts.
The stewed rice is done well, and you will want to grab the food, which belongs to the taste of stewed rice that Taiwanese can accept.

""It can be pulled very long and long."" It is very simple that it is fried in Mozarira.

""North North French French fries"", let me want to know who is the first place.The flavoring fries that are tested and heavy are sprinkled with pepper and salt, and a little yellow mustard is mixed with a little yellow mustard in the sauce.

""7oz plate tendon bull steak with Qingkang Tibetan signature cheese"", the steak is good, the cookedness happens to have gravy, the cheese is partial yogurt, I really believe in Qingkang Tibetan.

""Fragrant frying salted German pig feet"", the proportion of skin and meat is about 8: 2
If you like to eat glue, it is suitable, but I am a meat school, and I will feel a bit a bit a pity.However, the seasoning is not bad. German pig's feet are seasoned with desktop stir -fry.

The light in the store will be darker and darker over time, and the service on the table is good. The clerk will pay attention to whether the status of each table is required.
If you like to drink a custom -made bartending, you can try the taste. You can try it. The average taste of the meal is good, but the amount is small.",False,0.103,0.019,0.878,0.9752
"酒品無菜單，可以為客人特製特調，還有各種有趣的shot 而且味道對於不喜歡過烈口感的人很友善。
當天也看到其他桌很多特別的酒品呈現方式，真的是一間非常有趣的酒吧，也感覺到用心。每位店員在介紹的時候也很熱情友善，也會為客人提供新的嘗試建議。
每一杯入口的口感與擺飾都讓人覺得新奇與有趣，也是好喝的。
只是當天點的炸物拼盤，胡椒鹽好像灑的有點多，有些太鹹，其他表現都非常好～
真的很推薦(⁎⁍̴̛ᴗ⁍̴̛⁎)b","There is no menu for wine, which can be specially made for guests. There are also various interesting SHOTs and the taste is very friendly to those who don't like the toughness.
I also saw many special wine presentation methods of other tables that day. It is really a very interesting bar, and I feel attentive.Each clerk is also very enthusiastic and friendly when introducing, and will also provide guests with new attempts.
The taste and decoration of each cup of entrance make people feel novel and interesting, and it is also delicious.
It's just that the frying platter of the day, pepper and salt seem to be a little bit, some are too salty, and the other performances are very good ~
Really recommended (⁎⁍̴̛ᴗ⁍̴̛⁎) b",False,0.226,0.028,0.746,0.9816
很推薦他們幾個很有特色的shot,I recommend a few of them very distinctive shot,False,0.238,0.0,0.762,0.3612
吃的有點略貴，份量太少而且大部份吃完沒有特別驚艷的感覺，鴉胸頓飯的味道不錯不過飯大概吃幾口就沒來。薯條不錯下滿有飽足感的，調酒很厲害，shot也是不能錯過。,"It ’s a bit expensive, and the portion is too small and most of them do n’t have a particularly amazing feeling after eating. The taste of the bras of the breasts is good, but the rice is about a few mouthfuls.The fries are full of fullness, and the bartender is very powerful, and Shot cannot be missed.",False,0.189,0.0,0.811,0.8849
"難得見面的好姐妹 ㄧ來台北就說要去酒吧 想說酒吧不都差不多 但這會想在來第二次 它的菜單好特別用農民曆的設計方式 點了特別的酒 因為是影片不好放上來 這裡氣氛很好適合慢慢品嚐酒 餐點會寫在牆上 我點的酒有思念ㄟ滋味我選草莓口味 真的酸甘甜還不錯喝 櫃子裡的秘密 mojito這杯好像是無酒精的味道耶不錯 最後一杯毒品系列 真的很厲害 不知道要喝什麼也可以依個人喜好來個無菜單調酒 一個比一個還驚豔的酒 上酒都會哇！好美啊 餐點點了香料烤雞腿蔥油燉飯 胡麻炸雞古巴三明治 點了平常在外面不太會去吃的餐點也意外的好吃😋 還是我太好滿足 哈哈哈
想放鬆喝點小酒微醺一下 這裡是不錯的選擇 好姐妹期待下次再來品酒","Rare Meeting Good Sisters ㄧ Come to Taipei to say to go to the bar to say the bar is not much worse but the sake will want to be on the second it is very special with farmers calendar design how to dot special wine because the videos are not good to put upThe atmosphere is very good for the slow taste of wine meals how will it be written on the wall I pointed to the wines of the wines You have a snakes ㄟ Taste I choose Strawberry taste really sour and sweetThe last glass of drug series is really great and unaware what to drink can also be according to personal preference a menu no menu more than one even more frightened wine on wine will wow!Very beautiful ah meal points spice roast chicken leg onion oil stewed sesame fried chicken Cuba sandwich do not too outside will go to eat meals are also accidentally eaten delicious 😋 Remand me too satisfied hahahaha
Want to relax and drink a little wine slightly studded a good choice Good sister looking forward to the next tasting next time",False,0.21,0.067,0.724,0.9884
"會來這間酒吧是因為有人推薦，說裡面有很厲害的創意調酒於是來嘗鮮。
因為在上一家已經吃飽所以來這裡只點酒，點了看起來很厲害的‘毒品’，坐吧台的好處就是可以看bartender表演調酒，端上來看起來好厲害每一杯shot都色澤鮮艷五彩繽紛，而且喝的方式每種都很特別還有先後順序，別擔心會有專業的服務員講解並且表演告訴你要怎麼喝，真心很華麗簡直就是視覺與味覺雙重奏，可惜無法Po影片，而且喝起來酒精濃度算高不會有太灌水感，店內氣氛很棒廁所也很乾淨，如果沒有來過，想來買醉很可以唷～","The bar will come to this bar because someone is recommended, saying that there are very powerful creative bartenders in it, so you come to try something new.
Because in the previous family, I only just ordered a drink here, and I ordered the ""drugs' that looked very powerful. The advantage of sitting on the bar is that you can watch Bartender's performance. And the way of drinking is very special in order. Don't worry about that there will be professional waiters to explain and perform to tell you how to drink. It is really gorgeous. If the alcohol concentration is high, it will not have a sense of irrigation, the atmosphere in the store is very good toilet and clean. If you haven't been here, you can buy drunk.",False,0.193,0.016,0.791,0.9767
很棒的料理，很棒的調酒，疫情期間叫了好幾次外送跟店內外帶每次都很滿意，期待哪天可以去店裡內用，放鬆喝喝幾杯調酒！金賓滷五花便當、羊煎薄荷青醬義大利麵推推！,"A great dish, a great bartending. During the epidemic, he called several times and was very satisfied with the inside and outside of the store. I look forward to going to the store in the store to relax and drink a few glasses of sober!Golden Bin Jumeng Pork Flower Bento, sheep fried mint green sauce split noodles push!",False,0.215,0.0,0.785,0.9411
"那個⋯來第二次了。
第一次有喝到Frankie 調的酒很好喝！

無奈餐點太好吃，迅速分食光盤都未拍照📷

只拍了自己點的酒😂
是好喝的，但這杯比較甜，不太合自己口味。

大家一定要來嚐嚐這次新菜單～
金沙絲瓜薯條🥰
鮭魚卵櫻花蝦炒飯🥰
海鮮綜合拼盤😛
25oz叻眼牛排🥩","That's the second time.
For the first time, I drank the wine tuned by Frankie very delicious!

The helpless meal is too delicious, and the CD -ROM is not taken quickly.

I only took the wine I ordered
It is delicious, but this cup is sweeter and not very good.

Everyone must come to taste this new menu ~
Sands loofah fries 瓜
Salmon eggs cherry shrimp fried rice 🥰
Seafood comprehensive platter 合
25oz Latan Eye Steak",False,0.2,0.056,0.744,0.9368
調酒是客製化的，金桔茶酒不錯跟、草莓琴酒有點甜但也可口，料理就中規中矩份量不多，薯條號稱台北第二好吃但真的很普通，連沾醬都只有番茄醬😅料理選擇不多，就是個可以小酌的地方～ …,"The bartending is customized. The kumquat tea wine is good, and the strawberry piano wine is a bit sweet but delicious. The cooking is not much well -rated. French fries are known as the second most delicious in Taipei. There are not many choices for tomato sauce 理 理, which is a place that can be drinking ~ ...",False,0.205,0.031,0.764,0.9227
要喝全台灣 甚至亞洲最棒的調酒就在這裡。不是之．是最棒。 很多原創的口味。 馬丁尼是世界第一/國際評審內行人的肯定 未醉前的最後一杯可以試看看,The best bartending in Taiwan and even Asia is here.Not.It's the best.Many original flavors.Martini is the last cup of the world's number one/international review pedestrian.,False,0.262,0.0,0.738,0.7783
"食物十分美味
而且擺盤也很精緻
三五好友聚會的話很適合來fourplay

交通方式最好以捷運或是公車為主
店面離捷運站不會太遠
走路10~15分鐘就可以到達
但是店門口的道路狹窄
並不適合臨停車輛","Food is very delicious
And the plate is also very delicate
If you are a gathering of three or five friends, it is very suitable for FourPlay

The best transportation method is best for MRT or buses
The store will not be too far from the MRT station
You can arrive in 10 ~ 15 minutes by walking
But the road in front of the store is narrow
Not suitable for parking vehicles",False,0.139,0.0,0.861,0.8399
