Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"2024/10/26（六）初訪慶生很滿意👍
松露滑蛋$300有明顯的松露香氣，口感和味道都很好；義式野菇時蔬沙拉$290杏鮑菇份量很多！開胃好吃又健康～辣醬伊比利豬烤飯$540真是必點！肉嫩香甜多汁，差點以為自己在吃牛肉，而且烤飯本身也完全不乾！

謝謝佳淇和型男的服務，今晚很愉快❤️","2024/10/26 (Sat) is very satisfied with the first visit to celebration 👍
The truffle skid eggs have obvious truffle aromas, and the taste and taste are very good; when Italian mushrooms, the vegetable salad is $ 290 Pleurotus eryngiius!Be appetizing and delicious ~ hot sauce Ibilia pig roasted rice is really a must!The meat is tender and juicy. I almost thought I was eating beef, and the grilled rice itself was completely non -dry!

Thank you Jiaqi and the men's service, very happy tonight ❤️",False,0.177,0.0,0.823,0.956
"餐點看個人口味，有些調味不習慣，歐洲餐點有好多馬鈴薯也不習慣。
不過，海鮮湯和義大利麵好吃！","The meal looks at personal taste. Some seasonings are not used to it. There are many potatoes in European meals and are not used to it.
However, seafood soup and pasta are delicious!",False,0.111,0.0,0.889,0.6114
"服務生真的都很親切！
但是點了一份540的海鮮烤飯做主餐
卻吃到沒清腸泥的兩隻蝦和有沙的蛤蠣真的讓人失望
衛生照理說應該要是最重要的才對
雖然餐點擺盤起來真的都看起來很美味～

餐後店員詢問餐點口味時我們有跟店員反應
店員也表示是不是要其他餐點做招待
我們說沒關係以後，店員還是多送了一球冰做招待。（但生理期來也不太能吃，如果是540的餐點做折扣可能會比較開心。😅）
不過有補送東西的心意，還是給你們3顆星。","Service students are very friendly!
But how to roast rice for 540 US seafood for the main meal
But eat the two shrimps and the sand with sand and oysters of the sausages
Health photos say that should be the most important to be right
Although the meal laying up the real thing looks delicious ~

After the meal clerk asked for a meal, I reacted with the clerk
The clerk also expressed how to do the reception of other meals
After my relationship, the shopkeeper remanded up with a goal to entertain a goal.(But the physiological period can not eat, if the 540 for the meal how to do discounts may be more happy. 😅)
However, there is a refund to the heart of the East and the hearts, remand to you 3 stars.",False,0.208,0.0,0.792,0.9892
"餐點都不錯吃，服務態度很好
上班熱忱很高😆被服務的也很開心
不過椅子都脫皮了
有點敗筆🤣
燉魚口味好吃，蛤蜊偏小
兩人吃快$2000（加一杯酒）
還吃不完打包了","The meals are good, and the service attitude is very good
The enthusiasm at work is very high, I am also very happy to be served
But the chairs are peeling
A bit defeated 笔
Stew fish tastes delicious, clams are small
Eat at $ 2000 (add a glass of wine)
I can't finish packing",False,0.205,0.062,0.733,0.8188
餐點具一定水準，價格略高，服務人員仔細介紹菜單特色料理。離捷運站很近，適合聚餐的好地點,"The meal has a certain level, the price is slightly higher, and the service staff carefully introduce the menu special dishes.Very close to the MRT station, suitable for a good place for dinner",False,0.241,0.0,0.759,0.802
端午連假和多年好友相聚在此 餐廳的經理親自為我們點餐 態度非常親切 讓人覺得開心。當天點的餐點都很合胃口 飲料（來去夏威夷）超好喝的 餐廳地點就在捷運出口非常便利 下雨天也不會淋雨喔！！,The manager of the Dragon Boat Festival and his friends who have gathered in this restaurant for many years and his friends personally ordered our attitude towards us.The meals on that day are very good at drinks (coming and going to Hawaii) The super delicious restaurant location is very convenient to rain on the MRT exports and it will not rain!Intersection,False,0.271,0.0,0.729,0.9661
"有多種前菜、主餐、調酒飲料可供選擇，我和朋友合點了干貝墨魚燉飯、松露滑蛋和椒鹽薯條，三道菜都很好吃，我個人最喜歡的是松露滑蛋，身為愛吃蛋類料理的人很滿意這道，蛋非常鮮嫩，配上起司、松露很香很順口，附的麵包也好吃。調酒、現打果汁也都好看好喝。服務人員很親切且說明清楚。

回訪補充：點了鮮蝦西班牙烘蛋，烘蛋好吃、不只表面有整隻鮮蝦，烘蛋裡面也有蝦肉碎，可是烘蛋底部有點太焦了🥲 海鮮烤飯的海鮮很鮮甜，烤飯整體中規中矩、口味及格，沒有特別令人驚豔的記憶點。","There are a variety of pre -dishes, main meals, and bartending drinks to choose from. My friends and I co -ordered dried shellfish stewed rice, truffle skids and pepper and sweet potato. The three dishes are delicious. As a person who loves to eat eggs, it is very satisfied with the egg. The eggs are very tender. It is very delicious with cheese and truffle, and the attached bread is delicious.Alcohol and juice are also good -drinking.The service staff is very kind and clear.

Back to visit: I ordered fresh shrimp Spanish roasted eggs. The eggs are delicious, not only the entire surface has a whole fresh shrimp, but also the meat is broken in the eggs, but the bottom of the egg is a bit too burnt. The overall and taste of the grilled rice is not particularly stunning.",False,0.159,0.046,0.795,0.8983
第一次來吃西班牙異國料理， 很不一樣的體驗，四人用餐，調酒好好喝，適合朋友同事一起小酌一番。,"The first time I came to eat exotic dishes in Spain, I experienced a different experience. Four people dine, bartened well, suitable for friends and colleagues to drink together.",False,0.161,0.0,0.839,0.6369
"！！生日送的蛋糕根本超好吃！！
！！生日送的蛋糕根本超好吃！！
！！生日送的蛋糕根本超好吃！！
原地嚇到 (╯°Д°)╯︵ ┻━┻

雖然等的有點久
上菜速度比較慢
但是很值得 吃得很開薰 讚讚
根本是被餐酒館耽誤的蛋糕店xd","IntersectionIntersectionThe cake delivered by the birthday is all delicious!Intersection
IntersectionIntersectionThe cake delivered by the birthday is all delicious!Intersection
IntersectionIntersectionThe cake delivered by the birthday is all delicious!Intersection
Scared in place (д ° д °) ╯︵ ┻━┻

Although I have waited a long time
Slowly serving speed
But it's worth eating very well
It's a cake shop XD, which is delayed by the dining tavern",False,0.089,0.061,0.85,0.4616
大聚會，小聚會🎈來到這裡都是很開心。 也能吃飽飽。 值得記念的一些聚會。 餐點🥘當然不用說。   想要吃什麼都可以跟店長討論。 老闆超級讚滴！ 🥰😘,"Large gatherings, small gatherings are very happy to come here.You can also eat full.Some gatherings worth remembering.Needless to say, meals.If you want to eat, you can discuss with the store manager.The boss is super like!Bleak",False,0.269,0.0,0.731,0.8856
令人驚艷的西班牙料理體驗👍 每道都有它獨特的調味及烹飪方式，這是其他西式餐廳所品嚐不到的幸福感美味；加上工作人員服務親切有禮，詳細介紹符合我們需求的餐點，整個用餐體驗非常愉快開心。,"The amazing Spanish cuisine experience 👍 Each has its unique seasoning and cooking method, which is the happiness and deliciousness that other Western restaurants can taste; coupled with the staff service of the staff, the meals that meet our needs in detail our needs will be introduced in detail. The whole meal experience is very happy and happy.",False,0.252,0.0,0.748,0.9593
"推薦伊比利豬辣醬烤飯，豬肉非常的多汁味道很好，但是飯的部分因為吃不慣米心硬的，有交代要做軟還是蠻硬的，如果很介意這點的記得要跟店員講清楚
只有90分鐘的消費時間，以餐酒館來說覺得有一點急促","It is recommended to grilled rice in Illi spicy sauce. The pork is very juicy and tastes very good, but because the rice is not used to the hard heart, it is very hard to do it. Clarify
There is only 90 minutes of consumption time, and it is a bit of a hurry for the restaurant.",False,0.143,0.056,0.801,0.7689
"服務員的態度很親切，介紹的過程也專業~用餐氣氛因此很好 ^ ^
素食也可以吃得很開心","The waiter's attitude is very kind, and the introduction process is also professional ~ The atmosphere of the dining is so good ^ ^
Vegetarian food can also be eaten very happy",False,0.283,0.0,0.717,0.9086
適合閨蜜好友聚餐的好地點 酒水和餐點都不錯 但價位有點偏高 回訪機會較低,"A good place for girlfriends and friends to have a good place for meals is good, but the price is a bit high.",False,0.294,0.0,0.706,0.7096
"濃湯很濃，搭配的餅乾也很好吃😋
商業主餐每一個看起來都超好吃！後來還是選擇蝦蝦的義大利麵，很讚👍","The thick soup is very strong, and the biscuits are also delicious.
Each of the business main meal looks super delicious!Later, I still chose the pasta of shrimp and shrimp, which is great",False,0.35,0.0,0.65,0.9484
"過年期間到這間餐廳用餐, 但是這段時間只有新年菜單 比較可惜! 過年菜單的選項不是特別多 但一些比較推薦的菜品應該都有! 我們點了海鮮沙拉 牛肚 雞翅 烘蛋 及海鮮飯 綜合評論 海鮮飯的米粒偏硬 硬的口感比較像是4分熟的米粒!  烘蛋的口味不錯 馬鈴薯的口感鬆軟不爛! 整體服務算親切 環境也OK","During the Chinese New Year, I dine this restaurant, but it is a pity that only the New Year's menu during this time! The options for the New Year menu are not particularly many but some recommended dishes should be there! We ordered seafood salad beef belly chicken wings and seafood rice comprehensive reviews. The rice grains of seafood rice are more hard like 4 cooked rice grains! The taste of the eggs is good and the taste of the potato is soft and bad! The overall service is also OK",False,0.157,0.087,0.755,0.8269
姐妹們第一次約這裡放鬆心情天南地北好好聊天，發現他們家的義大利海鮮扁麵不錯吃！長島冰茶也是讓我臉紅紅的好喝！工作人員年輕又靦腆，想聚餐喝喝小酒，可以考慮這裡,"The sisters asked for the first time to relax here to chat well, and found that their Italian seafood flat noodles were good!Long Island Ice Tea is also a red drink that makes me blush!The staff is young and shy. If you want to drink a meal and drink small wine, you can consider here",False,0.115,0.033,0.852,0.5972
"非常好吃的異國風味料理！
每道都很特別，骰子牛肉很嫩而且有孜然香料的味道，還有附麵包可以一起吃。
燉魚鮮甜，魚肉細緻；海鮮烤飯配料豐富，有滿滿濃郁的蝦味，口味比較重，適合多人分食；番茄牛肚醬汁很濃郁，很開胃，
整體很喜歡！下次會想再回訪👍","Very delicious exotic dishes!
Each is very special. Dice beef is tender and has the taste of cumin spices. It can also be eaten together with bread.
The stewed fish is fresh and delicate; the seafood roasted rice is rich in ingredients, full of rich shrimp flavor, and the taste is heavier. It is suitable for multiple people to eat; tomato beef sauce is very strong and appetizing.
I like it overall!I would like to return to visit next time 再",False,0.272,0.0,0.728,0.9773
雙人套餐很超值，每道餐點口味都很喜歡+服務員很親切---期待下次再訪！,"The two-person package is very good value for each meal, and the taste of each meal is very good. The waiter is very kind-looking forward to visiting the next time!",False,0.257,0.0,0.743,0.854
松露薯條很好吃，推薦，綜合肉拼盤很讚，牛肉很香，嫩度適合，雞翅比較還好，其他都很推，氣氛很棒，服務生也很活潑踴躍聊天，很棒。,"Todgeflains are delicious and recommended. The comprehensive meat platter is great. The beef is very fragrant, the tenderness is suitable, the chicken wings are better, the others are very pushing, the atmosphere is great, the waiter is also very lively and active, very good.",False,0.477,0.0,0.523,0.9834
"✔️前菜很優秀的西班牙料理！
🔎推薦餐點：松露滑蛋、蒜香陶盤鮮蝦
-
💯松露滑蛋附麵包 $290
起司、松露和滑蛋的組合真的不可能不好吃，表面的起司烤得微硬更有口感，搭配麵包非常美味😋

🍤蒜香陶盤鮮蝦 $370
蒜味和橄欖油的味道在剛入口的時候不會太厚重，但吞下後喉嚨的餘韻超級濃郁！吃完想馬上接著下一口

🍷嫩煎特級鴨胸佐紅酒醬 $580
鴨胸表皮酥脆，內裏大約六七分熟口感軟嫩，搭配紅酒醬味道不錯👌

🥘法式鐵鍋燉雞 $420
以番茄基底進行調味，相較前菜的表現較為中規中矩

阿立坎特海鮮烤飯(6吋) $530
可能是烤製的關係，整體海鮮的腥味較為厚重，粒粒分明但較為乾硬的口感個人不太喜歡
-
店內的氛圍舒適，店員態度也很親切
整體用餐體驗良好，未來會再回訪👍","的️ The excellent Spanish cuisine of the former dish!
露 Recommended meals: truffle skid eggs, garlic pottery plate fresh shrimp
-
包 包 💯 💯 💯 💯 $ 290
The combination of cheese, truffle and skid eggs is really not delicious. The surface cheese is grilled slightly more and more tasteful. It is very delicious with bread.

Garlic Panpot Pan Ship Shrimp $ 370
The taste of garlic flavor and olive oil will not be too heavy at the time of the entrance, but the remaining charm of the throat after swallowing is super strong!I want to take the next bite immediately after eating

鸭 tender fried special duck breasts, red wine sauce $ 580
The duck breasts are crispy, and the inside is about six or seven cooked. The mouth is soft and tender.

鸡 French iron pot stewed chicken $ 420
Season with tomato base, which is more satisfactory compared to the previous dish.

Alecanter Seafood Baked Rice (6 inches) $ 530
It may be a baked relationship. The overall seafood smells thick, and the grains are clear but dry.
-
The atmosphere in the store is comfortable, and the staff attitude is also very kind
The overall dining experience is good, and I will return to visit again in the future 👍",False,0.171,0.009,0.821,0.991
"臨時訂了10人的位子，感謝店員熱心且有耐性地協助安排！
蒜香鮮蝦陶盤果然是招牌菜，搭配麵包又香又好吃。烤飯和拼盤都好澎湃，適合多人分享。","Temporarily ordered the seat of 10 people, thanks to the clerk for his enthusiastic and patient assistance to arrange!
Garlic Shrimp Pottery is really a signature dish, which is fragrant and delicious with bread.Both roasted rice and platter are very good, suitable for multiple people to share.",False,0.269,0.0,0.731,0.938
