Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"多年前在日本公司上班
日本老闆 常常找我們來這家
但都被我們 婉拒了🤣
那時年輕 實在不太想應酬呢

最近被抓 ubike酒駕 傻眼
跟 警察聊開了
互相推薦酒吧

熟悉又陌生的名字
「異塵」出現了
是不是 這就是緣份

來這裡
聽著 日本籍bartender
跟 日本客人 聊天
慢慢掉入了回憶

---
下次來試看看 牛肉麵 跟 炒飯
據說是有鍋氣的❤️","Working at a Japanese company many years ago
Japanese boss often finds us here
But we were all declined to be
At that time, young really didn't want to be entertaining

Recently, I have been caught Ubike drunk driving dumbfounded
Talk to the police
Recommended bars

Familiar and strange names
""Dust"" appeared
Is this the fate

Come here
Listening to Japanese Bartender
Chat with Japanese guests
Slowly fell into memories

---
Next time, try to see beef noodles and fried rice
It is said to have a pot ❤️",False,0.06,0.104,0.836,-0.5268
"服務很親切客氣，即使來吃飯，服務人員也會看狀況酌建議適度飲食的量即可，對於自家酒系特色也等很清楚，琳瑯滿目的菜單如果找不到喜歡的調酒類型，直接問服務人員也是很好的選擇。
酒不會過度奢華於裝飾，整體風味表現跟組合處理的很好，是值得常常來一杯放鬆的好地方。
餐點具有餐廳的水準不馬虎，起司玉子燒很意外地是把起司溶在外層，很奢華但令人滿意的表現；唐揚炸得外酥內軟多汁吃得很開心；牛肉麵湯頭偏甜，附上的辣椒醬滋味豐富濃郁，跟著蔥放進去湯裡面層次變多會更迷人，否則就有點過譽了。
裝潢很棒，環境很美，除了當天使用的香氛，氣味雖然偏向芳香萬壽菊的花香但我個人不喜歡以外，基本上沒有任何地方可以挑剔的。","The service is very polite. Even if you come to eat, the service staff will look at the situation and it is recommended to eat a moderate diet. It is also clear about the characteristics of their own wine system. Personnel is also a good choice.
Wine will not be too luxurious to decorate. The overall flavor performance and combination are well treated. It is a good place to relax often.
The meal is not sloppy at the restaurant. The cheese Yuzi Bo is unexpectedly to dissolve the cheese on the outer layer. It is very luxurious but satisfactory; The head is sweet, and the attached chili sauce is rich in taste. It will be more charming to follow the onion and put it in the soup, otherwise it will be a bit overwhelming.
The decoration is great and the environment is beautiful. Except for the fragrance used on the day, although the smell is biased towards the fragrant flavor of the aroma, I personally don't like it. Basically, there is no picky anywhere.",False,0.192,0.039,0.768,0.9857
燈光美氣氛佳！服務好讓人感覺很舒服！食物好吃、酒好喝！來過會讓人流連忘返、一生難忘👍👍👍,"The light is beautiful!The service makes people feel comfortable!The food is delicious and the wine is delicious!I have been here to make people forget to return, unforgettable for a lifetime 👍👍👍",False,0.113,0.047,0.84,0.5684
"餐廳類型 🍽️:  酒吧
地理位置 📍:  台北小巨蛋2號出口
環境氛圍 🌟:  環境非常有格調 舒服 可惜有一點點菸味（但是走出酒吧衣服上才聞到
服務態度 😊:  態度很好 介紹的很完整 完全不會不耐煩
食物品質 🍲:  吃的比喝的推薦 酒中規中矩
價格CP值 💰:  調酒大概500左右 算是CP值低
總評 ⭐️: 平日抵消450 假日跟五晚抵消600
氣氛跟地理位置都很棒 我們9點一路聊到凌晨3:00結束營業他也沒有趕我們走","Restaurant type 酒️: Bar
Geographical Location: Taipei Dome Exit 2
Environmental atmosphere 🌟: The environment is very stylish and comfortable, but there is a little smoke flavor (but when you walk out of the bar clothes, you smell it
Service Attitude 😊: The attitude is very well introduced, very complete, completely not impatient
Food Quality 🍲: The recommended wine than drinking is recommended in properly
Price CP value 酒: about 500 bartending is about 500 as a low CP value
Total Comment 日 ️: On weekdays, 450 holidays and five nights offset 600
The atmosphere and geographical location are great. We have no driving us away at 3:00 in the morning at 3:00 in the morning.",False,0.237,0.036,0.727,0.9839
"燈光暗，氣氛路線
整體滿安靜，桌距蠻寬敞，可以輕鬆說話。
但不喝酒的調酒沒有什麼選擇。

不是熱鬧大聲說話、音樂很吵的氣氛
小點心選擇不多

南京東巷子有戶外停車場，距離不遠","Dark light, atmosphere route
The overall is full of quiet, the table distance is quite spacious, and you can speak easily.
But there is no choice but to bartender.

It's not a lively atmosphere of talking loudly, music is very noisy
Small snack choices are not much

There are outdoor parking lots in Nanjing East Lane, not far from the distance",False,0.025,0.125,0.849,-0.7716
"異塵餐酒吧是一家頗具特色的餐酒吧，融合了現代與復古元素。這間餐酒吧以其獨特的工業風格裝潢和氛圍聞名，內部裝潢以金屬、木材等材料搭配，營造出獨特的氛圍。

異塵餐酒吧不僅提供多樣化的美食和創意雞尾酒，成為許多文青和藝術愛好者的聚集地。它的位置也非常便利，讓顧客在享受美食和飲品的同時，也能體驗台北的文化與歷史 。
此外，異塵餐酒吧的菜單融合了台式和西式的元素，提供多種創新的料理選擇，適合不同口味的顧客 。
如果你對藝術、音樂和美食感興趣，異塵餐酒吧絕對是你在台北不可錯過的一個去處。","Duster meal bar is a distinctive meal bar, which combines modern and retro elements.This meal bar is famous for its unique industrial style decoration and atmosphere. The interior decoration is matched with metal, wood and other materials to create a unique atmosphere.

Duster meal bar not only provides diverse food and creative cocktails, but also becomes a gathering place for many literary and art lovers.It is also very convenient, allowing customers to experience the culture and history of Taipei while enjoying food and drinks.
In addition, the menu of the Duster Bar is combined with desktop and western -style elements, providing a variety of innovative cooking options, suitable for customers of different flavors.
If you are interested in art, music and food, the Duster Dinner Bar is definitely a place you must not miss in Taipei.",False,0.138,0.0,0.862,0.9624
"感謝Vivian的貼心服務與招待，不僅餐點如大家所說的好吃（真的是怎麼點怎麼好吃！）、空間很寬敞氣氛也很舒服，尤其酒的種類繁多、店家用心到連糖水果汁果乾都是親自調配壓榨，對各種細節的重視與細膩讓我們超欽佩！這次體驗也讓我們把cellar列為每回台北必造訪名單👍🏻

也在此祝福cellar 33歲生日快樂！希望有更多更多的33年讓我們繼續享受美好的時光🫶🏻","Thank you vivian for your intimate services and hospitality. Dried fruits are all paddling, and the attention and delicateness of various details have admired us!This experience also allows us to list Cellar as a must -visit list of every time in Taipei.

Here I wish Cellar a happy 33rd birthday!I hope there are more and more 33 years for us to continue to enjoy the good time 🫶🏻",False,0.254,0.0,0.746,0.9674
來臺北遇到的最好的一家bar！是臺北的朋友親情推薦的，他和朋友總是會在這裡小酌，所以來試了試。食物和酒真的都很絕！！特別喜歡牛肉麵，調味特別棒，牛肉不油膩，給的也很足。老板娘人特別好，很隨和很有趣！會很關注客人們的口感跟我們交流～今天還很幸運獲得了老板娘的特調😭😭簡直是這大半年喝到過最好喝的酒了⋯下次來臺北一定還會再來！環境和服務也都很讚！🤞🏻❤️,"The best BAR I met in Taipei!It is recommended by friends in Taipei. He and his friends always drink here, so come to try it.Food and wine are really excellent!IntersectionI especially like beef noodles. The seasonings are particularly good. The beef is not greasy, and it is also given enough.The boss is particularly good, very easy -going and very interesting!I will pay much attention to the taste of the guests. I am fortunate to get the special tune of the boss today. I ’m going to drink the best drink for more than half a year. Next time, I will come again when I come to Taipei!The environment and services are also very good!🤞🏻❤️",False,0.264,0.011,0.725,0.9896
"氣氛好餐點也很好吃
服務人員很親切
很適合朋友聊天餐敘","The atmosphere is good and delicious
The service staff is very kind
Very suitable for friends to chat meals",False,0.477,0.0,0.523,0.9281
無煙區沒有煙味很好，調酒好喝有特色，魔術很讚，但食物偏貴跟沒有特色,"There is no smell of smoke without smoke. The sake of bartending is delicious. The magic is very good, but the food is expensive and there is no characteristic.",False,0.131,0.13,0.739,0.012
