Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"- 自製雞肝醬佐焦化洋蔥
- 磨霍章魚佐香煎洋芋及鷹嘴豆泥
- 西班牙橄欖油蒜蝦
- 地中海風香煎小卷佐生菜沙拉
- 銷魂小牛肋排佐焦化洋蔥及時蔬
- 香芋起司蛋糕
- 托里哈斯

當「自製雞肝醬佐焦化洋蔥」端上桌的那一瞬間，第一眼看見那份雞肝醬，心中不禁浮現了貓罐頭的畫面，讓我會心一笑🤣。
濃郁的雞肝醬帶著微苦和雞油的香氣，口感如絲般順滑，慢慢在舌尖融化。焦化洋蔥的甜美與肝醬的醇厚交織，完美地為接下來的餐點鋪平了道路。

接著，「磨霍章魚佐香煎洋芋及鷹嘴豆泥」無疑是一道令人驚嘆的地中海風味佳作。
章魚肉Q彈有嚼勁，酸甜鹹的鷹嘴豆泥為這道菜注入了活力。當兩者一同入口，海洋的鮮味與鷹嘴豆的香氣在口中交織，整體口感豐富且和諧。

經典的「西班牙橄欖油蒜蝦」，這道菜早已是眾人皆知的西班牙美食代表。
每隻蝦都緊實飽滿，Q彈的肉質與橄欖油和蒜香相得益彰，讓鮮味在口中綻放。料理加入了少許辣椒，微微的辛辣讓這道經典菜式更添層次，讓人忍不住一隻接著一隻品嚐，搭配一旁的麵包，淋上充滿蝦味的橄欖油，咬一口麵包配一口蝦，超級絕配。

「地中海風香煎小卷佐生菜沙拉」是一道看似簡單卻充滿驚喜的料理。
香煎過的小卷外皮微焦，內裡卻嫩滑多汁，散發出大海的鮮味與淡淡的墨汁香氣。清爽的生菜沙拉與小卷形成完美的平衡。雖然網上評論常說這道菜的份量偏少，但對於兩個人來說，這樣的分量正合適，飽足感十足。

當晚最讓人魂牽夢縈的「小牛肋排佐焦化洋蔥及時蔬」。
這道主菜展現了極高的技藝，外層的黑胡椒與鹽巴醃製為肋排賦予了鹹香帶出食材原有的甜味，完美烹煮後外皮微脆，內裡軟嫩多汁。咬一口送入口中，肉汁瞬間充滿口腔，濃郁的肉味與焦化洋蔥的甜香相輔相成，這道菜無疑讓人感到極大的滿足，是晚餐的絕對亮點。

甜點部分則為這場饗宴畫上了完美的句點。

「香芋起司蛋糕」的口感細膩，
芋頭的香甜與起司的濃郁相互交織，既不過於甜膩，也不會讓人覺得單調。
最有趣的是，這是我第一次看到男友吃芋頭料理
（主廚的超神奇力量？）

「多利哈茲」為整場晚餐劃下句點。
這道傳統西班牙家庭甜點在復活節期間特別受歡迎，外皮裹上蛋液油炸至酥脆，撒上糖粉增添脆感，內裡卻保持柔軟濕潤。搭配冰淇淋，冰火交融的口感瞬間征服了味蕾。

此次用餐也有不滿的地方，店家忘了我們的甜點等了20分鐘，我們*主動*詢問才送芋頭蛋糕。

送了芋頭蛋糕，多利哈茲又多等了10分鐘，店家還重複送了芋頭蛋糕，我們有退回。

還有一點更不滿的是，有一位服務員餐具幾乎快用丟的，我嘗試好幾次放餐具，怎麼放也沒有那位服務員大聲，影響到用餐心情。","-On homemade chicken liver sauce, coking onion
-Hohuo octopus and fried potato and eagle -mouth beans
-Leosani olive oil and garlic shrimp
-The Mediterranean Crown Crown Small Vercano Salad Salad
-Ecstasy cattle ribs are timely oxic onion and timely vegetables
-Watar cheese cake
-Turihas

The moment when the ""homemade chicken liver sauce coking onion"" was served on the table, at first glance, I saw the chicken liver sauce, and I couldn't help showing the canned cat's picture, which made me smile.
The rich chicken liver sauce with slightly bitterness and the aroma of chicken oil, the taste is as smooth, slowly melting at the tip of the tongue.The sweetness of the coking onion and the mellow intertwined of the liver sauce perfectly paved the road for the next meals.

Then, ""Mo Huo Octopus Pancar Pacific and Eagle Mouth Bean Pud"" is undoubtedly an amazing masterpiece of Mediterranean.
The octopus meat Q bombs are chewy, and the sweet and sour eagle mouth bean injects vitality into this dish.When the two are entrance, the umami flavor of the ocean is intertwined with the aroma of the eagle beans, and the overall taste is rich and harmonious.

The classic ""Spanish olive oil and shrimp"", this dish has long been known as Spanish food representatives.
Each shrimp is tight and full, and the meat quality of the Q bullet complements the olive oil and garlic, so that the flavor blooms in the mouth.Add a little chili with the cooking, and the slight spicy spicy makes this classic dish even more layered, making people unable to help one after another, with the bread on the side, drizzled with shrimp flavor, bite a noodle with a bite with a bite Shrimp, super perfect match.

""Mediterranean -style fried roll of small rolls of salad"" is a seemingly simple but surprise dish.
The fried small rolls of small rolls are slightly scorched, but the inside is tender and juicy, exuding the umami taste and a faint ink aroma of the sea.The refreshing lettuce salad forms a perfect balance with the small roll.Although online comments often say that the amount of this dish is relatively small, for two people, this weight is just right and full.

That night, the most dreamy ""cattle ribs, coking onions in time.""
This main dish shows a very high skill. The black pepper and salt on the outer layer are marinated with the ribs to give the original sweetness of salty incense. After the perfect cooking, the outer skin is slightly crispy and the inside is soft and juicy.When you bite into your mouth, the gravy is full of oral cavity. The rich meat taste is complementary to the sweet fragrance of the coking onion. This dish undoubtedly makes people feel greatly satisfied. It is an absolute highlight of dinner.

The dessert part draws a perfect end to this feast.

The taste of ""taro cheese cake"" is delicate,
The sweetness of the taro is intertwined with the rich cheese, which is not only sweet and not to make people feel monotonous.
The most interesting thing is that this is the first time I have seen my boyfriend eating taro dishes
(Chef's superpower?)

""Dolhaz"" was ended for the whole dinner.
This traditional Spanish family dessert is particularly popular during Easter. The outer skin is wrapped in egg liquid and fried until it is crispy, sprinkled with sugar powder to add crispy, but it remains soft and humid inside.With ice cream, the taste of ice and fire conquer the taste buds instantly.

There are also dissatisfaction among the meals. The store forgot our dessert for 20 minutes. We took the initiative to ask for the taro cake.

After sending the taro cake, Dolhaz waited for another 10 minutes. The shop also repeatedly sent the taro cake. We returned.

One more dissatisfied is that a waiter's tableware was almost lost. I tried several times to put the tableware. There was no waiter loudly, which affected the mood of dining.",False,0.118,0.034,0.848,0.9957
"這是我內心最愛的愛店，我已經來吃了好多好多遍😂😂😂
連這次朋友生日都來這裡過生日👍
都是西班牙老闆的道地口味，超好吃😋
我真的很愛這裡的湯，不管是海鮮湯還是豬肉湯，都是超級好吃！！
炸雞也是鮮嫩多汁😋西班牙燉飯更是必吃！

我很愛這個宿醉蛋糕😂酒的蛋糕真的很棒，美味又充滿酒味❤️

超帥的西班牙老闆，店長Bryan超好超熱情👍也超級帥，已經吃到太多次 都變成朋友了。
真的大推👍👍👍","This is my favorite shop in my heart. I have already come to eat a lot of times.
Even my friend ’s birthday has come here for a birthday 👍
All the authentic tastes of the Spanish boss, super delicious 😋
I really love the soup here. Whether it is seafood soup or pork soup, it is super delicious!Intersection
Fried chicken is also fresh and juicy. Spanish stewed rice is even more necessary!

I love this hangover cake. The cake of wine is really great, delicious and full of wine ❤️

The super handsome Spanish boss, the store manager Bryan Super is super enthusiastic, and he is also super handsome. He has become friends too many times.
Really pushing 👍👍👍",False,0.39,0.0,0.61,0.9972
"以吃過的西班牙餐廳來說，食物都算不錯
份量意外其實蠻多，以我照片這些餐點來說，兩個人吃其實很飽
(原本很擔心吃不飽，結果想多了)
最意外的是甜點份量有夠大，完全可以兩個人分著吃
價格部分偏高，但還算可以接受的，兩個人吃飽大概總共花2000多而已","For the Spanish restaurant that has been eaten, food is good
There are actually a lot of measures. In terms of my photos, these meals are actually full.
(I was worried about eating, but I thought too much)
The most surprising thing is that the amount of dessert is large enough, and it is completely possible to eat two people.
The price part is high, but it is acceptable.",False,0.107,0.021,0.871,0.7498
"先講評語還有吃過的西班牙餐廳
(ALMA/五星，樂盒子/五星，西班牙本地餐廳)
完全沒有呈現出西班牙料理該有的特色

1.蒜油蝦:2/5分
橄欖油AND蒜AND蝦味道完全沒有融合，就只算免強及格而已，麵包十分的一般

2.西班牙蛋餅:1/5分
0喜悅度，就是一般自己在家做的烘蛋味道然後+一點馬鈴薯去做稍微點綴

3.西班牙人玉米掛包:3/5分
玉米餅算是比較新奇的味道，相比之下還算還可以的一到料理

4.海鮮燉飯: -1/5分
完完全全得敗筆，你可以不吃，但一定要請你朋友吃

5.香煎小卷:-1/5分
鹹味過重且食材醬料搭配得並不恰當

6.西班牙肉丸松露味:3/5分
有相對異國料理的味道，整體肉丸也不會過鹹，恰當好處，與玉米餅一樣算是可以的料理

7.托里哈斯:4/5分
意外的是，這家甜點十分得不錯，建議來吃甜點即可

肉桂加上霜糖的組合，讓這道甜品的顯得尤其突出，且與炸麵包香草冰淇淋搭配後相輔相成，入口首先是肉桂糖的甜味，再來則是冰淇淋的香草味，最後則是麵包的麵粉香

8.宿醉蛋糕:5/5分
會給這道甜點滿分的評價
巧克力不會過甜，蛋糕的質地有咬勁又不會過於堅硬且濕潤感適中，像極了在歐洲吃到的薩赫蛋糕

結論:
吃甜點會來，吃料理的話還是算了","Let's talk about the comments first and the Spanish restaurant you have eaten
(Alma/five -star, music box/five -star, Spanish local restaurant)
There is no characteristic of Spanish cuisine at all

1. Garlic oil shrimp: 2/5 points
Olive oil and garlic and shrimp flavor are not fusion at all, just as exempt from passing. The bread is very average.

2. Spanish egg cake: 1/5 points
0 Joy is the taste of roasting eggs at home, then+a little potato to make a little embellishment

3. Spanish corn hanging bag: 3/5 points
The corn cake is a relatively novel taste. In contrast, it is still possible to get a dish.

4. Seafood stewed rice: -1/5 points
It's completely defeated, you can not eat it, but you must ask your friends to eat

5. Small roll: -1/5 points
The salty taste is too heavy and the ingredients sauce is not properly matched properly

6. Spanish meatball truffle flavor: 3/5 points
There is a taste of relatively exotic cuisine, and the overall meatballs will not be too salty, which is appropriate. It is like corn cake.

7. Torihas: 4/5 points
Surprisingly, this dessert is very good, it is recommended to eat desserts

The combination of cinnamon and cream sugar makes this dessert look particularly prominent, and complement each other after combining with fried bread vanilla ice cream. The entrance is the sweetness of cinnamon sugar, and then the vanilla flavor of ice cream. Finally, the flour of bread flour is finally fragrant

8. Drunk cake: 5/5 points
Will give this dessert full score
Chocolate will not be too sweet, the texture of the cake is bitter without being too hard and moist, like the Sah cake that is eaten in Europe

in conclusion:
Will come to eat desserts, and if you eat food",False,0.104,0.042,0.854,0.9613
餐點好吃有特色，小小缺點是當天吃飯八位大人有事先訂位，但是被安排在六人坐的位子再加一張桌子擠在門口前，整體店內空間偏擠,"The meal is delicious and distinctive. The small disadvantage is that eight adults who eat on the day have reservations in advance, but they are arranged in the seat where the six people are sitting and a table is squeezed in front of the door.",False,0.05,0.04,0.91,0.1154
餐點推薦西班牙蛋餅&摩霍章魚，海鮮燉飯偏鹹。不限用餐時間。服務比較冷淡，不會主動留意跟詢問客戶需求（例如更換盤子或補充紙巾），最後提供用餐明細是直接放在桌上，力道已經算是丟，一句話未說，感覺不好（高瘦手上戴戒指的男生）。跟初次用餐的經驗差異很大，不會再推薦別人。,"Site recommends Spanish & Mo Hao Octopus, seafood stewed rice is salty.Unlimited meal time.The service is relatively cold, and you will not take the initiative to pay attention to the needs of the customer (such as changing the plate or replenishing the paper towels). Finally, the dining details are placed directly on the table. Boys wearing a ring).The experience of the first meal is very different, and others will not be recommended.",False,0.026,0.04,0.934,-0.0237
"可惜吃不下，不然真的很想要每一道都點看看😍😍

點了西班牙蛋餅、豬八戒玉米刈包、奎克索的巢穴、海鮮燉飯、章魚、炸雞、托里哈斯、芋頭起司蛋糕🎂

🩵玉米刈包跟芋頭起司蛋糕必點～～太好吃了，下次會想再回訪，人均1000塊左右","Unfortunately, I can’t eat it, otherwise I really want to order every way 😍😍

Ordered Spanish omelet, pig Bajie corn bun, Quicko's nest, seafood stew, octopus, fried chicken, Torihas, taro cheese cake 🎂 🎂 🎂 🎂 🎂 🎂 🎂

跟 🩵 and taro cheese cake must be ordered ~~ It ’s too delicious, I will want to return to visit next time, about 1,000 yuan per capita",False,0.14,0.027,0.833,0.8479
"餐點跟一般的西班牙菜很不同！感覺的出來很家常料理，廚師很用心～非常好吃又不鹹膩👍🏻⋯⋯連普通的橄欖都醃製的剛剛好！不鹹口

服務生的服務態度超級好～很難得！真的這麼久沒遇過這麼好的服務品質了⋯
By the way服務生顏值都很高🤣","Meals are very different from ordinary Spanish cuisine!It feels very good at home, the chef is very attentive ~ very delicious and not salty 👍🏻 ⋯ ⋯ even the ordinary olives are marinated just right!Not salty

The service attitude of the waiter is super good ~ It's rare!I really haven't encountered such a good service quality for so long ...
By the Way waiter is very high in value 🤣",False,0.25,0.0,0.75,0.9739
"Another Inspiring Wine Tasting in JuJu!

Juju 主廚Pablo的西班牙Tapas小食還是厲害，感覺是信手捻來即興演出，為了扮演好「下酒菜」的角色粉墨登場，但一口咬下，才知每道菜心機重，玩弄食材於Tapas那片麵包上的方寸之地，大有文章，很是精彩。

今天這頓Wine Tasting的「酒」也很有意思，酒標上的標題字好像很慎重其事，但配上手繪圖案，多了些幽默的捉狹趣味。

Sympathy for the Devil - 蘋果咬一口
Born to be Wild - 放手騎機車
The Final Countdown - 小火箭起飛","Another inspiring wine tasting in juju!

The Spanish Tapas snacks of the chef Pablo are still amazing. It feels that it is the improvisation of the improvisation. In order to play the role of ""drinking wine"", the role of the role of ""drinking vegetables"" appeared, but after a bite, I learned that each dish was heavy. The square inch is very exciting.

Today, the ""wine"" of Wine Tasting is also very interesting. The title of the wine label seems to be very cautious, but with the hand -painted pattern, it has more humorous and narrow taste.

Sympathy for the devil -Apple bite a bite
Born to be free -letting go and riding a motorcycle
The final countdown -small rocket takes off",False,0.207,0.055,0.738,0.971
"沒吃過正宗，所以單純以自己口感來評論。

覺得食物好吃、CP值高、服務很好！
唯一不行的，就只有廁所太小ಥ_ಥ

但寸土寸金的東區，真的不算什麼缺點✌🏻","I have never eaten authentic, so I simply comment on my own taste.

I think the food is delicious, the CP value is high, and the service is very good!
The only thing that is not good is that the toilet is too small ಥ_ಥ

But the Eastern District, which is gold, is really not a disadvantage ✌🏻",False,0.197,0.024,0.78,0.9087
