Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"久聞KC大名
選擇禮拜四來拜訪
今天只有我跟另一組客人
ㄧ進到店裏是Jason接待我
他非常友善
環境不大但今天覺得很舒服自在
低消是500元
所有店內商品都可折抵
但如果自己帶雪茄的話低消變1000元
雪茄大多數是古巴雪茄
（想要開櫃寄養的話是10萬）
這次選擇的是Davidoff 搭配可樂
（可樂有點貴覺得選錯了🥲🥲🥲）
在這邊看到肖想很久的Montecristo 80週年
可惜下不了手
店家下午就開門了，下午不出調酒，以咖啡為主
值得一提的是在這邊看到全套的權力遊戲聯名款8+1的藏酒，很酷
沒有播放音樂（不知道是不是週間的原因）
結論：是很舒服的一間店，適合來坐著放空1-2小時或是跟朋友們聊天抽茄","Long-time KC big name
Choose a visit Thursday and visit
Today only I follow another group of customers
Jason received me from the shop
Others very friendly
The environment is not large but today feels very comfortable
Low to 500 yuan
All goods in stores are discounted
But if you bring your own cigars to say low dissolve 1000 yuan
Most cigars are in Cuban cigars
(want to open the cabinet foster care to say the 100,000)
Davidoff matches Coke
(Coke is a bit expensive and feels wrongly selects.
There is a 80th anniversary of Montcrista to see the 80th Anniversary of Xiao Xiao
Unfortunately, it's not
The shop opened the door in the afternoon, not cocktailed in the afternoon, mainly coffee
It is worth it to see the full set of power game collaborative 8+1 tubular wines
stalks music playback (dispensable for the cause of the weekly week)
Conclusion: Very comfortable with a shop, suitable for 1-2 hours or tattooed with friends chat with friends",False,0.154,0.046,0.8,0.9679
"感謝賜茄就是要那消毒藥水味

專業舒適的環境與服務

#Cigar #Peat #TW","Thanks to Caiga, it is the sterilized potion flavor

Professional and comfortable environment and service

#Cigar #Peat #TW",False,0.279,0.0,0.721,0.7351
"店長店員人都很好聊！
推薦的煙品風味、搭配飲品也都建議的很好，
走硬派純正的調酒路線，這次前來有不勝酒力的朋友也感謝店家貼心照顧❤️
另外私推薑汁汽水 豪喝！","The shopkeeper is very easy to talk about!
The recommended smoke flavor and drinks are also recommended.
The pure bartending route of the hardcore, this time I came to the wine -rich friends, also thanked the store for their intimate care ❤️
In addition, it is private to drink ginger soda!",False,0.31,0.0,0.69,0.9594
專業且舒適的環境和服務，雪茄品酒必去,"Professional and comfortable environment and services, cigar wine tasting must go",False,0.248,0.0,0.752,0.5106
老闆ben哥很讚 我給他一百分,"Brother Ben, the boss, praised me a hundred points for him",False,0.242,0.0,0.758,0.4939
獨特的風味與風格讓我每次來台北都只挑這家。,The unique flavor and style allowed me to pick this one every time I came to Taipei.,False,0.0,0.0,1.0,0.0
"很好很放鬆的品茄場地
老闆專業親切
酒品就不是那麼推薦了","Very good and relaxed eggplant venue
Boss professional and kind
The wine is not so recommended so",False,0.401,0.08,0.519,0.842
很有質感的店，人員很親切,"Very textured shop, the staff is very kind",False,0.345,0.0,0.655,0.5709
"初訪 /

感受挺好的
室內空間高雅有氣氛
些許燈光點亮每個角落
調酒師態度溫文儒雅
專業講解每一個品項

會在回訪 🌹","Initial visit /

Feeling pretty good
Elegant indoor space and atmosphere
Light a little light to light each corner
The bartender attitude is gentle and elegant
Professional explanation every product

Will be visiting 🌹",False,0.374,0.0,0.626,0.9403
調酒專業，且服務人員態度相當好，椅子坐的舒服，冷氣夠強。,"The bartending major, and the attitude of the service staff is quite good, the chair is comfortable and the air conditioner is strong enough.",False,0.318,0.0,0.682,0.8687
超優質雪茄館，調酒好喝氣氛超棒,"Super high -quality cigar hall, bartending and delicious atmosphere is great",False,0.594,0.0,0.406,0.9136
"耐心回答問題，搭配的酒專業滿意。
安靜舒服非常享受的下午，非常感謝專業的服務人員。","Answer the question patiently, and be satisfied with the professional wine.
Quiet and comfortable in the afternoon, thank you very much for professional service staff.",False,0.281,0.0,0.719,0.8225
介紹認真，環境也很chill，非常適合下午空檔悠閒放空,"Introduce seriously, the environment is also very chill, which is very suitable for the empty stall in the afternoon.",False,0.0,0.249,0.751,-0.5106
隱密的場所，是個可以跟朋友聊天的好地方。,The hidden place is a good place to chat with friends.,False,0.4,0.0,0.6,0.7184
"夜貓聊天的好去處, 切記喝酒不可開車","A good place for night cat chat, remember not to drive when drinking",False,0.195,0.0,0.805,0.4404
態度很專業，服務很有禮貌,"The attitude is very professional, the service is very polite",False,0.0,0.0,1.0,0.0
Molly Wilson Wayne超級棒❤️❤️,Molly Wilson Wayne Super Band ❤️❤️,False,0.328,0.0,0.672,0.5994
經典調酒好喝！,Classic bartending is delicious!,False,0.571,0.0,0.429,0.6114
服務親切，十方專業。,"Careful service, professional in Shifang.",False,0.286,0.0,0.714,0.1531
溫暖的地方🥰 …,A warm place 🥰 ...,False,0.605,0.0,0.395,0.8481
雪茄品質不錯,Good cigar quality,False,0.592,0.0,0.408,0.4404
"如廣告所宣傳的：很棒的雪茄，精選的威士忌。兩者的價格範圍都很容易接受。它並不便宜，但也沒什麼壞處，如果你正在尋找更高品質的東西，他們就能滿足你的需求。

氛圍也很舒適。很高興與朋友們一起踢球。","As promoted by advertisements: great cigars, selected whiskey.The price range of the two is easy to accept.It is not cheap, but there is no harm. If you are looking for higher quality, they can meet your needs.

The atmosphere is also very comfortable.I am very happy to play with friends.",False,0.352,0.0,0.648,0.9729
很棒的寒冷的地方。很棒的飲料和非常熟練的調酒師。  來台北一定要來！,A great cold place.A great drink and a very skilled bartender.Must come to Taipei!,False,0.414,0.0,0.586,0.8588
"古巴雪茄的絕佳選擇。
服務很好，工作人員友好而專業。也許房間的空間有點太小了。","The excellent choice of Cuban cigar.
The service is very good, the staff is friendly and professional.Maybe the space in the room is a bit too small.",False,0.296,0.0,0.704,0.8777
不錯,good,False,1.0,0.0,0.0,0.4404
