Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"淡水值得一來的酒吧！
走過路過不要錯過，來接受老闆和熱情的店員們互動！","Freshwater is worth a bar!
Don't miss it by passing by, come to accept the boss and the enthusiastic clerk!",False,0.378,0.0,0.622,0.8284
"員工好親切～～～
還可以點歌！！！
調酒客製化 重點很好喝！","Employees are so kind ~~~
You can also click the song!IntersectionIntersection
The focus of bartending is very delicious!",False,0.359,0.0,0.641,0.8733
氣氛還不錯 圖片附菜單,The atmosphere is pretty good picture attached menu,False,0.504,0.0,0.496,0.7269
"店長親切
調酒高CP
燈光美氣氛佳
週五晚上好去處","The manager is kind
Bartending high CP
Beautiful light atmosphere
Good place on Friday night",False,0.459,0.0,0.541,0.8807
調酒師很帥～店長很正！一定要來喝酒酒～,The bartender is very handsome ~ The manager is very positive!Be sure to drink alcohol ~,False,0.312,0.0,0.688,0.7479
"應朋友邀約一起去，晚上有小秀可以看
環境還不錯","At the invitation of friends, there are Xiaoxiu to watch at night
The environment is not bad",False,0.284,0.0,0.716,0.714
"服務親民！！
音樂好聽😍😍
麻糬豬肉串好吃😋 …","Serving the people!Intersection
Music nice 😍😍
Matta pork skewers are delicious ...",False,0.46,0.0,0.54,0.9151
週五下班後，跟朋友聊天的好地方，雞軟骨好吃哦！😋 …,"After get off work on Friday, chat with friends, chicken cartilage is delicious!😋 😋 ...",False,0.283,0.0,0.717,0.7959
"老闆很正
雞軟骨好吃😋 …","The boss is very positive
Chicken cartilage is delicious ...",False,0.487,0.0,0.513,0.8221
酒很普通。酒杯喝完不會收，以及整理桌面。,"Wine is very ordinary.The wine glass will not be collected after drinking, and organize the desktop.",False,0.0,0.0,1.0,0.0
"Bartender很友善的幫助我們這群想嘗試的小妹妹們找到適合嘗試喝的酒～而且時不時來關心我們的狀況～
店內氣氛很舒服也很安全，很適合朋友聚會或是想好好放鬆的人
然後很謝謝Bartender招待的點心跟shots！
那晚是個很美好的體驗～
P.s MAMAMOO 的歌可以再放久一點就更好了♡","Bartender is very friendly to help our group of younger sisters who want to try to find wine suitable for trying to drink ~ and from time to time to care about our situation ~
The atmosphere in the store is very comfortable and safe.
Thank you Bartender for your recruitment snacks and Shots!
That night was a beautiful experience ~
P.S Mamamoo's song can be better for a long time.",False,0.306,0.0,0.694,0.9783
客製化調酒超貼心💕💕💕 …,Customized bartending superculture ...,False,0.0,0.0,1.0,0.0
第一次來，大家都很親切，而且調的酒超級好喝，我選了果香加氣泡還有淡又酸，基酒是用伏特加，這學期上課我就告訴老師，我要來這裡體驗一下，是剛好挑有駐唱的時候，所以覺得蠻嗨的，喜歡這樣聽音樂喝酒，以後有機會再希望可以坐在吧檯，畢竟我蠻喜歡跟大家聊天的，還有一個小願望我是小貝果，我想遇見阿卡貝拉，可以請她們來駐唱嗎？我一定會出現！！！！！！！,"For the first time, everyone was very kind, and the wine was super delicious. I chose the fruity fragrance and bubbles, and it was light and sour. The base wine was vodka. I told the teacher in class this semester. I want to come here to experience it. One time, when I just picked up a singing, I felt pretty hilarious. I like to listen to music and drink like this. I have the opportunity to sit on the bar again in the future. After all, I like to chat with you. There is a small wish. Beaguo, I want to meet Akaberla, can you ask them to sing?I will definitely appear!IntersectionIntersectionIntersectionIntersectionIntersectionIntersection",False,0.265,0.0,0.735,0.9859
"週間的酒還不錯👍🏾👍🏾👍🏾
除了經典調酒還有特調可以自己搭😋
有時遇到表演活動整個氛圍也變得更熱鬧了🥃
平日包廂訂位好似沒低消
包廂超大的❤️❤️❤️
比較喜歡平日去感覺很輕鬆
良い店だよ","The wine in the Zhou Dynasty is not bad 还
In addition to classic bartend
Sometimes the whole atmosphere of the performance activity has become more lively.
The binding of the box on weekdays does not seem to be low
The big box is large ❤️❤️❤️
I like it more likely to go on weekdays
Liang い だよ だよ だよ",False,0.119,0.029,0.851,0.7538
這裡的Bartender又美又帥，尤其是Amber最帥!!!一進來就很熱情的招待我們，還陪我們喝酒！氣氛很好！一定會再來～～,"The Bartender here is beautiful and handsome, especially Amber is the most handsome !!! When we come in, we will warmly entertain us and accompany us to drink!The atmosphere is good!I will definitely come again ~~",False,0.393,0.0,0.607,0.961
