Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"非常特別的一間店，只能說如果你沒吃過特別的店，來吃看看就知道了。特別是愛喝葡萄酒的朋友，你必須來看看，這裡是葡萄酒的天堂。吃得更是不用多說，絕對是料好實在、美味佳餚送上。

吃個飯也增長了很多知識，可以仔細看logo招牌，看你知不知道那是什麼😎
P.S 無酒精料理也很ok","A very special store, you can only say that if you haven't eaten a special store, you will know if you have eaten it.Especially friends who love to drink wine, you must take a look, this is the paradise of wine.Needless to say, it is absolutely good and delicious.

Eating a meal has also increased a lot of knowledge. You can take a closer look at the logo signboard, see if you know what it is 😎
P.S without alcoholic dishes is also OK",False,0.272,0.021,0.707,0.9807
餐搭酒令人印象深刻，紅白酒的選酒都很有水準。伺酒師對酒的知識很豐富。空間也讓人非常舒服。,"The meal and wine are impressive, and the selection of red and white wine is very standard.The alcoholic knowledge of wine is rich.The space is also very comfortable.",False,0.21,0.0,0.79,0.7841
"吃得很開心，是除了享受美食之外，還能品嚐不同類型的酒，感受酒跟食物迸發不同感受的地方。

食材都很新鮮，每一道的醬汁又可以結合麵包創造出新風味，真的是很有趣的飲食體驗。

我們也在店家的推薦下，選了紅白酒搭配料理，過程很輕鬆舒服，也獲得很多關於酒的故事知識。雖然從其他評論看到有些人不習慣這種感覺，但從我自己感受、以及對同時間其他桌客人的觀察，店家還是留給客人很大空間，尊重客人的選擇。即使喝不了那麼多酒，也都不會勉強。

就算是在最後的結帳環節，要給多少服務費（小費）也都像是在國外一樣自在，客人可以自行決定。

聽說一段時間就會更換不同的酒單、菜單，如果有機會，過段時間應該會再回來體驗不同的菜色。","I am very happy to eat. In addition to enjoying the food, I can also taste different types of wine and feel different feelings and food.

The ingredients are very fresh. Each sauce can create a new flavor in combination with bread. It is really a very interesting diet experience.

Under the recommendation of the store, we chose red and white wine with dishes. The process was very easy and comfortable, and we also gained a lot of knowledge about wine.Although some people are not used to this feeling from other comments, from my own feelings and observation of other table guests at the same time, the store still leaves a lot of room for guests to respect the choice of guests.Even if you can't drink so much wine, you will not be reluctant.

Even in the final checkout session, how much service fees (tips) are to be given as comfortable as abroad, and guests can decide themselves.

I heard that different wine lists and menus will be replaced for a while. If you have a chance, you should come back to experience different dishes after a while.",False,0.172,0.0,0.828,0.9867
"這家的奶油，麵包，還有食物的醬汁都好吃

食物的醬汁很棒🥰很適合沾麵包加奶油一起吃

今天最喜歡蘑菇雞心❤️

訂位限制2人！9點後小酌可以3人

建議點剛好就好，因為吃不完的話只有麵包跟薯條可以打包

來不可以噴太重香水

有機會可以試試

我一直覺得客人都是教育出來的，一個鍋配一個蓋，你是好客人，店家一定會有好態度🐣","This cream, bread, and food sauce are delicious

The sauce of food is great 酱 It is suitable for eating bread and cream to eat together

I like mushroom chicken heart today ❤️

Restricted 2 people!After 9 o'clock, you can have 3 people

It is recommended to order, because if you can't finish eating, you can only pack bread and fries.

Can't spray too heavy perfume

Have a chance to try

I have always felt that the guests are educated. One pot is equipped with a lid. You are a good guest. The store will have a good attitude.",False,0.207,0.022,0.771,0.9674
"我們聽完服務員A的介紹後，點餐完畢服務員B馬上又前來推銷單點，但我們本來點的品項就不少了，詢問這樣加點真的不會太多吃不完嗎？服務員B打包票說吃得完。
最後事實證明就是點太多了，整個吃太飽，但也只得到一句「喔不好意思我沒預想到」。
要這樣推銷還不如好好在菜單上出一個套餐…而不是一直用口頭補述的方式，讓客人一愣一愣的點餐。
然後也不能外帶，當然吃不完的餐點為了不浪費食物也是硬著頭皮吃完。

明明是主打注重隱私，雙人來吃飯通常就是約會這應該不難猜吧..
一直上來問好不好吃、合不合胃口，對餐點的解說也聽起來像在解釋為什麼，而不是自信的介紹怎麼做，不是很懂這個操作到底想怎樣。不知道是不是因為當時只有我們一組客人，所以才有這個奇怪的體驗。

對食物的感想有好有壞，美言的部分可以參考其他人的評論。
但服務員拙劣的推銷（服務員也是一直強調喝到他們的酒有多賺）讓這頓晚餐畫下大大的遺憾。

一頓飯吃下來四千多元，這樣的價錢買到這樣的體驗，同樣的預算我肯定會選其他店。","After listening to the introduction of the waiter A, the waiter B came to sell the single point again after ordering, but there were a lot of items we originally ordered. Will it really not be too much to eat like this?The waiter B packed the ticket and said it was finished.
In the end, it is proved that too much is too much. The whole food is too full, but I only got a sentence, ""Oh, I don't think of it.""
To sell this way, it is better to make a package on the menu ... instead of always using verbal replenishment to let the guests order for a while.
Then you can't take it. Of course, the endless meal is eaten with a hard scalp in order not to waste food.

Obviously it focuses on privacy, and when two people come to eat, it is usually a date. It should not be difficult to guess ..
I have always come up and ask if it is delicious or not. The explanation of the meal also sounds like explaining why, not how to do the self -confidence introduction, and I don't know what this operation wants.I don't know if it was because there was only a group of guests at the time, so there was this strange experience.

There are good and bad feelings for food. The beautiful parts can refer to other people's comments.
But the waiter's poor marketing (the waiter also emphasized how much money to drink) to make this dinner great regret.

Eat more than 4,000 yuan for a meal. When you buy such an experience, I will definitely choose other stores in the same budget.",False,0.14,0.051,0.809,0.9844
"#薯吃薯吃 No.159 🍠

#老皮衣 Old Leather｜📍台北

蕃薯們原訂的的三週年餐廳！
後來延期成感恩節大餐🤣
採預約制！氣氛很不錯的葡式餐酒館
只接受 1-2 人聚會！
很適合閨蜜或情侶一起來個 Fine Dining！
雖然我們平常喝調酒居多也比較習慣
但偶爾來體驗紅白酒也覺得滿有質感的🥰

推薦程度：🏆🏆🏆🏆.5 #薯勾以餒
/
#薯吃什麼
▫️ 手作綜合麵包  $330
總共有三種麵包！蠻推薦點的因為很多菜都可以沾～裸麥麵包最有嚼勁，麵團有加入蜂蜜但滋味比較一般；墨魚麵包超酷，單吃真的有股魚味～沾蒜辣蝦醬汁更讚！布里歐有奶油香氣，最喜歡它的口感！比較有彈性！
必點指數：🍠🍠🍠🍠🍠
▪️蒜辣蝦 $520
蝦肉超彈牙，像龍蝦的那種感覺🤩大隻又新鮮～醬汁蒜辣香氣很棒，配上麵包簡直一百分💯
必點指數：🍠🍠🍠🍠🍠
▫️熟成旗魚 $450
特別的前菜料理，保有旗魚紮實肉質但不會難咬，特殊香料煙燻感很讚～加上炙燒後半生熟的質地蠻顛覆旗魚印象！調味淋上薄荷橄欖油搭配酸甜醃漬洋蔥，開胃！
必點指數：🍠🍠🍠🍠.5
▪️番茄燉牛肚 $450
使用牛的第四個胃，非常嫩又帶嚼勁，而且有把牛肚的香味煮進湯頭～不過調味不知為何覺得微微台式😆但蕃薯喜歡！
必點指數：🍠🍠🍠🍠.5
▫️特餐：鴨胸 $1750
會分成兩人份！鴨胸皮煎得像脆皮烤鴨，肉質很像牛排～多汁但不難咬，香料和蘑菇莓果醬汁很不錯！不過這道也有薄荷橄欖油不太愛😅而且排餐價格偏高～
必點指數：🍠🍠🍠.5
▪️鹽之花巧克力熔岩蛋糕 $180
暖胃甜點！沾鹽之花吃也挺有趣～但整體算中規中矩！
必點指數：🍠🍠🍠🍠.5
/
#薯喝什麼
老皮衣紅白酒很專業！可請店員推薦搭餐的酒款～我們紅白酒沒到特別懂就簡單列：
▪️Riesling 雷司令 $370 偏甜的！
▫️Vermentino 維蒙蒂諾 $390 偏 dry 不甜～
▪️Rafael $420 這款紅酒有煙燻烏梅香氣！
▫️Fraypato $480 少女紅酒😆輕盈莓果感！
—
📌 店家地址：台北市松山區富錦街498號
🚇 鄰近捷運：南京三民；松山機場
🔔 營業時間：18:00-22:00
⚠️ 週一、二、三公休
—
🔍 薯吃更多
#薯吃台北 #薯吃南京三民
#薯吃餐酒館 #薯吃葡式
///
#台北美食 #台北景點 #捷運美食
#松山區美食 #富錦街 #富錦街美食
#南京三民美食 #松山美食
#台北餐酒館 #私人聚會 #紅酒 #wine","#吃 1 NO.159 🍠

#Old Leather ｜ 📍 Taipei

The third anniversary restaurant of sweet potatoes!
Later, it was postponed into a Thanksgiving meal 🤣
Adopting the contract!Portuguese dining tavern with good atmosphere
Only accept 1-2 people!
Very suitable for girlfriends or couples to have a Fine Dining together!
Although we usually drink alcohol, most of them are more accustomed to
But occasionally experienced red liquor also feels full of texture 🥰

Recommendation: 🏆🏆🏆🏆.5 #推荐 推荐 推荐 推荐
/ /
#What to eat for potato
面️ Candidate comprehensive bread $ 330
There are three kinds of bread!It is quite recommended because many dishes can be dipped in ~ Bare bread is the most chewy, the dough has honey but the taste is more general; the cuttlefish bread is super cool, and it really has a fish flavor.Bourio has cream aroma, and like its taste most!More flexible!
Must -point index: ：
▪️ Garlic spicy shrimp $ 520
The shrimp is super elastic, like the feeling of lobster 🤩 is big and fresh ~ sauce and garlic spicy aroma are great, with bread, it is almost 100 points 💯
Must -point index: ：
️ Cooked flags $ 450
Special former vegetable dishes, keeping the flagfish solid fleshy but not difficult to bite. The smoky feeling of special spices is great ~ In addition, the texture of the cooked texture after burning is quite subverted!Seasoning with mint olive oil with sweet and sour marinated onion, appetizing!
Must -point index: 必.5
▪️ Tomato stewed beef belly $ 450
The fourth stomach of the cattle is very tender and chewy, and it has the fragrance of the beef belly into the soup ~ but the seasoning does not know why I think it is slightly 😆 but sweet potato!
Must -point index: 必.5
胸️ Special meal: duck breast $ 1750
Will be divided into two people!The duck's skin is fried like crispy roast duck, the meat is very like steak ~ juicy but not difficult to bite, spices and mushroom berry jam are very good!However, there are also mint olive oils who do n’t love it, and the price of meals is high ~
Must -point index: 必.5
▪️ Salt chocolate lava cake $ 180
Warm stomach dessert!It is also interesting to eat salt flowers ~ but the overall is quite satisfactory!
Must -point index: 必.5
/ /
#What to drink for potato
Old leather red and white wine is very professional!You can ask the shop clerk to recommend the meal ~ We are very simple to understand the red and white wine:
▪️Riesling Ray 370 is sweet!
In️Vermentino Vilmuno $ 390 is not sweet ~
▪️RAFAEL $ 420 This red wine has a smoky Wu Mei aroma!
At️FrayPato $ 480 Girls Red Wine 😆 Light berries!
————
市 shop address: No. 498, Fujin Street, Songshan District, Taipei City
： Neighboring MRT: Nanjing Sanmin; Songshan Airport
: Business hours: 18: 00-22: 00
三️ Monday, Two, and Three Gongsong
————
🔍 🔍 potato eat more
# #
# #
///
#Taipei Food #Taipei Scenic Spot #MRT Food
# # #
#Nanjing Sanmin Food #Songshan Food
#Taipei Restaurant # ##Wine #Wine",False,0.196,0.007,0.796,0.999
"戰戰兢兢的來，滿足的離開。
很少用Google評論，但在這裡的晚餐是整個旅程的亮點，很enjoy!
餐點好吃 味道好而且食材新鮮
蒜味蝦的蝦彈牙鮮味 很難超越
麵包籃好吃不是敷衍了事，每款都各有不同口感和味道 我喜歡蜂蜜裸麥的
有了麵包每一道菜的醬汁都變成了一道菜
好好吃又不會太咸
牛扒肉的部分我還好 剛好位置有一點筋
但醬汁是靈魂好好吃
法式甜點奶油很滑順，第一次吃好吃又新奇是完美的句點
抱著一期一會的精神 wine pairing 盡量的點
別讓自己後悔
本來是沒打算點紅酒 只喜歡白酒
沒想到 意外的收穫了hangtime 這款酒
謝謝詳細又引人入勝的介紹，讓人點菜時就很期待了！上菜後也沒有失望
可能因為比較早入座 人不多
店員態度親切友善 本來很害怕會不懂點餐
這裡可以放心交給店員推薦建議
店家對餐點及餐酒搭配的了解，背後包含了專業和熱愛👍
希望下次有機會再來☺️
已經在想再訪要點甚麼菜了 哈哈

補充一下沒有小孩 沒有寵物 沒有聚餐喧鬧的大人空間超讚的！希望可以維持❤️","Survable and leaving satisfied.
I rarely comment on Google, but the dinner here is the highlight of the entire journey, very enjoy!
The meal is delicious and the ingredients are delicious and the ingredients are fresh
The fresh flavor of garlic shrimp is difficult to surpass
The delicious bread basket is not perfunctory. Each one has different taste and taste. I like honey naked wheat
With each dish of the bread, the sauce has become a dish
It's delicious and not too salty
The part of the beef beef is okay, I just have a little bit of tendon
But the sauce is the soul delicious
French dessert cream is smooth and smooth.
With a while of spiritual, Wine Pailing try to try as much as possible
Don't let yourself regret
I didn't plan to order red wine, I just like white wine
I didn't expect to harvest this wine Hangtime
Thank you for the detailed and fascinating introduction, which makes people look forward to it when ordering!No disappointment after serving
It may be because there are not many people who enter early
The clerk's attitude is kind and friendly.
Here you can rest assured to the clerk to recommend suggestions
The store's understanding of meals and meals and wines contains professional and love.
Hope to have the opportunity to come again next time 有️
I have been wondering what I want to order, haha ​​haha

Add a lot of space without children, no pets, no dinner!Hope to maintain ❤️",False,0.302,0.023,0.674,0.9983
"還記得2017/8時第一次踏入阿力
是因為呱吉的孤獨的美食廢人
當時與女友還對於偏高價的美食有些卻步
但仍選擇嘗試這間位於民生社區的小店
殊不知一試成主顧！
如今已變成我與女友生日或紀念日必訪的店家

菜單上永遠只有那幾樣
然而每次入口時，總會再次驚艷我們
從來不令我們失望
-
《葡萄牙蒜辣蝦》
一道永遠在變化的料理，每次去蒜辣蝦都長不太一樣，但可以確定的是，不斷地在變得更好吃。有別於西班牙的蒜辣蝦以充滿蒜味的橄欖油為基底，取而代之的是，濃厚鹹鮮甜組合的醬汁，把蝦的風味完全煮了進去，就是想點一盤麵包，把它沾的乾乾淨淨。蝦肉也是新鮮的沒話說，Q彈有勁兒，不帶一絲腥味

《招牌牛肚包》
牛肚軟嫩好入口，搭配自製的青醬，使得牛肚包多了一股羅勒的香氣，整體吃起來就是一股鹹鮮味不斷。搭配啤酒更是一大享受

《牛肝菌燉飯搭配溫泉蛋》
這是我至今為止，吃到最好吃的燉飯。燉飯的醬汁在剛入口時會呈現一股甜味，而後則是鮮味，咀嚼的過程伴隨半熟的米香與松露味，最後便是回味。一邊吃一邊伴著溫泉蛋，讓這盤燉飯少了些強烈，多了些溫潤。上面以墨魚汁做的脆皮，更是多了一份口感，使其變得更加強大

《海鮮墨魚麵》
必須說，這道料理確實與大家印象中的墨魚麵不同。通常墨魚麵都會搭配墨魚醬汁，然而阿力家的墨魚麵則不太一樣。醬汁與其說是醬，不如說是湯。充滿海洋鮮味的湯。這醬汁很特別，入口時第一直覺會是白醬，但醬汁卻不稠，反而有種清炒的清爽感。尾韻則帶有番茄的酸味和鮮味。只能說這盤義大利麵是白醬+紅醬+清炒的綜合體

《松露味薯條》
每次結尾時，只要還有點肚子，就會與女友點這一桶薯條。送上桌時總是滿滿的松露味。當然薯條也不馬虎，脆爽綿密。搭上帕瑪森起司、松露醬、松露油。真的是達成完美的和諧
-
距離上次造訪已經是半年前了
但就是忘不了這間小店所帶來的驚艷
無論是闆娘的服務品質或是老闆對料理的態度
總令我感到敬佩

期望接下來「老皮衣」能繼續帶給我們驚喜
以滿足我們這些粉絲的口腹之慾","Remember to step into Alei for the first time in 2017/8
It is because Ji Ji's lonely food waste people
At that time, I also had some discouraged food with my girlfriend at that time
But still choose to try this small shop located in the people's livelihood community
As everyone knows, I will try to make a caregiver!
Now it has become a must -visit shop with my girlfriend's birthday or commemorative day

There are only those few on the menu
However, every time you enter, there will always be a stunning us again
Never disappoint us
-
""Portuguese Garlic Spicy Shrimp""
A dish that is always changing. Every time you go to garlic and spicy shrimp, it is not the same, but it is certain that it is constantly becoming better.Different from Spanish garlic shrimp based on the olive oil full of garlic flavor, replaced by, the thick and salty combination of sauce, completely cooked the flavor of the shrimp, just want to order a plate of bread and dip it out of it Clean.The shrimp is also fresh and nothing to say, Q bombs are energetic, without a trace of fishy smell

""Signboard Belly Bag""
The beef belly is soft and tender, and the homemade green sauce makes the peels have a bales of Laler. The overall taste is a salty taste.It is a great enjoyment with beer

""Beef liver stew with hot spring eggs""
This is the best stewed rice for me so far.The sauce of the stewed rice will show a sweet taste at the entrance, and then it is umami. The chewing process is accompanied by the semi -cooked rice fragrant and truffle flavor, and finally the aftertaste.While eating with hot spring eggs, it made this plate of stewed rice less strong and more warm.The crispy skin made with cuttlefish juice above has a more taste, making it stronger

""Seafood Cordfish Noodles""
It must be said that this dish is indeed different from everyone's impression.The cuttlefish noodles are usually paired with cuttlefish sauce, but the cuttlefish noodles of the Ali family are not the same.The sauce is not as much as the sauce, it is better to say that it is soup.Soup full of ocean umami.This sauce is very special. At the entrance, the first intuition will be white sauce, but the sauce is not thick, but it has a kind of fried refreshing feeling.The tail rhyme has the sour taste and umami flavor of tomato.It can only be said that this Italian noodles are white sauce+red sauce+stir -fry complex

""Fire French French French French French fries""
At the end of each time, as long as you still have a belly, you will order this bucket of fries with your girlfriend.It is always full of truffle when I was delivered.Of course, the fries are not sloppy, crispy and dense.Put on the Parman cheese, truffle sauce, truffle oil.It's really a perfect harmony
-
It's half a year before the last visit
But I can't forget the amazing of this small shop
Whether it is Ban Niang’s service quality or the attitude of the boss for cooking
I always admire me

I hope that the ""old leather coat"" will continue to surprise us
To satisfy the appetite of our fans",False,0.132,0.029,0.839,0.9967
"只開放網路訂位，並且只接受 1-2 人的
訂位，第一次遇到門只能從裡面開的餐廳🤣

每一道都讓人驚艷，也吃的出主廚對於料理的用心，店內的氣氛相當不錯，非常適合約會聚餐

餐點的份量我覺得算滿多的，平均1300 -1400左右就可以吃超飽（不包含酒），尤其是綜合麵包盤配上奶油真的讓人非常驚艷！

義大利麵也相當好吃，麵條煮的恰到好處，整體味道的調性相當醇厚滑順

當天還有點紅酒燉牛肚，滿滿的配料讓人超級滿足

最後想建議一定要點個薯條，因為後面每一道菜的醬都可以拿來沾！！！

有機會一定還會再來","Only open the online reservation, and only accept 1-2 people
Booking, for the first time, you can only open the restaurant from the inside 🤣 🤣

Each way is amazing, and the chef who eats the chef's intentions for cooking, the atmosphere in the store is quite good, it is very suitable for dating dinner

I feel that the amount of meals is full. On average, you can eat super full (excluding alcohol) of about 1300-1400. Especially the comprehensive bread dish with cream is really amazing!

The pasta is also very delicious, the noodles are just right, and the tone of the overall taste is quite mellow and smooth.

There was also a little red wine stewed beef decising that day, full of ingredients to make people super satisfied

Finally, I want to suggest that you must order a fries, because the sauce of every dish can be used!IntersectionIntersection

If you have a chance, you will come again",False,0.211,0.0,0.789,0.9905
"餐點和搭配的酒都超棒的，可以吃到其他地方吃不到的食材和味道，選酒也很特別，有特殊風土氣味，有文化故事，一開始是好喝到忘了吃，後來是好吃到忘了喝，每道菜每杯酒都超乎水準，可以感受店家的用心。
原本覺得店家不招待小孩很不適合我們，但偶爾可以和先生兩個人就好好坐下吃一頓fine dining，真的很好。","The meals and the wine are great. You can eat ingredients and tastes that can be eaten elsewhere elsewhere. Choosing wine is also very special. There are specialties and cultural stories. It's so delicious that you forget to drink. Each dish is beyond the standard, and you can feel the intention of the store.
Originally, I found that the store does not entertain children for us, but occasionally, I can sit down and eat a fine dining with both of them. It is really good.",False,0.147,0.031,0.822,0.8995
