Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"地方不大，但酒好喝，而且算平價，老闆也很有個性

大推高腳杯這款酒（忘記問名字）
只記得好像是荔枝酒+酸酒+葡萄酒調的

記得先吃過東西再來，因為現場只有酒哦～","The place is not big, but the wine is good, and it is cheap, the boss is also very personal

Push the tall cup this wine (forget to ask the name)
I just remember it seems to be litchi wine+acid wine+wine

Remember to eat something first, because there are only wine on the scene ~",False,0.065,0.04,0.895,0.3612
小小間很熱情，店員老闆都超可愛，招待鳳梨酥也是第一次遇到，店內沒有食物但開放點外送，這真的是超棒的，想吃什麼都可以吃，大推這間店！很舒服的店,The small room is very enthusiastic. The shopkeeper owner is super cute. It is also the first time to entertain pineapple cakes. There are no food in the store but the opening point is delivered. This is really great. You can eat anything. shop!Very comfortable shop,False,0.321,0.027,0.652,0.9557
闆娘很熱情，沒有賣餐點，但可以叫外送，不錯不錯👍 …,"Ban Niang is very enthusiastic, there is no meal, but it can be called out, good and good ...",False,0.357,0.14,0.503,0.7933
有師哥，有美女，調酒很好喝。我是從香港來的。,"There are teachers, beautiful women, and sake is delicious.I came from Hong Kong.",False,0.245,0.0,0.755,0.5994
姊姊人美，Ball high記得點，超讚,"Sisters are beautiful, Ball High remembers some, super happy",False,0.657,0.0,0.343,0.91
可以來找老闆調ball high 有夠讚,You can come to the boss to adjust Ball High enough,False,0.0,0.0,1.0,0.0
很令人放鬆的環境跟老闆,Very relaxed environment and boss,False,0.466,0.0,0.534,0.5413
店員100分可愛💜💙💜💙 …,The clerk 100 points cute ...,False,0.375,0.0,0.625,0.4588
氣氛好的小酒館，地方不大，常客滿。,"The small tavern with a good atmosphere is not large, and it is always full.",False,0.172,0.0,0.828,0.4404
服務好，超級舒服的店！,"Good service, super comfortable shop!",False,0.839,0.0,0.161,0.8858
溫馨小酒館 老闆很帥😄 …,The owner of the warm tavern is very handsome ...,False,0.403,0.0,0.597,0.659
老闆帥！  氣氛棒！,The boss is handsome!The atmosphere!,False,0.0,0.0,1.0,0.0
Last call 之後的好去處,A good place after Last Call,False,0.367,0.0,0.633,0.4404
很悠閒，放鬆！！！,"Very leisurely, relax!IntersectionIntersection",False,0.0,0.0,1.0,0.0
溫馨氣氛佳,The warm atmosphere is good,False,0.615,0.0,0.385,0.5859
讚讚,Praise,False,1.0,0.0,0.0,0.5574
輕鬆5星級，值得一去台灣全國最好的雞尾酒吧！,"Easy 5 -star, worthy of going to Taiwan's best cocktail bar!",False,0.563,0.0,0.437,0.8832
很棒的小酒吧。優質的服務，漂亮的調酒師和優質的飲料。,"A great little bar.High -quality services, beautiful bartenders and high -quality drinks.",False,0.444,0.0,0.556,0.8402
有趣的店,Interesting shop,False,0.73,0.0,0.27,0.4019
很棒的酒吧，非常酷的人，他們會說英語🤘🏽 …,"A great bar, very cool person, they can speak English ...",False,0.426,0.0,0.574,0.7713
球高最棒了~~~,The ball is the best ~~~,False,0.457,0.0,0.543,0.6369
"好友弟弟的店
👍 …","Friends and brother's shop
👍 👍 ...",False,0.279,0.0,0.721,0.4767
喝酒的好地方,Good place to drink,False,0.492,0.0,0.508,0.4404
👍🏻 …,👍🏻 …,False,0.0,0.0,1.0,0.0
棒棒的地方,Gifted place,False,0.0,0.0,1.0,0.0
