Original,EN,Needs Review,Positive,Negative,Neutral,Compound
星期五晚上幸好有訂位，10:30pm去到很熱鬧，氣氛十分好👏🏻 飲品🍸都好特別，杯子很適合打卡👍🏻,"Fortunately, there is a reservation on Friday night. It is very lively at 10:30pm. The atmosphere is very good.",False,0.273,0.0,0.727,0.7496
"先說結論：調酒算有特色，整體cp值偏低

餐點部分就是賣的比較貴的滷味，以環境整潔度跟氣氛來說是可以接受價格高一點，但就算把這些考量進去也是偏貴，主要是份量真的少

大部分的餐點還可以，鹹豬肉很好吃(但很少)
要特別提一下豬血糕，他的醬真的…過於特別…以至於後來大家都努力把醬汁弄掉…

服務品質普通偏差，店員不會臭臉，但是基本上在座位上呼喚不到店員都得自己走過去吧台才能跟店員問問題。入座完全沒有店員要來要介紹的意思得自己現場Google🤣，餐盤除了接近打烊時收得比較勤以外都收得滿慢的

其次，如果是在什麼高級西餐的話還好，但第一次遇到在這個類型的酒吧居然白開水要收錢

再來很酷的一點是明明就開在鬧區人均消費價格也偏高的酒吧居然沒有電子支付或刷卡服務，很特別","Let's talk about the conclusion first: bartending is considered characteristic, the overall CP value is low

The meal part is a relatively expensive lochi. In terms of cleanliness and atmosphere, the price is higher, but even if you get these considerations, it is too expensive.

Most of the meals are okay, salted pork is delicious (but rarely)
To mention the pig blood cake, his sauce is really ... too special ... so that everyone later worked hard to remove the sauce ...

The quality of service is normal, but the clerk does not smell his face, but basically he cannot call the clerk to walk over the bar to ask the clerk to ask questions.There is no intention to introduce to the on -site Google🤣 at all. The meal is very slow.

Secondly, it is okay if it is a senior Western food, but the first time I encountered the bar in this type of bar, it was actually boiling water to collect money.

The cool thing is that it is clear that there are no electronic payments or card swiping services in bars with high per capita consumer prices in the downtown area, which is very special.",False,0.131,0.038,0.83,0.9729
"酒不好喝、餐點很普通
價位很高（餐點品質差不多是路邊攤水準😅）
不確定是不是這家跟其他分店水準不一，因為同行的朋友說吃過別家是蠻好吃的

點了六小杯shot組合，只有珍珠奶茶那一小杯是比較好喝的，其他真的很難入口

應該不會再訪，不太理解為什麼這家的評分那麼高","The wine is not delicious and the meals are very ordinary
The price is very high (the quality of the meal is almost the level of the roadside stalls 😅)
It's not sure if this level is different from other branches, because friends who have said that eating other homes is pretty delicious.

Once the six small cups of shot combination, only the small cup of pearl milk tea is better, it is really difficult to enter the other

You should not visit again, don’t understand why the score of this family is so high",False,0.136,0.069,0.795,0.8247
很適合兩三個好友簡單吃吃滷味跟喝喝啤酒的地方。餐點整體都很好吃，啤酒清爽好喝，調酒也不錯，可以來試試！,"It is very suitable for two or three friends to simply eat loquat and drink beer.The meal is delicious as a whole, the beer is refreshing and delicious, and the bartender is also good. You can try it!",False,0.287,0.0,0.713,0.9286
"只收現金、沒有發票、也不能轉帳
其實原本分數可能會想給更低，看到4.7🌟這種對照體驗，大概是開幕當時做活動後的成果

不收服務費，所以不用服務！店家也沒有在介紹菜、介紹酒之類，都寫在Menu上自己看，的確少一點溫度

與朋友聚餐一人一杯調酒$320、啤酒，加上餐點約一人$1200～調酒有混入台灣特色，放入茶酒、冬瓜蜜、烏梅這些，至少與餐廳主題一致，貴不貴好不好喝，我覺得一般大眾款可能太甜一點（雖然台灣人最愛甜）

食物部分最讓我有印象的是牛筋、牛肚、涼拌菜，牛筋口感不錯、牛肚切厚一些口感也不錯，口味還可以；涼拌菜還算新鮮

其他滷味覺得比較一般偏中下，香腸不太好吃

環境氛圍有在認真經營，只是就少一點溫度","Only collect cash, no invoices, and cannot be transferred
In fact, the original score may want to give it lower. Seeing 4.7🌟 This control experience is probably the result of the results after the opening of the event.

Do not charge the service fee, so do not need service!The store did not introduce vegetables, introduce wine and the like, and wrote it on Menu by himself. It is indeed a little less temperature

Dinner with friends, one cup of bartending $ 320, beer, plus a meal of about $ 1200 ~ bartending is mixed with the characteristics of Taiwan, put in tea wine, winter melon honey, black plum, at least consistent with the theme of the restaurant, it is expensive, not good or delicious. I think the general public may be too sweet (although Taiwanese love the sweetness)

The food part of the food is the most impressive is beef tendon, beef belly, and cold dishes. The beef tendon feels good, the beef belly is cut thicker, and the taste is okay; the cold dishes are still fresh

Other lochi feels more general, and the sausages are not delicious

The environmental atmosphere is operating carefully, but it will be a little less temperature",False,0.101,0.048,0.851,0.8288
"很普通，兩人份滷味超少要 400
只有海帶、豆腐、甜不辣跟一個不知道什麼肉，前面三個成本都很低，但很普通也很鹹，而且換算三個便宜的70+另一盤肉150，加總才360，分開點還便宜40，點拼盤變盤子嗎

有訂位但兩人也只能做吧台，但店裡面其實也沒坐滿，油煙味很重，吧台又特別薰眼，很糟

店員冷漠，進去會裝沒看到，然後只收現金也滿不方便","Very ordinary.
Only kelp, tofu, sweet and not spicy and one who do not know what meat, the first three costs are very low, but they are very ordinary and salty, and convert three cheap 70+ another plate of meat 150, plus 360, separate separately, separate, separate, separate, separate, separate, separate, separate, separate, separate, separate, separate. The order is cheaper 40, or click the platter to change the plate?

There are booked seats, but the two can only make a bar, but the shop is not full. The smell of oil fume is very heavy.

The clerk is indifferent, and he will not see it when you go in, and then it is not convenient to collect cash.",False,0.016,0.055,0.929,-0.5714
會二刷的店，渣男的技術總不會讓人失望,"The shop that can be used for the second brush, the scumbag's technology will never disappoint",False,0.131,0.0,0.869,0.3089
"位在小巨蛋一帶的居酒屋，主打臺式滷味和調酒。
本次來訪點的是滷味拼盤3人份（600元）、涼拌黄瓜（70元）、毛豆（70元）、腱子肉 （150元）、嫩滷牛腱（150元）、雞翅（150元）、彈牙嫩皮（150元）、特製乾麵（150元）、招牌麻辣豆腐鴨血（150元）。餐點主要是臺式滷味，吃起來中規中矩，上菜速度快。
調酒類有不少店家的特調，如果喜歡偏甜的果香調酒，推薦他們的醉美人（320元）。
用餐環境乾淨舒適，不過座位不大。店員不會主動提供餐點介紹，點餐像小吃店一樣畫單，不過也不收服務費。
假日晚上來訪沒有坐滿，一週前還訂得到4人的位子，時間壓力不大。
我們四個男生食物均消450元，調酒一杯約320元，價位比一般臺北市日式居酒屋行情親民一些。不過不提供刷卡，建議來訪前確認現金是否足夠。
整體而言用餐體驗佳，如果想喜歡臺式滷味和居酒屋，值得一訪。

餐點：★★★★☆
擺盤：★★★★☆
份量：★★★★☆
環境：★★★★☆
服務：★★★★☆
訂位難度：★★☆☆☆
性價比：★★★★☆","The izakaya, located in the dome area, focuses on desktop and bartender.
This visit is 3 people (600 yuan), cold cucumber (70 yuan), edamame (70 yuan), tendon meat (150 yuan), tender rice tendon (150 yuan), chicken wings (150 yuan), chicken wings (150 yuan) , Bullet tender skin (150 yuan), special dry noodles (150 yuan), signature spicy tofu duck blood (150 yuan).The meal is mainly desktop. It tastes fairly, and the food is fast.
There are many shops for bartending. If you like sweet fruity scent and bartender, they recommend their drunk beauty (320 yuan).
The dining environment is clean and comfortable, but the seats are not large.The clerk will not take the initiative to provide a meal introduction. Ordering meals is like a snack bar, but he does not charge the service fee.
The visit was not full on holidays, and a 4 -person seat was ordered a week ago, and the time pressure was not great.
The four boys of our boys have disappeared 450 yuan, and a cup of bartending is about 320 yuan.However, it does not provide a card, it is recommended to confirm whether the cash is sufficient before visiting.
Overall, the dining experience is good. If you want to like desktop and izakaya, it is worth visiting.

Meals: ★★★★ ☆
Play: ★★★★ ☆
Sentences: ★★★★ ☆
Environment: ★★★★ ☆
Service: ★★★★ ☆
Booking difficulty: ★★ ☆☆☆
Cost -effective: ★★★★ ☆",False,0.139,0.064,0.797,0.9335
氣氛很好👍啤酒好喝，尤其是荔枝啤酒😊,"The atmosphere is very good. Beer is delicious, especially lychee beer",False,0.434,0.0,0.566,0.7841
"氣氛食物其實都不錯👍🏻放中文經典歌很讚
酒比較淡一點 可以輕鬆喝
烤餃子推👍🏻

唯一缺點  油煙味極重到不舒服
辛苦裡面的員工 感覺很傷身
不知道有沒有機會改善
還有一個小缺點 常常找不到店員
點餐要等人出現😅","The atmosphere and food are actually good 中 Chinese classic songs are great
The wine is relatively lighter to drink easily
Baked dumplings push 推

The only disadvantage of oil smoke is extremely uncomfortable
The employees in the hard work feel very hurtful
I don’t know if there is a chance to improve
There is also a small disadvantage that often cannot find the clerk
Ordered food and wait for someone to appear 人",False,0.155,0.161,0.683,0.1063
