Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"環境舒服，可以好好聊天小酌很棒。
紅酒好～好～喝～還有暢飲時段真的很適合愛紅酒的人
太開心了一直喝🍷🍷🍷
火腿起司冷盤好吃😋 一定要點大份的搭配紅酒小吃小喝～聊天談感情剛剛好😊
松露薯條很香很酥脆～超喜歡💕
NFT主題酒吧滿酷的！樓下還有包廂可以唱歌🎤
很多元～","The environment is comfortable, and it is great to chat and drink well.
Good wine ~ Okay ~ Drink ~ And drinking time is really suitable for people who love red wine
I am too happy, keep drinking 了
The ham cheese cold disk is delicious 要 must be a big name with red wine snacks and drink ~ chat and talk about feelings just right 😊
Tulu French fries are very fragrant and crispy ~ I like 💕 💕 💕 💕
NFT theme bar is cool!There is also a box downstairs to sing 🎤
Many diversion ~",False,0.363,0.0,0.637,0.9945
氣氛很棒！特別的燈光環境，配上紅白酒及餐點，週四還固定有小提琴之夜！很適合聚會,"The atmosphere is great!Special lighting environment, with red and white wine and meals, there is a violin night on Thursday!Very suitable for party",False,0.13,0.0,0.87,0.508
"有定期的音樂活動！
舒適的小酌空間，店員態度也讓人舒服，洗手間也很乾淨，高級的地方，輕鬆的氣氛，喜歡👏👏👏 還有生蠔🦪很讚😎","Have regular music activities!
Comfortable drinking space, the staff attitude is also comfortable, the toilet is very clean, high -level places, easy atmosphere, like 👏👏👏 and oysters 🦪",False,0.353,0.0,0.647,0.9358
有點微妙的酒吧，似乎跟加密貨幣與運動相關。參加了七夕活動，500一課的套餐漢堡排確實美味，但用免洗餐具讓人困惑。服務的弟弟很顯然不專業，但可能暑假打工難以苛責（？）⋯⋯總之有點難以評價。調酒種類少，可能是以紅白酒為主吧。,"A little delicate bar seems to be related to cryptocurrencies and sports.After participating in the Qixi Festival, the 500 -less set of burgers are really delicious, but it is confusing with laundry -free tableware.The service of the service is obviously unprofessional, but it may be difficult to work in the summer vacation (?), Anyway, it is a bit difficult to evaluate.There are few types of alcohol, which may be based on red and white wine.",False,0.1,0.159,0.741,-0.6486
朋友住隔壁豪宅，新開的店，想說試試看，老闆推薦的冰白超好喝，可惜沒拍照片，東西也很好吃！樓下可以有開生日趴的包廂。推。,"My friend lives in the mansion next door, and the new shop wants to try. I want to try it. The Bingbai recommended by the boss is super delicious. Unfortunately, I did n’t take photos, and things are delicious!There can be a box of the birthday party downstairs.push.",False,0.28,0.04,0.68,0.9259
火腿冷盤生蠔都品質很好，紅白酒whisky 選擇多，舒服聊天小聚的好地方，樓下包廂也很讚❤️,"Ham cold disk oysters are very good quality, red and white wine whisky choices, comfortable chats and small places, the box downstairs is also very good ❤️",False,0.279,0.0,0.721,0.8653
超棒的起司冷肉盤！闆娘特製炒泡麵跟水餃也超好吃！非常適合團隊聚會歡唱的活動空間。,A great cheese cold meat plate!Ban Niang specially -made frying instant noodles and dumplings are also very delicious!Very suitable for team gatherings to sing and sing.,False,0.156,0.043,0.8,0.658
超棒的環境！每年都會來～朋友們一起來小聚會超棒，人均也不貴，吃的喝的都值得推薦，老闆人也超好！,"A great environment!Every year, friends come together ~ Friends come to the small party together, the per capita is not expensive, the food and drink are worth recommending, the boss is also super good!",False,0.452,0.0,0.548,0.9694
五星好評🥺🥺🥺 老闆娘推的酒都超好喝的，還有這個歐式冷盤必點🥺 …,"Five -star praise, the wine pushed by the boss, the bosses are all very delicious, and this European -style cold disk must be 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺 🥺",False,0.13,0.0,0.87,0.8221
第一次來，非常棒的酒吧，還有KTV!!,"For the first time, a great bar, and KTV !!",False,0.342,0.0,0.658,0.6892
"氣氛好 酒好喝 適合聚會
而且肉燥飯超讚👅👅👅 好吃 …","The atmosphere is good and delicious, suitable for the party
And the dried meat rice is so delicious ...",False,0.483,0.0,0.517,0.933
燈光美 氣氛佳 現場還有光雕藝術！從沒見過這樣的紅酒吧！,Lighting and beautiful atmosphere is also the art of light sculpture at the scene!I have never seen such a red wine!,False,0.183,0.0,0.817,0.6688
NFT酒吧，環境清幽，食物菜單很厲害！餐酒調酒都不錯,"NFT bar, the environment is quiet, the food menu is very powerful!Dinner wine and bartender are good",False,0.166,0.0,0.834,0.4926
有茶可以喝還算不錯的Bar..Try...,"Bar..Try, which can drink with tea ...",False,0.0,0.0,1.0,0.0
環境超好的酒吧，地下室包廂超讚，環境新潮，服務態度非常友善，重點是炸物超好吃！每次要唱歌必定來這裡的大包廂,"The environment with super good environment, the basement box is superb, the environment is trendy, the service attitude is very friendly, the focus is that the fried object is super delicious!Every time you want to sing, you must come to the big box here",False,0.344,0.0,0.656,0.9632
食物好吃，空間有互動光雕投影，很酷的地方。,"The food is delicious, there is an interactive light sculpture projection in the space, which is cool.",False,0.286,0.0,0.714,0.7184
"整潔度跟餐點飲品方面相當有水準的一間店
餐點及飲品使用了非常多的台灣在地元素，各類米糕及台灣製的燒酒原酒（台農地瓜的蒸餾酒等等）
店內電視牆結合了一些NFT上面的作品，讓整體給人感覺非常現代
店內也設有KTV包廂，與外國友人一起歡唱也非常適合","A shop with a very standard meal and drinking drink
Meals and drinks use a lot of Taiwan's local elements, all kinds of rice cakes and Taiwan -made shochu original wine (distilled wine of Taiwanese farmers, etc.)
The TV wall in the store combines some works on NFT, making the whole feel very modern
There is also a KTV box in the store, which is also very suitable to sing with foreign friends",False,0.071,0.0,0.929,0.6597
"店內氛圍好，老闆娘超親切🥰

推薦生蠔、松露滷肉飯松露、炸豬肝、生火腿、煙燻鮭魚👍

餐點都很有特色，令人驚艷😋
一定會推薦給身邊的朋友😍💕","The atmosphere in the store is good, the boss is super kind 🥰

Recommended oysters, truffle meat rice truffles, fried pork liver, raw ham, smoked salmon 👍

The meals are very distinctive and amazing
I will definitely recommend it to my friends around me.",False,0.448,0.0,0.552,0.9844
"老婆趕出門，去哪看個人🚶
還好有BN INN跟闆娘Sabrina🙏
上ㄧ碗銷魂松露肉燥飯🥣
這一刻叫下班後的浪漫🌹","My wife rushed out, where can I go to see the person 老
Fortunate
ㄧ bowl of ecstasy truffle meat dry rice 🥣
This moment is called romance after get off work",False,0.251,0.0,0.749,0.886
