Original,EN,Needs Review,Positive,Negative,Neutral,Compound
闆娘超親切，音響不錯，弘音金嗓的歌都有，環境清幽，客人單純，程度偏高，站在舞台上唱歌，會有一面大鏡子，舞台前有個小舞池！唱一整天才300元，是個極佳的練歌場地！,"Ban Niang is super kind, has good audio, and there are songs of Hong Yinjin's voice. The environment is quiet, the guests are simple, and the degree is high. Standing on the stage to sing, there will be a large mirror. There is a small dance floor in front of the stage!Singing for a whole day is only 300 yuan, it is an excellent training venue!",False,0.183,0.046,0.771,0.8975
"老闆娘親切又熱心
音響很好，歌很多
ㄧ定會再去","The boss is kind and enthusiastic
The audio is very good, there are a lot of songs
Will definitely go again",False,0.424,0.0,0.576,0.9099
老闆很隨和，機子很好唱，歌也很多。,"The boss is very easy -going, the machine is very easy to sing, and there are many songs.",False,0.285,0.0,0.715,0.7496
音響很棒.可惜舞台旁左右兩桌.客人雜音太多,"The audio is great. Unfortunately, there are two tables and left and right tables on the stage. There are too many guest noise",False,0.149,0.087,0.764,0.4019
音響效果好，老闆用心,"The audio effect is good, the boss is attentive",False,0.266,0.0,0.734,0.4404
經濟實惠，音響不錯。,Economy and good audio.,False,0.492,0.0,0.508,0.4404
純唱歌的好地方……,A good place to sing ...,False,0.367,0.0,0.633,0.4404
輕鬆自在的歡唱,Singing easily,False,0.706,0.0,0.294,0.34
如沐春風,Ru Mu Chunfeng,False,0.0,0.0,1.0,0.0
老闆很親切服務周到，音響歌曲也很棒,"The boss is very thoughtful, and the audio song is also great",False,0.412,0.0,0.588,0.7902
青春洋溢,Youthful,False,1.0,0.0,0.0,0.3182
