Original,EN,Needs Review
在迪化街上的一間小酒館，最特色的地方是古式建築，餐點跟酒品的話老實說並沒有特別驚艷，但也因為氣氛好，所以是個可以發呆的好地方～,"On a small tavern on Dihua Street, the most characteristic place is ancient buildings. The meal and wine are honest. It is not particularly amazing, but because the atmosphere is good, it is a good place to be in a daze ~",False
"本來晚餐想吃隔壁名店但客滿 就來這間
可能不適合吃晚餐吧 喝酒很多好評

不知為啥不關門只在門口放蚊香 蚊子很多 邊吃邊抓腳 冷氣也不冷
水餃十顆180吃起來糊糊
干貝醬五穀麵一小碗麵加點五穀120 吃兩口 沒了
品質令人想說 他可以直接搶你 但還是給了你食物
甜點倒是還不錯 但直接在上麵跟水餃前端上 也是沒在管客人的飲食順序
店裡面蠻漂亮的 如果有認真要經營晚餐 希望能改善食物品質跟蚊子的問題","I wanted to eat a famous shop next door for dinner, but I came here to be full
It may not be suitable for dinner, drink a lot of praise

I don’t know why I do n’t close the door. I just put mosquito coils at the door and mosquitoes.
Ten dumplings 180 tastes confused
Dry scallop sauce, pentagram, a small bowl of noodles plus a little pentagram 120, eat two mouthfuls
The quality is to say that he can grab you directly but give you food
The dessert is pretty good, but the order of the dumplings is not controlled by the dumplings directly on it.
It's pretty beautiful in the store.",False
"融合中式底蘊和西式調酒的小酒吧！
老闆是的文質彬彬，興趣廣泛的木作師傅！一邊調著酒，一邊分享店內所見所需，近乎都是他的創作巧思，和親自製作的作品。相信每件作品，老闆都能分享更多的木頭故事！","Fusion Chinese -style and Western bartending bars!
The boss is Wen Qi Binbin, the well -interested wood master master!While tuning wine, while sharing what they see in the store, it is almost his creative ingenuity and the work made by himself.I believe that every work, the boss can share more wooden stories!",False
"Petit bar restaurant hyper sympa. Idéal si vous voulez manger dans une ambiance chaleureuse mi-moderne mi-traditionnelle. Le patron est absolument charmant et nous a fait découvrir un dessert traditionnel délicieux. Je reviendrai !
我們特別喜歡在這家飯館吃飯。那個奶酪佐金黃粉粿很好吃😋這是我媽媽第一天在台灣，她很高興發現了這地方的食飯。而且老闆很熱情！ …","Petit Bar Restaurant Hyper Sympa. Idéal Si Vous Voulez Manger Dans UNE Ambiance Chaleureuseuseum Mi-MiDitionnel. It découvrir un dessert traditionnel délicieux. Je Reviendrai!
We especially like to eat in this restaurant.The cheese is very delicious. This is my mother in Taiwan on the first day. She was glad to discover the food in this place.And the boss is very enthusiastic!Mowing",False
下雨天偶然經過的店，店內氣氛不錯，餐點好吃，推薦給大家。,"The shop where it passed by chance on a rainy day, the atmosphere in the store is good, the meals are delicious, and I recommend it to everyone.",False
好喝的茶，舒適空間，休息放鬆的好去處😊,"A delicious tea, comfortable space, good place to rest and relax 😊",False
氣氛好 調酒大推,The atmosphere is good,False
老樓的古樸氛圍搭配上海灘風格的擺設 週日晚上造訪人並不多 酒單豐富且特殊 期待下次再來,"The simple atmosphere of the old building is paired with the Shanghai Beach style. On Sunday evening, there are not many wines and specials are rich and specially look forward to it next time I will come again.",False
"吧台店員反應慢 點了東西過很久才送來就算了 餐點也送錯 滿不愉快的經驗
真心覺得員工的訓練需要再加強","The shop clerk responded slowly after a long time, and it was only for a long time to send it.
I really feel that the training of employees needs to be strengthened",False
自在聊天的好地方！老闆人很友善～調酒也很推👍🏻 …,A good place to chat!The boss is very friendly ~ bartender is also pushed ...,False
CP值高，氣氛好！老闆友善，bartender美麗！,"CP value is high, and the atmosphere is good!The boss is friendly, Bartender is beautiful!",False
很有情調的酒吧！消費價位合適。,Very emotional bar!The consumption price is appropriate.,False
熟客多，很讓人放鬆的地方，老闆健談,"There are many familiar customers, very relaxed places, the boss talks about",False
放鬆，聊天！有創意調酒，咖啡的店,"Relax, chat!Creative bartending, coffee shop",False
酒吧ㄉ黃姓員工非常可愛親切,The employee of the bars Huang is very cute and kind,False
海尼根太空機生啤很棒，才100超便宜,"Hynigen space machine raw beer is great, it is only 100 super cheap",False
CP值高，老闆人很好！,"The CP value is high, the boss is very good!",False
尋回記憶的老店,Old shop that recovers memory,False
讚！,praise!,False
放鬆鬆、自在喝,Relax and drink,False
