Original,EN,Needs Review
"第一次來踩點的酒吧，真的是非常非常的驚艷耶！

本來去年看到的時候，就想來試試看了，因為工作的關係，一直拖到現在才能來一訪，先不說酒好不好喝（是真的超好喝！）

假日（五六日）一千元（平日888）+一成服務費可以從開店喝到打烊這一點我就覺得超級划算了！

酒的濃度可以隨著顧客喜好在點單的時候可以另外備註，超符合個人的飲酒習慣的❤️

而喝到飽的品項有光長島冰茶跟環遊世界都再喝到飽的品項我就覺得物超所值了啊啊啊啊！","The first time to step on the point is really very, very stunning!

When I saw it last year, I wanted to try it. Because of the work, I could only visit it until now.

Holiday (56th) 1,000 yuan (888 on weekdays)+10 % service fee can be super cost -effective!

The concentration of wine can be remained separately as the customer likes to order, which is super in line with personal drinking habits ❤️

And the full items that have been full are the items that have been full of light island ice tea and the world, and I think it is worth it!",False
"在婚展看到踩凳子酒吧的攤位，主動詢問之後感覺很不錯，想著要在婚禮當天給賓客一個小驚喜。
調酒師很細心的詢問新郎、新娘各自喜歡的食物，去調出專屬的味道，到店面試喝的時候真的非常驚艷！很好喝，完全不需調整！
宴客當天親友們也很開心有調酒可以喝，非常推薦新人可以參考一下喔！
另外也推薦平常可以去店裡小酌一下，超放鬆😎 …","When I saw the stalls on the stool bar at the wedding exhibition, I felt very good after asking for the initiative. I thought to give guests a small surprise on the wedding day.
The bartender asked carefully about the food that the groom and the bride liked, and went out of the exclusive taste. When I was interviewed by the store, it was really amazing!It's delicious, no need to adjust at all!
On the day of the banquet, relatives and friends are also very happy to drink alcohol. I recommend newcomers to refer to it!
It is also recommended to go to the store for a drink, super relaxed ...",False
"很有特色，價格合理，東西又好吃的酒吧🍸🍹會想要再來的一家店👍
到酒吧除了可以喝到價格合理的酒品之外，小菜也是非常重要，這裡的小菜很推薦大家來吃，今天點了好些，照喜愛及好吃度寫順序；1.黃金熔岩蝦球，金黃的酥皮外觀跟擺排，馬上心動😋熱乎乎的蝦球，內起司流出，真好吃👍2.喜慶紅鴨賞，原本並不看好這小菜，所以，這是再最後覺得意猶未盡加點的，意外的好吃，鴨賞味道剛好，不過鹹，佐蒜頭及辣椒，很提味😋鴨賞是有厚度的，這完全改變以前吃過的口感和經驗.3.醬香雞肉串，選了孜然粉調味，這烤的好juicy,肉和醬完全融合，擠點金桔,美味啊！4.醬烤深海霸王魷魚翅，這擺盤跟配料先給個95分🤭辣椒細絲（不辣，感覺純搭色），青蔥苗，鹹菜圃（這真是一絕👍）單吃或搭魷魚各有特色5.剝皮辣椒豬肉卷，這排最後不是不好吃，是因為吃起來肥感大，我吃一卷就吃不下了；完全覺得老板可以開燒烤店，生意應該是會很好，廚藝真的很不錯，喜歡酒吧小菜的朋友，千萬要來踩凳子🙂
酒的部份，有啤酒（買3送1顯或平日888喝到開心），各種調酒，呵！今天點了一杯無酒精特調，根據喜好，有五種選項可自行勾選（花香，果味，氣泡，偏甜，偏酸），或更多要求可考考老板👍，花香+果味+氣泡綜合上了粉紅飲，有草苺及玫瑰味，好喝啊！可樂娜加檸檬角，爽快好喝！
酒吧有兩層樓，樓上有沙發座椅，還有浪漫的佈置，也有飛鏢和彈珠台，整個店走浪漫風，不管是閨蜜聚會，男女朋友約會，或獨處時光，或想喝一點吃點小菜，這裡是不錯的選擇，大家來吃吃玩玩👍","Very distinctive, reasonable price, and delicious bars.
In addition to drinking a reasonable price of wine, small dishes are also very important. The side dishes here recommend everyone to eat. Today I ordered the order of love and deliciousness. The appearance of the meringue, the shrimp balls that are hot immediately, the cheese flows out, it ’s so delicious. 2. It ’s delicious, duck rewarding is just right, but salty, garlic and pepper, which is very thick. This completely changes the taste and experience that I have eaten before .3. Season with cumin powder, this baked is good, meat and sauce are completely fused, squeeze some kumquats, delicious!4. Sakura grilled deep sea bully squid wings. There are distinctive features 5. Peeling pepper pork rolls. This row is not not delicious in the end, because it tastes fat, I can’t eat a roll; I completely feel that the boss can open a barbecue restaurant, and the business should be very good. The cooking skills are really good. Friends who like bars and small dishes, come to step on stools 🙂
The part of the wine is beer (buy 3 get 1 show or drink 888 on weekdays), all kinds of bartending, huh!今天点了一杯无酒精特调，根据喜好，有五种选项可自行勾选（花香，果味，气泡，偏甜，偏酸），或更多要求可考考老板👍，花香+果味+ The bubbles are integrated with pink drink, with strawberries and roses, which are delicious!Cola Najia lemon horns, refreshing and delicious!
There are two floors of bar, there are sofa seats upstairs, and romantic layouts. There are also darts and marbles. The whole shop takes a romantic style. Eat some small dishes, here is a good choice, everyone come to eat and play 👍",False
"因為我跟老公平常就喜歡喝酒，在婚紗展意外看到wedding.bar.party攤位，發現了這個不只好喝而且cp值超高的選擇，保證不會後悔～
從試飲到成品設計完成，老闆真的很用心設計專屬新人的調酒，我跟老公各自選擇完全不同風格的調酒，我指定想要歡樂的水果風味搭配金萱茶，為了找出喜歡的比例，老闆陪我們微調了很多次；老公選了他最愛的長島冰茶再進化，老闆還加濃不加價！因為兩種不同風格的調酒，當天的賓客們也都喝得很開心！
推薦大家一定要來試試！","Because I often like to drink with my grandmother. I accidentally saw Wedding.bar.party stalls at the wedding show. I found this choice that I did n’t have to drink and had a high CP value.
From the test drink to the finished product design, the boss really designed the exclusive newcomer's bartending. I and my husband each chose a completely different style of bartending. In the proportion, the boss accompanied us to fine -tune us many times; the husband chose his favorite Long Island ice tea to evolve again, and the boss also strengthened the price and did not increase the price!Because of the two different styles of bartending, the guests of the day also drank very happily!
Recommend everyone to try!",False
"西門町酒吧不知道去哪間的可以考慮這裡！
萬年步行五分鐘，雖然要走一下，但是到了就是你的！
人不多空間非常自在舒適（像在客廳一樣）沒有限時間，調酒很有創意也非常好喝，（激推椰奶調酒！）（熱酒品項也多）重點是價錢非常佛心，我們還一度擔心點不到低消。
店家也很Nice，自在舒適的相處，剛剛好的問候，整晚請了我們好幾回Shot。
下酒菜餐點製作用心也感覺得到！只是食量比較大的人可能沒辦法在這裡吃飽，建議先在外面吃過晚餐再來。","I do n’t know where to go to the Ximending Bar!
Walking for five minutes in 10,000 years, although you want to walk, it is yours!
There is not much space for people and is very comfortable (like in the living room). There is no time to time, and bartending is very creative and delicious (excitement coconut milk!) (There are many hot wine items). The point is that the price is very Buddha We were also worried that it was not low to disappear.
The store is also very nice, and gets along comfortably. Just good greetings, we invited us several times all night.
I feel attentive to the production of the meals!It is just that people with a large amount of food may not be full here. It is recommended to eat dinner outside.",False
"用funnow 訂$250折$250送洋蔥圈或薯條
送上來真的嚇到 好大一盤
老闆好大腿😍
酒單上的酒都不貴
當天喝的花好月圓調酒跟無酒精特調都很讚
杯子都好可愛哈哈哈
無酒精特調可以跟調酒師說想要什麼樣的口味","Book $ 250 for $ 250 for $ 250 with FUNNOW.
It's really scared to get it up
The boss is so thighs
The wine on the wine list is not expensive
The flowers you drink on the same day are very good for the bartend
The cups are so cute hahaha
You can tell what kind of taste you want to tell the alcoholic tone",False
"我是2023/08/05的新娘～很幸運的找到這家酒吧來婚禮現場親自調酒！
賓客都超愛的 整場婚禮回饋最多的就是調酒XD排隊也超長～
調酒師除了很帥之外還很親民～會先詢問我們喜歡的東西 再來幫我們客製化屬於自己的調酒！！ 其中印象深刻是因為我跟老公交往10年，他還特別使用10年的酒🤣
然後重點是價格超親民的～如果大家想要讓婚禮上的賓客留下美好回憶 真的爆炸推這裡的婚禮調酒🙈","I am the bride of 2023/08/05 ~ Fortunately, I found this bar for the wedding scene to bartender personally!
The most loved by guests who love the whole wedding is that the bartending XD queue is also very long ~
In addition to being very handsome, the bartender is also very close to the people ~ I will first ask what we like before helping us to customize its own bartender!IntersectionAmong them, the impression is because I have been with the old bus for 10 years, and he also uses 10 years of wine 🤣 🤣
Then the point is that the price is super close ~ If everyone wants to let the guests at the wedding leave a good memory, really explode the wedding bartender here 🙈",False
"點了一杯《初雪》
出乎意料的好喝∼∼
奶蓋加酸甜的調酒好對味
上面還有一顆炙烤棉花糖
端過來的時候裝飾還滿漂亮的∼","Ordered a cup of ""Early Snow""
Unexpectedly delicious 料
Milk cover plus sweet sober banning is good for taste
There is also a roasted marshmallow on it
The decoration is still beautiful when it comes,",False
在網路上看到他們有做婚禮調酒，默默關注了好久，比較了很多下來這是我覺得最有質感cp值最高的調酒bar! 不僅設計跟酒杯都很美，還很好喝！可以客製酒單，我許願要茶酒+粉紅色+小花瓣～成品比我想像的還美更有質感！好喜歡～～婚禮現場真的超級加分，開場前就被拿光光了，年輕人一定喜歡外連長輩都稱讚！是讓婚禮很加分的廠商！推薦給大家～～,"I saw that they had a wedding bartender on the Internet. I silently paid attention for a long time. I compared a lot of it. This is the most textured bartender BAR I think the most textured CP value! Not only is the design and wine glass beautiful, but it is also delicious!You can customize the wine list, I wish to have tea and wine+pink+small petals ~ The finished product is more beautiful than I think!I really like it ~~ The wedding scene is really super bonus. Before the opening, it was taken light. Young people must like to praise the elders outside!It is a manufacturer that makes the wedding very bonus!Recommend to everyone ~~",False
下班特地來買醉，酒味比我想像濃郁，不會淡如水，是個驚喜我很喜歡。裝飾漂亮，音樂選擇不錯，黃金蜆蒜味很香我喜歡。,"Come to buy drunk after get off work. The taste of wine is stronger than I imagined, and it won't be as light as water. It is a surprise. I like it very much.Beautiful decoration, good music choices, golden garlic flavor, I like it.",False
