Original,EN,Needs Review
"被歸類在愛店，已二訪
裝潢漂亮，有氛圍感，非常適合拍照（店內風格偏暗）
居然是很支持帶蛋糕去慶生這點蠻稀有的
服務人員很親切又讓人不會有壓力

本來以為是只著重在調酒的店，沒想到食物也好好吃⋯主食選項沒很多，但我們有點到的餐點擺盤都好美又好吃

喝朋友的哈密瓜調酒（好像是新品第一次來沒看到），本來怕酒感會很濃+有藥水感，結果完全不會⋯是清甜+完全像吃到品質很好的哈密瓜本瓜🥹好像沒在別的店家見過這樣的飲品！不愛喝酒的朋友們都覺得好好喝

會為了哈密瓜🍈調酒跟干貝燉飯回訪

建議先訂位，然後有拍照需求的話先告知店家想要的位子","Classified in Aidian, I have visited the second visit
The decoration is beautiful and has a sense of atmosphere, which is very suitable for taking pictures (the style of the store is dark)
It's really supported by cakes to celebrate the birthday.
The service staff is very kind and makes people feel stressed

I thought it was a shop that was only focused on bartending. I did not expect that the food was delicious. There were not many staple food options, but the meals we had a little arrived were beautiful and delicious.

Drinking a friend's cantaloupe banncing (it seems that the new product has not seen it for the first time). I was afraid that the wine would be strong+a potion, and the result would not be sweet+it was completely like a good cantaloupe. Guayan seems to have never seen such a drink in other shops!Friends who don't like drinking all feel good

Will return for cantaloupe to bartender and scallop stew back to visit

It is recommended to order the seat first, and then if there is a need to take a picture, first inform the store you want the seat",False
"很美的店，很適合拍照，座位間距尚可，餐點算可口，最喜歡的是松露薯條
飲料也很好拍，壽星會招待一杯酒還有氣球蠻可愛的，可惜只能隨餐附上，放久沒那麼美","The beautiful shop is very suitable for taking pictures. The seat distance is acceptable. The meal is delicious.
The drink is also very easy to shoot. Shouxing will entertain a glass of wine and the balloon is quite cute. Unfortunately, you can only attach it with the meal. It is not so beautiful for a long time.",False
"和女友非常喜歡的一間店，去了至少三次！
*很推薦義大利麵，麵體在台灣比較少見
（在捷克吃過一次）

*炸鹽酥雞很猛 也是必吃選項之一！

*調酒的部份基本上菜單上的都不雷可以安心品嚐，可以嘗試特調老闆很猛甭擔心","A shop that I like very much with my girlfriend, go to at least three times!
*Recommended Italian noodles, the facade is relatively rare in Taiwan
(I have eaten once at the Czech Republic)

*Fried salted crispy chicken is also one of the must -eat options!

*The part of the bartending part is basically not thunderous on the menu to taste at ease. You can try the special boss to be very worried.",False
"餐點飲品讚讚好吃
食材鮮鮮
服務也很友善 歡樂有趣!🎂🥂💐😍

點了 瑪格麗特PIZZA 蟹黃麵 干貝海膽燉飯
可以每周都吃的 大愛‼️
調酒點的是新鮮水果特調 讚爆 健康微醺感","Praise for meals and drinks
Fresh ingredients
The service is also very friendly and happy! 🎂🥂💐😍

Ordered Margaret pizza crab yellow noodle dried scallop sea urchin stew
You can eat big love every week 吃️ ️
The wine adjustment point is fresh fruits specially praised the healthy feeling of health",False
"裝潢跟餐點還有服務都是🈵分一百分🥺
餐點好吃不貴！CP值很高……
要點半月薯沾焦糖培根蛋麵的醬
會好吃到升天😵‍💫
不確定是老闆還是店長的人 非常親切！
服務人員也都很好👉👈很滿意的用餐體驗
壽星有提拉米蘇跟氣球 儀式感滿滿…","Decoration, meals, and services are all 100 points 🥺 🥺 🥺 🥺 🥺 🥺 🥺
The meal is delicious or expensive!CP value is very high ...
Points to half monthly potato dipped caramel bacon egg noodles sauce
It will be delicious to the sky 升 升 升 升 升
People who are not sure whether they are bosses or shopkeepers are very kind!
The service staff is also very good.
Shouxing has a full sense of Tiramisu and balloon ritual ...",False
"1. 備料嚴重不足
六點開門，六點半就說沒有披薩了，因為「前面的客人都點完了」。除非前面的客人都是大胃王，不然這表示店家備料不足，沒有做到開餐廳的基礎。

2. 上菜速度極慢
等了一個小時才上一盤燉飯，再等半小時多才上了另外三盤燉飯，再約二十分鐘才上到最後兩盤麵，不說還以為有飢餓三十的聯名活動。

3. 料理技術亟待加強
蟹黃海鮮義大利麵的醬汁非常稀，而且沒有蟹黃味。麵煮得太軟，而且底下都是湯，跟巷口的海鮮炒麵差不多。
連做義大利麵最基本的醬汁乳化都做不好，建議收一收別做了比較好。
這盤要$480，但做得還不如高職餐飲科學生煮的菜。

燉飯的收汁也沒做好，尤其上面還有水波蛋，拌開吃變得更稀，像吃稀飯一樣。","1. Seriously insufficient materials
Opening the door at 6 o'clock, there was no pizza at 6:30, because ""the guests in front were finished.""Unless the guests in front are the big stomach king, otherwise it means that the store has insufficient materials and does not have the foundation of opening a restaurant.

2. The speed of serving is extremely slow
After waiting for an hour before going to a plate of stew, I waited for more than half an hour before I went to the other three plates of stewed rice. It was about 20 minutes to go to the last two plates.

3. Cooking technology needs to be strengthened urgently
The sauce of crab yellow seafood is very sparse, and there is no yellow flavor of crab.The noodles are too soft, and the bottom is soup, which is similar to the seafood fried noodles in the alley.
Even the most basic sauce of the Italian noodles will not be done well. It is recommended to get a certificate.
This set is $ 480, but it is not as cooked by the high -vocational dining science students.

The juice of stewed rice is not ready, especially water wave eggs on it.",False
"服務真的很差 想慶生的不要來🙂
真的是有史以來最差最差的餐酒館體驗
-
補充一下 覺得很差是因為
（1）看菜單看到一半的時候裡面包廂的燈被關掉看不到東西 跟工作人員講也只得到稍等的回覆 我就只能在一片漆黑的環境裡看菜單 真的很問號
（2）店家回覆說 已讓我延長到180分鐘 但實際上店員一開始就「沒有介紹菜單也沒有告訴我有限時」所以在我的視角是吃到一半還沒慶生就告訴我時間到了
我根本不知道「有幫我延長」這個部分😊
（3）我是9/18定位10/5號的位子 所以如果大家有想坐的位子不想坐在燈光不太好的部分的話 最好是再更早定位","The service is really bad, don’t come to celebrate your birthday 🙂
It is really the worst and worst and worst meal tavern experience in history
-
It feels bad because it is added because it
(1) When you see the menu, when you see halfway, the lights in the box are turned off and you can't see what you can't see and tell the staff. You can only get a reply. I can only look at the menu in a dark environment.
(2) The store responded that it has been extended to 180 minutes, but in fact, the clerk ""did not introduce the menu and did not tell me when I was limited.""
I don't know the part of ""I have help me extend"" at all 😊 😊 😊 😊 😊
(3) I am 9/18 positioning No. 10/5, so if you have the seat you want to sit, you don’t want to sit in a part with a bad light.",False
"店員跟老闆都很親切～😆
整理的氣氛真的很適合慶生跟聚餐，生日送的酒跟氣球很有心🫶🏻
還有點調酒系列贈送的畫畫酒杯🍸也超特別！（很適合大多女生的少女心）
音樂聲音也剛剛好，不會給人很大聲那種不舒服的感覺💕
最後老闆還自己揪大家愉快唱歌～ 給這間店滿分💯🎂💗","The clerk and the boss are very kind ~ 😆
The atmosphere of organizing is really suitable for celebrating birthday and dinner. The wine and balloon sent by birthdays are very interested.
There are also some paintings groaning series of paintings.(Very suitable for the girl's heart of most girls)
The sound of music is just right, it will not give people a very uncomfortable feeling 💕
Finally, the boss also sings happily ~ Give this store full score",False
服務態度超級好⋯⋯燉飯跟義大利麵都很好吃！今天來慶生老闆還幫忙拍照（老闆很會拍照）,"The service attitude is super good. The stewed rice and the pasta are delicious!Today, the boss of Qingsheng also helps take pictures (the boss can take pictures very much)",False
"調酒還有酒很有特色，dont 呱、挪威的森林這兩杯讓人印象深刻，威士忌和冬瓜茶配在一起苦甜交織最後拉出威士忌特有香氣，整體氣氛不錯，小點表現也不錯，薯條好吃下酒

但是主餐很鹹，焦糖培根蛋麵鹹到要一直配水才吃得完，麵體軟爛，醬體鹹且稀，天婦羅味增燉飯完全吃不出來味增味，天婦羅整理偏軟反而讓油感很重，飯體偏軟，調味也是鹹到吃不完，主食部分可能還有待調整

結論如果是喝酒聊天吃點心還不錯，分數都是給在酒上","The bartending and wine are very unique. The two cups of DONT 呱 and Norwegian forest are impressive. Whiskey and winter melon tea are mixed with bitterness and sweetness. French fries delicious wine

However, the main meal is very salty, the caramel bacon egg noodles are salty enough to eat water before eating, the facade is soft, the sauce is salty and sparse, and the tempura tastes the taste of rice. Instead, the oil feels heavy, the rice body is soft, and the seasoning is too salty to eat. The staple food may need to be adjusted.

Conclusion If you are drinking and eating snacks, the scores are all given on the wine",False
