Original,EN,Needs Review
"隱身台北火車站京站百貨旁巷子ㄧ角的bar（餐酒館）。入店即是一整片酒牆，除了吧台位⋯也有約五桌加上一間小包廂。

在這裡可以喝紅白酒、清酒跟各類調酒🍹也有提供輕食和主廚私房料理。

這次喝了季節水果特調、紅豆大福、mojito，還品嚐了幾道不錯的私房料理。prime 無骨牛小排、山藥烘蛋、奶油培根玉米筍、櫛瓜等等。無骨牛小排好吃、配菜也襯的不錯，第一次吃到山藥烘蛋，口味也很好。

因為我們蠻早到⋯所以吃食比較多，建議點私房菜 都在水準上。

畢竟是來喝酒，當然越夜越多人⋯這裡也有不少外國朋友來，日本人不少。

平日低消NT$600/人。
週末低消2杯飲品/人。
包廂低消4人以上NT$1500/人。
訂位時間保留15分鐘。","Hidden Taipei Railway Station Beijing Station Department Store's Bar (Bar Restaurant).Entering the store is a whole wine wall. In addition to the location, there are about five tables and a small box.

Here you can drink red and white wine, sake and alcoholic bartending. There are also light food and chef's private food.

This time I drank the seasonal fruits, red bean blessings, Mojito, and a few good private cakes.PRIME boneless beef steak, yam baked eggs, creamy bacon corn bamboo shoots, gourd and so on.The boneless beef steak is delicious and the side dishes are also good. For the first time, I took yam and roasted eggs, and the taste was also very good.

Because we are pretty early, so eat more, it is recommended to order private food at the standard.

After all, it's coming to drink. Of course, the more night, the more people here are there, and there are many foreign friends here, and there are many Japanese people.

Low NT $ 600/person on weekdays.
Low 2 cups of drinks/people on weekends.
The box is lower than 4 people NT $ 1500/person.
Reserved for 15 minutes.",False
"餐點好食！調酒也很好！
服務巨好 大推","Meal a good food!Alcohol is also very good!
The service is great",False
"朋友生日聚會
小酌加吃飯
每道料理都很棒
除了菜單外還有隱藏版料理
記得去吧台尋找小白板
酒類機讓我也很驚艷
很少看到店家會準備這麼多不同種類的Gin跟威士忌
然後喜歡什麼口感的調酒也可以直接跟吧台講
他們居然做出我在歐洲喝到很好喝的調酒
真的太厲害
店員們也都很親切好聊
很愉快的一晚
現在週年慶還有Happy Hour等等優惠
實在超划算
會再訪👍🥰","Friend birthday party
Drink and eat
Every dish is great
In addition to the menu, there are hidden dishes
Remember to go to the bar to find a small white board
The wine machine makes me amazing
I rarely see that the store will prepare so many different types of GIN and whiskey
Then you can tell the bar directly to the bar.
They actually made a delicious bartend in Europe
It's so amazing
The clerks are also very kind to talk
Very happy night
Now the anniversary also also has preferential discounts such as Happy Hour
Really cost -effective
Will visit again",False
"調酒師依照客人喜好特調屬於自己口味的美酒
調酒師幽默風趣
總共喝了三杯不同的調酒
不喜歡酒味太重的調酒，所以事前告知
也為了我們特調一杯檸檬塔口味的調酒

喝起來順口且不會有排斥的酒感
有機會會在回訪，是一家很有質感的餐酒館","The bartender is specially tuned according to the guest's preferences that belongs to their own taste
Winemaster humorous and funny
I drank three cups of different sake in total
I don't like bartending with too heavy wine, so inform beforehand
For our special adjustment of a cup of lemon tower flavored bartender

Drink smoothly without rejection of wine
If you have the opportunity, you will be visiting, it is a very textured dining tavern",False
"Nice place, 老闆好nice,餐點好吃！調酒好飲！🫡🫡","Nice Place, good boss nice, delicious meals!Bart -up and drink!Bleak",False
"店內氣氛熱絡，生意非常好
今天幫我們點酒的是戴眼鏡的先生和戴佛珠手串的先生，兩位都很親切，不知道要喝什麼也可以請他們推薦
調酒種類繁多，好喝又超美
Shot的杯底有可愛的小金魚！！
也有提供無酒精飲料（青森蘋果汁、通寧水、水果蘇打）","The atmosphere in the store is hot, and the business is very good
Today, I helped us order wine is the gentleman wearing glasses and the gentleman wearing a bead bracelet. Both are very kind. I don’t know what to drink to drink.
There are many types of alcohol, delicious and beautiful
There are cute little goldfish on the bottom of Shot's cup!Intersection
There are also no alcoholic drinks (Aomori apple juice, Tongning water, fruit soda)",False
"C/P★★★★☆
Atmosphere ★★★☆☆
Service★★★★★

北車旁的一間酒吧，其實蠻少見的，一般都酒吧都聚集在林森中山那一代～有了這間覺得很不錯～老闆以前在日本住了很久，且是大廚唷！店內下酒菜他一手包辦，超美味～當天吃的魷魚🦑到現在我還回味無窮！起司拼盤也很正點～煙燻起司是我的心頭愛！酒的話，蠻多日本酒（燒酒、梅酒、清酒）要喝妹酒也是有的～蠻有質感的一間酒吧！下次還要吃更多老闆的拿手菜～

#cuisine  #foodie #taiwanfood #taiepifood #foodlover #食べ物 #食べローグ #グルメ #음식 #대만 #음식 #요리 #미식가 #台灣 #美食分享 #美食 #幸福 #taiwan #台北美食 #北車美食","C/P ★★★★ ☆
Atmosphere ★★★ ☆☆
Service ★★★★★★

A bar next to the north car is actually quite rare. Generally, the bars are gathered in the Linsen Zhongshan generation ~ I feel very good with this time ~ The boss has lived in Japan for a long time before, and it is a big chef!He set up wine and vegetables in the store, and it is super delicious ~ I have eaten the squid that day, and I still have endless aftertastes!The cheese platter is also very positive ~ smoked cheese is my heart love!If you have a wine, there are quite a lot of Japanese wine (shochu, plum wine, sake) to drink girl wine.I will eat more bosses for the next time ~

#cuisine #Foodie #Taiwanfood #TaiPifood #FoodLover #べ べ #べロ べロ べロ べロ グ グ グ #음식 #대만 #요리 #미식가 # ##Taiwan #幸 #",False
"在繁忙的生活中，偶爾找一處能夠紓壓的好地方實在難得，而 Bar Emperor 絕對是其中之一！由主理人 Jeff 所經營，擁有超過 20 年的廚藝經驗，讓這裡的每一款餐點都彰顯了他的人生歷程。

無論是濃郁風格還是清新口感，Bar Emperor 都能滿足您的味蕾。

推薦 Mellow Corn Whiskey 製作的 Old Fashioned，香甜深邃的口感讓人回味無窮；而 Larceny Bourbon 製作的 John Collins 則在輕盈的氣泡中帶有獨特風味，令人愛不釋手。

喜歡嘗試不同風味的朋友們，一定不能錯過 Bluecoat Aged Gin 製作的 20th Century，有如可可香草檸檬塔，讓人愛不釋手。另外，Cazcabel Honey Liqueur 製作的 shot 更是一絕，令人驚艷。

除了美酒之外，Bar Emperor 的氛圍也相當溫馨，讓人仿佛置身於一個舒適的空間。親切且熱情的服務態度，讓每一次造訪都成為美好的回憶。

總的來說，Bar Emperor 絕對是北車附近的酒吧好選擇，無論是與摯友相約，或是獨自一人放鬆心情，都能在這裡找到屬於自己的時光。","In a busy life, it is rare to find a good place to relieve pressure, and Bar Emperor is definitely one of them!It is operated by the manager Jeff and has more than 20 years of cooking experience, so that every meal here shows his life course.

Whether it is a strong style or a fresh taste, Bar Emperor can satisfy your taste buds.

Recommended Old Fashioned made by Mellow Corn Whiskey, the sweet and deep taste is endless; while the John Collins made by Larceney Bourbon have a unique flavor in the light bubbles, which is loved.

Friends who like to try different flavors must not miss the 20th Century made by Bluecoat AGED GIN.In addition, the Shot made by Cazcabel Honey liques is even more amazing and amazing.

In addition to wine, Bar Emperor's atmosphere is also quite warm, making people seem to be in a comfortable space.A kind and enthusiastic service attitude makes each visit a good memory.

Overall, Bar Emperor is definitely a good choice for bars near the north car. Whether it is to meet with your friends or relax alone, you can find your own time here.",False
調酒都很讚，食物也精緻美味，生日還可以轉輪盤抽禮物，今天得到帶有草莓香味的shot，開心！我超愛季節限定的鳳梨調酒！,"The bartending is very good, the food is also delicate and delicious. You can also turn a gift to the birthday. Today, you get a strawberry fragrance. Happy!I love the pineapple bartender limited to the season!",False
"全台北哪裡能找到一個以調酒為主體，卻不小心被美食超越的bar?
姐夫（Jeff)老闆滿手好料理，隱藏菜單韓國生雞湯根本就是意圖使顧客留下來多喝兩杯的心機料理
調酒代表Nori每一道都是用心無雷之作，無論從層次、味覺嗅覺視覺等方方面面都能完美融合
地點也是絕妙之選，雖非南西鬧區，卻也是轉運站市中心鄰捷運的交匯之處

五星真心推薦","Where can I find a BAR that uses bartender as the main body but is accidentally surpassed by food?
Brother -in -law's boss is full of good food, hidden menu Korean raw chicken soup is simply intended to make customers stay two more cups of heart dishes
Each of the bartending represents NORI is a hard -working work, and it can be perfectly integrated in terms of level, taste and smell vision, and other aspects.
The location is also a wonderful choice. Although it is not a downtown area in the south and west, it is also the place where the neighboring MRT of the transportation station is in the city center.

Five -star really recommended",False
