Original,EN,Needs Review
"位於圓山捷運站出來，走路3分鐘就會到的隱藏威士忌主題餐酒館🤩

一進到店內，有別於一般餐酒館，座位空間蠻大的，也沒有太多隔板隔閡，可以讓大家更容易一起聊天閒聊，重點是！！！還有兩隻可愛的店貓在店裡穿梭～可以擼貓的餐酒館，真的太屌了😍
虎克跟炒泡麵（貓貓名）也都超可愛超親人～

店裡有超過600種以上的威士忌，還在持續增加中！本來想說，像我這種威士忌的小白會很困擾，不知道要喝什麼，還好老闆跟老闆娘都非常貼心，會非常詳細的介紹以及推薦，適合您的酒款，老闆連每瓶酒的故事出產、特色都一清二楚，不管是愛不愛喝威士忌的你，都非常適合來體驗～
ps.如果真的威士忌喝不習慣，這裡也有好幾款日本清酒可以挑，真的超貼心👍

說到餐酒館，餐點一定是馬乎不了的，這次跟我老婆來，點了：
舒肥雞炒泡麵🌟🌟🌟🌟🌟
炒的軟硬剛好的泡麵，配上軟嫩舒肥雞，最後加上一顆溏心蛋，根本是完美的絕配，讓人一下子就吃完一碗😋
崁仔頂魚市甜不辣🌟🌟🌟🌟🌟
炸的外酥內軟的甜不辣，咬下去還有滿滿的魚香味，真不愧是老闆推薦的料理，好吃！
香酥唐揚雞塊🌟🌟🌟🌟🌟
本來想說在這種地方點的炸雞，一定沒有正統日式店來的好吃，結果一吃下去，真的有驚艷到，咬下去！下個肉汁噴出來～不誇張，真的超juicy，個人很推薦👍
起司盤🌟🌟🌟🌟🌟
這起司盤有夠大盤，可以慢慢吃慢慢品嚐味道，共有兩種起司，一種是帕瑪森起司一種是卡門貝爾，帕瑪森起司是屬於比較鹹的香的，卡門貝爾則是屬於，越含越香的，配合混合嘴中的味道後，會有淡淡的香味，蠻少吃到的味道～
煙燻鴨腿🌟🌟🌟🌟🌟
這鴨腿真的有夠好吃，非常的多汁，完全不會柴，煙燻味也很濃，非常的香，這我也超推薦👍👍
酒品我們有點了3種，不過我跟我老婆都是小白，名字有點記不清了，附上照片給大家看🥹
一開始喝的是外瓶上有一個18標誌的，果香味跟花香味的襯托，整體喝起來比較不會那麼濃烈，非常適合比較少喝威士忌的我們～
第二款喝的是外瓶是藍色的貼紙上面還有16的標誌，這款威士忌喝起來，也非常的好喝，相較第一款，這一款的味道更直接一點，可以讓你非常清楚的感受到他的酒香！
第三款是艾雷島嘉年華的限定酒，這款是很喜歡煙燻味的我，請老闆介紹的酒，所以記憶比較深刻，真的有滿滿的煙燻味，喝起來很過癮😎

整體來說是一間非常完美的餐酒館，有好吃的餐點又有好喝的酒，還有優質的服務態度，老闆和老闆娘人也都超熱情超好的，重點還有貓可以嚕，這間只要有機會，我一定會再回訪，強烈推薦大家也可以來試試看，尤其是喜歡威士忌的人，這裡絕對是你們的樂園😆😆😆
聽老闆說，這裡也常常會辦活動，有品酒會、之前還有塔羅牌算命，真的很有趣～","The hidden whiskey theme meal and tavern, located in the Yuanshan MRT, walk 3 minutes.

As soon as you enter the store, it is different from the general dining tavern. The seat space is quite large, and there are not many barriers. It can make everyone easier to chat and chat together. The point is!IntersectionIntersectionThere are also two cute shop cats shuttled in the store ~ ​​The restaurant that can sting the cat, it is really a bit 😍
Huke and fried noodles (cat names) are also super cute and super loved ones ~

There are more than 600 types of whiskey in the store, which are still increasing!I wanted to say that Xiaobai, a whiskey like me, would be very troublesome. I do n’t know what to drink. Fortunately, the boss and the boss are very intimate, and they will introduce and recommend it very detailed. The stories are produced and unique. Whether you love or drink whiskey, you are very suitable to experience it ~
PS. If you really drink it, there are also several Japanese sake to pick here.

Speaking of the dining tavern, the meal must be unable to care. This time, I came with my wife and ordered:
Shu Fei chicken fried instant noodles
The frying soft and hard instant noodles, with a soft tender and soft chicken, and finally a hearty egg, is a perfect match at all, letting people eat a bowl of it all at once.
Saipa is sweet and not spicy 🌟🌟🌟🌟🌟 🌟🌟🌟🌟🌟 🌟🌟🌟🌟🌟 🌟🌟🌟🌟🌟
The fried outer crispy and soft inside is not spicy, and the bite is full of fish flavor. It is indeed a dish recommended by the boss. It is delicious!
Crispy Tang Yang chicken nuggets 扬
I wanted to say that fried chicken ordered in this kind of place must not have the delicious Japanese -style shop. As a result, when I ate it, it was really amazing and bite!The next gravy is sprayed out ~ No exaggeration, really super juicy, I personally recommend 👍
Cheese
There is a large market for this division, and you can eat slowly and taste the taste slowly. There are two types of cheese. One is the Parman cheese and the other is Kamen Bell. Carmenbel belongs to the more fragrant, the more fragrant, and the taste in the mixed mouth will have a faint fragrance.
Smoked duck legs 鸭
This duck leg is really delicious enough, very juicy, no firewood at all, the smoky taste is also very strong, very fragrant, I also recommend it
We have three kinds of wine, but I and my wife are both white, and the name is a bit unclear. Attach a photo to everyone 🥹
At the beginning, there was a 18 logo on the bottle. The fruity aroma and the fragrance of flowers were not so strong. It is very suitable for us who drink less whiskey ~
The second model is that the outside bottle is a sign of 16 on the blue sticker. This whiskey is also very delicious. Compared to the first one, this one tastes more directly, which can make you make you Feel his wine very clearly!
The third paragraph is the limited wine of the Ailei Carnival. This is a smoky flavor. I ask the boss to introduce the wine, so the memory is deep, really full of smoke, it is very enjoyable.

On the whole, it is a very perfect dining tavern. There are delicious meals and delicious wines, as well as high -quality service attitude. The boss and the boss are also very enthusiastic and good. As long as there is a chance, I will definitely return to visit. I strongly recommend that you can try it, especially those who like whiskey. This is definitely your paradise.
Listening to the boss said that activities are often held here, there are wine tasting, and there are Tarot fierce fortune -telling before, it is really interesting ~",False
"Whisky land 威士忌樂園，其實聽身邊的賓友們說這間已經很久了，今天終於又解鎖了。

多元單杯威士忌餐酒小館，坐落在圓山捷運站邊上，是以食物創新美味並可搭配多種單杯威士忌結合的餐酒館，一進店裡就可以看到整排超過500種以上的威士忌讓大家自由挑選，在這威士忌是以杯計價 一杯20ml (標價都在後面)，除了價格真的非常親民外，老闆們也是非常用心的介紹，真的很適合很多想品嘗不一樣的客人來這享用與探索威士忌的世界。

當然，餐點其實是這邊的重點，老闆們在食材的挑選也是嚴選把關，加上由大美女闆闆Ann親自烹煮，除了一般常駐的下酒菜外，還可以先電來預訂溝通想吃的私房料理喔。

崁仔頂漁市甜不辣，老闆是在深夜店裡打烊後再開車到基隆現場等候製作採買回來的，基隆的魚漿 本就純度較高，烹煮後加上點胡椒提味，熱熱的Q彈嚼感那扎實的魚肉，口感真的很棒。

花枝排也是店家的熱銷產品，可惜我沒法享用，不然看大神沒幾分鐘就整盤嗑光了，肯定是非常好吃啊。

舒肥滷牛腱，濃厚的牛油香氣與Ｑ彈溼潤的口感，配上蔥花就是老饕們的最愛。 舒肥的手法把牛肉的香甜原味保存，肉變與筋膜也變得易嚼卻還保有Q彈的口感，這也是酒的好朋友啊。

除了威士忌外，這邊還有精釀啤酒可以選擇喔。

感謝大神大大的帶領又多了一個舒服放鬆的好據點。

台北市大同區民族西路31巷6號

#Dinner #Bistro #TW

#台北 #大同區 #圓山站

#美食 #威士忌 #餐酒館 #WhiskyLand 威士忌樂園","Whisky Land Whiskey Park, in fact, listening to the guests around him said that this has been a long time, and it is finally unlocked again today.

The multi -cup whiskey meal liquor is located on the side of the Yuanshan MRT station. It is a restaurant that is innovative and delicious with food and a variety of single cups. The above whiskey allows everyone to choose freely. In this whiskey, a cup is priced at 20ml (the price is behind). In addition to the price is really very close to the people, the bosses are also very careful. It is really suitable for many people who want to taste differently. Guests come here to enjoy and explore the world of whiskey.

Of course, the meal is actually the focus of here. The selection of the bosses is also strictly selected by the ingredients. In addition, it is cooked by the beautiful women's board Ann. In addition to the general residential dishes, you can also call for communication first to communicate and communicate. I want to eat private food.

The Taipa Ding fishing market is sweet and not spicy. The boss is closed in the late -night shop and then drove to Keelung to wait for the production to buy it. The fish slurry of Keelung is high. After cooking The solid fish of the Q bomb chewy feeling is really great.

Huazhi row is also a hot -selling product of the store. Unfortunately, I ca n’t enjoy it. Otherwise, it ’s not a few minutes to see the gods. It’ s very delicious.

Shu Fei halocated beef tendon, the strong butter aroma and the wet taste of the bomb, with the onion is the favorite of the old ladies.Shu Fei ’s method saves the sweetness of the beef, and the flesh and fascia become easy to chew, but it still has a Q bomber taste. This is also a good friend of wine.

In addition to whiskey, there are also craft beer to choose from here.

Thanks to Great God for the great leadership, there is a good base that is more comfortable and relaxed.

No. 6, Lane 31, Ethnic West Road, Datong District, Taipei City

#Dinner #bistro #tw

#Taipei # #

# # ##Whiskyland Whiskey Park",False
"非常推薦

可以擼貓的餐酒館
兩隻貓咪 虎克跟炒泡麵超可愛超親人

烤雞超嫩超好吃 皮酥脆
還有煙燻鴨胸和煙燻鴨腿
煙燻味濃厚
鴨肉多汁完全不乾柴 非常的香
搭配威士忌的好餐點","Very recommended

You can kick the cat's restaurant
Two cat Huke and fried instant noodles are super cute super loved ones

The grilled chicken is super tender and delicious, the skin is crispy
And smoky duck breasts and smoky duck legs
Smusty flavor
Duck meat is juicy and not dry at all, it is very fragrant
Good meal with whiskey",False
"600多種的威士忌啊~
這裡應該可以滿足入門新手，也可以征服老手玩家了😏
我第一次喝威士忌，老闆和店員都非常親切，幫你介紹適合自己的威士忌

特別要說，這間店除了威士忌種類豐富之外，餐點也不錯
📍這次原本要吃煙燻鴨胸，結果沒有了改吃煙燻鴨腿，鴨腿令我意外的好吃
煙燻味很足夠，鴨腿肉質不會乾不會硬，非常多汁!
📍起司盤好看也好吃，建議3~4的人以上再點就好
還有兩隻店貓好親人啊，會跳上桌子給摸摸😍
老闆還會下來和客人們一起聊天喝酒
小小店的店面，讓人感覺很溫暖，下班來喝個酒很放鬆！","More than 600 types of whiskey ~
Here it should be able to satisfy the novice entry, or conquer veteran players 😏
For the first time I drank whiskey, the boss and the clerk were very kind to introduce you to whiskey that suits you

In particular, in addition to the rich types of whiskey, this shop is also good
This time I had to eat smoky duck breasts, but there was no change in smoking duck legs. The duck legs made me unexpectedly delicious.
The smoky taste is enough.
好 The cheese plate is beautiful and delicious. It is recommended that people from 3 to 4 or more
There are two shops of cats good loved ones, I will jump on the table for touch 😍
The boss will come down and chat with the guests
The shop's store is very warm, and it is very relaxed to drink a drink after get off work!",False
"上菜速度很慢，但食物料理的還不錯，店貓也超可愛😍（會跳上餐桌好像想跟你乾杯一樣，喜歡寵物的人會覺得很開心）。

偶爾有塔羅牌師駐點，低消1000元/人可以算一次牌，老師算牌很快，講話也非常直接，適合心智堅強一點的人😄","The speed of serving is very slow, but the food is not bad. The shop cat is also very cute (it will jump on the dining table as if you want to drink it with you, people who like pets will feel very happy).

Occasionally, there is a Tarot brand station, which can be counted as a card at a low 1,000 yuan/person.",False
"WhiskyLand威士忌樂園，位於圓山花博附近，比起大部分在商業區的酒吧氣氛更溫暖，一進去店裡就被可愛的貓吸引，店員和客人間互動都很融洽，加上酒款和餐點價位更為親民，是會想要再來的店。
觀察起來不論是第一次來或是熟客，店員都會介紹店內的酒款，不過大部分客人對想喝的酒大概都有自己的想法。今天點了小山貓Clynelish2020限定版和舊版14年份品嚐，店內有麥卡倫Edition系列「完整版」但必須No1-6全套喝、體驗價3000元，日威選擇不多點了無年份宮城峽，想要試試水割みずわり喝法要了冰塊，結果店員很好意給了一大桶冰桶😅。
搭酒的餐點了雞胸炒泡麵、崁仔頂魚市甜不辣、松露地瓜酒香腸，雞胸沒有擔心的肉太老問題、搭配半熟蛋更是亮點，甜不辣是基隆魚漿打的口感很好，香腸和小山貓14年意外的搭👍。
今天來店很幸運遇到威姬百喝Vickypedia本人，因為在工作的關係就不好意思去合照了，希望下次有機會😊。
*結帳可以用line pay","Whiskyland Whiskey Park is located near the Yuanshan Flower Expo. It is warmer than most of the bar at the bar in the business district. As soon as you enter the store, you will be attracted by cute cats. The price is more close to the people, and it is a shop that you want to come back.
Observe whether it is the first time or a cooked customer, the clerk will introduce the wine in the store, but most of the guests probably have their own ideas about the wine they want to drink.Today, I ordered the small Clynelish2020 limited edition and the old version of the 14-year taste. There is a ""full version"" in the store in the store, but it must drink a full set of NO1-6 and experience the price of 3,000 yuan. I wanted to try the ice cubes of the water cutting. As a result, the clerk gave a large bucket of ice buckets.
The meal of the wine ordered the chicken breast fried noodles, the sweet and spicy fish market of the Taipa top fish, the sausage of the truffle sweetness, and the meat lady with no worries, and the half -cooked eggs are even more highlights. The taste is very good, and the sausage and the Bobcat are unexpectedly embarrassed in 14 years.
I was lucky to meet Victypedia himself when I came to the store today. I was embarrassed to take a photo because I was at work. I hope I will have the opportunity next time.
*You can use LINE PAY at checkout",False
老闆跟店員人超好，耐心介紹每款威士忌，也推薦很多好喝的威士忌🥃！食物也好吃，在裡面非常chill舒適！店貓也很可愛親人！一定要推一下的！,"The boss and the clerk are super good, patiently introduce each whiskey, and also recommend a lot of delicious whiskey!The food is delicious, and it is very comfortable in it!Shop cats are also very cute loved ones!Must push it!",False
在威士忌吧中價位算很親民，份量也給得不少，適合愛酒的朋友聚餐聊天。威士忌的選擇稱不上是非常多，但有不少特別的酒款，新手或是老手應該都可以有所收穫。,"The price in the whiskey bar is very close to the people, and the amount is given a lot.The choice of whiskey is not very many, but there are many special wines, and novices or veterans should be able to gain something.",False
威迷的室外桃源，早一點來還有機會能碰到店長撒嬌，實在太完美了啦！,"Weisan's outdoor Taoyuan, there is still the opportunity to meet the store manager to coquettish earlier earlier!",False
店內蠻安靜的，店貓很黏人，酒好喝，店員也都會介紹,"The store is quite quiet, the store cats are very sticky, the wine is delicious, and the clerk will introduce it",False
