Original,EN,Needs Review
Made in Taiwan! 宜蘭在地自釀品牌，喝了兩款生啤，推薦2號盛夏馬賽克，口感和味道都是非常平衡順口的IPA，下次還會想再來嘗試其他款吉姆老爹的自釀款生啤🍻,"Made in Taiwan! Yilan's own brewing brand, drinking two raw beer, recommended No. 2 Summer Mosaic, the taste and taste are very balanced IPA, next time I want to try other Dad's self -brewed self -brewing Type beer",False
"白鷺紅茶小麥生啤，清新好喝，帶有茶味，非常棒。

生啤看牆上黑板點，一段時間會不同，也有瓶裝的精釀啤酒可以現場選。

辣味花生一份30元，配酒聊天超搭。

二樓空間蠻大的。

推薦來訪。","Egret black tea wheat raw beer, fresh and delicious, with tea, very good.

Seeing the blackboard on the wall, it will be different for a while. There are also bottle of craft beer to choose from.

The spicy peanuts are 30 yuan, and the chat with wine is super.

The space on the second floor is quite large.

Recommended visit.",False
"大推季節限定與津津蘆筍汁合作的
-「津津蘆筍啤酒」
這款啤酒完整保留了蘆筍汁的香氣及味道
一入喉記憶中那蘆筍汁熟悉的味道便直沖腦門
相較於原版蘆筍汁，啤酒版少了尾韻的甘甜
但卻不會有啤酒的苦瑟味
完美詮釋了何謂有酒精的蘆筍汁","Limited to cooperate with Jinjin asparagus juice
-""Jinjin asparagus beer""
This beer completely retains the aroma and taste of asparagus juice
As soon as the taste of the asparagus juice in the throat memory, the taste of the asparagus juice ruses straight into the head
Compared with the original asparagus juice, the beer version is less sweet
But there is no bitterness of beer
Perfect interpretation of what is alcoholic asparagus juice",False
"服務相當友善，接受我們攜帶外食，但請大家務必還是要禮貌性問一下唷。
喝了四款啤酒都相當特別，描述上有寫到的茶味、百香果味都表現得很明顯，不會有被唬的感覺。","The service is quite friendly, accepting us to carry food, but please be polite to ask.
It is quite special to drink four beer. The description of the tea and passion fruit flavors written on the description are obvious, and there will be no feeling of being bluffed.",False
氣氛佳，啤酒選項蠻多也很不錯，值得點一組 flight 品嚐三種美味。,"The atmosphere is good, and there are quite a lot of beer options. It is worthy of a group of FLIGHT to taste three kinds of deliciousness.",False
二樓座位氣氛溫馨，店員很親切，對飲品內容介紹詳細，很適合三五好友聚會的地方！,"The atmosphere of the seat on the second floor is warm, the clerk is very kind, the content of the drink is detailed, and it is very suitable for the three or five friends gatherings!",False
好友喝酒聊天的好去處，生啤口味多元！,"A good place for friends to drink and chat, there are diverse flavors of raw beer!",False
生啤酒選擇很多，環境舒適，還可以帶外食，唯一小缺點是離捷運站有一點點遠～以退酒來說距離還行啦！,There are many choices for raw beer. The environment is comfortable and can also bring food. The only small disadvantage is that it is a little far away from the MRT station ~ It is okay to refund the wine!,False
支持台灣精釀！重點是下酒菜都好好吃！會讓人一直續杯😂😂,Support Taiwan crafts!The point is that the vegetables are delicious!It will keep people all the way to renew the cup,False
生啤酒都是店家本身在宜蘭工廠生產的啤酒，超級好喝！店內提供的小食雖然不多，但能夠攜帶外食！很棒的方式！陳桶的啤酒香氣濃郁讓人欲罷不能❤️,"Beer raw beer is a beer produced by the store itself in the Yilan factory, which is super delicious!Although there are not many snacks provided in the store, they can bring food!A great way!The beer of Chen Bao is rich and unable to stop ❤️",False
適合微醺聊天的地方，有些特殊風味的啤酒，適合追尋口味的人前往嘗試。,"Suitable for a lot of chats, some special -flavored beer, suitable for people who pursue the taste to try.",False
啤酒很豐富，好喝，價格合理，店裡的氣溫蠻輕鬆的，很推薦大家體驗一下！,"Beer is rich, delicious, and reasonable. The temperature in the store is quite easy. It is recommended to experience it!",False
"造訪數次
菜單攝於🍽2022.12

先行點餐，自行帶啤酒到位

喜歡啤酒的人士務必造訪🥰
有時會有活動優惠，年初造訪仍是第二杯半價👍
去年有喝一款項（此評論菜單無）三款啤酒
首次到店除了可以攜帶外食的意外感，可嘗試多款酒的選項也是很喜歡

特殊節日建議訂位，一定時段前會停止點酒
為了店家打烊想喝的早些點一點吧👍

✔️洗手間✔️多元支付✔️無服務費✔️可帶外食","Visit several times
The menu is taken in 22022.12

Ordee first, bring beer by yourself

Those who like beer must visit 🥰
Sometimes there will be activity discounts. At the beginning of the year, the visit is still the second half price.
Last year, there was one of the three beer (there is no) three beer
In addition to the unexpected feeling of bringing food for the first time, you can try the options of a variety of wines. I also like it.

Special festivals are recommended to reservation, and the wine will stop before a certain period of time
I want to drink it for the shop earlier.

✔️ Door -to -hand 元 ️ Dumerical payment ✔️ No service fee ✔ ️ can bring out food",False
啤酒非常好喝喝，非常早期加入盡量啤酒，而且非常認真的吉姆；食物其實九層塔水餃非常好吃，非常推薦，當然現場的氣氛也非常好；不喜歡喝啤酒的人也有國外進口的各式飲料可以嚐鮮，整體來說非常推薦,"Beer is very delicious, add beer as early as possible, and very serious Jim; the food is actually very delicious, very recommended, and of course the atmosphere at the scene is also very good; people who do not like to drink beer also have various drinks imported from abroad You can try something new, very recommended as a whole",False
"百香酒花超級好喝
清爽順口","Baixiang hills are super delicious
Refreshing",False
"酒好喝新鮮
地點好舒服
多樣好喝喝","The wine is delicious and fresh
The location is so comfortable
Diverse delicious drink",False
"非常適合和朋友聚會暢聊的啤酒屋，整間的氣氛很chill，特別喜歡二樓的霓虹燈氛圍！點酒的時候，店員們也都非常有耐心地介紹酒款。除了啤酒選項不計其數之外，還可以帶外食去店裡吃，雖然它們也有提供很多好吃的下酒菜，像是水餃和麵類意外地好吃！要不是當天滷味賣完了，真想點來試試看。

當天點了beer flight，生啤三小杯只要$300實在超級划算，而且它們的小杯其實並不小;) 個人偏好清爽口感的啤酒，點了白鷺紅茶、蘭陽騎士和暗夜行者，都很好喝！","It is very suitable for the beer house where you are chatting with friends. The whole atmosphere is very Chill. I especially like the neon light atmosphere on the second floor!When ordering wine, the clerk also patiently introduced the wine.In addition to the beer options, you can also take food to eat in the store, although they also provide a lot of delicious jams, such as dumplings and noodles unexpectedly delicious!If it wasn't for the sale that day, I would like to try it out.

I ordered Beer Flight that day. The three small cups of the raw beer only cost $ 300 to be super cost -effective, and their small cups are actually not small;) Personal preferences with refreshing beer, ordered egret black tea, Lanyang knights and dark night traders. drink!",False
"喜歡白鷺紅茶小麥🍺喝過回不去～
店裡氣氛也很好，有二樓座位","I like egret black tea wheat, I can’t go back ~
The atmosphere in the store is also very good, there are seats on the second floor",False
"很free的一間店，可惜生啤口味較少
和很多品酒店一樣可以外帶食物，所以叫了鹹酥雞和碳烤，搭配清爽的生啤，以及舒適的環境，蠻推薦的。","Very free shop, but unfortunately raw beer less taste
Like many hotels, you can take food, so you call salty crispy chicken and carbon grilled, with refreshing raw beer, and a comfortable environment. It is quite recommended.",False
"不知道台北也有吉姆老爹
失敬失敬
趕緊進來喝一杯
沒想到樓上是有一區單身狗專區
難怪我會被吸引進來

二樓座位感覺很舒適～

小杯140
大杯220
點了三杯小杯
店員說優惠價300
覺得很划算","I don't know that there is also Daddy Jim in Taipei
Disrespect and disrespect
Hurry in and have a cup
I didn't expect there was a single dog area upstairs
No wonder I will be attracted

The seat on the second floor feels very comfortable ~

Small cup 140
Big cup 220
Click three cups of small cups
The clerk said the preferential price 300
I feel very cost -effective",False
