Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"”不期不待沒有傷害”
位於北車附近的新女僕餐廳，是伊立斯女僕的嘗試性分店，抱著分店的標準與期待踏進店裡，但整體體驗可謂非常糟糕。

-----
餐前先去找洗手間，轉角第一個能見的是小便斗非常的怪異（沒有拍圖片），雖然有簾子遮擋但女生會感受到十分不舒服吧？
再來才轉進去廁所環境，走進去大小兩隻蟑螂，大的跑了小的還在地上掙扎，地板與馬桶積水，完全沒有上廁所的慾望，連掀起蓋子都沒有勇氣，我是十二點半來到伊立斯的，我想單純客人應該很難半小時內髒到如此吧？重點與女僕反應後也未能得到改善。

回到座位環視，客人約一半了沒有全場照片，但從座位照即可知道位置有多小，卻幾乎塞滿著各種座位，我是坐在舞台旁的兩人桌，以手丈量單人桌約40×45cm，長桌是高腳椅若坐滿的話一個人位置約35cm，不禁讓我想起幼兒時在使用兒童座椅的經驗，十分的不舒適加上略嫌昏暗的燈光完全快樂不起來。

用餐前餐具如圖不曉得是髒污還是水漬，有請求更換一副餐具但一樣的情況，女僕說明是水漬後我表示沒關係明白了，衛生分數扣到負分。

因為是試驗性的店菜單主餐只有漢堡，建議店家還是給手套更好，想要不沾手的客人要放到袋子前卻要使用手（或者是我沒有使用正確的方法）總覺得哪裡很奇怪？
建議各位還是點低銷就好了，主餐沒有不好吃，十分的平淡沒有記憶點，隔壁店家的漢堡更便宜更好吃更大份，如果要點餐建議點奶油濃湯麵包盅，其他同性質餐廳沒有的，也剛好過低銷又有麵包可以吃，CP值很高。

女僕的互動非常迷，今日點的三樣餐點都是女僕推薦，第一個來互動的女僕開口卻是「你很餓嗎？吃這麼多」我知道他沒有惡意，但心裡卻不太舒服，其他女僕的互動也很迷，一個話題甚至一句話還沒說完就突然去忙或是去別的桌次聊天，可能我對鈴聲不敏感不知道有要送餐之類要去忙的，但直接結束或是轉身離去未告知很不禮貌且不舒服。

----

用餐時間九十分鐘，我待不到一半的時間就想走了，整體體驗沒有任何值得誇讚的地方，最多就是週邊裝潢還算完整算是優秀的吧，也許是抱著”因為是分店所以抱有高期待”這種想法讓我失望感成倍數增加，網上評價漢堡非常美味卻沒有隔壁幾家的好且更貴，收了服務費卻只得到滿身的不舒服與失望，除非信仰不然不推薦各位來訪。

無論如何都是試驗性質的快閃店，希望這些微小的意見能夠讓你們看見。","""Not waiting without harm""
The new maid restaurant near the north car is the trial branch of the Yilius maid. She holds the standards of the branch and expects to step into the store, but the overall experience can be described as very bad.

------
Go to the toilet before the meal. The first thing that can be seen in the corner is very weird (no picture). Although there are curtains, the girls will feel very uncomfortable?
Then I turned into the toilet environment, walked into the two cockroaches of the size, and ran the small one to struggle on the ground. Half to Ilis, I think it should be difficult for pure guests to be in order for half an hour, right?The focus has not been improved after responding to the maid.

Back to the seat and surrounding, about half the guests did not have a picture of the audience, but from the seat photo, you can know how small the location is, but almost full of various seats. The human table is about 40 × 45cm. If the long table is full of high chairs, if you are full, a person's location is about 35cm. I can't help but remind me of the experience of using children's seats in children. It is very uncomfortable and slightly dim Don't get up.

I do n’t know whether it is dirty or water stains as shown in the picture before the meal. There is a request to replace a pair of tableware but the same situation. The maid explains that it is water stains. I said it does n’t matter. The sanitary score is deducted to the negative score.

Because it is a trial -based shop menu, the main meal is only burgers. It is recommended that the store still gives gloves better. Guests who want to not touch their hands have to use my hands (or I have no use method). Intersection
It is recommended that you order low sales. The main meal is not bad. It is very plain and there is no memory point. The burger of the store next door is cheaper and delicious. If you want to order, it is recommended to order cream soup noodle cup. There is no in nature restaurant, it is just low and there are bread to eat, and the CP value is very high.

The maid's interaction is very fascinating. The three meals today are recommended by the maid. The first maid to interact with is ""Are you hungry? Eat so much"" I know he is not malicious, but it is not very comfortable in my heart. The interaction of other maids is also very fascinating. A topic or even a word suddenly goes to busy or go to another table to chat. Maybe I do n’t know the ringtone. I do n’t know if there is a food delivery. But it is impolite and uncomfortable to end directly or turn away.

---

The meal time was ninety minutes, and I wanted to leave in less than half of my time. There was no place to praise the overall experience. At most, the peripheral decoration was completely excellent, maybe it was holding it. "" The idea of ​​high expectations made me disappointed and increased. The online evaluation of Hamburg is very delicious but not as good and more expensive next door. The service fee has only been full of discomfort and disappointment. Everyone visits.

Anyway, it is a test -based flash shop. I hope these tiny opinions will make you see.",False,0.096,0.119,0.785,-0.9274
"女僕巡禮-6
裝潢燈光不錯
餐點不錯 價格稍高
禮拜天人多
沒什麼聊到","Maid Tour-6
Good decoration lights
Good meal is good, the price is slightly higher
There are so many worships
Nothing to talk about",False,0.375,0.0,0.625,0.8854
"覺得控場不優
（用時間來比）

但認識新女僕很不錯

當作一間餐廳","I feel that the field control is not good
(Time to compare)

But it's good to know the new maid

As a restaurant",False,0.145,0.064,0.791,0.4848
桃園最愛伊立斯的姊妹店，更新穎夢幻的店風，妹斗強大，跪式服務倍感尊榮，台北城中蛋黃區能有高水準的女僕店殊屬不易，下次還想再去！,"Taoyuan's favorite sister shop, more new and dreamy shop style, strong sister fighting, kneeling service is honored. It is not easy to have high -level maid shops in the egg yolk area in Taipei City. Intersection",False,0.22,0.107,0.674,0.7347
"有沒有這麼用心...還重複比對點餐跟出餐時間
這麼有心看監視器，那我一定會再去點串燒支持 改五星
針對第二跟發票勘誤道歉

非常抱歉在我的留言中犯了錯誤。我深感歉意，並確保會更加仔細地檢查我的留言內容，以確保不會再犯同樣的錯誤。
我非常重視您的意見和建議，並希望能夠在未來再次消費。感謝您對我的查證。
再次向您道歉！

此致
敬禮

2023-04
再改名之後去的改二星
而外場女僕只有三位
客人大概坐2/3滿
女僕要送餐畫拍 所以不意外的沒跟女僕講到什麼話 但這不是二星的原因

第一是女僕完全沒介紹其他女僕的名字 這跟放置應該沒關係 而是最基本的 很可惜沒做到
第二是出餐等了一小時 點了兩串雞肉串跟沙瓦而已
第三是店家不誠實，我趕火車只剩半小時，跟店家反應沒做的話就退好了，看到其他客人比我晚進來都拿到餐點再加上趕車還要取票這是當然的，結果反應後五分鐘就做好了，好笑的是我確認廚房串烤爐明明就沒看到有在用，女僕跟廚房反應後卻來跟我說已經在弄了，不就是我反應之後才開始做餐嗎？
店家為了賺這300有點好笑，其實有更好的說詞，直接承認漏單 我們廚房現在開始做餐可以接受嗎都比 已經在弄了 好太多

多給一星是因為店內裝潢的部分還有菜單串燒值得鼓勵

2022-12
第一次看到mini live的表演
覺得滿厲害的
去的日期剛好是JK制服日
會推薦別人來這家
2022-10
在等車的兩小時前來坐坐
店內的座位滿多的
但座位跟座位之間靠很近
星期天大概五點去 人慢慢變多
行李比較多要注意
謝謝帕路(PEARL)跟我的vtuber 掛軸拍照
如果有到附近會在跟帕路買拍立得
談話氣氛很愉快 會希望這家店能開下去","Is there such a intention ... Repeat comparison and ordering time for meals and meals
Looking at the monitor so much, then I will definitely go to some skewers to support the five stars to change the five -star
Apologize for the second to invoice investigation errors

I'm sorry to make mistakes in my message.I apologize and make sure that I will check my message content more carefully to ensure that the same mistakes will not be made.
I attach great importance to your opinions and suggestions, and hope to consume again in the future.Thank you for your verification.
Apologize to you again!

To this
salute

2023-04
After changing the name, change the two stars
There are only three maids in the field
The guests are about 2/3 full
The maid wants to send meals and paintings, so I do n’t have any surprises.

The first is that the maid did not introduce the name of other maids at all. This should have nothing to do with placing, but the most basic, but unfortunate
The second is that I waited for one hour and ordered two skewers of chicken skewers and sauce.
The third is that the store is dishonest. I only retreat if I didn't do it if I reacted with the store. I saw other guests getting a meal later than I came in. Yes, it was done five minutes after the reaction. It was funny that I confirmed that the kitchen skewers were clearly used to see it. After the maid responded to the kitchen, I came to tell me that I had done it. Did you start meals?
In order to earn these 300, the store is a bit funny. In fact, there are better words, and you can directly admit that the leakage is that our kitchen is now acceptable. Can it be accepted?

Give one star because the interior of the store and the menu skewers are worth encouraging

2022-12
The first time I saw the MINI LIVE performance
I feel
The date to go is exactly the JK uniform day
I will recommend others to come to this house
2022-10
Come sit for two hours waiting for the car
There are many seats in the store
But the seat is close to the seat
At about 5 o'clock on Sundays, go to people slowly to become more
Pay attention to luggage
Thank you PEARL (Pearl) and my Vtuber hanging shaft to take pictures
If you arrive nearby, you will buy it with Palu
The atmosphere of the conversation is very happy, I hope this shop can be opened",False,0.154,0.036,0.81,0.9946
"前身是伊利斯神殿快閃店
更新後低消跟拍立得價格都上升了
請適度衡量荷包

女僕們都很能聊天，不聊天也可以，靜靜地坐也可以度過，觀察女僕跟其他主人互動的情形

食物超越一般調理包的水平
也有少見的串燒類
不只飲料，還會有漢堡、咖哩飯跟其他簡餐
濃湯盅推變成了南瓜濃湯+兩個好吃的餐包
吃完很有飽足感

只有九十分鐘覺得有些心疼
因為時間太短了啦~~~","The predecessor is the Shitian Flash Shop of the Elis Temple
After the update, the price of low disappears has risen
Please measure the lotus bag moderately

The maids are very able to chat, and they can also spend them quietly. You can also spend quietly. Observe the situation where the maid interacts with other owners.

The level of food beyond the general conditioning package
There are also rare skewers
Not only drinks, but also hamburger, curry rice and other simple meals
The thick soup cup has been pushed into pumpkin soup+two delicious meals
After eating, I feel full

Only ninety minutes feel a little distressed
Because the time is too short ~~~",False,0.055,0.054,0.891,0.2936
"這間的餐點應該是女僕咖啡廳當中數一數二好吃的
這次個人體驗覺得非常可以符合他的價位，而且這次是第一次去，女僕們也都有常來聊天，沒有感受到被放置的感覺，就算有多收10%服務費也都是很合情合理的。","This meal should be one of the best in the maid cafe
This personal experience feels that it can meet his price very much, and this time is the first time, the maids often come to chat, and do not feel the feeling of being placed. Reasonable.",False,0.083,0.027,0.89,0.59
"最貴但福利也最多的僕店
餐點很美味但是份量少少又貴
圖片為麻婆洋薯蛋包飯","The most expensive but the most benefits also
The meal is delicious but the portion is small and expensive
The picture is Mapo foreign potato egg bag rice",False,0.255,0.0,0.745,0.8717
"原伊立斯台北快閃店
後為伊立斯姊妹店melo melo
女僕可愛，服務親切","Original Yili Sisi Taipei Flash Store
Later, Melo Melo, Sister Sister Shop for Ilis
The maid is cute, the service is cordial",False,0.209,0.0,0.791,0.6486
女僕都很專業也很friendly! 都會輪流來聊天。沒做預訂也有位子。當天跑了3 4間女僕咖啡店都沒位了，只剩這裡有但體驗真的很好。有機會會再來的!,"The maids are very professional and friendly! They will take turns chatting.There is also a seat without reservation.There was no place to run 3 or 4 maid coffee shops that day. Only here is left but the experience is really good.If you have a chance, you will come again!",False,0.128,0.0,0.872,0.6965
