Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"這邊很棒 大家可以常來
老闆是老外中文很溜 拜託跟他說中文
店員也很漂亮 他媽的披薩超屌","It's great here, everyone can come often
The boss is a foreigner in Chinese very much, please speak Chinese to him
The clerk is also very beautiful and fucking pizza",False,0.287,0.0,0.713,0.8973
東西會好吃就是因為重視細節，錢記就是這種。有機會可以問問老闆pizza的製程，你會開始想自己不過就是吃個pizza卻有被寵的感覺。,"Things will be delicious because they value details, and money is this.If you have the opportunity, you can ask the boss's Pizza process. You will start thinking about yourself just to eat a pizza but feel pet.",False,0.149,0.0,0.851,0.6059
"最上面的醉長島
很好喝又很夠😊

店員服務態度很好、很友善！","The top drunk island
Very delicious and very enough 很

The clerk's service attitude is very good and friendly!",False,0.437,0.082,0.48,0.8845
"老闆是美國人，會講中文，Pizza是芝麻的，軟軟脆脆的，在旁邊喝完酒，晚了這間會還有PIZZA,我看假日可能都快要到早上，我覺得墨西哥辣椒不錯，蘑菇的也不錯，這老闆開店六年了⋯⋯聽他講","The boss is an American and speaks Chinese. Pizza is sesame, soft and crispy. After drinking it next to it, there will be pizza when you are late. I think the holiday may be almost in the morning. Mushrooms are also good, this boss has opened the store for six years, listen to him",False,0.097,0.0,0.903,0.6808
"特別的pizza🥰
老闆中文超好，人很nice，很放鬆😉
大家來用餐時不要忘記戴口罩，口罩可以掛在下巴一邊吃，這樣老闆才不用擔心你被拍照然後一直來提醒你🤣 …","Special Pizza p
The boss is super good in Chinese, people are very nice, very relaxed 😉
Do n’t forget to wear a mask when you come to eat. The mask can be hung on the chin while eating so that the boss does n’t have to worry about being taken by the photo and then reminding you ...",False,0.22,0.065,0.715,0.9109
"我台北最愛的披薩
好吃到連皮都味道有層次","My favorite pizza in Taipei
It's so delicious that even the skin tastes layered",False,0.392,0.0,0.608,0.829
這披薩在台北絕對沒有對手！！神級披薩🍕，歡迎chill了在吃😂究極的美味，再喝一點小酒，完美～ …,"This pizza definitely has no opponent in Taipei!IntersectionGod -level pizza 迎, welcome Chill to eat the extreme deliciousness, drink a little wine, perfect ~ ...",False,0.36,0.063,0.576,0.8835
"第一次來的時候吃到披薩覺得超驚豔、超好吃，
結果上禮拜來吃，發現縮水超多⋯細細四條的披薩要300⋯⋯
雖然餅皮很好吃，但真的⋯太瓜張了⋯","When I came for the first time I came to eat pizza, it was super stunning and delicious.
As a result, I came to eat last week and found that the shrinkage of more than four pizza is 300 ...
Although the cake skin is delicious, it is really too much.",False,0.228,0.0,0.772,0.9313
"第一次來公館水岸不了解，入座之前先問了店員這邊是可以點不同食物然後入座嗎店員說可以，我們也點了這邊的披薩，結果坐了一陣子後老闆過來問我們有沒有點飲料然後瘋狂碎念，

我們說點了披薩，老闆說：我超不愛賣披薩的因為賺不到錢，你們在這邊開心的聽音樂我要TMD付樂團$XXXX，跟老闆說好那我們要走了，他又繼續念，念完走了之後又再回來繼續念一次，只能說老闆情緒控管不太好😅","I did n’t understand the first time I came to the waterfront of the Mansion. I asked the clerk here before I entered the seat. I can order different foods and then seize? The clerk said yes. We also ordered the pizza here. There is no drink and then crazy,

We said that I ordered pizza. The boss said: I do n’t like to sell pizza because I ca n’t make money. You are happy to listen to music here. I want TMD Pay Orchestra $ xxxx. Continue to read it, and after reading the reading, I will come back and continue to read it again. I can only say that the boss's emotional control is not very good.",False,0.09,0.066,0.843,0.49
點餐時店家並沒有提到低消的部分，就與朋友點了比薩和可樂，坐在位子一陣子後老闆竟然很不客氣的說每人的低消是250，態度非常不親切的要我們離開，真的有點莫名其妙…,"When ordering, the store did not mention the low -consuming part, so I ordered Pizza and Coca -Cola with my friends. After sitting in the seat for a while, the boss was very polite to say that the low consumption of each person was 250. Leaving is really inexplicable ...",False,0.091,0.039,0.87,0.4242
