Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"都是採自助
獨立包廂隔音不太好
隔壁超嗨嗨到爆都聽得到🤣🤣

人員的服務不會操作教學
直接丟一句等等傳訊息會傳操作
帶入包廂確認冷氣直接走了

也有歌本全韓文
可以直接點號碼
或是收尋歌名歌首更快
大概研究了一小段時間
沒有伴唱按了也沒有反應

不過還是有放鬆到
重點不是去哪裡而是和誰
就會有不一樣的體驗

餐點沒有點餐不特別平價
謝謝朋友的邀約","They are all self -service
Independent box sound insulation is not good
I can hear 🤣🤣

Personnel services will not operate teaching
Losing a sentence directly and other messages will pass the operation
Bring in the box to confirm that the air conditioner is left directly

There are also song books all Korean
You can click the number directly
Or find a song and song first faster
I have studied for a short time
There is no accompanying singing and no response

But still relax
The point is not where to go but who is with
There will be a different experience

There is no order for meals and no meals are not particularly affordable
Thank you friends for the invitation",False,0.11,0.092,0.798,0.3849
"*會一點韓文來比較不會連歌都點不了*
*不太顯眼，在黑色樓梯往上的二樓*

優點是真的頗便宜

臉書明明公告已經更新歌單，問了才知道「系統問題」，所以其實還沒更新上去。（希望如果碰到這樣的問題能在臉書先說明清楚）
遙控器感應非常差、沒有服務（操作方式不會說明會給一個網址讓你自己研究）、垃圾要帶出去丟、冷氣蠻不涼的","*I will have a little Korean, I don’t even order the song**
*Not very conspicuous, on the second floor on the black stairs*

The advantage is that it is really cheap

Facebook's announcement has been updated to the song list, and I only know the ""system problem"", so it has not been updated yet.(I hope that if you encounter such a problem, you can explain it clearly on Facebook)
The remote control induction is very poor and there is no service (the operation method will not indicate that it will give you a website for your own research), the garbage must be taken out, and the air -conditioning is not cold.",False,0.062,0.09,0.848,-0.5256
"覺得很爛，在一個很怪的地點就算了，裡面好像只有兩三間包廂（？廁所是一間共用的，還沒有洗手乳，蠻噁心的
因為版權關係，沒有MV，沒有導唱，我們不會韓文的只是想跟著偶像唱，也沒法度
空間不太好，只會給一壺水，吃外食的話，垃圾要自己丟，蠻麻煩的","I feel bad, even if it is a very strange place, there seems to be only two or three boxes in it (? The toilet is a common, and there is no hand -washing milk.
Because of the copyright relationship, there is no MV, and there is no singing.
The space is not very good, only a pot of water will be given. If you eat food, you have to lose your own garbage, which is quite troublesome.",False,0.0,0.235,0.765,-0.9614
服務態度超爛，我們當天是準時到，結果服務人員自己遲到( ? _ ? )講話超小聲，詢問態度也很不好，搞得很像我們欠他錢一樣，不知道在厭世什麼，到底是怎樣，韓文歌完全沒有導唱，甚至沒有mv ，遙控器超難用，不能切歌，歌單是全韓文的，完全看不懂，總之真的不要來，不想花冤望錢的不要來，真的，剛進來10分鐘我們就想離開了，完全嗨不起來,"The service attitude is very bad. We arrived on time on time. As a result, the service staff was late (? _?) The speech was super underestimated, and the inquiry attitude was very bad. It was like we owe him money. How about, Korean songs have no singing at all, even without MVs. The remote control is difficult to use and cannot be cut. The song list is all Korean. Really, we just want to leave for 10 minutes, I can’t get up at all",False,0.097,0.158,0.745,-0.7326
"6小時570元
一個包廂只有兩支麥克風
麥克風跟音樂開到最大聲聲音仍然不夠大
包廂內有點悶

有附一瓶水
垃圾要自行帶走
廁所乾淨
不到很盡興但是一分錢一分貨囉","6 hours 570 yuan
There are only two microphones in one box
The microphone and music are still not big enough
The box is a bit boring

There is a bottle of water
Take away the garbage by yourself
Toilet
I'm not very happy, but a penny, a penny",False,0.0,0.074,0.926,-0.4132
訂位回覆快速、包廂乾淨舒適，每年都會去唱幾次，很推～,"The reservation is fast, the box is clean and comfortable, and you will sing several times a year, push ~",False,0.25,0.0,0.75,0.7184
"服務員態度很差，門在一個很暗的地方感覺有點恐怖，價格有點貴

大家去別的地方吧","The waiter has a poor attitude. The door feels a bit scary in a very dark place, and the price is a bit expensive.

Let's go elsewhere elsewhere",False,0.0,0.195,0.805,-0.743
今天剛消費完，環境舒適，廁所乾淨，服務人員態度好，音響表現不差，重點是價格實在以及交通方便就在捷運中正紀念堂附近，經過實際走訪完台北所有日K，我個人目前心中整體CP值最高的店就這家,"Just after consumption today, the environment is comfortable, the toilet is clean, the service staff attitude is good, and the sound performance is not bad. The point is that the price and the convenience of transportation are near the MRT Zhongzheng Memorial Hall. This is the store with the highest CP value",False,0.231,0.0,0.769,0.9209
"服務人員態度真的頗差，不知道是經歷太多社會歷練的摧殘還是怎樣，總之看起來就是很累，問機台怎麼操作也只是丟了個教學叫我們自己看....看了還是有點不太理解，最後花了將近一小時的時間研究點歌跟找歌曲
然後韓機的機台真的頗舊，要找歌很麻煩，最後只好自己慢慢翻歌單簿子一個一個找，機台歌曲更新的也很慢，大部分熱門韓文歌曲都找不太到，然後店員說外文歌曲大部分都沒有導唱，沒有導唱的部分有點差強人意.....所以那個原唱按鍵是裝好玩的嗎🥲
建議真的可以更換機台了......
然後音樂的調調聽起來跟原曲不太一樣，有點埃及風的味道，個人不是很喜歡，這部分因人而異吧😔","The attitude of the service staff is really poor. I do n’t know if it ’s the destruction of too many social experience. I don’t understand a bit, I spent almost an hour to study the song and find a song
Then the Korean machine's machine is really old. It is troublesome to find a song. Finally, you have to slowly turn the song book one by one. The machine song is also updated very slowly. Then the clerk said that most of the foreign songs did not sing, and the part that did not sing is a bit unsatisfactory .... So is that original singing button pretending to be fun?
It is recommended that you can really replace the machine ...
Then the tone of the music sounds different from the original song, a bit of the taste of the Egyptian style. I don’t like it.",False,0.085,0.064,0.851,0.1206
"包廂無菸味，環境良好。
只是韓文機種有時不太靈敏，點歌操作有點不太便利。
此次未有點餐消費，故無評論。","There is no smoke in the box, and the environment is good.
It's just that Korean models are sometimes not very sensitive, and singing operations are a bit convenient.
There is no meal consumption this time, so there is no comment.",False,0.062,0.147,0.791,-0.4522
