Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"很感謝Threads上網友分享的不限時、有插座咖啡店家推薦清單，今天輸出文件的時候才發現檔案有大問題，緊急來言文字調整；被開在輸出店隔壁還提供插座的言文字拯救了😭😭😭
卡布奇諾也好喝～🥰","Thank you very much for the unlimited time shared by netizens on Threads. There are socio -coffee shops for recommendation. When you output files today, you only find that there is a big problem with the file. Bleak
Kabchino is also delicious ~ 也",False,0.168,0.053,0.78,0.7096
開到半夜三點很讚，西西里咖啡普通，環境還不錯桌子很大且空間很開放，幾乎不太會被打擾。缺點是樓梯很多，取餐麻煩。鄰近台北車站建議搭乘大眾運輸，附近車位不好找。,"It is very good at driving until three o'clock in the middle of the night. Sicily coffee is ordinary, the environment is good, the table is large and the space is very open, and it is almost not disturbed.The disadvantage is that there are many stairs, and it is troublesome to take meals.Near Taipei Station is advised to take mass transportation, and parking spaces are not easy to find.",False,0.105,0.073,0.822,0.3517
"店內環境很明亮 以樓層分割可以說話的空間我覺得很不錯 氛圍很放鬆可以在這裡待一整天！
餐點也很好吃 價格是學生可以接受的
#曬貓大賽 兩只貓貓都好可愛 讀書累了跟貓玩一下一可以稍微放鬆心情 我會常來","The environment in the store is very bright. I think it is good to talk about the space that can be spoken in the floor.
The food is also very delicious, the price is acceptable to students
#The two cats and cats are so cute. I am tired of playing with the cat.",False,0.27,0.043,0.687,0.9343
"店內環境安靜 很適合想要安靜讀書或做事情的人 貓貓區的萬萬跟嚕嚕很可愛 也很親人

btw荔枝牛奶跟芒果牛奶超級好喝！
#曬貓大賽","The quiet environment in the store is very suitable for the people who want to read quietly or do things.

BTW lychee milk and mango milk are super delicious!
#",False,0.254,0.0,0.746,0.8478
"咖啡還OK，重點是貓咪很可愛，還會趁你不注意去偷喝你的水😍😍😍
為什麼沒有來喝我的😆😆","The coffee is also OK, the point is that the cat is very cute, and you will drink your water while you don’t pay attention.
Why didn't you come to drink my 喝",False,0.092,0.039,0.869,0.4391
咖啡廳環境很舒適 有插頭、光線明亮、不限時間 價格還很親民～適合學生讀書 有兩層可以使用一樓有貓房可以擼貓超讚！🫶🏻🫶🏻🫶🏻,"Cafe environment is very comfortable with plugs, bright light, unlimited time, the price is still very close to the people ~ suitable for students to read two floors, you can use a cat room on the first floor, you can use cats to be superb!Bleak",False,0.136,0.0,0.864,0.7773
"很讚的深夜Cafe&Bar
適合自由工作者，店內插坐很多，也不少社群小聚會在此處舉辦
可以在這邊找到志同道合的工作夥伴
老闆人超好，會分享工作經歷及看法
後面的房間還有貓貓可以嚕
自從發現這間店以來每天都會來這邊報到！","The great late night cafe & bar
Suitable for free workers, there are many insertions in the store, and many small community gatherings are held here.
You can find like -minded work partners here
The boss is super good, and he will share your work experience and view
There are cats in the back room to 噜
I have come here every day since I discovered this store!",False,0.236,0.0,0.764,0.9595
芒果牛奶(150元)和荔枝牛奶(150元)好喝，內用環境氣氛好，空間不擁擠，貓貓很可愛❤️,"Mango milk (150 yuan) and lychee milk (150 yuan) are delicious, the internal environment is good, the space is not crowded, cats are cute ❤️",False,0.294,0.0,0.706,0.8625
可以坐到半夜真的很讚❤️還有兩隻可愛的貓貓陪伴，是個讀書的好地方！#曬貓大賽,"You can sit until the middle of the night really good ❤️ and two cute cats, it is a good place to read!#",False,0.309,0.0,0.691,0.855
飲料種類很多、餐點比較簡單，但空間舒服無異味，已經很棒,"There are many types of beverages and simple meals, but the space is comfortable and tasteless.",False,0.229,0.0,0.771,0.6652
空間明亮寬敞、都有插座，有貓可玩，交通方便。#曬貓大賽，推嚕嚕。曬貓送可麗露，到六月底，一人一次。,"The space is bright and spacious, there are sockets, cats can play, and convenient transportation.#, Push.Get the cat to Kelilu, and at the end of June, one person once.",False,0.164,0.0,0.836,0.6486
"#曬貓大賽 超喜歡嚕嚕 雖然他有起床氣😌
一間不管是環境還是貓咪顏值都超高的咖啡廳，甚至還開到半夜，非常適合讓辦公讀書的人來好幾次！","#虽然 虽然 Although he is upset 😌 气 😌 😌 😌 😌 😌 😌 😌 😌 😌
No matter whether it is the environment or a coffee shop with a high value of the cat, it is even open until midnight, which is very suitable for people who read the office several times!",False,0.348,0.045,0.607,0.972
遠距工作者適合工作的咖啡廳，開到很晚，適合要配合外國業務的夜貓子，一樓有貓非常療癒，三樓不定期舉辦活動也很不錯，唯一缺點假日人很多不容易有位置,"The cafe suitable for long -distance workers is suitable for work. It is suitable for night owls that are suitable for foreign businesses. There are cats on the first floor that are very healing, and activities on the third floor are also very good.",False,0.069,0.0,0.931,0.4927
"室內很安靜 很適合一整天待在這看書
餐點正常 女生吃剛剛好
嚕嚕超可愛😻
#曬貓大賽","The room is quiet and suitable for reading a book all day long
Normal girls are just right for girls
😻 Super cute 超
#",False,0.276,0.0,0.724,0.872
"餐點好吃，開到深夜非常適合需要安靜又能辦公的地方！
常來的話可以辦個會員餐點還有打折～
超級推😆🫶🏻🫶🏻","The meal is delicious, and it is very suitable to be quiet and working in the middle of the night!
If you often come, you can do a member meal and discount ~
Super Push",False,0.193,0.0,0.807,0.8356
"咖啡廳有三樓，店內寬敞明亮，而且幾乎每個位置都有插座。

地點鄰近北車、交通十分方便，相當適合來這邊與夥伴一起做專案，是個適合工作、談案子的咖啡廳。

然後營業時間到半夜三點，完全就是夜貓子的天堂…… 老闆要記得睡覺哎

老闆跟店員都非常認真、有禮貌，熱情介紹店內的空間佈局跟餐點品項。

值得一提的是，今天來店不小心弄破杯子。店員不但處理得很細心，最後竟然還重新送上一杯。沒賠錢就已經超感謝，我都愧疚地不好意思喝 😅

有機會一定會回訪～","The cafe has a third floor, the shop is spacious and bright, and there are sockets in almost every position.

The location is close to the north car and the transportation is very convenient. It is quite suitable for coming here to make a project with my partners. It is a cafe suitable for work and talking about cases.

Then the business hours until three o'clock in the middle of the night, it is the heaven of the night owl ... The boss should remember to sleep.

The boss and the clerk are very serious and polite, and enthusiastically introduce the spatial layout and meals in the store.

It is worth mentioning that today I accidentally break the cup.The clerk not only handled it carefully, but finally gave a cup again.Thanks if I didn't lose money, I was embarrassed to drink 😅

If you have a chance, you will return to visit ~",False,0.105,0.037,0.858,0.8587
"貓咪都敲可愛的 老闆也很親切友善
是個適合安靜讀書的地方💗💗
#曬貓大賽 萬萬嚕嚕都萌翻惹😍","Cats are also very friendly and friendly to knock on cute bosses
It is a place suitable for quiet reading 是
#猫 噜 😍 😍 😍 😍 😍",False,0.416,0.0,0.584,0.9749
四腳朝天、翻肚給摸、偷翻袋子被我發現的嚕嚕都好可愛！ #曬貓大賽,"Four feet facing the sky, touched my belly, and stole the bags.#",False,0.0,0.0,1.0,0.0
"昨天跟朋友約見面
在北車找到一間很讚的深夜咖啡廳
居然每個座位都有插座
而且還有超親人的兩隻貓貓
貓有專門的貓室，所以怕的人不用擔心它走到你旁邊🤣
抹茶玄米拿鐵好喝！
可惜奶酪已經賣完了
但巧克力熔岩蛋糕也是很優秀！
有三層樓，三樓還可以租用辦活動
在北車附近難得的舒適空間🥹推推","Meet with friends yesterday to meet with friends
Find a great late -night cafe in the north car
There are sockets in each seat
And there are two cats from super loved ones
Cats have a special cat room, so people who are afraid of it don’t have to worry about it walking next to you.
Matcha Xuanmi is delicious with iron!
It's a pity that the cheese has been sold out
But chocolate lava cake is also excellent!
There are three floors, you can also rent an event on the third floor
The rare comfort space near the north car push push",False,0.205,0.03,0.765,0.9642
"空間明亮、插座很多、廁所乾淨、店員親切
飲品也不錯
大概是臺北車站附近最適合辦公的不限時咖啡廳","Bright space, many sockets, clean toilets, cordial clerks
Drinks are also good
Probably the most suitable unlimited coffee shop near Taipei Station",False,0.309,0.0,0.691,0.8176
"比日本壓縮機還罕見的 Developr friendly 咖啡廳，坐在這裡寫了一下午的前端專案，找到一個可以在外寫 code 的好地方

不限時間而且有貓貓，咖啡飲品也很好喝（ 而且好像還有賣酒？！）","Developr Friendly Cafe, which is rare than a Japanese compressor, sit here and write the front -end project for one afternoon to find a good place to write CODE outside

No time and cats, coffee drinks are also delicious (and seem to have wine to sell wine?!)",False,0.183,0.04,0.778,0.8356
"萬萬霸氣又迷人，嚕嚕氣質又美麗。這家咖啡廳很適合來讀書和工作！

優點：

1. 插座很多，每個位置上都有能充電的地方
2. 網速超快，老闆霸氣免費提供400MWifi 網速，帶著筆電來、點杯飲料就能開始打遊戲！比Qtime划算！
3. 飲料超好喝！氣跑飲、拿鐵、黑糖牛奶好喝到爆炸！
4. 兩隻店貓可愛又親人，還會中斷你的工作流，忍不住開始吸貓讚讚
5. 價格超便宜！100塊不限時，讓你坐一整天，做到凌晨3點都不是問題！

# 曬貓大賽","Thousands of domineering and charming, beautiful temperament.This cafe is very suitable for reading and work!

advantage:

1. There are many sockets, and there are places to charge each position
2. The network speed is super fast. The boss is domineering to provide 400MWIFI network speed for free, and you can start playing games with laptop and cup of drinks!It is more cost -effective than Qtime!
3. Drinks are super delicious!Qi running, latte, brown sugar milk is so delicious!
4. Two shop cats are cute and loved ones, and you will also interrupt your workflow.
5. The price is super cheap!100 yuan is unlimited, let you sit all day, so 3am is not a problem!

#",False,0.303,0.016,0.681,0.9921
"烤馬鈴薯是酸口的超好吃
還有兩隻可愛的貓貓，一段時間後就會自己主動來跟你打招呼了，超可愛！","Roasted potatoes are sour and delicious
There are two cute cats who will take the initiative to say hello to you after a while, super cute!",False,0.387,0.0,0.613,0.9312
