Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"真的是很有小酒館的氣氛😀 今天點的每道菜都很好吃～服務員哥哥也很棒，看到我們點了不少菜還幫我們升級成四人桌，不會吃得很擁擠狼狽

覺得義大利麵有一點點可惜，今天點的是特餐，印象中菜名是香蒜檸檬花枝，但是檸檬味有點太微，我們幾乎吃不太出來","It's really the atmosphere of a tavern. Every dish I ordered today is very delicious ~ The waiter brother is also great. Seeing that we ordered a lot of dishes and helped us upgrade into a four -person table, we will not eat crowded Dwarf

It is a pity that the pasta is a little bit. Today is a special meal. In the impression, the dish name is garlic lemon flower branches, but the flavor of the lemon is too small. We can hardly eat it.",False,0.092,0.018,0.891,0.6953
"這間餐酒館靠近光華商場和華山公園，餐點部分，食物很美味，味道夠濃郁，好像也不會膩，價格稍微高一點，份量大概剛好可以讓一個人吃飽而已，食量大的人可能要多點東西。當天上傳限時動態有送炸薯條，還不錯，有特色。有需要的話要自己叫一下服務員，其他服務部分和其他店家無異。氣氛部分，整間店是暗色系的，很有情調氣氛，內部有一個包廂空間，可以作為聚會場所。水杯是高腳酒杯。
注意：有10%服務費，可以使用感應信用卡。
20240531","This dining tavern is close to Guanghua Shopping Mall and Huashan Park. The meals are partially. The food is delicious and the taste is rich enough. It seems to be not greasy. The price is slightly higher. There are more things.On the day, the limited -time dynamic dynamics have fried fries, which is not bad and distinctive.If necessary, call the waiter yourself. Other services are the same as other stores.In the atmosphere, the whole store is dark, and there is a very emotional atmosphere. There is a box space inside, which can be used as a place for party.The water cup is a tall glass.
Note: There are 10%service fee, you can use inductive credit cards.
20240531",False,0.149,0.015,0.837,0.9472
蒜味白酒蛤蜊好吃，青醬雞肉還不錯，青醬應該是店家自己打的，餐點上還有一些松子，吃的時候有一點驚喜，吃到後面有點小膩，提拉米蘇是凍的但好吃，推～,"Garlic liquor clams are delicious, green sauce chicken is pretty good, green sauce should be taken by the store itself, there are some pine nuts on the meal, there is a little surprise when eating, it is a little bit greasy after eating. But delicious, push ~",False,0.232,0.03,0.739,0.8808
"店內服務很好很親切
跟友人點了清炒系列和白醬口味
清炒系列沒什麼記憶點，吃起來很普通
白醬口味醬料也很清淡…是屬於醬料無法扒在麵上的類型…..
這次的三款都不是我們喜歡的路線～","In -store service is very good and kind
Order the stir -fry series and the flavor of white sauce with friends
There is no memory point for the stir -fry series, it tastes very ordinary
White sauce sauce is also very light ... It is a type that cannot be picked on the surface ...
The three models this time are not the route we like ~",False,0.162,0.029,0.809,0.8822
"評價5星免費shot 一杯～
美式炸雞不錯～
玉米餅辣醬好好吃～
骰子牛千層面真的很不錯！
豬肋排也不錯～適合多人聚會～","Evaluate a 5 -star free SHOT one cup ~
American fried chicken is good ~
The corn cake spicy sauce is delicious ~
The dice cow is really good!
Pork ribs are also good ~ Suitable for multi -person gatherings ~",False,0.311,0.0,0.689,0.9458
煙燻鮭魚奶油義大利麵味道濃郁，辣味雞肉番茄義大利麵醬跟麵融合未完全，像在吃分開的東西，牛肝菌菇燉飯吃起來像高配版711綠咖哩。,"Smoked salmon cream has a strong flavor, spicy chicken, tomato tomato pasta sauce is not complete, like eating separate things, beef liver mushroom stewed rice like a high -end version of 711 green curry.",False,0.149,0.054,0.797,0.5705
"餐廳內部偏昏暗有氛圍感
食物都非常美味
非常喜歡松露義大利麵
感謝招待shot  很好喝","The interior of the restaurant is dim and atmosphere
The food is very delicious
I really like truffle spaghetti noodles
Thanks for the hospitality, it is delicious",False,0.368,0.0,0.632,0.9244
炸雞翅好吃，松露義大利麵沒有什麼味道，牛肉沙拉的牛肉都是筋有點難咬，但沙拉本身不錯吃。 桌面有點太小，沒點幾樣東西桌上就滿了，真的很怕把桌上東西撞掉…,"The fried chicken wings are delicious, and the rejuvenate has no taste. The beef salad beef is a bit difficult to bite, but the salad itself is good.The desktop is a bit too small, and the table is full without ordering a few things. I am really afraid of hitting things on the table ...",False,0.041,0.058,0.901,0.0
"從華山到現在的老客人了，今天餐點真的有待加強，五星給曾經美好的回憶

今日狀況
漏菜、義大利麵煮過頭、豬肉充滿冰箱味，燉蘿蔔很好吃就是了

氣氛很好，還是希望可以找理由常來，食材人事成本都上漲，貴店值得漲價，餐點部分再麻煩店家加強了","Old guests from Huashan to the present, today's meal really needs to be strengthened. Five stars have given the once beautiful memories

Today's situation
Leaks of vegetables, cooked noodles over the past, pork is full of refrigerators, and stewed radish is delicious.

The atmosphere is very good, I still hope to find a reason to come often. The personnel costs of ingredients have risen, and your stores are worth increased.",False,0.245,0.0,0.755,0.9612
"提供數位支付
冷氣非常涼😍
奶油麵非常好吃😋
特別提供生啤酒
桌上 飲用水特別用酒瓶盛裝+高腳杯🥂","Provide digital payment
The air conditioner is very cool 凉
The cream noodles are very delicious 非常
Special offering raw beer
Drinking water on the table specially use wine bottle costume+tall cup 🥂",False,0.236,0.0,0.764,0.8608
歷久不衰的好味道，中山氣氛約會聚餐首推的地點👍🏻,"The long -lasting good taste, the place where the Zhongshan atmosphere dating dinner is pushed 👍🏻",False,0.132,0.0,0.868,0.4404
"調酒很特別。餐點好吃。
這次點了：三樣組合跟西班牙海鮮燉飯。很好吃！
調酒很特別。值得嘗試！","Blooming is very special.The meal is delicious.
This time: Three combinations with Spanish seafood stew.Very delicious!
Blooming is very special.It's worth trying!",False,0.348,0.0,0.652,0.8796
