Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"店裡播放的音樂優美，令人感到放鬆且心情愉悅，整體佈置用心氛圍感滿滿，老闆和藹親切！
點了杯梅酒烏龍，順口好喝，搭配老闆附贈的一盤可愛小餅乾，享受夜晚悠閒的時光，愜意而美好。","The music played in the store is beautiful, relaxed and happy, the overall layout is full of heart atmosphere, and the boss is kind and kind!
I ordered a glass of plum wine oolong. It was delicious, paired with a cute small biscuits attached to the boss, and enjoyed the leisurely time at night, comfortable and beautiful.",False,0.481,0.0,0.519,0.9916
"大半夜在外面晃找到了這間咖啡廳，裝潢跟店內擺設非常有特色，老闆有一種英國紳士的感覺，很悠閒的幫我們準備茶跟點心，店裡有兩隻可愛的店貓就在旁邊晃～～

意外發掘的深夜咖啡廳，覺得很讚很舒適，這間餐廳本身還是個貓咪旅館喔～。

喔對，店裡的歌很好聽！","I found this cafe in the middle of the night. The decoration and the shop's furnishings are very distinctive. The boss has a feeling of a British gentleman. It is very leisurely to prepare tea and snacks. There are two cute shop cats in the store. Lock ~~

The late -night cafe, which was unexpectedly excavated, was very comfortable and comfortable. This restaurant itself is still a cat hotel ~.

Oh yes, the song in the store is very nice!",False,0.193,0.0,0.807,0.9497
"整體來說都非常有品味的一間店，感受得到老闆很用心、重視細節，不論是空間、燈光搭配爵士樂的點綴，讓整體氛圍都非常舒服。
喜歡不會太吵鬧的空間，每晚8點前還有酒類買一送一，實在太佛了吧🤩
今天喝了錫蘭茶很香，酒類點了伯爵茶酒、酸梅湯都很喜歡，有酒感，但整體味道都非常平衡，極推👍🏼
然後店內還有超可愛的橘貓呢☺️下次還要來💕","Overall, it is a very tasteful shop. I feel that the boss is very careful and pay attention to details. Whether it is space, light with the embellishment of jazz, the overall atmosphere is very comfortable.
If you like it, you won't be too noisy. There are still alcohol to buy one get one free before 8 o'clock every night. It's too Buddha.
Today, I drank Ceylon tea very fragrant. The wine ordered the county tea and sour plum soup. I have a sense of wine, but the overall taste is very balanced.
Then there are super cute orange cats in the store ☺️ I will come next time 💕",False,0.214,0.01,0.775,0.9796
服務人員人很好，氣氛很好，搭配爵士音樂整體偏安靜的酒吧。老闆有參與浪浪結紮捐助等活動，今天來店裡還看到兩隻三劍客貓貓，一隻小橘一隻三花🥺牆上還貼有台灣願你順遂的海報，這麼有愛的台派店家趕快來支持！,"The service staff is very good and the atmosphere is very good. It is matched with a quiet bar with the overall jazz music.The boss has activities such as participating in Langlang ligation donations. Today, I also saw two three -swordsmen cats in the store. One little orange and one three -flower three -flower wall wall also posted a poster that would be successful in you. The store hurry up and support!",False,0.162,0.0,0.838,0.9213
"店門口有斜坡道方便輪椅進出， 是南機場這邊難得方便輪椅使用者進出的店家。
店內氣氛不錯、令人放鬆！餐點＆飲料也ok。","There is a slope at the door of the store to facilitate the in and out of the wheelchair. It is a rare shop in the South Airport that is rare to facilitate the in and out of wheelchair users.
The atmosphere in the store is good and relaxed!Meals & drinks are also OK.",False,0.057,0.0,0.943,0.4926
"是氣氛很好的地方！
很喜歡這整體的風格，店裡還有養兩隻貓咪

餐點的部分茶乳酪甜度剛剛好不會太甜，很好吃","It's a place with a good atmosphere!
I like this overall style very much, there are two cats in the store

The sweetness of some tea cheese is just not too sweet, it is delicious",False,0.279,0.055,0.666,0.8782
"沒想到南機場也有這麼棒的餐酒館！酒類 飲料 和餐點 都很美味 好喝 氣氛很棒 重點是音樂很愛❤️
真是我們的好鄰居。自己每次都會帶不同的朋友來坐坐品嚐美酒🍷","I did not expect that South Airport also had such a great dining tavern!The wine and meals are delicious and delicious. The atmosphere is great. The point is that music loves ❤️
It's our good neighbor.Every time I bring different friends, I will sit and taste the wine 🍷",False,0.368,0.0,0.632,0.979
"位於南機場夜市附近而已，有室外的座位還蠻特別的，內部裝潢也很有氛圍，低消是一杯飲品，室內有冷氣也有放音樂，整體感覺很棒。而且營業到滿晚的，蠻適合聊天放鬆的地方，結帳可以刷卡，還蠻方便的，餐點老闆都會親自送上來，服務很好。
點的是冰美式，如果是點熱的美式才可以續杯，這點要注意，美式中規中矩，水加的夠多才是美式，不過這麼淡了，味道還有一定的香度，還蠻不錯的。
肉桂捲的話，是屬於乾式的，我自己是偏好濕潤的那種，所以這個不太適合我，比較乾，肉桂味也不是說很厚重，上面的糖漿也不夠滋潤把整個卷體，就真的要配咖啡喝，還好沒烤過頭，烤成像餅乾硬那樣，有一定的嚼勁。","It is only near the Night Market of South Airport. The outdoor seats are quite special. The interior decoration is also very atmospheric. Low disappearance is a drink. There are air -conditioning and music in the room. The overall feeling is great.Moreover, it is very suitable for the whole night, which is quite suitable for the relaxation of the chat. You can swipe the card for checkout. It is quite convenient. The boss will send it in person. The service is very good.
The order is the American style. If it is a hot American style, you can renew the cup. It should be noted that the American style is well -proposed, and there is enough water to add enough water to be American, but it is so light, the taste still has a certain degree of fragrance, it is pretty good. Essence
The cinnamon roll is a dry type. I myself prefer the moist, so this is not suitable for me, it is dry, and the cinnamon flavor is not very heavy. It is necessary to drink coffee. Fortunately, it has never grilled the head. It has a certain chewing to bake the biscuits.",False,0.108,0.008,0.884,0.9575
老闆的的Jazz品味非常的好 店內音響音質細膩 很Chill的地方 沒想到南機場盡然有這種小店 太感謝神了,"The boss's Jazz tastes very good in the store, the sound quality is delicate and very delicate.",False,0.296,0.0,0.704,0.5975
點了兩杯調酒都很好喝，氣氛和爵士樂也很棒，時不時還會有貓咪驚喜，很喜歡！,"I ordered two cups of bartender to be delicious, and the atmosphere and jazz were also great. From time to time, cats were surprised and I like it very much!",False,0.325,0.0,0.675,0.9098
